no.,dudx,dudy,dvdx,dvdy,eps_I,eps_II,eps_tot
0,-0.0032879494824831212,0.0041099368531036795,-4.440892098500626e-16,0.0,-0.0032879494824831212,0.005263287255685096,0.006205868556069986
1,0.014740044713842382,-0.06216453640185804,0.02243050282541259,0.008972201130165225,0.023712245844007607,0.0401504849766458,0.0466297335058492
2,0.012603806349517743,-0.06616998333496715,0.00756228380971069,-0.018905709524276393,-0.00630190317475865,0.0665410552534571,0.06683880622712875
3,4.4239360286806715,0.718416961922502,-14.141470724158694,-2.3064965619617226,2.117439466718949,15.01589475059893,15.16445333852439
4,-0.0016439747412415051,0.004109936853103235,1.6653345369377348e-16,0.0,-0.0016439747412415051,0.004426537460175568,0.004721957945193671
5,1.4319019996212763,0.23508838799752296,-1.1047510261142364,-0.20056491843145263,1.2313370811898237,1.849665197454041,2.2220378822571343
6,0.001145800577229128,-0.06760223405650323,0.045832023089154905,0.01833280923566183,0.019478609812890957,0.02773689514325448,0.03389323815203773
7,0.04272199295096202,-0.015222779097469163,-0.01816912343891497,0.014731721707228362,0.05745371465819038,0.04357148653990543,0.07210689126097394
8,0.045421264391657584,-0.12294656382453928,0.05612260940539898,0.005469576340356719,0.0508908407320143,0.07785613824458414,0.09301320300242887
9,0.05457685957008063,-0.08240035660580802,0.01533859451969588,-0.17514534672489968,-0.12056848715481905,0.23931061823314026,0.26796703546132233
10,0.027308247090621518,-0.011028330555827637,0.010503171957931268,-0.007877378968448312,0.019430868122173206,0.035189544934847314,0.04019779482388213
11,0.022056661111655496,-0.018905709524276504,-0.007652310997921408,-0.03511060340222749,-0.013053942290571996,0.0630351059811733,0.0643725872975705
12,0.015124567619420937,-0.005041522539807053,-0.030249135238842317,0.010083045079613995,0.02520761269903493,0.03564894775402391,0.04366086593224731
13,0.008725712088127668,0.002908570696042556,0.0,0.0,0.008725712088127668,0.009197708135115768,0.012678165734193258
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.013070613992092306,0.026608035626759313,-0.0126038063495173,2.220446049250313e-16,0.013070613992092528,0.01915618406102415,0.023190522588120363
16,0.028358564286414367,-0.030721777976949027,-0.037811419048552786,-0.006301903174758761,0.022056661111655607,0.07679939517446274,0.07990396359729418
17,0.016542495833741788,-0.028358564286414367,0.009452854762138196,0.0,0.016542495833741788,0.025121306117032834,0.030078799667457405
18,0.08794341284326307,-0.03568718202335297,0.12617967929685564,-0.019967828036876245,0.06797558480638682,0.14083226892685619,0.1563790526280826
19,0.07633626109802139,0.0513664560659588,0.106300027136497,0.12912956316581203,0.20546582426383342,0.1662704203057515,0.2643143159366661
20,0.04621395661489769,-0.02835856428641459,-0.05881776296441532,0.0,0.04621395661489769,0.0986683425367399,0.10895490629132348
21,0.036731092790022735,-0.007022120680445554,-0.03024913523884215,-0.06427941238253965,-0.027548319592516912,0.1076673983758189,0.1111358564343153
22,0.0126038063495173,-0.006301903174758761,-0.008402537566344792,0.004201268783172507,0.016805075132689806,0.01693585589990838,0.02385862035570814
23,0.0,-1.1102230246251565e-16,0.007562283809710468,-0.003781141904855234,-0.003781141904855234,0.008454890331829246,0.009261868311950453
24,0.017645328889324685,0.002520761269903485,-0.05167560603302235,-0.06680017365244295,-0.049154844763118266,0.09770998753053854,0.10937751335125631
25,0.007562283809710468,-0.007562283809710468,0.007562283809710468,-0.007562283809710468,0.0,0.015124567619420937,0.015124567619420937
26,0.038548005133914126,-0.006874803463373436,0.016695951268192066,-0.05499842770698582,-0.016450422573071694,0.09406056581512307,0.09548825291256367
27,0.04383447695009213,-0.00702690088512925,-0.004015371934359524,-0.033126818458466545,0.010707658491625582,0.07774942302026076,0.07848328949755315
28,0.020861472578511453,0.0026076840723139316,-0.04172294515702346,-0.005215368144627863,0.01564610443388359,0.04701069316469359,0.049545997373965145
29,0.028358564286414478,0.018905709524276365,0.010240592658982806,-0.007877378968448534,0.020481185317965944,0.046503231226738544,0.05081367401159234
30,0.010179997436148835,0.026177136264382672,-0.009452854762137974,0.0,0.010179997436148835,0.019578915689238793,0.022067312644867245
31,0.0,0.018905709524276393,-0.024061812121806136,-0.00343740173168694,-0.00343740173168694,0.0061968640989824315,0.00708638520871267
32,0.004448402241006177,0.024021372101433458,-0.011121005602515499,0.00044484022410062884,0.004893242465106806,0.01350733003334166,0.01436634213890015
33,0.007218543636541841,0.02956165489250484,-0.010655945368228559,0.0013749606926747315,0.008593504329216572,0.019788211496700896,0.021573632769990997
34,0.004051223469487858,0.029033768197995774,-0.022956932993763668,-0.000675203911581379,0.003376019557906479,0.007698509069158499,0.008406220907356808
35,0.009452854762138141,-0.025207612699035042,0.009452854762138196,-0.037811419048552564,-0.028358564286414423,0.049820919065209524,0.0573265396207451
36,0.00515610259752991,-0.013749606926746427,-0.0068748034633731026,0.005729002886144419,0.010885105483674329,0.020632365804259215,0.02332766683728748
37,0.0495149535159618,-0.0342103315201191,-0.07472256621499684,0.04681413786963673,0.09632909138559853,0.10896637377707245,0.14544058739327084
38,0.0,-0.009452854762138196,0.00756228380971069,0.005671712857282962,0.005671712857282962,0.005978510287825179,0.008240807727225552
39,-0.005041522539807053,-0.010083045079613884,0.008822664444662287,-0.0012603806349517632,-0.006301903174758816,0.0039856735252167454,0.007456512393448356
40,-0.003240978775589931,-0.011883588843830895,0.004321305034120315,0.003240978775590153,2.220446049250313e-16,0.009960115968898718,0.009960115968898718
41,0.010803262585300843,0.05941794421915336,-0.02160652517060152,-0.1566473074868613,-0.14584404490156044,0.17166652797781304,0.22525514924459694
42,0.003077673643486767,-0.010112356257171051,-0.0035173413068422255,0.006155347286973645,0.009233020930460412,0.013972856928426742,0.016747817954724825
43,0.028808700227468412,-0.03060924399168552,-0.05101540665280922,-0.009602900075822929,0.019205800151645483,0.09021105603359061,0.09223284333772092
44,0.033643231121940606,-0.02709322152297866,-0.018161390251667048,0.014290930034098537,0.04793416115603914,0.04921881189411621,0.06870353156862846
45,0.004448402241006177,-0.01779360896402471,0.00333630168075455,0.0055605028012575275,0.010008905042263705,0.01450001729443823,0.017618986397748865
46,0.029708972109577125,0.03646101122539003,-0.04861468163385352,-0.1026309945603574,-0.07292202245078028,0.13289687160575656,0.15158891727599694
47,0.08593504329216506,0.024061812121806248,-0.15554242835881882,-0.08249764156047856,0.0034374017316864958,0.21367433578400225,0.21370198291873554
48,0.003437401731686607,-0.017187008658432923,0.011171555627981333,0.0008593504329215129,0.00429675216460812,0.006544617915557302,0.007829055040341598
49,0.0030249135238842317,-0.0181494811433055,0.007562283809710468,-0.007562283809710801,-0.00453737028582657,0.014972558056690365,0.015644974396644612
50,0.021006343915862646,-0.01540465220496584,-0.04201268783172507,0.04341311075944909,0.06441945467531174,0.06163452066230282,0.08915537155963389
51,0.024061812121806248,-0.01031220519505971,-0.07734153896294882,-0.015468307792589897,0.00859350432921635,0.09615513114423044,0.0965383735206908
52,0.018905709524276393,-0.022056661111655607,0.018905709524276837,-0.009452854762138196,0.009452854762138196,0.02853308017534584,0.030058162409681545
53,0.009452854762138141,-0.014179282143207295,0.004726427381068987,0.0023632136905342715,0.011816068452672412,0.011816068452672968,0.01671044425969859
