no.,dudx,dudy,dvdx,dvdy,eps_I,eps_II,eps_tot
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.16948021442385644,0.4183485292883615,0.13023216476780547,-0.3237964096624205,-0.4932766240862769,0.5698721488229203,0.7537082286097232
3,-0.0879534606750058,0.23454256180001545,0.07196192237045933,-0.19189845965455812,-0.2798519203295639,0.3236503694258172,0.4278628973650468
4,0.06967441885970393,-0.06793255838821133,-0.04528837225880755,0.033095348958359416,0.10276976781806335,0.11898322357132751,0.15722160369619423
5,0.09480697709123653,0.12640930278832307,0.0,-1.7763568394002505e-15,0.09480697709123476,0.15801162848540146,0.1842716409049055
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-0.12121439993400547,-0.09596139994775432,0.1818215999010082,0.1439420999216315,0.02272769998762604,0.2787112185609061,0.2796363561814391
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,-0.23576998250321535,-0.0553040699698899,0.2328592419784843,0.0,-0.23576998250321535,0.2951496633177277,0.37775760535842884
13,0.49299628087444836,-0.6573283744992642,-0.37922790836496034,0.5056372111532799,0.9986334920277282,1.0366333588417906,1.4394018104973705
14,-0.5392146822064274,0.25578132361074113,0.29864197783740587,-0.09401691894881292,-0.6332316011552404,0.7110458815000941,0.9521389112413562
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.03160232569707999,-0.024579586653284413,0.003511369521897789,0.003511369521897789,0.007851660945084393,0.008601063627010106
18,0.0,-1.734723475976807e-18,0.0,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18
19,0.0,-6.938893903907228e-18,-0.025347698736199582,0.02995637123369042,0.02995637123369042,0.039241432296895196,0.04936875718713693
20,-0.014191233048877438,0.044243255975912006,-0.0041738920731992455,0.0,-0.014191233048877438,0.04250817590788355,0.0448144632285507
21,0.08427286852554666,0.16854573705109335,-0.08427286852554666,-0.16854573705109335,-0.08427286852554669,0.2664942094966432,0.2795014849061894
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
