no.,dudx,dudy,dvdx,dvdy,eps_I,eps_II,eps_tot
0,0.0,0.0,3.469446951953614e-18,6.938893903907228e-18,6.938893903907228e-18,7.757919228897728e-18,1.0408340855860843e-17
1,0.0,0.0,3.469446951953614e-18,0.0,0.0,3.469446951953614e-18,3.469446951953614e-18
2,-0.3395086097702575,-0.27368551195765656,-0.10541593860213538,0.0019796420394767034,-0.3375289677307808,0.510227533499131,0.6117662462068443
3,0.010951340802640284,0.040519960969769044,0.034418499665440874,0.12734844876213125,0.13829978956477154,0.13843431519572125,0.19568058518250703
4,1.734723475976807e-18,0.0,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,2.4532694666933987e-18
5,0.0,0.0,-6.938893903907228e-18,-1.734723475976807e-18,-1.734723475976807e-18,7.152448122690996e-18,7.359808400080195e-18
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.004942694340791941,-0.011203440505795064,-0.011203440505795064,0.012245297322375894,0.01659711980074482
8,-0.07158544781946974,0.09842999075177089,-0.053689085864602304,0.07382249306382817,0.0022370452443584293,0.15213552458924023,0.15215197078404416
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,-0.041029677753670724,0.11488309771027805,0.037805917358739435,0.12308903326101218,0.08205935550734146,0.22416263432576727,0.23871033587624124
11,-0.04710814853199233,0.10677847000584925,-0.02018920651371099,0.04576220143107825,-0.0013459471009140758,0.1269748103143854,0.1269819437084368
12,0.0,0.0,0.08903440072546548,-0.07631520062182756,-0.07631520062182756,0.11726523081669415,0.13991120114001718
13,0.0,0.0,0.022445647241713985,0.012469804023174436,0.012469804023174436,0.025676898030639137,0.028544686105336968
14,0.0,0.0,-3.469446951953614e-18,0.0,0.0,3.469446951953614e-18,3.469446951953614e-18
15,0.0,0.0,0.0,-1.734723475976807e-18,-1.734723475976807e-18,1.734723475976807e-18,2.4532694666933987e-18
16,0.0,0.0,2.6020852139652106e-18,0.0,0.0,2.6020852139652106e-18,2.6020852139652106e-18
17,-0.01570271617733077,-0.020413531030530004,-5.204170427930421e-18,0.0,-0.01570271617733077,0.02575436942501635,0.03016393276457867
18,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,1.939479807224432e-18,2.124593680485185e-18
19,0.014132444559597696,-0.016151365210968795,-0.014132444559597696,-0.0020189206513711,0.012113523908226596,0.03432165107330869,0.03639660964805828
20,0.0,0.0,-0.012719200103637925,-0.0036340571724679804,-0.0036340571724679804,0.013228167779747464,0.0137182649902207
21,0.0,0.0,0.03974750032386852,0.031798000259094815,0.031798000259094815,0.0509016365402265,0.06001740933221556
22,0.014132444559597696,0.011305955647678157,-0.014132444559597696,-0.011305955647678157,0.0028264889119195384,0.02559494568610639,0.025750539494230798
23,-0.006359600051818962,0.031798000259094815,-0.025438400207275856,0.0,-0.006359600051818962,0.008993832644551012,0.011015150405568105
24,0.0,0.0,0.05299666709849135,0.08479466735758617,0.08479466735758617,0.0999939114938105,0.13110651375166565
25,0.0,0.0,-0.02649833354924568,0.005299666709849136,0.005299666709849136,0.027023103969058816,0.027537876013920274
26,0.16188072859175545,0.07194699048522463,0.05781454592562694,0.032761576024521934,0.19464230461627738,0.183056854259504,0.26719924894677566
27,-0.034942857427576746,-0.24599771629014008,0.13418057252189464,0.023761143050752193,-0.011181714376824553,0.12629027402238113,0.1267843209906217
28,0.0,0.0,0.0,-6.938893903907228e-18,-6.938893903907228e-18,6.938893903907228e-18,9.813077866773595e-18
29,0.0,0.0,-0.002649833354924567,0.005299666709849136,0.005299666709849136,0.00592520751065766,0.007949500064773704
30,0.0,0.031798000259094815,0.0,0.0,0.0,0.031798000259094815,0.031798000259094815
31,-0.003854303061708463,0.026980121431959235,0.0,6.938893903907228e-18,-0.003854303061708456,0.027254038316821258,0.027525229457104557
32,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,9.813077866773595e-18
33,0.0,0.0,0.06359600051818959,0.09539400077728433,0.09539400077728433,0.11464932039138345,0.14914584154612764
34,-0.031798000259094794,0.007949500064773685,0.0,5.551115123125783e-17,-0.03179800025909474,0.03277662843791644,0.04566640113075062
35,-0.031798000259094794,-0.015899000129547425,0.0,0.06359600051818959,0.031798000259094794,0.09670984225721745,0.10180327308045294
36,0.16188072859175545,0.06937745511075233,0.05781454592562695,0.04294794840189429,0.20482867699364973,0.17413446336474622,0.26884493346592386
37,0.1548424360442877,0.07742121802214386,0.08571634852451643,0.01106017400316342,0.16590261004745113,0.2174562128255446,0.2735157774553146
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,1.0408340855860843e-17,0.0,0.0,1.0408340855860843e-17,1.0408340855860843e-17
40,0.0,0.0,3.469446951953614e-18,0.0,0.0,3.469446951953614e-18,3.469446951953614e-18
41,0.0,0.0,-3.469446951953614e-18,0.0,0.0,3.469446951953614e-18,3.469446951953614e-18
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,9.813077866773595e-18
