no.,dudx,dudy,dvdx,dvdy,eps_I,eps_II,eps_tot
0,-0.19567553796862885,-0.12846214799305342,-0.2141035799884224,-0.144931654146009,-0.34060719211463786,0.3463036524971719,0.48573601786680365
1,-0.03291769661465874,-0.018287609230365966,-0.03396270285639393,-0.022990137318174356,-0.05590783393283309,0.05318506883279386,0.07716435343998072
2,-0.38514937911683145,-0.0962873447792078,-0.3545124966870832,-0.12108863055567043,-0.5062380096725019,0.5224448066511082,0.7274788645960032
3,0.03462454014282622,0.008656135035706551,-0.02596840510711966,-0.038952607660679504,-0.004328067517853286,0.07558644967138271,0.0757102604827349
4,-0.265106687868507,-0.07712194556174753,-0.3452412094287602,-0.06266158076891987,-0.32776826863742686,0.4683744827401456,0.571670091930368
5,-0.16884918866919196,-0.10174595698482813,-0.17539584541888606,-0.10611039481795745,-0.27495958348714944,0.28415442085860126,0.39540676201212566
6,-0.38383956453954254,0.2037666824098806,0.24546777090306543,-0.704179744328099,-1.0880193088676415,0.5517512345526253,1.2199243588432713
7,-0.8970903582459524,-1.499085203911001,-1.6761425114595427,-3.0571895103381816,-3.954279868584134,3.8403254277895265,5.512207241243435
8,0.0399513924724918,0.012841519009015222,0.033292827060409834,0.00760978904237939,0.04756118151487119,0.056341434128748744,0.07373210417975781
9,0.01032834294033158,-0.21837067930986986,0.004426432688713788,-0.24197832031634237,-0.23164997737601078,0.3308032541950135,0.4038471307367641
10,-0.15302810152409818,-0.15302810152409801,-0.20867468389649746,-0.156737873682258,-0.3097659752063562,0.3617218093929129,0.47623274434464047
11,0.08656135035706558,0.08656135035706555,0.10387362042847866,0.15581043064271802,0.2423717809997836,0.20263492595922308,0.3159192831143849
12,-0.05058780215672663,-0.029509551258090537,-0.40638867732570394,-0.2478802305679605,-0.29846803272468714,0.47846793831028195,0.5639279515589174
13,-0.2301744998131061,-0.16525348704530682,-0.3600165253487045,-0.42493753811650353,-0.6551120379296096,0.5602153398556446,0.8619820237393943
14,-0.44976206783464995,-0.6532258604265155,0.39621896452100114,1.2555857727050646,0.8058237048704147,1.7246054046582526,1.9035796923448034
15,-0.005410084397316592,0.007213445863088797,0.03787059078121617,0.03606722931544398,0.03065714491812739,0.06126122683208188,0.06850400314947187
16,-0.01959879630726013,-0.006299613098762184,-0.004899699076815034,-0.004666380073157173,-0.0242651763804173,0.018665520292628697,0.030613729478247097
17,1.3877787807814457e-17,0.0,0.05080774912262544,0.018817684860231648,0.01881768486023166,0.05418055587022559,0.0573553650315786
18,0.051936810214239335,0.028853783452355182,0.051936810214239335,0.024731814387733017,0.07666862460197235,0.08524806052292926,0.11465299743695832
19,-0.0016646413530204927,0.0033292827060409837,0.0,0.0,-0.0016646413530204927,0.003722251223511045,0.004077521919636407
20,-0.010820168794633194,0.08115126595974895,0.0,0.12984202553559834,0.11902185674096515,0.16239267496000467,0.20133947268911917
21,0.05193681021423934,-0.012984202553559837,0.05193681021423934,0.051936810214239335,0.10387362042847867,0.038952607660679504,0.11093707524757668
22,-0.04564758710235879,0.005071954122484304,-0.3611231335208829,0.06897857606578661,0.02333098896342782,0.3740475900652762,0.37477451177961996
23,-0.07934790449397673,-0.0649210127677991,-0.3943350405155208,0.0,-0.07934790449397673,0.4660603098580235,0.4727666468486775
24,-2.7755575615628914e-17,0.0,0.10033247427750783,0.01770573075485432,0.017705730754854293,0.10188276741534932,0.10340982157306704
25,-0.12984202553559834,-0.06492101276779917,0.06492101276779917,0.0,-0.12984202553559834,0.12984202553559834,0.18362435347843692
26,0.0,0.0,-0.051936810214239335,0.10387362042847867,0.10387362042847867,0.11613423817354457,0.15581043064271802
27,0.0,0.0,-0.017312270071413102,0.06924908028565245,0.06924908028565245,0.07138031812365567,0.09945141997901802
28,0.0,0.0,0.11803820503236213,-0.6610139481812279,-0.6610139481812279,0.6714703698134394,0.9422377073899835
29,0.0,0.0,0.03709772158159952,-0.14839088632639813,-0.14839088632639813,0.1529578245506907,0.21311018566932433
