no.,sX1,sX2,sX3,sY1,sY2,sY3,eX1,eX2,eX3,eY1,eY2,eY3,tracer_j,tracer_i
580,-4.553419090868352,4.779501953669554,4.290892081565511,6.259224402370567,-4.171960107919696,9.025412770141857,-3.5324879214834306,5.80053784312881,5.311561054146634,2.0270440642122964,-8.403668037204934,4.793417259277308,102,630
581,-4.558203732664562,-0.4085991765222806,8.435968701899254,11.243337030734372,-2.0238869959270676,0.742149703643743,-3.5379650992516,0.6119338888327206,9.456242739005724,7.010758706324951,-6.25608523876291,-3.4898636580811355,104,629
582,-2.174776884012218,5.561313026348993,3.6270287960770555,8.58143829103981,-8.410568872361578,5.540511884161467,-1.345961744297006,6.027940811540196,4.45582175699574,3.988189710166054,-12.813187456170352,0.9475196367171712,94,642
583,1.4066890758288242,9.486981463736969,-0.5256192077406032,-4.2203799335383225,-2.908800793986287,9.730312001626515,1.8726957210006099,9.9527755133571,0.3025219935791067,-8.622904374942006,-7.311079304312525,5.1374860932875315,93,643
584,3.913083435863806,-3.2821560262939373,0.8162989456153701,3.187385171137211,10.640217892651952,-6.281962198078308,4.574629344399007,-2.6206808341750043,1.4781605285065171,-0.8534708461487824,6.599029671175325,-10.322710616112145,92,629
585,3.91394747566573,2.0270026208731298,-3.2813720964551063,-5.190410281448504,12.425854502500126,2.26249188549846,4.575538777181741,2.6881339316782813,-2.619853847052311,-9.231272328839825,8.384609029157112,-1.778703019917525,94,629
586,-3.651332499022396,4.367769841762325,4.481768365766996,1.9777151061201217,-0.3469896496017524,6.973706681484365,-3.5335663382917115,4.485427956156064,4.96239334295468,-2.234783496669151,-4.559195697808101,2.57248019846224,68,629
587,-3.9477998219246633,8.485559123593411,-3.8329460552992005,-0.345792818243582,-1.2749106338196616,6.9749211602731584,-3.830630476092259,8.602483213693747,-3.3528361123708863,-4.5579808636047705,-5.486702234563921,2.573768350727151,68,631
588,8.484995144061378,-3.948278308425983,0.29438573077701685,3.027112510495804,3.9578226875389113,-5.628453725813126,8.601527960718274,-3.83149841852645,0.41136640933134727,-1.1846940452359904,-0.2543802419257821,-9.84031825078554,67,631
589,4.367861547063077,-3.0668134296242613,8.612124790009933,8.264313946451372,1.0572238958963684,-1.3203799974655381,4.485345963547959,-2.948936721322241,8.729803751371678,4.052154700510234,-3.155004590005129,-5.532202098124088,66,629
590,1.0926219402492436,8.524906094071417,0.5051275975203402,-3.25032633103413,3.957407010110367,6.278207327827993,1.2118933266926317,8.643788316679009,0.6241198223439361,-7.46254449409889,-0.25474292467434434,2.0657661203873166,67,628
591,5.248532320375701,4.66303495595658,-2.0164527524991187,-3.2502106014318994,6.278342027912057,0.5231335264112625,5.366918938006704,4.781145106049364,-1.8980342387123896,-7.462432906883981,2.0658968094030876,-3.6893759846517935,67,627
592,5.445065952792261,-2.5615014081223713,2.415680184561279,1.1007183915080971,3.4382820823537235,-4.698003310728306,5.363877281252374,-2.642591882335491,2.334797835131557,-3.47019212610382,-1.1329870062088316,-9.268889981753857,57,650
593,-2.8985144093819675,-5.9286824912826495,19.864690515938545,1.101431583231784,-4.696182079037028,5.80579884023163,-2.980320168774329,-6.010178293061393,19.78213033138151,-3.4694486262404443,-9.26703953549492,1.2356921291404976,57,652
594,-3.2813371112756653,-7.070489288588578,15.693271914318384,4.0019731186615335,-3.2446820442542053,1.4589172545100415,-3.3640772822109013,-7.152836648708943,15.610172474574881,-0.5689279080528796,-7.815560199575067,-3.1111839339884777,58,653
595,1.609772417974393,9.61692378117301,1.0451545243129925,-0.9091051391311995,-3.2443993942890454,8.61240536453372,1.529823351046422,9.536876995348036,0.9648409040026972,-5.480396863691962,-7.815333868756552,4.040867412380863,58,649
596,5.4457137681466445,5.705287550596881,-3.124275993852832,-7.588277137908556,7.039389541957949,4.26938630450265,5.364984347565561,5.623966550554717,-3.2052774156836854,-12.159202469336746,2.4681310457219277,-0.30214373806990524,59,650
597,1.5368842859625622,1.272245363528882,5.061331072672803,11.38144734528942,-3.2461059457921646,4.001142370685974,1.4539787865738911,1.1899362249889436,4.9786336632317285,6.810224399089065,-7.816996063510777,-0.569771906917165,58,651
598,1.788613105474629,1.6683059912529201,9.105864666862296,2.82507435044046,-4.491990092331076,2.7040636851898694,1.9023172828722563,1.7822478214254556,9.219393577066471,-1.3852869515646262,-8.702179388577422,-1.506056402667349,60,639
599,5.834449555301654,5.953190357569689,-0.6089686618897565,-4.492711794797234,2.8243532045043622,4.396566404511388,5.949290968299976,6.067796262089763,-0.49425584372354053,-8.702902039884005,-1.38600903429534,0.18595757732966536,60,638
600,1.2262859936216772,10.130715827971851,0.11135456186690655,-7.076188323288118,-0.6493425132106003,11.982428570688517,1.6951225055030292,10.599140656091176,0.5795687827793793,-11.4779214106885,-5.050923313071846,7.580251511015281,85,642
