no.,sX1,sX2,sX3,sY1,sY2,sY3,eX1,eX2,eX3,eY1,eY2,eY3,tracer_j,tracer_i
17,-15.308131710191992,-1.9391214792789973,26.29488197674052,5.2279468151390915,-11.208318082782466,6.919595731940067,-46.44615015634736,-29.95675742558283,-15.254086022619543,-11.806447938635266,-24.605781174964157,7.04925067405346,367,673
18,1.841712782206891,15.981058840253839,-10.198005214474838,-5.4608963618944895,3.5950838722175993,6.583995182149694,-3.8344735426412453,5.694432783493176,-19.565683923444116,-18.151853119145134,-4.757189603371059,-10.372464943765882,350,669
19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,-2.998882702901809,4.700593741141873,2.243360957019186,-8.872483292483965,1.7996573078963474,14.306671801433183,0.34352850707444654,5.713307614653485,1.309994786974801,-66.99296881400167,-55.03934871320183,-43.09540502730634,358,641
21,4.700028655119019,-3.000327067491203,7.023130969043196,11.009822328142775,0.33862843705702134,-5.145790150591805,5.708042637634289,0.33730033071730425,11.266332397688446,-45.82930779603707,-57.782265792608705,-61.19605847283979,356,641
22,-1.4122219677167107,-4.025729211308211,10.565017017051055,8.649771340536757,-2.943141576967317,-3.4736915073199985,2.861035310195901,2.7123109247981434,17.521928814129208,-47.39862495933484,-59.177897511209395,-56.32893818614926,353,643
23,-5.015710529833297,2.4161159576712503,16.365127007975698,11.301789611678604,-5.77432035988871,-4.072725533426646,8.553387056674001,18.16280596537272,32.65060320022879,-36.33056697629416,-51.56340934370437,-47.588321675538765,334,644
24,-7.103285096923042,18.77725068355659,-3.426342811224736,-9.891058206620798,0.24862795619064643,14.095260096164465,17.58782823377854,31.46749129657876,19.19385309565579,-35.04427197406419,-8.455461897794283,-12.72674789594005,335,664
25,-3.479244719220608,5.501401974820115,8.843156475045832,-15.896870234170402,-2.2217875159312843,21.74039422147345,-3.479244719220608,5.501401974820115,8.843156475045832,-15.896870234170402,-2.2217875159312843,21.74039422147345,324,735
26,14.109991714001726,-20.121804964129996,9.508948644068168,-5.916102518062992,23.42954046504633,-14.547720934649261,28.559237568139572,-19.649338598362952,28.211806674592907,30.706151607190915,34.265173619713664,20.965649676666867,342,689
27,9.900115627593902,8.819966634580927,-18.694787661464016,-28.7072128299989,14.338003963362889,21.61744718402605,24.326776427792844,-11.731587867855396,-25.69288066879922,7.923880074032314,43.76105377097327,32.738832762377044,347,690
28,2.7981078560290555,-1.1818174671138861,6.099913211566025,15.57686236106635,-2.5576717017896695,-2.6901372231402076,2.7981078560290555,-1.1818174671138861,6.099913211566025,15.57686236106635,-2.5576717017896695,-2.6901372231402076,302,741
29,5.359957784300398,1.9300637809286334,-5.281632982921519,-6.113417709499044,4.8798751071976385,8.662918229712892,5.359957784300398,1.9300637809286334,-5.556518624581364,-6.113417709499044,4.8798751071976385,8.57723500293865,315,730
30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31,3.024283147665554,-4.32650276856639,10.305981774436377,1.8359445284313856,-1.6693324127175604,1.7006879869137852,3.024283147665554,-4.32650276856639,10.305981774436377,1.8359445284313856,-1.6693324127175604,1.7006879869137852,301,740
32,-4.325251657011286,3.024879317838283,7.005714150110802,-6.064468089226896,-2.5573677810918625,15.576633399303743,-4.325251657011286,3.024879317838283,7.005714150110802,-6.064468089226896,-2.5573677810918625,15.576633399303743,302,740
33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
34,3.8921122734162505,1.295682932167142,-3.306165420733457,-2.620660537968108,9.849277430953562,1.210515973287365,45.93715057953508,38.99655450126487,37.54845693889903,50.737329751555194,60.66632536624503,50.5876009369949,322,694
35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
36,-1.220361575346812,-2.9075912018700225,6.0688145906237745,16.258747778862908,-21.63203781403465,16.072041110733615,29.13970466974797,34.749956393066505,35.78655959193763,62.86973305092499,29.194050699193443,66.25075879002688,329,695
37,1.401690971120718,-1.70098910236228,3.2817936968444203,6.576368596437432,0.8182250834240513,-3.7229637761390495,31.17470388982728,28.07380339943125,33.056048098656404,5.396770908666428,-0.3603958710995802,-4.899535599897802,278,663
38,-2.1581299119617534,1.0589300742675278,8.476601064676766,12.88817600415665,-1.8394991129803853,1.5925351130593177,27.999345106190113,30.844470899567064,38.35635095268911,12.427069525694018,-2.558990534867851,1.0532665340083998,278,666
39,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,-2.73516176702946,0.454666179898949,3.796021211502242,7.953976776914625,-6.778746700517016,6.284432930793347,39.44057101662605,46.42751842419703,46.20751092175104,0.043599764766961244,-13.247353392721845,0.10613537796473224,289,657
42,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
43,0.45429240669846815,6.209245695135033,3.7943807443194153,-2.412191870472953,-5.521098069464389,10.650136683248272,46.427754462427956,52.501257451637464,46.20647305337449,-8.892578078706814,-10.545809908149263,4.460967383696327,288,657
44,-2.8447533860228487,2.0221250110556577,11.323825916784802,19.199698902715802,-13.130383688660714,4.143376247493483,46.62183678397949,32.1794692315263,57.6331209992966,16.698753019351887,-13.577228344790907,15.18004962980635,284,665
45,-1.8450819330830859,-2.8444006455316067,11.324655591601319,14.881880269929026,6.136031203307486,-8.921916788305692,45.97223518974923,46.62221436497399,57.633544207579604,12.330377858381324,3.6295985774777275,2.109745306732488,287,665
46,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
47,-18.83260310125488,-17.59103658565849,48.32992064206093,25.349542130509608,-3.2145948201676204,-22.20624578926351,12.025290707471791,11.014594702165141,97.09881857602305,-17.17693168477945,-39.63268965549757,-20.04376284081219,311,653
48,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
49,6.313939867574824,5.379472065076107,-4.266671035528469,-5.906831215540139,9.481774242824255,5.425577434802368,37.13894397947336,33.42545317959617,23.913909019479846,-48.45395443272965,-33.88580650432723,-39.41504199288144,318,647
50,1.7832586238725319,6.31173606310495,-4.2678149186290195,-17.933086057762633,7.509610557617259,18.844669743570773,29.590692531786804,37.13256583000599,23.908465895989874,-55.36064537084321,-35.04537467769818,-26.00306299505012,315,647
51,2.1194740834969696,-2.4029870680905505,3.342903868685001,20.897602667079983,-4.546544756137441,-7.667238924941662,32.950282905769704,25.41323666029538,31.925047530545477,-21.647584829684373,-41.9652138732295,-44.10280454213112,312,648
52,2.1891470398520325,-5.049466210815416,14.007107907876199,7.771210497689039,-16.13003965497775,12.55308291196629,51.39513308093878,38.65041565356955,60.9440246651052,44.35809631508891,25.737583885928963,53.12112386321939,311,682
53,16.28752025072868,-6.617399753359521,-2.7434385656886318,7.301473920010928,23.33931582433863,-17.71741565462056,70.62675860944924,44.50950694070618,43.37160163503888,16.098295326357686,28.290131215989344,-9.581954652097748,298,669
54,5.941608676011536,-4.6914843766377095,9.809153892406714,27.741289312174807,-9.22026685396377,-13.317839904620413,57.069319490781325,39.66062741701814,55.925479385442664,32.660557638137995,-2.2527675734915293,-5.2110152839003545,297,666
55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
56,-15.893897207607285,9.027059416793902,13.726372110827057,32.53317421173189,-17.72940177817232,-5.453295101991971,-15.418462650737462,33.27588766191573,32.43913134891052,43.368654060255274,16.909708438532657,30.054212074000212,340,688
57,17.45771242208256,-19.465178373306912,1.0429216192402726,4.958506750073317,15.438689129983672,-8.464064775709884,41.73635526628581,-6.702103365843016,21.95693364950209,39.585753887723875,28.498007783598627,22.890397941859536,335,686
58,-15.246546183053843,21.679997278829934,-3.215653397978171,-7.254656650968607,-17.739148654719592,32.53826709431601,-2.4880196920066373,45.9463209349559,-2.7348324079109156,5.8031153869432055,16.885590625491936,43.37345160490052,340,685
59,18.146631090275488,0.5869761866939567,-15.82086037735888,-30.661645998294354,23.053745560842614,9.626755924781229,55.84452454212498,24.84808187025502,5.077005122171911,20.14523377428727,57.68719953733096,40.986795323495464,331,690
60,7.215598124708499,-12.068031072242235,5.513969347849199,11.74805573623924,27.56509648666627,-26.142595575449665,37.593036515764176,12.179022534423684,43.19075217466472,58.356728312144675,62.20901864024009,24.680534702202145,330,693
61,0.3173356445536982,-8.098825532177823,13.080609272629625,11.873659108471797,-3.951842954486616,-2.290458964084241,-26.025711197295113,-28.67458550929198,-7.886819645370541,43.42198791143096,25.450144330530943,36.76624367021553,351,694
62,8.826068911821205,17.248509229843474,-19.180534110272667,-17.700869718168924,-1.879450529264713,26.75629057502751,-11.738025585072062,-9.08213605567683,-54.54875271130122,11.711123812906102,29.681627818772068,36.617861910501496,354,690
63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
66,6.531439185334328,-9.033122517417205,9.182909559855332,7.289806230110568,-0.9955307224203411,-1.5400709986177805,-21.49607307181191,-34.347985090328905,-16.62264126146957,-6.092020442780425,-17.92586481227718,-13.80686925287986,363,671
67,3.688677231538483,-1.410176863299554,10.564755466371949,18.991984391844426,-0.5431361901805458,-12.664584411484169,3.839487909152533,2.8523981691160376,17.51165763746652,-36.89639990222333,-56.59081744719255,-65.51865208407303,355,643
68,7.906178089028499,0.47906849035364,2.809320760828319,9.784297861695107,6.406667222285981,-9.748572940127444,8.062637237258825,1.5123184063946618,7.077481869592092,-46.104162192473076,-50.4322959032493,-65.79814524561257,357,642
69,-0.5324902959875745,13.934018949190644,-10.422961423766019,-4.042454014228627,12.226654418524731,5.0815534338120525,-0.3656614108914347,-4.8148082539716945,-11.32511377614617,-59.93081955813881,-28.903415603773762,-52.32107770299371,360,644
70,0.4816883170129242,7.909019146054628,-1.9792031228845857,-2.8102711360877004,0.5687134152651495,9.696209665782472,1.5111737836167833,8.061804569475262,-2.895689222530703,-59.64904976434356,-55.31972131647353,-47.70607065313601,359,642
71,7.101342298500829,2.29295797699767,0.6957301761256095,4.781636164513213,12.996823146923154,-10.324549066078866,13.387640321264605,6.974734908270851,10.066170629828692,-52.631606607512765,-45.635495951352105,-68.50001072735404,352,639
72,8.616536969712444,2.888523644730197,-3.518169588716097,6.235733863510745,9.370786459536962,-5.735118396366487,15.311516865851214,9.170777771976592,5.848238412170318,-50.00350254448426,-48.042712238428706,-63.91097081139534,351,640
73,2.8888972700308875,1.217334715266615,-1.91866860960772,-4.404745216294558,9.537670009916749,3.8095940479995445,9.169654019293977,4.540358696050125,2.7573872615034767,-61.81685267620042,-48.58322949051999,-54.821891815320896,354,640
74,-3.0015500555211063,-1.3260029081639877,7.02210654885586,9.536946353577163,-4.405346510482039,4.053252088961196,0.33817318118132655,4.9713034457235095,11.267281494895606,-48.583705387514186,-61.8169784707628,-51.996714540117125,354,641
75,-1.3258420791390302,4.403243728848455,7.021568164625317,0.18994512256110815,-2.942665247972821,8.649640107342728,4.976208808348233,11.117652764070039,11.271363330716632,-57.22085954074894,-59.17901333467583,-47.3997712282377,353,641
76,4.805631724157938,8.615367929123845,-3.5188479089588993,-8.56686436087245,15.404336959258965,3.432672594424027,16.80976940575796,15.312625004874706,5.849950662550403,-64.91898017421066,-40.834461280288025,-54.74255145748817,349,640
77,0.18764280718802626,-3.6148915529659034,10.713276851267057,19.985964009218062,-3.986848949718373,-11.814969835051848,6.901908600061241,8.4064655182149,24.42387866708648,-36.249954207057606,-60.3338120173736,-64.65338123654955,348,642
78,-8.24365092934909,8.688222039999449,6.347196533623261,6.236601120228785,-10.44779671997016,5.707961581269705,-1.49483605130235,19.264523831103503,13.314172040830549,-49.997268700704794,-62.247654309736355,-47.14635837928519,351,644
79,8.684872860974728,-8.245690197983395,2.2969236994542253,3.300046283064061,19.984718194984897,-11.813168046818497,19.25696311470385,-1.5013010745712823,16.036047934301063,-48.50001509422825,-36.24925287846098,-64.64752363459347,348,644
80,5.732111618436299,0.25885999057188214,-6.124784567923949,2.029678570073296,12.451943803691497,-2.6641707954972818,18.378598827315525,10.845785359291597,7.629583852082904,-48.55908029094843,-39.34328036036251,-55.49224267677489,346,646
81,-18.197242979926514,-23.973272618941014,44.15400242490818,50.95006873434289,9.472475243248295,-53.452286017354645,-0.30444833529180665,4.118476886373158,92.92268699803967,9.415033072550719,-33.86885951700325,-51.27468840146603,318,654
82,0.0759668983383499,3.0884842855703423,0.3945080933429738,-5.403777292059296,0.3673847637858928,12.78815874989684,0.0759668983383499,3.0884842855703423,0.3945080933429738,-5.403777292059296,0.3673847637858928,12.78815874989684,326,737
83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
84,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
85,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
86,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
87,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
88,3.927117374295704,5.501477581519088,-3.4839306309097093,0.19550540237191838,6.719601594127267,-6.952815002981399,3.927117374295704,5.501477581519088,-3.4839306309097093,0.19550540237191838,6.719601594127267,-6.952815002981399,322,735
89,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
90,-37.9232224976498,-44.55456553268318,91.65991934325365,67.23207762685604,2.5014461432605604,-67.60976871975521,-53.76230616819087,-14.944533977967696,91.38487476800613,109.06693349380703,52.745598653761654,-67.69494991045293,332,707
91,0.3856530253169411,4.346238762157133,6.905009865798731,6.860183637771857,-9.998556553780238,5.244320933256709,-20.596106464303862,-11.475768833566127,-13.925935195239616,45.90898626424182,31.837278088887416,46.74471459759074,349,697
92,-12.33085898971492,12.804989587216351,8.848349829120279,5.196048981851572,-10.000454179749315,6.859425657487907,-32.91069790487214,-3.007298282668892,-12.124421186410569,34.59606645868083,31.839891401687748,45.914169802425285,349,695
93,-6.998136920059933,17.030589442744517,-8.097057364301207,-19.578353853806686,8.249449976715448,23.46651668373859,7.412529084599334,1.240889242354842,-28.661219246324283,17.057241940924033,50.102744300002,52.88318559539847,345,694
94,-3.482645892703233,2.7047010473643684,9.98506197296215,15.347639726929858,-4.426937615909696,-4.5585021991235015,-3.482645892703233,2.7047010473643684,9.98506197296215,15.347639726929858,-4.426937615909696,-4.5585021991235015,317,735
95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
96,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
97,4.45422959906865,13.388074195543242,-9.494332361909509,0.866980015546615,10.89462407970684,-4.698010562574084,4.45422959906865,13.388074195543242,-9.769200429741199,0.866980015546615,10.89462407970684,-4.783897244113908,318,731
98,1.9322025047928282,8.670165094804043,-5.279509671252191,-4.0197993206653155,5.319695570835725,-0.23868058652130922,1.9322025047928282,8.670165094804043,-5.554394875380293,-4.0197993206653155,5.319695570835725,-0.32443702003811986,317,730
99,4.172054558221269,-2.2831402425656866,1.1465260696703217,4.101061326739072,9.325107027472807,-1.6680785778522285,4.172054558221269,-2.2831402425656866,1.1465260696703217,4.101061326739072,9.325107027472807,-1.6680785778522285,314,731
100,7.31060174326624,-0.04115327158618271,-3.066005765478654,7.603317530201401,4.1018088037479865,-1.668009327301582,7.31060174326624,-0.04115327158618271,-3.066005765478654,7.603317530201401,4.1018088037479865,-1.668009327301582,314,732
101,4.173132018717579,4.454560057648088,-2.2826312459688842,-4.79097336251817,9.771029746710232,0.43166067436292327,4.173132018717579,4.454560057648088,-2.2826312459688842,-4.79097336251817,9.771029746710232,0.43166067436292327,316,731
102,0.2375322797806296,-0.039717658689124066,7.31105567879095,9.771397509520693,-4.790691664173077,-1.2869258001470645,0.2375322797806296,-0.039717658689124066,7.31105567879095,9.771397509520693,-4.790691664173077,-1.2869258001470645,316,732
103,4.385270359383267,5.968887158254605,-7.227115392857645,-2.223737585056774,4.302486227085124,0.18634258560893097,4.385270359383267,5.968887158254605,-7.227115392857645,-2.223737585056774,4.302486227085124,0.18634258560893097,300,736
104,8.290596628433672,1.7642732183095997,0.17983591349249384,2.721357863368941,4.303268532140229,-2.2231981379139816,8.290596628433672,1.7642732183095997,0.17983591349249384,2.721357863368941,4.303268532140229,-2.2231981379139816,300,737
105,14.384555105280985,-11.467142420231324,1.1887605635842524,-13.285387218467427,42.58175965081209,-17.406483585125578,14.384555105280985,-11.467142420231324,1.1887605635842524,-13.285387218467427,42.58175965081209,-17.406483585125578,304,734
106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
107,-13.748517201523025,1.777679665447572,19.63128776878848,38.60515761064588,-26.5152981819099,-6.449187107323143,-13.748517201523025,1.777679665447572,19.63128776878848,38.60515761064588,-26.5152981819099,-6.449187107323143,307,737
108,-6.6475542697752505,-0.1201178674614903,11.214590889568615,-4.485229228866897,-6.063569825858403,15.575202070195287,-6.6475542697752505,-0.1201178674614903,11.214590889568615,-4.485229228866897,-6.063569825858403,15.575202070195287,302,739
109,-8.180272994939843,-13.703140751688029,30.360015442012713,28.408846564485767,-13.048766378039124,-3.2940341030826352,21.62828740501533,24.02807164296222,71.27639453160647,57.31871555198925,22.05190440423776,46.02113971387226,323,686
110,-3.1768908138427827,-12.400713514584737,26.16490476870423,23.169448657953478,5.905151378156384,-25.775255466801177,17.736244007591566,17.384627973985502,67.04142474001857,54.51616258955058,34.83230250668108,23.564259334043886,328,687
111,5.84491220863221,8.308094456170306,-8.685514122937319,-20.911044864956924,14.768956291681137,7.224855537703179,18.613654361816106,9.342371881093422,-6.553883074264843,-7.861223433343734,22.30753822521534,11.63327180731205,343,680
112,-0.1402146446443109,-2.5889734027343843,9.456756261638207,14.770435600236373,-20.9105916888882,18.879896958367528,0.8910378589742398,10.174471256121238,9.94155285139472,22.30944760763671,-7.85540710935876,29.714989638951884,343,682
113,-6.603482291711163,-1.2180460096510095,6.071141954179279,15.839555964928596,-1.801885296965181,-1.986261312744434,16.058879376136687,29.136849028855465,35.783274575512074,57.090222852994586,44.818914410951294,48.20212491250557,333,695
114,-3.632314042613551,10.273814226489126,1.0628138587648612,-4.106017964113724,-2.2763486666822397,8.172117114624372,20.604847631781766,32.94409038049402,19.763738588403427,30.54345763855975,38.97071327150031,43.68756976372946,337,691
115,6.053379606678511,-7.85268833819108,11.43581554204682,6.789568409910963,4.957350878695917,-10.851806726002874,28.72242223681899,16.383390513539585,41.79839677954425,48.04067834460296,39.611228036193,35.76961567297105,335,692
116,6.646140036447108,3.9927057927615226,-1.7645666212768243,-3.5081860728441225,5.352403180027124,8.455747728711437,36.4206969648752,33.76643452695094,28.03683736591053,-4.6910652494271154,4.16675758187541,5.164595269585969,279,661
117,5.575105054246006,-0.18299784108718486,2.4728118025722936,2.2485802767195344,5.352146866346484,-3.5087532186105617,35.348193960756085,29.591047909012783,32.247685721456506,1.0612442432533906,4.162999314089744,-4.695125299560741,279,662
118,-2.773192877829142,3.6497839453597463,6.197405380940594,2.2502673307260825,-3.065473868765136,8.561342737883017,27.000073475491085,33.51913840271225,36.35468662583781,1.0739277044995403,-4.059364024538297,8.1044800437938,279,664
119,-0.5249016308611668,5.233508811042635,2.0236438871975184,1.2609550597724706,-1.8392579037860302,12.887859503390516,29.344372478983047,35.01870360875504,32.18089978941248,0.2680856146416411,-2.553573556356419,12.432009022758416,278,665
120,7.823506391434361,1.401690971120718,3.2817936968444203,1.259929160395732,6.576368596437432,-3.7229637761390495,37.69264122103923,31.17470388982728,33.056048098656404,0.2627512067094865,5.396770908666428,-4.899535599897802,278,663
121,5.23278811231891,-0.5260820318867448,-5.0663568547619295,2.481848374143055,5.582610651433708,0.5994942383208852,35.01808800646261,29.343341610482288,24.708233600305437,1.76465377259799,4.586866256827522,-0.5756286570780436,277,665
122,-8.876339883715344,2.5239481697569106,5.623690308117575,8.347162428666572,-1.5028452488159048,4.25330699946905,35.47683619933163,49.08679261617167,51.7412441219546,15.32582979970991,6.147449889391063,12.371540027735358,293,667
123,10.689176232360738,-6.026808373058992,7.146519073632023,7.085508558750165,10.518419610675295,-13.283594143023764,57.57228888099486,41.79087302108135,53.45373565590007,16.178114284104083,7.973427471827904,-2.2455729153519,288,666
124,5.540733846888726,2.327247524895558,-1.2108518746241392,1.0862889439075751,15.807959591738042,-4.5617374804677775,51.66139743076204,49.2084125144206,45.093891746114664,12.227117588042821,24.908285195764257,6.48399452827693,286,668
125,13.025335058494584,-6.91388774879977,-0.3822245933224222,5.159598647418068,-0.7913785439194486,-2.4617562997621096,59.36093563837154,35.26413908615552,42.031062763564194,-1.0541103666907246,-8.70702305746848,-8.645308672830296,291,658
126,5.38085794128311,2.3601224253175386,-4.265618851575987,-3.9703520732705537,14.414149673577851,-8.02433767188473,33.423412477279314,26.693266640455214,23.911383994302263,-47.34424252719714,-30.204652959811376,-52.871356669257466,321,647
127,6.555402023573556,0.2881976514279434,-0.07318352485942362,5.429793555304555,14.42118239696782,-17.009273891988617,30.882931628331406,23.09574859299078,28.09814113250851,-39.186863283698784,-31.6998984840104,-61.853838294027256,323,646
128,6.99752718679654,-1.8342539450406423,1.1954791735727641,24.020165148756796,0.9324586272913307,-17.451575593152405,24.864286434078934,22.520854339261096,29.259522609256205,-17.5325919000549,-43.68249687162994,-60.820980975801845,324,648
129,2.361868842046523,11.206905760140792,-3.905677122374707,-8.072363681630241,15.015758902427208,0.918332937641998,26.691326256459206,29.049819901874358,18.90377754924881,-52.686204480342056,-26.53616250574951,-45.20015857551905,326,647
130,-0.8134511530797204,-3.943465159048073,6.615777858933559,11.303312611927433,5.567296724035576,-5.775289906666937,12.748351022527107,10.696398318532507,22.35540363417569,-36.33360740539634,-42.65909943800011,-51.569695700930936,334,643
131,-8.148078206114736,8.685035491884005,2.4142835344742375,19.150573422403593,-21.65580228514331,7.8094747439944285,6.505044558279413,31.480676006348542,18.16645489297701,-29.073754437908846,-67.78615999538702,-37.9827236595624,331,644
132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
135,-1.2941151134003286,7.90812917495044,-1.0911014610465704,2.0733179931234536,-8.403220831161264,9.369102013348188,38.92513709817691,51.14811350567234,36.65748788022386,37.453055227434625,30.912498184885575,44.447956940051796,318,683
136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
137,3.705244048460689,-1.5851968270502816,5.610259088688557,9.465884554721676,3.0406572633976268,-0.8091467563559324,46.95501880731428,44.36408175031792,52.54142701480123,48.77518976595599,40.91209691853084,39.77370467834025,314,684
138,2.6148684777966515,-2.0077156901201207,9.809992881293967,7.498934758369903,-1.1354414644194988,3.647582027447919,48.56742962045897,47.196290491995725,56.744690466053186,45.360485000679525,35.45631788315979,44.22031450772635,313,683
139,-1.2927977333803895,2.616142003451116,7.906713629181464,11.015772052340298,-5.887178211269352,0.5381819189786817,38.93579812772885,48.566038802106256,51.15708239756206,46.390821221109256,31.98560175855631,39.84879267566728,316,683
140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
141,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
142,-1.042008708195175,5.280975772472313,3.3354739909029942,-1.6702938511333751,-10.617223173230078,23.77448056353695,48.26269336353928,56.37204578650552,47.07221422784708,40.19995504092334,33.307416338809894,65.60227952481206,302,680
143,11.23677280426489,7.912494808163349,-11.111833702708413,5.040429780711613,16.10248937161282,-8.921633821610145,66.88715064742661,62.24951011172766,35.00101922335822,15.007779409005678,24.913897725034566,-0.7735479019589238,296,671
144,6.268039605754093,11.237166568704414,-11.111723050039966,-5.767709780783161,13.822337923929656,-0.13625071363069313,52.717600926527126,66.88782936581855,35.001298097901795,4.744281929079103,23.780720787159158,8.004585666992796,294,671
145,-5.135156745554995,19.92384205920923,-3.51858037000377,-19.34123171453588,-10.584942593622232,35.31877401266424,-15.413545291319506,9.546934367457702,-29.32213612375085,-27.706947284606798,-13.110779975579673,23.046796377097973,355,674
