no.,sX1,sX2,sX3,sY1,sY2,sY3,eX1,eX2,eX3,eY1,eY2,eY3,tracer_j,tracer_i
301,8.911814928062306,0.0938273961110718,3.46141712597436,6.373025704772046,3.679313449823523,-7.340489852921851,8.352416485710656,-0.6449441706866841,13.615887962860503,-8.55634933563579,-11.156263527344523,-20.350288427244394,166,758
302,0.09439245070121552,8.911862212061479,-3.947208365596071,-3.9191959783262114,-1.2253002806463364,9.30586029768992,-0.641535624003453,8.355333716896705,-2.519810440317775,-18.754787841256032,-16.15468720141396,-2.7598193584916735,168,758
303,0.09558248672621127,1.0720117095671566,3.460966664164788,11.300637055725552,-7.678794872683332,0.2801955811504301,-0.6461567480649592,11.045758474640767,13.612820996188972,-3.534800244063832,-20.594189468474767,-12.731535736692962,164,758
304,8.440092808627847,-8.248174371143197,9.418556387538853,7.486570280486917,10.828818246131306,-11.492983177533437,7.699947588937394,-6.4508838625415414,19.393666602336285,-7.348783728605279,-0.9751744554773594,-24.409570622177135,165,756
305,-4.076924363731697,12.612301329017296,1.86412386983973,-0.5833335150157909,-3.9188597428327214,3.6422080021152747,-2.2762373947852113,11.87644094410924,3.5682989055849412,-12.38660235257873,-18.754517177983104,-8.340105320030185,168,755
306,-1.5485830598632162,2.5602943728964487,2.963053116817915,3.689081788001175,-5.898947416262599,8.665206476099035,5.262376642862692,9.514792823882678,10.035609559900395,-10.345982559095699,-21.39328798265724,-5.741268524334981,128,762
307,2.628995075732947,-5.424065899269637,6.7391982182718095,3.6891824772083184,2.4523943425903947,-5.897551224359313,9.441893215149484,1.2228686021199258,13.695825694728587,-10.343735494523155,-11.030679035620444,-21.389704981690713,128,761
308,-4.039937667989307,-0.6859761678025408,7.366009179394399,9.91605768644171,-1.1057019062945335,0.14134262345889748,6.359419945683345,8.888192268849833,17.106547460384444,-3.476434667189328,-14.747663506342422,-14.050250091371048,146,761
309,6.417475858614379,5.367592375687096,-0.38370597257318,-9.367107617490566,5.969581801955379,9.040188559527774,15.187456100406528,13.775682754302935,7.677287892863606,-22.355961773096805,-6.8297849332530856,-3.113407129375212,140,757
310,13.278184755001716,-3.6843480078173103,-5.31876062715773,-10.823269921228833,9.325531282188129,2.8066686832893235,20.09363994653186,2.4478189833892605,0.35882060518085124,-21.8515752764683,0.04302015298836339,-6.46303334907715,132,752
311,4.6645284682517785,-3.3926269873618917,3.031327674079708,5.3415476222452,4.0967317441417315,-1.1785614813894942,10.798419000726042,2.574532510277568,8.710622507141666,-3.936285163018833,-4.630510614202938,-10.443934148787157,133,750
312,0.7794203463764737,8.83619333882098,-2.9543579261126998,-7.825929047131439,-6.581539688496043,16.343048413822427,6.749270407220929,14.97295147063585,4.175879159557432,-16.553490246403182,-15.85969285433023,6.761203067709624,136,749
313,4.663749893377545,7.733668983488287,-7.127716941198634,-6.580391169634901,-0.8276673997679964,16.342099217669354,10.800888812733055,14.133528359771185,0.0028984376441787557,-15.857446361949673,-10.476475797098962,6.761519916314182,136,750
314,1.2026455434053602,4.930296940679669,6.953884447174694,9.359098340589432,-14.801056254770174,6.287983893368699,9.274100257572943,11.74668754333883,14.83315256528191,-2.3407288920307465,-25.826045121149193,-5.769978641080371,133,754
315,2.6953557952434086,-2.9732431247990725,2.778850904096419,18.435396194044575,-2.5585827374925847,-5.626858849808363,10.310812536035181,5.1014801406106,10.661499387838413,6.749779895447569,-14.25442126740647,-17.680915533672366,136,755
