no.,sX1,sX2,sX3,sY1,sY2,sY3,eX1,eX2,eX3,eY1,eY2,eY3,tracer_j,tracer_i
0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,6.146713940235426,3.2320730918837555,0.436562461678056,-2.8625034191106797,11.97384350568216,0.36720999311620484,11.78703293643574,8.871742011272579,6.076664275088544,-7.465423130699133,7.371025242559817,-4.235905511719629,287,522
3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,2.0562828108380002,-0.9010562087581675,5.358020928728227,10.620971775757335,-4.655743777252292,3.1120995549115182,7.705058529806735,4.5695993797262995,10.828472640941087,6.024975838313775,-9.151351326325756,-1.3831761481170164,278,520
6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,-2.677018744682547,4.904116393617406,5.262095856176694,6.011672398303985,-3.892325978881978,3.423236878787269,2.964594660266642,10.546394609937558,10.903942559857851,1.427383330088091,-8.476250550194143,-1.160596245224697,316,566
8,5.044113175685764,4.826719241758671,-6.755934724150678,-3.5683361152266815,5.979470376346296,8.809775359922247,10.84110683514121,10.445246831453924,-1.239096132614893,-8.284276363597757,1.3650264830601453,4.016822376124553,324,545
9,0.3923988519484533,5.0430601370788795,-0.9310166377854402,-5.78819105624397,-0.877435697938369,11.903947409708845,5.861074441386047,10.511606419011704,4.5369658330391776,-10.28233117834608,-5.371341267817977,7.409974198778705,280,523
10,-9.103623520777258,-2.8119519445378933,17.709587176821056,18.946954919487595,-3.3456036248174694,-3.5672004197110314,-3.551486586656401,2.9202476591086866,23.441944822516152,14.196370211742732,-8.195944152412618,-8.416254491729433,308,574
11,11.493138455182399,0.8705620620744761,-0.8521519291523801,9.576546964916925,0.4629398067399256,-6.068651091226156,17.064294305844786,6.442299035220532,4.719988267415792,4.40856879352698,-4.705634687576784,-11.237289556323443,280,597
12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,-0.6944427845386829,0.08414208598415863,8.361728324912377,10.709571604486026,-4.723250031908757,0.03917973697559493,5.046984339296938,5.826527078747239,14.103847816388445,5.869852751526862,-9.562963157225106,-4.800007573516363,303,581
14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16,-4.064573596557618,3.887986193332578,4.212090943983663,-0.31761457517969327,-2.870222862852665,4.4476731344600715,1.6787477386422716,9.631492129271725,9.955144647301443,-5.155343536913316,-7.707461921634995,-0.3895331123168694,302,582
17,3.8849603905390286,-4.068702272773981,0.38035052244648826,5.929046701425918,8.480957916886034,-7.114723237783791,9.63055188968528,1.676708672708982,6.126731115046616,1.0923053725213305,3.643733272601066,-11.951696928833151,300,582
18,6.87929254040137,-2.318738792739126,6.448363803058419,9.324485508735476,-0.5901992581807509,-1.6697848772706603,12.196790672065854,2.9991838734808454,11.766310056644134,4.527014308011316,-5.388013282833688,-6.467234364408724,252,565
19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,6.127338654359902,5.908852970783544,1.167535686743234,-5.462334124544498,7.76062356244667,-0.8636719026257185,11.266990046057654,11.227674074941895,6.307024428436139,-10.159578410361556,2.964545471914766,-5.561122598613553,250,563
21,4.972440759725366,4.611272231853414,0.014115134974257398,-2.051408376446684,7.503897792934508,2.5465874563648327,10.191497924444686,9.829902447604008,5.2329725850261966,-7.026332299910016,2.528919052698913,-2.4285818225978346,256,573
22,-4.530254884089177,0.488582337729671,11.269813575516672,12.132881271272927,-9.348626180893376,3.4370074222141325,0.9629008963615098,5.704297857250148,16.484927485192454,7.237485405755903,-14.324483599383823,-1.538399594620288,260,574
23,-2.612901033202597,8.734395731952914,3.7144038805138204,0.6422645366762811,-9.35129643458115,12.132392562454683,2.8810701887145838,13.950369823983625,9.20782832867119,-4.255758683498101,-14.329425019597307,7.234614507153329,260,572
24,-2.3796801770590013,9.752250871073949,2.372227857779787,0.7535431876613112,-7.809985968228789,9.368940610306526,2.9312448610453194,15.243049569265322,7.862258513129396,-4.048378241804558,-12.710313386063124,4.468227753406949,262,569
25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26,1.9765576776564227,7.466122152025911,-0.45786258406416813,-4.332049186780922,1.9668367751931621,4.610517978869295,7.76646309927583,13.255797378716018,5.229823176440253,-9.058367361981736,-2.75906289550869,-0.2935703320052924,318,531
27,7.465340796341968,4.2172600503815705,-0.4586897715314698,-2.4734210663093728,5.04715964477697,0.17241078130446846,13.255100212794193,10.006542636942417,5.2290813656797805,-7.200889252701228,0.3196554552596428,-4.733221725467438,319,531
