no.,sX1,sX2,sX3,sY1,sY2,sY3,eX1,eX2,eX3,eY1,eY2,eY3,tracer_j,tracer_i
0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,6.791790225936049,0.9594881801987301,-2.0194570399452343,4.278572374682742,7.257762035608384,1.4252125419623947,6.484971997254741,0.6527258460874971,-2.3260057139344004,0.5285789531380605,3.5075699044542765,-2.3249247630061283,37,599
3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4,3.4395294538793615,-3.200150319408877,2.632521242201923,8.641156308998008,2.841237528997766,-0.1387099791258983,3.3152026704181563,-3.5064468588464606,2.326170306850231,4.797908693185755,-0.9089148373514634,-3.8886630426378663,38,600
5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,5.11717471813844,0.027869839567315653,2.140126563674164,2.840843028537209,7.277292153360228,-2.99228490906477,4.811632443890653,-0.09535957932064171,1.8347959675464358,-0.9094089402111539,3.433762735150906,-6.742481502091522,38,598
7,-2.3901962033935265,2.6258938302371475,-0.7800432094306952,2.4119395715866925,-2.086313015629467,8.95532886897164,-1.961564828722106,3.0546037897624294,-0.3518096919735008,-2.897640868390806,-7.395502237051512,3.645647768985554,75,684
8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11,9.88888774262797,4.326627011865224,-10.070122177195758,-23.773760753075262,1.2261723157741777,23.4041348487617,10.396578217385951,4.8340169176567835,-9.286704924994654,-27.262851170990526,-2.263406209618394,20.00230508076423,87,581
12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14,6.785865131455661,0.210180387857561,-5.687647835856064,2.678262778607842,4.2027304757912285,-0.1370814637444611,6.658670661766108,0.08311491455271286,-5.996657982032033,-1.1645345553321027,0.3597375483422214,-3.886942297452898,38,602
15,4.368638409368344,-0.7174426553496677,-1.5277303737218526,4.202958859051208,8.641997332684499,-0.13774733803702263,4.242865475102312,-0.8432056400373964,-1.835480408342975,0.35994654497912176,4.798768683827603,-3.8876543419133363,38,601
16,-2.486837843549386,3.2178459975252256,4.8446697187882455,5.736321501756703,-8.260720640732602,5.6514827979100595,-1.9771147311087556,3.727689830801649,5.354259799402889,2.247496284947146,-11.749216697291056,2.162774940137903,80,584
17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
19,0.17365827461765984,4.731309242991001,-5.550833332734968,-6.118572422222967,9.95884738965384,7.865125949364301,0.4130951309663421,4.9703617221399,-5.311541802828763,-9.693774858863506,6.383419313190277,4.289557706938571,64,589
20,0.5914394999260955,-3.966080712742704,7.025780578167573,14.266353450327252,-1.8122759524237742,-1.9212003394562922,0.8305194658723141,-3.7266120221604835,7.2650272959583795,10.690989025628783,-5.387414981592531,-5.4961383949592415,63,590
21,-1.8174516909034495,7.773316813664373,3.449757468040966,-1.6972658455222427,2.579252196838139,8.503157986053077,-1.03644970088056,8.460047550864445,4.230534780402685,-5.099648009062554,-1.0052089383488014,5.100683895836205,93,579
22,7.083740572678619,3.64863131080278,-5.940520122714961,-7.449725851924674,10.92960430803159,6.651432724833926,7.772051291800407,4.336718555079047,-5.158227525658026,-11.033717758054665,7.345261946186544,3.249185513958859,91,580
23,9.774906984800726,-0.47239401878633563,2.9561434897905245,5.151458002292186,6.752435287900508,-11.6277821536156,10.461570865102743,0.21440946064965266,3.6431758872283724,1.5671101645215246,3.1679147743822273,-15.211951263634843,92,581
24,4.501505963882361,2.5403208687602734,-4.790041242920859,-10.0409251941745,7.5803817779227805,7.679999169010057,5.092284716200151,3.1307911002134663,-4.199438715398148,-13.80592210402516,3.815029343614106,3.9145098538718863,86,596
25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26,1.3426429875391646,5.815927152455847,-0.005132578326874056,-3.099525730762684,1.9659033346823762,4.985316617230003,1.929024714401381,6.584045088496296,0.5811190867480792,-6.865579222474699,-1.894509744551942,1.2190929112690136,92,599
27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
30,5.034129032651315,5.959946333945408,-3.5563880047296266,-2.0642451013223804,6.687538559097319,6.168044001226769,5.284036345746345,6.390027409671517,-3.2112816367358032,-7.278202753937332,1.3780028469007917,1.1340957600812789,74,682
