no.,sX1,sX2,sX3,sY1,sY2,sY3,eX1,eX2,eX3,eY1,eY2,eY3,tracer_j,tracer_i
35,7.814265225548497,-1.735186820612005,-4.881221941253502,-9.521928821657667,10.648561045468501,4.888068655538669,8.61606230661092,-0.9334824105821423,-4.079485739983769,-10.193343695784552,9.977073102897464,4.216571594770212,232,560
36,1.0516496682955752,11.91936939110755,-0.7770207307398509,-1.3805989226112143,-5.447169401240288,8.966179437786204,1.8534829190805189,12.721207847156128,0.024758175452244326,-2.0522824310244228,-6.11879662883195,8.294471398586108,231,559
37,-0.3849486562083745,2.9480095496862257,4.935783437350492,5.0082400212181195,-6.080513562429076,11.442707211055547,0.516422042584129,3.84944134031224,5.837078993951011,4.523438858056217,-6.565224846610375,10.957902178227851,230,645
38,7.09854725893787,-0.22189729201264927,5.438299812161909,2.1228720782670147,2.338654945328066,-4.421996261399966,7.999951497875141,0.6795355436948586,6.339754189149749,1.6384273332851065,1.8541574470497302,-4.906413044935559,228,644
39,-0.22290201352699837,3.7647386585669422,-2.779847715747558,-5.862832193467523,5.008691140473048,6.668321271458495,0.6785516360644609,4.666103234647485,-1.878464776138673,-6.347434152650622,4.524053332998769,6.1836279712362,230,644
40,3.7646436451823244,-0.22298260953437216,7.097471517883522,9.111270971173155,-1.7596715214733196,-1.9773667184117656,4.666009041008236,0.6784715947050148,7.998897249043414,8.626501699460617,-2.2444047154831757,-2.4620467072004706,229,644
41,1.9196332043607491,3.7319429024946245,-2.2727982818683463,-4.286299467649309,5.909666536891904,1.7196199056624877,2.8189974221015484,4.631222972988528,-1.4711773035522837,-4.77511018286401,5.420828512518611,1.0509247518980607,266,627
42,-1.2455684056222396,8.074398175738995,5.518648471810131,1.0100888009582984,-5.864605485237881,6.667693289211546,-0.3441540133964948,8.975805130656621,6.419985536145797,0.524982483562718,-6.349611144475326,6.182597174650516,230,642
43,8.074373194643213,-1.2460214788960362,0.6443517666175742,2.339095047934141,9.210218054690543,-1.1039684473308924,8.975809984657737,-0.34457652385418697,1.5458496304910274,1.854434176645077,8.72545766031956,-1.5886567211222529,228,642
44,4.790830129506851,2.9004195219677844,-5.524681319396815,-1.1046042492400505,9.209982157462234,-2.9946202938949287,5.69232957108288,3.8018663955906598,-4.623115158524796,-1.58948316468131,8.725031480439222,-3.47955607977894,228,641
45,-2.3790968101594294,-0.4976704785255703,3.386015709129174,6.230095277493109,-4.0833480313492645,3.1224039411160245,-1.4782948163223735,0.40319855599621673,4.286811654116644,5.7444937324348215,-4.568877173582864,2.6368614639086356,243,645
46,3.7651537361102627,1.9861519565147912,-2.7793221736298803,-3.2131392233493226,10.759973445529571,-1.5519094339456305,4.666486370329504,2.8874020494715325,-1.877971494827883,-3.6979968934640355,10.275022191954134,-2.0368233981887243,232,644
47,-2.164620720923571,-0.3842744193760551,4.936337617849034,10.760073064000432,-3.212941628359501,3.221487042117245,-1.2633241959326134,0.5171050995356224,5.8376417772576294,10.27517106049735,-3.697749585288083,2.7366758640460285,232,645
48,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
50,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
51,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52,7.15016091012925,2.155618108440304,-4.719946748286817,1.6553798934909996,6.204025303361015,-3.1158183356619142,7.954818033754205,3.0572819899446144,-3.8181913067937145,0.9897568625583895,5.718633248081728,-3.6011988902159464,223,635
53,-1.9868561225112984,5.44545239513439,-0.10495490857870256,-1.9423141937019008,1.4964214017552533,11.925303340978282,-1.085197566639678,6.347047404969249,0.7966065351843301,-2.4277470451087133,1.0110143447131292,11.439803785227271,225,636
54,5.445018767042771,-1.987390698113462,3.0069716222724447,5.574893576941892,2.133836784472397,-2.4134729050818784,6.346599648122177,-1.085746254921845,3.8116025843965646,5.089767761643007,1.6486856435806074,-3.0788804493632993,224,636
55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
57,5.611466993096141,7.2923672321797985,-2.1329903975683258,-5.605055554364258,0.9381415201453035,4.181993017132312,6.414463098693763,8.095307445631367,-1.2324771395417538,-6.27304300030158,0.2701434737378377,3.6939942948809166,241,618
58,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
60,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
61,3.0403175322438525,0.4684778990476247,6.47186395581738,9.96706558616046,-1.6899245194810164,2.521350158419812,3.844455828764736,1.2726965577725415,7.276038263279823,9.299520711053125,-2.357446966079729,1.853848805606856,221,600
62,-2.4884162242352765,3.0428267675198857,-0.8086723934709935,4.185519812900678,-6.264753712653557,10.734118491961782,-1.6846566604311097,3.846631341391946,-0.0049538576737878995,3.517537334709572,-6.932672365720712,10.066128424981056,225,600
63,2.2258259833756666,-20.900222425383582,21.095473513873443,8.827560544505038,-2.91155310113128,2.3579976306865844,3.0298722407062377,-20.096049101160848,21.899498626610068,8.159935873543803,-3.5792733956711493,1.6904970934048076,220,595
64,-8.53281980023197,14.594075739991355,0.5951765612461595,-6.9441507072887205,4.7806256575328305,3.0335542062687,-7.728695700022041,15.398074571804075,1.3992191363607405,-7.612369544990363,4.112503145493751,2.365358027617278,221,592
65,11.53849195481233,-0.7666536118353757,2.4962594922090444,0.8031787292473377,5.662643008110829,-5.47268799709483,12.33994192304931,0.034786558132037744,3.2977490340584756,0.13114300321024353,4.990545621127789,-6.144760930991146,233,556
66,1.7448498754536457,-5.8406952396184915,7.388665163227226,6.599437172911861,-0.483360365864367,-0.20464752915692197,2.5482579513468573,-5.037254404336821,8.19208197311016,5.9291436016146895,-1.1536793132876895,-0.8749175430863548,218,552
67,2.353153044677802,9.943290516829052,-1.8446171027843463,-4.490119620737979,2.5905966388865487,1.531404740708346,3.1561589906910217,10.746264339046855,-1.041633446448636,-5.160659220980369,1.920082865249537,0.8608392059518272,219,550
68,-2.5741782183655944,3.5593747688343154,4.621792862080618,8.607504588939685,-4.10836763072268,4.6637297647298785,-1.7732210531445458,4.360400325586219,5.422774576516388,7.934648381790687,-4.781175768477089,3.9909198799047987,236,553
69,-0.5428004249312158,7.441977749400485,0.5185342905741774,-0.012597559011861797,-2.513795892892993,8.759927520864494,0.25830833384331686,8.243090360996646,1.319599022024167,-0.6850831896734655,-3.1862422021897574,8.087439855578793,235,554
70,9.943335442632886,-2.2456698872884173,-1.8447179251651658,-1.4188982169499986,7.082486478561351,-2.4793046018408154,10.746217108685698,-1.442822623802512,-1.0418266644757819,-2.0893289290602284,6.411987279607109,-3.1497876980433057,220,550
71,-2.2459220788610876,9.941772309447238,2.3353184205381354,3.066565567966299,-5.438147622552166,8.047422668768363,-1.443178427715481,10.744550868725016,3.138046173527161,2.395846829640797,-6.108797237500065,7.3767245337617435,221,550
72,2.252472650566027,1.8504282613687217,-2.327455990673882,1.5310679794583684,11.092933864509606,-3.4505961652614805,3.0554402547643296,2.6533525634421196,-1.524459260302393,0.8604352092310991,10.422285288315221,-4.121238838169317,219,549
73,5.94742806270988,1.3550424684062938,1.7637378363187255,3.0667738508510003,18.65125279872542,-11.476037154886537,6.750084669682578,2.157639740767246,2.5664668027076907,2.395987396409207,17.98043281046921,-12.146818459486907,221,548
74,1.7690028135333933,-11.578926600612206,11.866837322629651,7.061729443229458,3.104579933901349,1.58339441752849,2.5728407707700085,-10.594711990723265,12.670681713112668,6.392292180138826,2.3372528052090833,0.9140137461836628,217,567
75,-3.3648442640369542,9.98435917677197,0.547972960105806,-0.9078869441786489,3.0473444018568077,6.302704742615421,-2.380877033233403,10.787981857667663,1.3516093153159763,-1.6753556083187588,2.3777918868445114,5.633110660959402,218,565
76,2.5765779420123818,-6.443992291436302,3.6530245221176108,9.357548066511225,3.051507300968673,-2.4255581545277662,3.380274451217447,-5.640254629707778,4.456769487487212,8.688244272937496,2.382170546550929,-3.0948370287063556,218,569
77,-2.3363195218563955,6.687650975995884,-2.4985314434508625,-4.989714315523409,1.3170393016505804,11.902897044847316,-1.5329432533023244,7.490986458942788,-1.6952320307483157,-5.65898801258061,0.6477994875779904,11.233593891285127,220,568
78,-6.066804705359973,5.876568428355222,5.717485610555335,6.807015645266598,-9.016955589637316,7.875734182400319,-5.083378197321992,6.679820059893073,6.520661454732574,6.039392634987209,-9.686601153936508,7.206060111271315,221,566
79,9.985212675596099,-1.9595237711387357,0.5503552067747676,-4.988866609171009,10.833866052820323,-1.7333773085625894,10.7885212791223,-0.976030338779569,1.3536768753634025,-5.6584295618962175,10.066345800355046,-2.4029828292969446,220,565
80,8.949582748759987,2.6442011131231458,0.8321145008466858,-0.9101692204429627,8.114154400562633,-2.104753021387325,9.933466103242926,3.4477560371269735,1.6357258328487105,-1.6776460789132759,7.44449580411758,-2.7743982879474682,218,562
81,-1.4569494614133809,4.845364837080827,8.761413514584294,4.100874539680851,-4.923679293240524,2.286741436846291,-0.6536225276625914,5.828987812339885,9.564750056937278,3.4311862199629948,-5.69119166643989,1.6171120770594238,219,563
82,2.1411173608522107,-5.563800397555159,4.655115026698713,10.832816060067973,0.08081314314521652,-1.73488454834336,3.1248626403437307,-4.7602695224584695,5.458655848265438,10.065117097366906,-0.5889985247125242,-2.4046364353564105,220,564
83,-1.4591271261943812,6.252006642175845,-1.6143198771212457,-7.973775692940705,2.7754399166811425,8.920124294588629,-0.6559836755156567,7.235308152072401,-0.8112417360348256,-8.643878169290126,2.0073860763516143,8.250002469609123,222,563
84,-1.6119462629811725,2.96650416010943,-1.2301718958462418,-3.1995607115319067,1.7804313405534162,7.8011684978571445,-0.8091149047788764,3.9494663278738793,-0.24722767006405474,-3.8700878200313102,1.011840315626916,7.032548913957042,225,563
85,6.252089213935409,2.9655182987243864,-1.6125047315842067,-5.302102343499132,5.826072164467089,0.8454285590381182,7.235174611852277,3.948546455742772,-0.8096158360164113,-6.07051142620009,5.057620791893117,0.1750157591859288,224,563
86,2.9671594612670193,1.909877053650513,-1.2284361645499093,-2.270070140579021,9.515006577669356,3.7508304939164168,3.9499838541134853,2.892631123085936,-0.24563002290500296,-3.0386992934675554,8.746346199664996,2.9821725083249224,226,563
87,4.770953563777154,4.997895497643196,-0.18727539740400348,-8.104859623319633,16.120284394730103,-3.5017446072169767,5.570427099584318,5.79724028190394,0.6121742746865994,-8.779155846668361,15.445977078824853,-4.17606944329847,245,548
88,-0.7030165058554976,4.074604303222391,7.411780034927817,5.612910039255043,-2.6588077001580968,6.731925579168169,0.09291006412436786,4.870593222533089,8.207692400577118,4.9371089241571315,-3.334576888142569,6.056183616047408,292,583
89,-3.0560187784633994,9.35408442516401,2.5219423772364067,-0.747173854672414,-2.02823934677985,9.273329962402102,-2.2610051973655523,10.149113089389513,3.316874212774459,-1.4240016241685307,-2.704965913770256,8.596550300383715,298,579
90,2.7768523324482723,3.8821338221721167,-5.025915122383919,-3.834496554666275,4.917946308824285,2.3640575240151094,3.5731176760707903,4.678331259540054,-4.229696740137449,-4.509998935642774,4.242455760799697,1.6884940533679647,293,586
91,-1.471891860625286,2.412929301268997,5.847617533337939,8.913885401064089,-4.432746507000722,8.6282881887265,-0.6731153922612942,3.211821763232811,6.64640242821675,8.241282944659362,-5.105292808657047,7.9557598283893665,282,604
92,-0.8964746966820997,-1.4686702974649677,5.850694289413568,10.538893756101425,-4.099345629477837,-4.385895538219468,-0.09816012254965446,-0.6702337758055796,6.6491398253664435,9.866180245899828,-4.7720525566244305,-5.0585271207566755,285,604
93,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
94,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
96,-0.027089802582460795,4.795031969292504,0.38621467429421313,-0.246732883599357,-8.491280969252198,10.734143884071553,0.7724234997894277,5.594607497376879,1.1856281692078068,-0.9181218482397615,-9.162616125539106,10.06273382780323,275,607
97,8.268134329702397,-3.49952748102614,0.5396324150625732,5.4303469718591115,4.399256771514803,-5.280498907678197,9.067909701421526,-2.6997234883861547,1.3395103845995333,4.75938914548783,3.728204941359801,-5.951500022824636,272,609
98,-10.908604606162625,1.2523976585526102,12.230939349438597,21.333178834651076,-4.091154110371484,-4.539830691605262,-10.111407658714413,2.0498083721853306,13.028352593025073,20.65895606817182,-4.7652631977029385,-5.21383901720813,291,596
99,1.1706871646275279,7.477001248210616,0.01517180543865918,-5.949964077058045,5.538978783846563,2.1601738396363546,1.9698481431779282,8.276067610480421,0.8142699246224564,-6.622289995168491,4.866694669054077,1.4878303602562608,275,601
100,-4.087489988846047,10.267160785833244,0.505361390768024,2.833306884691062,-5.058647860827374,7.785776990827837,-3.289005456588698,11.065698920188312,1.3037940732261044,2.1605637291009225,-5.731260523216509,7.11305954063896,281,601
101,1.9705217124733447,-0.8150453820726392,3.7738093459854833,12.219169996609455,-3.0705020572673467,1.8863468219338555,2.7695005908563313,-0.015936949067441464,4.572868420002614,11.547114672049632,-3.742559657115793,1.2143173573589183,277,603
102,-0.5850892749064887,0.2973086378756189,8.682116151170908,9.066822529686993,-6.362061532913517,2.117993045256887,0.21419327009582367,1.0967174495129246,9.481443281935436,8.39505340966725,-7.033802712134546,1.446307670717807,277,605
103,3.566769324061672,-0.3736630161132491,4.443204121067678,9.067436761532049,1.886196674323019,-6.361578735094845,4.36579255028375,0.42542657157363684,5.24235291854352,8.395549299085442,1.214286908955885,-7.033438715661536,277,604
104,-2.1761644545519103,3.567349367067552,2.413474899400434,3.589959375943342,0.43716959811239364,8.545496240390014,-1.377298678277611,4.366229911881829,3.212292516502473,2.9178177169120514,-0.23492291642775456,7.873386119173331,279,604
105,3.566704335074145,-2.1771582858538046,-0.37445831173164906,4.753027274080799,7.906450392141526,-2.426765353289033,4.365659038515855,-1.3782181194183607,0.42456286040954505,4.08084648049811,7.234220781163927,-3.0989686972865513,278,604
106,-3.8271726461753013,-2.034667153582412,8.801863248852733,9.214750051346613,-1.120355118053602,-5.214284663849362,-3.0289151147355162,-1.2363212636070025,9.600229615828423,8.54162658004197,-1.7934525402598573,-5.887291262031043,284,599
107,-2.0348983651964665,4.206888429290529,8.800998562797547,7.548043423931565,-1.496177664909772,3.4550017897149,-1.2366564025847544,5.005201551357965,9.599260264844386,6.875011978959836,-2.1691455558081083,2.7820599383531897,282,599
108,1.5338782605785843,5.0073684242634116,-1.8236439603495478,-3.870782377534652,9.186506091017481,3.6005188154582592,2.331006557411201,5.804389169856012,-1.0265715408873508,-4.545162475806569,8.512147668882507,2.9261129752005455,286,589
109,5.002337248611372,-4.697108102654516,2.31896077781,6.526733786072106,2.5330510031226603,-5.094090593337943,5.799199002971009,-3.9002144146927678,3.1159220787748114,5.851749854606549,1.8579853744370867,-5.769087908916522,288,588
110,5.006286108411268,0.8574408137696163,-1.8253701934240547,0.4899856819873138,6.528334073244741,-5.093495198673866,5.803228864223248,1.654335145654072,-1.0283757804303217,-0.18466478551921103,5.853648484068257,-5.7681938810676385,288,589
111,9.148035445408775,-1.3692844557788852,-0.5532070538767768,-2.1823426636471766,9.258436016502039,-6.175728142895659,9.94459375480257,-0.5728244457963805,0.24338272805862637,-2.8573505634175786,8.583332795766914,-6.850818732281118,290,587
112,-1.1880863180916899,-3.3928118232040356,4.192933337304454,14.451574887006453,-6.757911207648593,0.3184793340650857,-0.38565460919946604,-2.5902527710579903,4.995439591836679,13.781371644320629,-7.42808362684775,-0.35166411111132395,232,579
113,4.023788777360907,-5.528249105685671,5.764434009535214,5.956338132245838,5.539170120983855,-8.041135615216179,4.827176044604647,-4.724835053560591,6.56789993938481,5.287770371575157,4.870544650899908,-8.709654406649838,228,598
114,-2.5461841612424054,6.888428755874516,1.3490390965420347,0.7750758803474266,-2.4595199212802124,7.986317565939292,-1.7419214098113653,7.69267992360186,2.1532425438560807,0.10758798743536209,-3.1269387696338167,7.3188288053292485,222,607
115,-1.8476864857737143,1.5846189085146438,5.48069324102453,4.161323467893681,-3.2835742229925255,3.927890532056545,-1.04353692457786,2.3888027302875625,6.284817978447608,3.4938373561886134,-3.9510163655845845,3.2604478358154845,223,606
116,-3.7202782328472,5.71390428327502,2.282443273782942,-0.04950714004807679,-3.2838150921952742,4.160965611643794,-2.9161637668530673,6.5180122307058905,3.086517292612618,-0.7169905159207364,-3.9512299053774846,3.4935071088248466,223,605
117,13.970826346231698,4.536444283505531,-5.9102978466099305,0.7718290858290945,4.006608101485887,-1.5295183501776355,14.774975121883838,5.340600170985581,-5.106075665988204,0.1043733755376012,3.3390849372238876,-2.19708578635906,222,603
118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
120,-5.625234804086655,6.527447213224427,5.503221520635206,4.726149402929949,-3.7996780499462814,7.978082241595923,-4.8250929139908205,7.327631635211763,6.303333558788992,4.0541416184306405,-4.471592110868584,7.306149833201714,255,586
121,0.6798776165198271,3.8358095883937615,-3.2102371652170545,-2.447026788185105,3.303425930407136,10.910316038763744,1.4796539238479096,4.635551727925114,-2.410539213868909,-3.119602906803465,2.630870892126688,10.237705987516662,256,580
122,-0.29118476363859197,1.515664676019895,8.982932906010356,7.5080126838004135,-2.834488734115782,0.5499552602820215,0.5086818306748384,2.495303235302875,9.782827391793047,6.835387985535286,-3.605665946999202,-0.12260624405248251,255,581
123,5.641070946912131,3.833971989019412,0.6792434101986117,-2.8359242282545765,7.506947487708128,1.757414410343283,6.620727819734524,4.633855030197917,1.479160538036923,-3.6073021365815916,6.834159243404413,1.0846052501960421,255,580
124,-0.9467293989363144,-0.1119524298618761,7.064092700906291,12.65467815378738,-2.789504646278979,-6.75384976772038,-0.14890822294466127,0.6859780465142661,7.862044187557504,11.979721056296688,-3.464448116585061,-7.4287453363268625,270,574
125,3.685343052614298,-4.28670047139788,3.1107031373595397,8.064633237651265,10.579228635357882,-6.587194438194874,4.484316128662824,-3.4877264940682573,3.9097895677414893,7.391248012254043,9.905796359098256,-7.260559768458981,264,582
126,-0.15654393071332792,-0.8764673296657174,7.240035942409987,14.821172885879644,-3.4942811808480645,-2.3448224371936988,0.6423984900312342,-0.07739718887815773,8.039089384090717,14.147787355937135,-4.167654354524292,-3.018142060708612,263,581
127,3.2510946902139013,3.974179245344521,-3.351746066627142,-11.98324747847412,6.331959034397066,6.622432852800735,4.05004861150334,4.773005294812547,-2.5529186280119958,-12.65689562139826,5.658299139267978,5.948721016409348,265,580
128,-1.7077790430592736,6.405200334392681,3.9362257811790764,-4.37658576563234,-3.2083490449348577,9.353479357899097,-0.9073029346750684,7.205658569468582,4.73659429137763,-5.04800906366619,-3.8797159719299685,8.682070301647007,256,593
129,-2.1320959539377076,2.4237573690037517,8.06944537538012,6.982798691661688,-8.59241156898091,5.136291432569632,-1.3318119029090785,3.224150944351977,8.86973173089439,6.311118003100894,-9.26402860809341,4.464689218447925,257,592
130,4.13091012872111,-1.3585905241794467,4.402988352614132,9.320187304200754,-0.7623956167311571,-3.898640592922709,4.933062635113005,-0.5563671971209818,5.205218232546483,8.650092397389713,-1.4325029524682322,-4.568708064387084,236,586
131,-3.3324433207832684,4.130146522337242,8.84017947841595,9.9585819479314,-7.182937784737437,1.4572838419167147,-2.5307534677820427,4.931932423000798,9.641899859681235,9.288171990446775,-7.853266458901715,0.7869636109938121,240,586
132,-1.3591739905013926,7.030523252102544,4.403156110489056,7.458711869086359,-4.5735002051135405,4.32372439547045,-0.556790016848767,7.832961762676018,5.205546197007434,6.788779900151358,-5.243357156280459,3.6538316675790194,234,586
133,1.67248916063222,7.030920116708963,-1.3605689162386991,-6.889741731353711,-0.46958980787666404,11.562083761899089,2.47507529502132,7.833458140826412,-0.5580849030784895,-7.5595653371571805,-1.1393955036306684,10.892203498933913,233,586
134,-0.7680629239531324,6.851218850620745,4.996732969822242,6.734140898013706,-6.7298091905070665,3.6047350658514477,0.034909120785267915,7.654261778539205,5.799710372731307,6.065019373691294,-7.398846976066166,2.9356556387929253,231,595
135,4.409232245081937,-4.614338157447493,1.8021462584260515,9.37658132572069,3.0897101668427656,-2.2707070794451014,5.211215006021716,-3.8122913357775,2.604214414937611,8.70654565356213,2.4196321969986605,-2.9407317265974107,241,595
136,4.41092892596018,0.3504786848154117,-4.614866083982814,1.0789819788776784,10.75877526149875,-5.20792784003916,5.21267442349959,1.1521711430701007,-3.813056609237573,0.4089502789485866,10.088696356956447,-5.878002824234099,243,595
137,1.065148207810428,1.1846278610281515,9.565161832227078,9.437444250449387,-7.443647678247694,1.053517919361171,1.8661782039791668,1.9857620935115503,10.366228654217112,8.765917022442412,-8.115149074257989,0.38205728853558063,248,587
138,-3.0588418511998623,7.415759057482085,-1.7309642341010902,-3.1044231092660626,2.3825734199333914,12.989193916037012,-2.2581083023149815,8.216435448957364,-0.9303496824420199,-3.7757305919624895,1.7113243227544106,12.317862353215125,251,588
139,2.687697400364029,-3.3328491871724304,8.838572249069228,5.866870344071195,1.680181910125883,-6.828737341685365,3.4892561299962273,-2.531254521319545,9.640198474880101,5.195987743006874,1.009269404840692,-7.499558812058486,242,586
140,-1.1747608330470165,9.543906365976799,1.9798413142496087,3.210785942881858,-4.539559363913177,8.96327252083591,-0.3743466625456149,10.344358484370519,2.7802235750950275,2.537844402829613,-5.212429714725126,8.290346772762208,245,566
141,-4.05979245663944,2.645323777373856,2.4906184114804635,10.615203338120358,-7.975085766290475,8.918866255757116,-3.256730880050782,3.44844750160061,3.293677588739559,9.944772757196056,-8.645465188010595,8.248467968434491,222,562
142,3.0993850659376383,7.813984982490271,-3.0552006202036646,-5.943280264044388,2.698967636223401,6.760910861812057,3.901512267325795,8.616065370810244,-2.253124895285437,-6.6145791701021395,2.0276814341494416,6.089569186831943,229,560
