CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       2080    392     0       0       67.4690949    -86.8837151   0.000   0.276   28.563  0.454   3      0.000   0.000   2080    392     67.4690949    -86.8837151   -1649950.2247200  -1839951.3806200  -1649950.2247200  -1839951.3806200  
1       2112    432     0       0       67.4740301    -86.6465206   0.000   0.332   28.102  0.603   3      0.000   0.000   2112    432     67.4740301    -86.6465206   -1641950.2247200  -1846351.3806200  -1641950.2247200  -1846351.3806200  
2       2048    448     0       0       67.5779463    -86.7889896   0.000   0.248   24.980  0.559   3      0.000   0.000   2048    448     67.5779463    -86.7889896   -1638750.2247200  -1833551.3806200  -1638750.2247200  -1833551.3806200  
3       2008    456     0       0       67.6404670    -86.8856808   0.000   0.222   24.381  0.265   1      0.000   0.000   2008    456     67.6404670    -86.8856808   -1637150.2247200  -1825551.3806200  -1637150.2247200  -1825551.3806200  
4       2008    488     0       0       67.6784463    -86.7741564   0.000   0.293   32.035  0.723   3      0.000   0.000   2008    488     67.6784463    -86.7741564   -1630750.2247200  -1825551.3806200  -1630750.2247200  -1825551.3806200  
5       2040    488     0       0       67.6359438    -86.6745533   0.000   0.367   41.128  0.806   3      0.000   0.000   2040    488     67.6359438    -86.6745533   -1630750.2247200  -1831951.3806200  -1630750.2247200  -1831951.3806200  
6       1976    496     0       0       67.7303912    -86.8461960   0.000   0.275   28.646  0.253   1      0.000   0.000   1976    496     67.7303912    -86.8461960   -1629150.2247200  -1819151.3806200  -1629150.2247200  -1819151.3806200  
7       1944    744     0       0       68.0655332    -86.0674329   0.000   0.197   19.780  0.655   3      0.000   0.000   1944    744     68.0655332    -86.0674329   -1579550.2247200  -1812751.3806200  -1579550.2247200  -1812751.3806200  
8       1896    760     0       0       68.1487347    -86.1605899   0.000   0.201   20.630  0.549   3      0.000   0.000   1896    760     68.1487347    -86.1605899   -1576350.2247200  -1803151.3806200  -1576350.2247200  -1803151.3806200  
9       1744    768     0       -1      68.3615058    -86.6149596   0.000   0.161   15.758  0.373   2      0.000   -0.067  1744    767     68.3603211    -86.6185724   -1574750.2247200  -1772751.3806200  -1574950.2247200  -1772751.3806200  
10      1864    768     0       0       68.2010501    -86.2327190   0.000   0.318   33.287  0.636   3      0.000   0.000   1864    768     68.2010501    -86.2327190   -1574750.2247200  -1796751.3806200  -1574750.2247200  -1796751.3806200  
11      1776    776     0       0       68.3282557    -86.4835582   0.000   0.348   38.975  0.812   3      0.000   0.000   1776    776     68.3282557    -86.4835582   -1573150.2247200  -1779151.3806200  -1573150.2247200  -1779151.3806200  
12      1824    776     0       0       68.2640541    -86.3306056   0.000   0.340   38.052  0.696   3      0.000   0.000   1824    776     68.2640541    -86.3306056   -1573150.2247200  -1788751.3806200  -1573150.2247200  -1788751.3806200  
