CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1528    56      1       1       85.5766902    -65.9092490   0.000   0.329   37.392  0.754   3      0.200   0.200   1529    57      85.5756253    -65.8783963   -171090.2813220  -447824.2301660  -170890.2813220  -448024.2301660  
1       1576    56      1       1       85.4939155    -65.5072934   0.000   0.344   36.840  0.786   3      0.200   0.200   1577    57      85.4928341    -65.4771036   -171090.2813220  -457424.2301660  -170890.2813220  -457624.2301660  
2       1456    64      1       1       85.7058268    -66.3579530   0.000   0.299   31.492  0.659   3      0.200   0.200   1457    65      85.7047805    -66.3260613   -169490.2813220  -433424.2301660  -169290.2813220  -433624.2301660  
3       1392    72      1       1       85.8209977    -66.7591923   0.000   0.335   40.319  0.782   3      0.200   0.200   1393    73      85.8199681    -66.7263214   -167890.2813220  -420624.2301660  -167690.2813220  -420824.2301660  
4       1424    72      1       1       85.7661414    -66.4629339   0.000   0.279   29.044  0.542   3      0.200   0.200   1425    73      85.7650994    -66.4305617   -167890.2813220  -427024.2301660  -167690.2813220  -427224.2301660  
5       1360    80      1       1       85.8812598    -66.8729891   0.000   0.316   33.901  0.677   3      0.200   0.200   1361    81      85.8802349    -66.8396085   -166290.2813220  -414224.2301660  -166090.2813220  -414424.2301660  
6       1496    80      0       1       85.6475464    -65.6420480   0.000   0.348   38.305  0.757   3      0.000   0.200   1496    81      85.6481960    -65.6193113   -166290.2813220  -441424.2301660  -166090.2813220  -441424.2301660  
7       1264    88      1       1       86.0506956    -67.6318336   0.000   0.367   43.038  0.677   3      0.200   0.200   1265    89      86.0497024    -67.5968260   -164690.2813220  -395024.2301660  -164490.2813220  -395224.2301660  
8       1536    88      0       1       85.5835543    -65.1252218   0.000   0.353   41.343  0.677   3      0.000   0.200   1536    89      85.5841883    -65.1027397   -164690.2813220  -449424.2301660  -164490.2813220  -449424.2301660  
9       1576    88      0       1       85.5142417    -64.8008233   0.000   0.349   40.301  0.670   3      0.000   0.200   1576    89      85.5148659    -64.7786435   -164690.2813220  -457424.2301660  -164490.2813220  -457424.2301660  
10      1152    96      1       2       86.2464458    -68.6380475   0.000   0.451   56.192  0.773   3      0.200   0.400   1153    98      86.2462329    -68.5751380   -163090.2813220  -372624.2301660  -162690.2813220  -372824.2301660  
11      1184    96      1       2       86.1923055    -68.2817193   0.000   0.433   54.384  0.760   3      0.200   0.400   1185    98      86.1920671    -68.2197262   -163090.2813220  -379024.2301660  -162690.2813220  -379224.2301660  
12      1304    96      1       2       85.9880680    -67.0315149   0.000   0.290   30.940  0.586   3      0.200   0.400   1305    98      85.9877400    -66.9727688   -163090.2813220  -403024.2301660  -162690.2813220  -403224.2301660  
13      1056    104     1       2       86.4141108    -69.5571026   0.000   0.431   51.734  0.813   3      0.200   0.400   1057    106     86.4139640    -69.4912031   -161490.2813220  -353424.2301660  -161090.2813220  -353624.2301660  
14      1088    104     1       2       86.3603431    -69.1706976   0.000   0.455   52.690  0.751   3      0.200   0.400   1089    106     86.3601685    -69.1057895   -161490.2813220  -359824.2301660  -161090.2813220  -360024.2301660  
15      1120    104     1       2       86.3064163    -68.7955664   0.000   0.446   52.599  0.778   3      0.200   0.400   1121    106     86.3062147    -68.7316259   -161490.2813220  -366224.2301660  -161090.2813220  -366424.2301660  
16      1232    104     1       2       86.1165173    -67.5650111   0.000   0.403   47.080  0.735   3      0.200   0.400   1233    106     86.1162274    -67.5042778   -161490.2813220  -388624.2301660  -161090.2813220  -388824.2301660  
17      1440    104     0       1       85.7597653    -65.5742800   0.000   0.364   41.279  0.674   3      0.000   0.200   1440    105     85.7604129    -65.5509305   -161490.2813220  -430224.2301660  -161290.2813220  -430224.2301660  
18      984     112     1       2       86.5407883    -70.2494572   0.000   0.473   58.285  0.877   3      0.200   0.400   985     114     86.5406911    -70.1811181   -159890.2813220  -339024.2301660  -159490.2813220  -339224.2301660  
19      1480    112     0       1       85.6957177    -65.0449791   0.000   0.359   39.996  0.689   3      0.000   0.200   1480    113     85.6963493    -65.0218987   -159890.2813220  -438224.2301660  -159690.2813220  -438224.2301660  
20      1336    120     0       2       85.9494759    -66.1373387   0.000   0.398   45.616  0.764   3      0.000   0.400   1336    122     85.9508044    -66.0886248   -158290.2813220  -409424.2301660  -157890.2813220  -409424.2301660  
21      1368    120     0       2       85.8943824    -65.8401440   0.000   0.371   41.792  0.697   3      0.000   0.400   1368    122     85.8956930    -65.7919890   -158290.2813220  -415824.2301660  -157890.2813220  -415824.2301660  
22      1520    120     0       1       85.6313164    -64.5312550   0.000   0.384   43.956  0.724   3      0.000   0.200   1520    121     85.6319325    -64.5084418   -158290.2813220  -446224.2301660  -158090.2813220  -446224.2301660  
23      1552    120     0       1       85.5756704    -64.2755878   0.000   0.387   43.367  0.728   3      0.000   0.200   1552    121     85.5762786    -64.2530264   -158290.2813220  -452624.2301660  -158090.2813220  -452624.2301660  
24      848     128     1       2       86.7792926    -71.6793236   0.000   0.463   55.622  0.842   3      0.200   0.400   849     130     86.7792982    -71.6058995   -156690.2813220  -311824.2301660  -156290.2813220  -312024.2301660  
25      944     128     1       2       86.6201122    -70.3305289   0.000   0.496   62.773  0.755   3      0.200   0.400   945     130     86.6200208    -70.2605827   -156690.2813220  -331024.2301660  -156290.2813220  -331224.2301660  
