CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1928    400     -19     19      57.8481805    -91.4117007   0.000   0.136   12.906  0.270   1      -1.267  1.267   1909    419     57.8941115    -91.4138267   -2588402.0456702  -2463894.2008902  -2584602.0456702  -2460094.2008902  
1       1880    432     -18     21      57.9444048    -91.4525660   0.000   0.145   14.776  0.430   3      -1.200  1.400   1862    453     57.9916578    -91.4479861   -2582002.0456702  -2454294.2008902  -2577802.0456702  -2450694.2008902  
2       1944    440     -18     19      57.8787830    -91.2859784   0.000   0.146   15.070  0.454   3      -1.200  1.267   1926    459     57.9235413    -91.2855934   -2580402.0456702  -2467094.2008902  -2576602.0456702  -2463494.2008902  
3       1976    440     -17     18      57.8409471    -91.2118284   0.000   0.121   11.108  0.392   2      -1.133  1.200   1959    458     57.8832791    -91.2112392   -2580402.0456702  -2473494.2008902  -2576802.0456702  -2470094.2008902  
4       1832    464     -17     23      58.0406584    -91.4936903   0.000   0.176   18.907  0.506   3      -1.133  1.533   1815    487     58.0892392    -91.4823653   -2575602.0456702  -2444694.2008902  -2571002.0456702  -2441294.2008902  
5       1864    480     -17     22      58.0227623    -91.3833149   0.000   0.211   22.518  0.461   3      -1.133  1.467   1847    502     58.0700883    -91.3740486   -2572402.0456702  -2451094.2008902  -2568002.0456702  -2447694.2008902  
6       1800    488     -17     24      58.1081559    -91.5153173   0.000   0.176   17.208  0.387   2      -1.133  1.600   1783    512     58.1579968    -91.5017720   -2570802.0456702  -2438294.2008902  -2566002.0456702  -2434894.2008902  
7       2056    488     -19     17      57.8051512    -90.9205381   0.000   0.171   16.895  0.381   2      -1.267  1.133   2037    505     57.8486241    -90.9263838   -2570802.0456702  -2489494.2008902  -2567402.0456702  -2485694.2008902  
8       1896    496     -17     21      58.0047550    -91.2730697   0.000   0.185   17.064  0.487   3      -1.133  1.400   1879    517     58.0508308    -91.2658688   -2569202.0456702  -2457494.2008902  -2565002.0456702  -2454094.2008902  
9       1952    496     -18     20      57.9384567    -91.1429198   0.000   0.208   21.002  0.483   3      -1.200  1.333   1934    516     57.9844609    -91.1400919   -2569202.0456702  -2468694.2008902  -2565202.0456702  -2465094.2008902  
10      1864    512     -17     22      58.0623849    -91.3120306   0.000   0.195   20.626  0.422   3      -1.133  1.467   1847    534     58.1097138    -91.3026409   -2566002.0456702  -2451094.2008902  -2561602.0456702  -2447694.2008902  
11      2000    512     -18     19      57.9012085    -90.9961316   0.000   0.218   22.736  0.503   3      -1.200  1.267   1982    531     57.9459700    -90.9953204   -2566002.0456702  -2478294.2008902  -2562202.0456702  -2474694.2008902  
12      1776    520     -18     21      58.1761845    -91.5003818   0.000   0.216   19.290  0.462   3      -1.200  1.400   1758    541     58.2234923    -91.4958415   -2564402.0456702  -2433494.2008902  -2560202.0456702  -2429894.2008902  
13      2048    520     -18     18      57.8539514    -90.8675741   0.000   0.199   17.291  0.426   3      -1.200  1.200   2030    538     57.8974742    -90.8688121   -2564402.0456702  -2487894.2008902  -2560802.0456702  -2484294.2008902  
14      1744    528     -18     21      58.2238317    -91.5578622   0.000   0.192   19.264  0.465   3      -1.200  1.400   1726    549     58.2711527    -91.5534048   -2562802.0456702  -2427094.2008902  -2558602.0456702  -2423494.2008902  
15      1816    528     -17     24      58.1389177    -91.3886202   0.000   0.211   22.822  0.485   3      -1.133  1.600   1799    552     58.1887500    -91.3748524   -2562802.0456702  -2441494.2008902  -2558002.0456702  -2438094.2008902  
16      2080    528     -18     17      57.8256345    -90.7761312   0.000   0.185   18.839  0.475   3      -1.200  1.133   2062    545     57.8679269    -90.7794756   -2562802.0456702  -2494294.2008902  -2559402.0456702  -2490694.2008902  
17      1968    544     -17     20      57.9786036    -90.9986652   0.000   0.231   24.842  0.492   3      -1.133  1.333   1951    564     58.0234240    -90.9932954   -2559602.0456702  -2471894.2008902  -2555602.0456702  -2468494.2008902  
18      2000    544     -17     19      57.9405516    -90.9246304   0.000   0.221   22.384  0.572   3      -1.133  1.267   1983    563     57.9841310    -90.9213990   -2559602.0456702  -2478294.2008902  -2555802.0456702  -2474894.2008902  
19      1712    552     -19     22      58.2913757    -91.5797642   0.000   0.154   16.658  0.405   3      -1.267  1.467   1693    574     58.3411357    -91.5754581   -2558002.0456702  -2420694.2008902  -2553602.0456702  -2416894.2008902  
20      1912    552     -17     21      58.0549571    -91.1107726   0.000   0.186   18.840  0.409   3      -1.133  1.400   1895    573     58.1010331    -91.1033132   -2558002.0456702  -2460694.2008902  -2553802.0456702  -2457294.2008902  
21      1840    560     -17     23      58.1501679    -91.2608594   0.000   0.187   18.460  0.449   3      -1.133  1.533   1823    583     58.1987495    -91.2491192   -2556402.0456702  -2446294.2008902  -2551802.0456702  -2442894.2008902  
22      1872    560     -17     22      58.1122647    -91.1860768   0.000   0.184   17.336  0.395   2      -1.133  1.467   1855    582     58.1595939    -91.1764748   -2556402.0456702  -2452694.2008902  -2552002.0456702  -2449294.2008902  
23      1680    568     -19     21      58.3489734    -91.6196832   0.000   0.142   14.112  0.423   3      -1.267  1.400   1661    589     58.3975028    -91.6176777   -2554802.0456702  -2414294.2008902  -2550602.0456702  -2410494.2008902  
24      1776    568     -18     20      58.2357633    -91.3930724   0.000   0.116   11.020  0.374   2      -1.200  1.333   1758    588     58.2818396    -91.3905985   -2554802.0456702  -2433494.2008902  -2550802.0456702  -2429894.2008902  
25      1992    576     -16     19      57.9893858    -90.8714372   0.000   0.193   20.544  0.411   3      -1.067  1.267   1976    595     58.0317823    -90.8658089   -2553202.0456702  -2476694.2008902  -2549402.0456702  -2473494.2008902  
26      1736    584     -18     21      58.3028594    -91.4514290   0.000   0.195   19.580  0.428   3      -1.200  1.400   1718    605     58.3501939    -91.4467927   -2551602.0456702  -2425494.2008902  -2547402.0456702  -2421894.2008902  
