CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1032    120     1       1       73.0621320    -112.9254184  0.000   0.258   32.173  0.448   3      0.067   0.067   1033    121     73.0631277    -112.9173403  -1712323.8081800  -694417.8558350  -1712123.8081800  -694617.8558350  
1       1064    128     1       1       73.0536895    -112.7229714  0.000   0.206   26.096  0.367   2      0.067   0.067   1065    129     73.0546768    -112.7148853  -1710723.8081800  -700817.8558350  -1710523.8081800  -701017.8558350  
2       632     136     2       0       73.3475497    -115.2268496  0.000   0.239   26.512  0.527   3      0.133   0.000   634     136     73.3463253    -115.2149757  -1709123.8081800  -614417.8558350  -1709123.8081800  -614817.8558350  
3       936     144     1       1       73.1669436    -113.4243312  0.000   0.258   27.859  0.618   3      0.067   0.067   937     145     73.1679600    -113.4162324  -1707523.8081800  -675217.8558350  -1707323.8081800  -675417.8558350  
4       1000    144     1       1       73.1240414    -113.0538630  0.000   0.382   44.274  0.774   3      0.067   0.067   1001    145     73.1250426    -113.0457625  -1707523.8081800  -688017.8558350  -1707323.8081800  -688217.8558350  
5       1104    160     1       1       73.0795722    -112.4178725  0.000   0.434   50.360  0.720   3      0.067   0.067   1105    161     73.0805471    -112.4097560  -1704323.8081800  -708817.8558350  -1704123.8081800  -709017.8558350  
6       1184    176     1       1       73.0501171    -111.9220297  0.000   0.433   50.876  0.673   3      0.067   0.067   1185    177     73.0510713    -111.9138989  -1701123.8081800  -724817.8558350  -1700923.8081800  -725017.8558350  
7       1216    176     1       1       73.0273580    -111.7398392  0.000   0.407   44.882  0.670   3      0.067   0.067   1217    177     73.0283047    -111.7317090  -1701123.8081800  -731217.8558350  -1700923.8081800  -731417.8558350  
8       1248    176     1       1       73.0044315    -111.5581453  0.000   0.376   42.470  0.568   3      0.067   0.067   1249    177     73.0053706    -111.5500161  -1701123.8081800  -737617.8558350  -1700923.8081800  -737817.8558350  
9       656     184     2       1       73.4144312    -114.9808971  0.000   0.259   26.913  0.646   3      0.133   0.067   658     185     73.4148919    -114.9668232  -1699523.8081800  -619217.8558350  -1699323.8081800  -619617.8558350  
10      928     192     1       1       73.2529762    -113.3602714  0.000   0.370   41.736  0.769   3      0.067   0.067   929     193     73.2539903    -113.3521264  -1697923.8081800  -673617.8558350  -1697723.8081800  -673817.8558350  
11      1072    192     1       1       73.1551812    -112.5255013  0.000   0.463   55.642  0.798   3      0.067   0.067   1073    193     73.1561607    -112.5173542  -1697923.8081800  -702417.8558350  -1697723.8081800  -702617.8558350  
12      1312    192     1       1       72.9845329    -111.1563912  0.000   0.249   26.304  0.315   2      0.067   0.067   1313    193     72.9854553    -111.1482494  -1697923.8081800  -750417.8558350  -1697723.8081800  -750617.8558350  
13      808     200     1       1       73.3452979    -114.0453447  0.000   0.246   26.056  0.725   3      0.067   0.067   809     201     73.3463402    -114.0371968  -1696323.8081800  -649617.8558350  -1696123.8081800  -649817.8558350  
14      960     200     1       1       73.2449769    -113.1552669  0.000   0.384   42.356  0.761   3      0.067   0.067   961     201     73.2459825    -113.1471133  -1696323.8081800  -680017.8558350  -1696123.8081800  -680217.8558350  
15      1008    200     1       1       73.2124798    -112.8764542  0.000   0.380   42.859  0.775   3      0.067   0.067   1009    201     73.2134738    -112.8682997  -1696323.8081800  -689617.8558350  -1696123.8081800  -689817.8558350  
16      1040    200     1       1       73.1905994    -112.6911890  0.000   0.415   48.875  0.804   3      0.067   0.067   1041    201     73.1915858    -112.6830343  -1696323.8081800  -696017.8558350  -1696123.8081800  -696217.8558350  
17      856     208     1       1       73.3275329    -113.7448371  0.000   0.346   40.225  0.767   3      0.067   0.067   857     209     73.3285629    -113.7366791  -1694723.8081800  -659217.8558350  -1694523.8081800  -659417.8558350  
18      1104    208     1       1       73.1596705    -112.3028909  0.000   0.490   60.449  0.840   3      0.067   0.067   1105    209     73.1606408    -112.2947285  -1694723.8081800  -708817.8558350  -1694523.8081800  -709017.8558350  
19      1144    208     1       1       73.1316290    -112.0730808  0.000   0.406   46.991  0.784   3      0.067   0.067   1145    209     73.1325898    -112.0649188  -1694723.8081800  -716817.8558350  -1694523.8081800  -717017.8558350  
