CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1304    40      1       1       73.5417355    -107.4998547  0.000   0.484   54.637  0.800   3      0.050   0.050   1305    41      73.5425050    -107.4912427  -1591956.5229100  -828725.2419820  -1591756.5229100  -828925.2419820  
1       1352    64      1       1       73.5398600    -107.1572916  0.000   0.289   32.876  0.270   1      0.050   0.050   1353    65      73.5406149    -107.1486645  -1587156.5229100  -838325.2419820  -1586956.5229100  -838525.2419820  
2       1296    88      1       1       73.6254664    -107.4031497  0.000   0.487   57.752  0.829   3      0.050   0.050   1297    89      73.6262319    -107.3944885  -1582356.5229100  -827125.2419820  -1582156.5229100  -827325.2419820  
3       1240    96      1       1       73.6850525    -107.6989708  0.000   0.408   49.085  0.800   3      0.050   0.050   1241    97      73.6858308    -107.6902916  -1580756.5229100  -815925.2419820  -1580556.5229100  -816125.2419820  
4       1352    96      1       1       73.5910526    -107.0615766  0.000   0.439   52.377  0.820   3      0.050   0.050   1353    97      73.5918035    -107.0529177  -1580756.5229100  -838325.2419820  -1580556.5229100  -838525.2419820  
5       1192    136     1       1       73.7892201    -107.8565653  0.000   0.414   46.594  0.816   3      0.050   0.050   1193    137     73.7900052    -107.8478374  -1572756.5229100  -806325.2419820  -1572556.5229100  -806525.2419820  
6       1352    144     1       1       73.6677680    -106.9168646  0.000   0.511   63.632  0.829   3      0.050   0.050   1353    145     73.6685128    -106.9081578  -1571156.5229100  -838325.2419820  -1570956.5229100  -838525.2419820  
7       1232    152     1       1       73.7817680    -107.5785848  0.000   0.421   50.989  0.820   3      0.050   0.050   1233    153     73.7825413    -107.5698474  -1569556.5229100  -814325.2419820  -1569356.5229100  -814525.2419820  
8       1272    152     1       1       73.7482804    -107.3489665  0.000   0.445   51.184  0.816   3      0.050   0.050   1273    153     73.7490438    -107.3402364  -1569556.5229100  -822325.2419820  -1569356.5229100  -822525.2419820  
9       1160    160     1       1       73.8543092    -107.9706642  0.000   0.357   42.482  0.743   3      0.050   0.050   1161    161     73.8550993    -107.9619062  -1567956.5229100  -799925.2419820  -1567756.5229100  -800125.2419820  
10      1128    184     1       0       73.9193446    -108.0856981  0.000   0.323   37.637  0.722   3      0.050   0.000   1129    184     73.9185245    -108.0798697  -1563156.5229100  -793525.2419820  -1563156.5229100  -793725.2419820  
11      1296    184     1       1       73.7793071    -107.1149899  0.000   0.408   47.708  0.768   3      0.050   0.050   1297    185     73.7800606    -107.1062318  -1563156.5229100  -827125.2419820  -1562956.5229100  -827325.2419820  
12      1352    184     1       1       73.7316290    -106.7952155  0.000   0.487   57.847  0.872   3      0.050   0.050   1353    185     73.7323687    -106.7864685  -1563156.5229100  -838325.2419820  -1562956.5229100  -838525.2419820  
13      1168    208     1       1       73.9250883    -107.7814244  0.000   0.407   53.019  0.747   3      0.050   0.050   1169    209     73.9258705    -107.7726181  -1558356.5229100  -801525.2419820  -1558156.5229100  -801725.2419820  
14      1096    216     1       1       73.9972623    -108.1779849  0.000   0.341   39.317  0.753   3      0.050   0.050   1097    217     73.9980615    -108.1691581  -1556756.5229100  -787125.2419820  -1556556.5229100  -787325.2419820  
15      1136    216     1       1       73.9644291    -107.9439810  0.000   0.374   46.200  0.734   3      0.050   0.050   1137    217     73.9652183    -107.9351608  -1556756.5229100  -795125.2419820  -1556556.5229100  -795325.2419820  
16      1344    216     1       1       73.7895364    -106.7428667  0.000   0.425   50.119  0.769   3      0.050   0.050   1345    217     73.7902740    -106.7340856  -1556756.5229100  -836725.2419820  -1556556.5229100  -836925.2419820  
17      1312    224     1       1       73.8296746    -106.9014624  0.000   0.442   53.246  0.704   3      0.050   0.050   1313    225     73.8304191    -106.8926666  -1555156.5229100  -830325.2419820  -1554956.5229100  -830525.2419820  
18      1376    224     1       1       73.7747574    -106.5357464  0.000   0.480   60.802  0.800   3      0.050   0.050   1377    225     73.7754861    -106.5269640  -1555156.5229100  -843125.2419820  -1554956.5229100  -843325.2419820  
19      1208    232     1       1       73.9303841    -107.4769390  0.000   0.395   44.047  0.791   3      0.050   0.050   1209    233     73.9311534    -107.4681149  -1553556.5229100  -809525.2419820  -1553356.5229100  -809725.2419820  
20      1248    232     1       1       73.8967697    -107.2453897  0.000   0.386   45.762  0.726   3      0.050   0.050   1249    233     73.8975289    -107.2365731  -1553556.5229100  -817525.2419820  -1553356.5229100  -817725.2419820  
21      1064    240     1       0       74.0622031    -108.2949196  0.000   0.448   49.839  0.798   3      0.050   0.000   1065    240     74.0613887    -108.2890274  -1551956.5229100  -780725.2419820  -1551956.5229100  -780925.2419820  
22      1096    248     1       0       74.0489860    -108.0828236  0.000   0.434   49.393  0.794   3      0.050   0.000   1097    248     74.0481656    -108.0769474  -1550356.5229100  -787125.2419820  -1550356.5229100  -787325.2419820  
23      1408    248     1       1       73.7851860    -106.2792520  0.000   0.467   57.690  0.868   3      0.050   0.050   1409    249     73.7859037    -106.2704523  -1550356.5229100  -849525.2419820  -1550156.5229100  -849725.2419820  
24      1152    256     1       0       74.0156761    -107.7306117  0.000   0.405   46.388  0.763   3      0.050   0.000   1153    256     74.0148458    -107.7247663  -1548756.5229100  -798325.2419820  -1548756.5229100  -798525.2419820  
25      1232    264     1       1       73.9615691    -107.2405217  0.000   0.404   49.089  0.749   3      0.050   0.050   1233    265     73.9623283    -107.2316687  -1547156.5229100  -814325.2419820  -1546956.5229100  -814525.2419820  
26      1032    272     1       0       74.1400528    -108.3890883  0.000   0.459   53.533  0.818   3      0.050   0.000   1033    272     74.1392409    -108.3831620  -1545556.5229100  -774325.2419820  -1545556.5229100  -774525.2419820  
27      1064    272     1       0       74.1139882    -108.1997500  0.000   0.401   44.416  0.739   3      0.050   0.000   1065    272     74.1131709    -108.1938433  -1545556.5229100  -780725.2419820  -1545556.5229100  -780925.2419820  
28      1304    272     1       1       73.9131718    -106.7998530  0.000   0.376   44.737  0.700   3      0.050   0.050   1305    273     73.9139120    -106.7910062  -1545556.5229100  -828725.2419820  -1545356.5229100  -828925.2419820  
29      1336    272     1       1       73.8856973    -106.6158954  0.000   0.418   48.831  0.746   3      0.050   0.050   1337    273     73.8864297    -106.6070554  -1545556.5229100  -835125.2419820  -1545356.5229100  -835325.2419820  
30      1448    272     1       1       73.7882697    -105.9770557  0.000   0.428   51.931  0.844   3      0.050   0.050   1449    273     73.7889744    -105.9682409  -1545556.5229100  -857525.2419820  -1545356.5229100  -857725.2419820  
31      1112    280     1       0       74.0874810    -107.8928608  0.000   0.355   42.328  0.782   3      0.050   0.000   1113    280     74.0866552    -107.8869802  -1543956.5229100  -790325.2419820  -1543956.5229100  -790525.2419820  
32      1184    280     1       1       74.0276022    -107.4710335  0.000   0.427   53.572  0.835   3      0.050   0.050   1185    281     74.0283713    -107.4621547  -1543956.5229100  -804725.2419820  -1543756.5229100  -804925.2419820  
33      1416    280     1       1       73.8289963    -106.1337022  0.000   0.389   45.570  0.814   3      0.050   0.050   1417    281     73.8297079    -106.1248718  -1543956.5229100  -851125.2419820  -1543756.5229100  -851325.2419820  
34      1000    296     1       0       74.2048958    -108.5079712  0.000   0.400   46.161  0.820   3      0.050   0.000   1001    296     74.2040871    -108.5020141  -1540756.5229100  -767925.2419820  -1540756.5229100  -768125.2419820  
35      1080    304     1       0       74.1525952    -108.0092856  0.000   0.445   49.174  0.796   3      0.050   0.000   1081    304     74.1517725    -108.0033744  -1539156.5229100  -783925.2419820  -1539156.5229100  -784125.2419820  
36      1224    304     1       1       74.0324407    -107.1644732  0.000   0.346   41.617  0.691   3      0.050   0.050   1225    305     74.0331967    -107.1555768  -1539156.5229100  -812725.2419820  -1538956.5229100  -812925.2419820  
37      1272    304     1       1       73.9916426    -106.8857445  0.000   0.405   48.552  0.747   3      0.050   0.050   1273    305     73.9923867    -106.8768578  -1539156.5229100  -822325.2419820  -1538956.5229100  -822525.2419820  
38      1360    304     1       1       73.9158920    -106.3784868  0.000   0.456   58.003  0.722   3      0.050   0.050   1361    305     73.9166142    -106.3696191  -1539156.5229100  -839925.2419820  -1538956.5229100  -840125.2419820  
39      1480    304     1       1       73.8106346    -105.6945963  0.000   0.450   55.764  0.855   3      0.050   0.050   1481    305     73.8113273    -105.6857568  -1539156.5229100  -863925.2419820  -1538956.5229100  -864125.2419820  
40      1192    312     1       1       74.0722738    -107.3265890  0.000   0.348   40.984  0.776   3      0.050   0.050   1193    313     74.0730368    -107.3176779  -1537556.5229100  -806325.2419820  -1537356.5229100  -806525.2419820  
41      1424    312     1       1       73.8727076    -105.9873524  0.000   0.415   50.134  0.717   3      0.050   0.050   1425    313     73.8734129    -105.9784912  -1537556.5229100  -852725.2419820  -1537356.5229100  -852925.2419820  
42      968     328     1       0       74.2826744    -108.6040731  0.000   0.417   48.146  0.805   3      0.050   0.000   969     328     74.2818683    -108.5980812  -1534356.5229100  -761525.2419820  -1534356.5229100  -761725.2419820  
43      1096    336     1       0       74.1910318    -107.8178816  0.000   0.415   46.105  0.805   3      0.050   0.000   1097    336     74.1902037    -107.8119659  -1532756.5229100  -787125.2419820  -1532756.5229100  -787325.2419820  
44      1472    336     1       1       73.8682602    -105.6379958  0.000   0.422   53.255  0.713   3      0.050   0.050   1473    337     73.8689506    -105.6291218  -1532756.5229100  -862325.2419820  -1532556.5229100  -862525.2419820  
45      1504    336     1       1       73.8397607    -105.4565999  0.000   0.364   46.682  0.760   3      0.050   0.050   1505    337     73.8404431    -105.4477339  -1532756.5229100  -868725.2419820  -1532556.5229100  -868925.2419820  
46      1216    344     1       1       74.1032960    -107.0877381  0.000   0.358   43.865  0.715   3      0.050   0.050   1217    345     74.1040489    -107.0787979  -1531156.5229100  -811125.2419820  -1530956.5229100  -811325.2419820  
47      1328    344     1       1       74.0072689    -106.4371773  0.000   0.380   45.454  0.767   3      0.050   0.050   1329    345     74.0079938    -106.4282610  -1531156.5229100  -833525.2419820  -1530956.5229100  -833725.2419820  
48      1360    344     1       1       73.9794656    -106.2527611  0.000   0.393   48.305  0.778   3      0.050   0.050   1361    345     73.9801825    -106.2438520  -1531156.5229100  -839925.2419820  -1530956.5229100  -840125.2419820  
49      1392    344     1       1       73.9515007    -106.0689938  0.000   0.370   45.011  0.754   3      0.050   0.050   1393    345     73.9522097    -106.0600922  -1531156.5229100  -846325.2419820  -1530956.5229100  -846525.2419820  
50      1536    344     1       1       73.8236846    -105.2500792  0.000   0.408   50.560  0.794   3      0.050   0.050   1537    345     73.8243581    -105.2412134  -1531156.5229100  -875125.2419820  -1530956.5229100  -875325.2419820  
51      1568    344     0       1       73.7948476    -105.0698857  0.000   0.321   34.624  0.721   3      0.000   0.050   1568    345     73.7964171    -105.0666492  -1531156.5229100  -881525.2419820  -1530956.5229100  -881525.2419820  
52      928     352     1       0       74.3538325    -108.7731624  0.000   0.481   57.734  0.847   3      0.050   0.000   929     352     74.3530310    -108.7671340  -1529556.5229100  -753525.2419820  -1529556.5229100  -753725.2419820  
53      1048    352     1       0       74.2564526    -108.0542314  0.000   0.404   45.313  0.789   3      0.050   0.000   1049    352     74.2556309    -108.0482783  -1529556.5229100  -777525.2419820  -1529556.5229100  -777725.2419820  
54      1136    352     1       0       74.1835154    -107.5327679  0.000   0.417   49.098  0.751   3      0.050   0.000   1137    352     74.1826792    -107.5268702  -1529556.5229100  -795125.2419820  -1529556.5229100  -795325.2419820  
55      1264    352     1       1       74.0751637    -106.7830049  0.000   0.404   53.323  0.771   3      0.050   0.050   1265    353     74.0759036    -106.7740662  -1529556.5229100  -820725.2419820  -1529356.5229100  -820925.2419820  
56      1296    352     1       1       74.0476630    -106.5971852  0.000   0.403   52.281  0.749   3      0.050   0.050   1297    353     74.0483948    -106.5882534  -1529556.5229100  -827125.2419820  -1529356.5229100  -827325.2419820  
57      1016    360     1       0       74.2956075    -108.2209505  0.000   0.438   50.811  0.816   3      0.050   0.000   1017    360     74.2947905    -108.2149735  -1527956.5229100  -771125.2419820  -1527956.5229100  -771325.2419820  
58      1600    368     0       1       73.8034387    -104.8122118  0.000   0.247   25.720  0.223   1      0.000   0.050   1600    369     73.8050041    -104.8089484  -1526356.5229100  -887925.2419820  -1526156.5229100  -887925.2419820  
59      1176    376     1       0       74.1884443    -107.2231652  0.000   0.327   38.344  0.756   3      0.050   0.000   1177    376     74.1875995    -107.2172824  -1524756.5229100  -803125.2419820  -1524756.5229100  -803325.2419820  
60      1352    376     1       1       74.0372654    -106.1975978  0.000   0.356   41.167  0.795   3      0.050   0.050   1353    377     74.0379800    -106.1886536  -1524756.5229100  -838325.2419820  -1524556.5229100  -838525.2419820  
61      1416    376     1       1       73.9810687    -105.8295690  0.000   0.369   41.908  0.783   3      0.050   0.050   1417    377     73.9817675    -105.8206401  -1524756.5229100  -851125.2419820  -1524556.5229100  -851325.2419820  
62      1216    384     1       0       74.1673239    -106.9633978  0.000   0.341   38.442  0.745   3      0.050   0.000   1217    384     74.1664718    -106.9575370  -1523156.5229100  -811125.2419820  -1523156.5229100  -811325.2419820  
63      1272    384     1       1       74.1193593    -106.6361753  0.000   0.340   43.164  0.724   3      0.050   0.050   1273    385     74.1200929    -106.6272045  -1523156.5229100  -822325.2419820  -1522956.5229100  -822525.2419820  
64      880     392     1       0       74.4573105    -108.9448889  0.000   0.470   59.520  0.866   3      0.050   0.000   881     392     74.4565138    -108.9388110  -1521556.5229100  -743925.2419820  -1521556.5229100  -744125.2419820  
65      1016    392     1       0       74.3473865    -108.1240965  0.000   0.405   47.806  0.812   3      0.050   0.000   1017    392     74.3465667    -108.1181046  -1521556.5229100  -771125.2419820  -1521556.5229100  -771325.2419820  
66      1480    392     1       1       73.9494444    -105.4125040  0.000   0.385   45.149  0.761   3      0.050   0.050   1481    393     73.9501251    -105.4035748  -1521556.5229100  -863925.2419820  -1521356.5229100  -864125.2419820  
67      1512    400     0       1       73.9333191    -105.2046005  0.000   0.352   41.494  0.749   3      0.000   0.050   1512    401     73.9348912    -105.2013492  -1519956.5229100  -870325.2419820  -1519756.5229100  -870325.2419820  
68      1088    408     1       0       74.3137043    -107.6451105  0.000   0.397   46.010  0.767   3      0.050   0.000   1089    408     74.3128710    -107.6391572  -1518356.5229100  -785525.2419820  -1518356.5229100  -785725.2419820  
69      968     416     1       0       74.4254522    -108.3399255  0.000   0.490   56.763  0.830   3      0.050   0.000   969     416     74.4246384    -108.3338918  -1516756.5229100  -761525.2419820  -1516756.5229100  -761725.2419820  
70      1136    416     1       0       74.2863693    -107.3352428  0.000   0.401   46.842  0.791   3      0.050   0.000   1137    416     74.2855274    -107.3293167  -1516756.5229100  -795125.2419820  -1516756.5229100  -795325.2419820  
71      1168    416     1       0       74.2593469    -107.1459276  0.000   0.414   49.471  0.795   3      0.050   0.000   1169    416     74.2584998    -107.1400222  -1516756.5229100  -801525.2419820  -1516756.5229100  -801725.2419820  
72      1200    416     1       0       74.2321571    -106.9572713  0.000   0.399   46.240  0.785   3      0.050   0.000   1201    416     74.2313047    -106.9513865  -1516756.5229100  -807925.2419820  -1516756.5229100  -808125.2419820  
73      1416    416     1       1       74.0443150    -105.7011153  0.000   0.392   48.348  0.751   3      0.050   0.050   1417    417     74.0450083    -105.6921449  -1516756.5229100  -851125.2419820  -1516556.5229100  -851325.2419820  
74      936     424     1       0       74.4643954    -108.5092058  0.000   0.400   46.308  0.804   3      0.050   0.000   937     424     74.4635862    -108.5031479  -1515156.5229100  -755125.2419820  -1515156.5229100  -755325.2419820  
75      1008    424     1       0       74.4057026    -108.0746690  0.000   0.444   56.623  0.813   3      0.050   0.000   1009    424     74.4048813    -108.0686571  -1515156.5229100  -769525.2419820  -1515156.5229100  -769725.2419820  
76      1240    424     1       0       74.2107056    -106.6971415  0.000   0.301   35.436  0.746   3      0.050   0.000   1241    424     74.2098461    -106.6912790  -1515156.5229100  -815925.2419820  -1515156.5229100  -816125.2419820  
77      840     432     1       0       74.5543322    -109.0699363  0.000   0.377   41.857  0.683   3      0.050   0.000   841     432     74.5535388    -109.0638132  -1513556.5229100  -735925.2419820  -1513556.5229100  -736125.2419820  
78      896     432     1       0       74.5096364    -108.7280265  0.000   0.503   60.946  0.821   3      0.050   0.000   897     432     74.5088333    -108.7219391  -1513556.5229100  -747125.2419820  -1513556.5229100  -747325.2419820  
79      1608    432     0       1       73.8961941    -104.5570190  0.000   0.442   55.026  0.821   3      0.000   0.050   1608    433     73.8977558    -104.5537115  -1513556.5229100  -889525.2419820  -1513356.5229100  -889525.2419820  
80      1104    440     1       0       74.3518210    -107.4508118  0.000   0.387   45.346  0.776   3      0.050   0.000   1105    440     74.3509823    -107.4448544  -1511956.5229100  -788725.2419820  -1511956.5229100  -788925.2419820  
81      1320    440     1       1       74.1668455    -106.1790489  0.000   0.299   33.105  0.601   3      0.050   0.050   1321    441     74.1675596    -106.1700297  -1511956.5229100  -831925.2419820  -1511756.5229100  -832125.2419820  
82      1480    440     0       1       74.0250138    -105.2565446  0.000   0.339   39.391  0.741   3      0.000   0.050   1480    441     74.0265871    -105.2532796  -1511956.5229100  -863925.2419820  -1511756.5229100  -863925.2419820  
83      1160    448     1       0       74.3174150    -107.0931079  0.000   0.389   43.850  0.758   3      0.050   0.000   1161    448     74.3165662    -107.0871832  -1510356.5229100  -799925.2419820  -1510356.5229100  -800125.2419820  
84      1192    448     1       0       74.2901740    -106.9038387  0.000   0.373   43.025  0.711   3      0.050   0.000   1193    448     74.2893200    -106.8979348  -1510356.5229100  -806325.2419820  -1510356.5229100  -806525.2419820  
85      1520    448     0       1       74.0014865    -105.0022620  0.000   0.414   48.286  0.751   3      0.000   0.050   1520    449     74.0030557    -104.9989766  -1510356.5229100  -871925.2419820  -1510156.5229100  -871925.2419820  
86      1576    448     0       1       73.9505162    -104.6846144  0.000   0.423   53.767  0.804   3      0.000   0.050   1576    449     73.9520801    -104.6813081  -1510356.5229100  -883125.2419820  -1510156.5229100  -883125.2419820  
87      1648    448     0       1       73.8842816    -104.2792168  0.000   0.393   43.801  0.686   3      0.000   0.050   1648    449     73.8858387    -104.2758845  -1510356.5229100  -897525.2419820  -1510156.5229100  -897525.2419820  
88      936     456     1       0       74.5163256    -108.4122598  0.000   0.398   45.632  0.814   3      0.050   0.000   937     456     74.5155136    -108.4061864  -1508756.5229100  -755125.2419820  -1508756.5229100  -755325.2419820  
89      1008    456     1       0       74.4574275    -107.9766278  0.000   0.421   50.549  0.790   3      0.050   0.000   1009    456     74.4566033    -107.9706010  -1508756.5229100  -769525.2419820  -1508756.5229100  -769725.2419820  
90      1248    456     1       0       74.2548542    -106.5487886  0.000   0.315   39.369  0.755   3      0.050   0.000   1249    456     74.2539904    -106.5429176  -1508756.5229100  -817525.2419820  -1508756.5229100  -817725.2419820  
91      1408    456     0       1       74.1146096    -105.6177404  0.000   0.347   39.034  0.737   3      0.000   0.050   1408    457     74.1161888    -105.6144930  -1508756.5229100  -849525.2419820  -1508556.5229100  -849525.2419820  
92      816     464     1       0       74.6255819    -109.1218653  0.000   0.489   58.583  0.827   3      0.050   0.000   817     464     74.6247899    -109.1157108  -1507156.5229100  -731125.2419820  -1507156.5229100  -731325.2419820  
93      896     464     1       0       74.5616708    -108.6315382  0.000   0.476   57.677  0.782   3      0.050   0.000   897     464     74.5608649    -108.6254351  -1507156.5229100  -747125.2419820  -1507156.5229100  -747325.2419820  
94      1352    464     1       1       74.1768327    -105.9158879  0.000   0.323   38.911  0.708   3      0.050   0.050   1353    465     74.1775355    -105.9068510  -1507156.5229100  -838325.2419820  -1506956.5229100  -838525.2419820  
95      1064    472     1       0       74.4367807    -107.5904360  0.000   0.351   39.115  0.707   3      0.050   0.000   1065    472     74.4359456    -107.5844380  -1505556.5229100  -780725.2419820  -1505556.5229100  -780925.2419820  
96      848     488     1       0       74.6392538    -108.8530123  0.000   0.408   49.164  0.782   3      0.050   0.000   849     488     74.6384541    -108.8468663  -1502356.5229100  -737525.2419820  -1502356.5229100  -737725.2419820  
97      936     488     1       0       74.5682179    -108.3146538  0.000   0.402   45.711  0.801   3      0.050   0.000   937     488     74.5674031    -108.3085650  -1502356.5229100  -755125.2419820  -1502356.5229100  -755325.2419820  
98      1136    488     1       0       74.4018854    -107.1098779  0.000   0.351   43.926  0.789   3      0.050   0.000   1137    488     74.4010370    -107.1039198  -1502356.5229100  -795125.2419820  -1502356.5229100  -795325.2419820  
99      1552    488     0       1       74.0350299    -104.6880903  0.000   0.410   46.660  0.813   3      0.000   0.050   1552    489     74.0365942    -104.6847666  -1502356.5229100  -878325.2419820  -1502156.5229100  -878325.2419820  
100     760     496     1       0       74.7220398    -109.3725829  0.000   0.443   50.383  0.784   3      0.050   0.000   761     496     74.7212547    -109.3663761  -1500756.5229100  -719925.2419820  -1500756.5229100  -720125.2419820  
101     1216    496     1       1       74.3462546    -106.6097727  0.000   0.230   35.548  0.745   3      0.050   0.050   1217    497     74.3469875    -106.6006690  -1500756.5229100  -811125.2419820  -1500556.5229100  -811325.2419820  
102     1352    496     1       1       74.2275009    -105.8121974  0.000   0.316   37.449  0.790   3      0.050   0.050   1353    497     74.2281993    -105.8031264  -1500756.5229100  -838325.2419820  -1500556.5229100  -838525.2419820  
103     1512    496     0       1       74.0840323    -104.8895106  0.000   0.394   49.728  0.825   3      0.000   0.050   1512    497     74.0856000    -104.8861966  -1500756.5229100  -870325.2419820  -1500556.5229100  -870325.2419820  
104     1624    496     0       1       73.9812455    -104.2536958  0.000   0.417   53.688  0.809   3      0.000   0.050   1624    497     73.9828026    -104.2503406  -1500756.5229100  -892725.2419820  -1500556.5229100  -892725.2419820  
105     888     504     1       0       74.6331304    -108.5590036  0.000   0.431   51.962  0.824   3      0.050   0.000   889     504     74.6323224    -108.5528757  -1499156.5229100  -745525.2419820  -1499156.5229100  -745725.2419820  
106     1440    504     0       1       74.1616835    -105.2763174  0.000   0.386   42.452  0.760   3      0.000   0.050   1440    505     74.1632575    -105.2730258  -1499156.5229100  -855925.2419820  -1498956.5229100  -855925.2419820  
107     1304    512     1       0       74.2951419    -106.0405183  0.000   0.313   29.936  0.712   3      0.050   0.000   1305    512     74.2942639    -106.0346606  -1497556.5229100  -828725.2419820  -1497556.5229100  -828925.2419820  
108     1656    512     0       1       73.9763872    -104.0196111  0.000   0.484   61.926  0.863   3      0.000   0.050   1656    513     73.9779405    -104.0162339  -1497556.5229100  -899125.2419820  -1497356.5229100  -899125.2419820  
109     920     520     1       0       74.6331323    -108.3141397  0.000   0.425   48.795  0.780   3      0.050   0.000   921     520     74.6323173    -108.3080249  -1495956.5229100  -751925.2419820  -1495956.5229100  -752125.2419820  
110     960     520     1       0       74.6003989    -108.0700598  0.000   0.354   40.079  0.687   3      0.050   0.000   961     520     74.5995771    -108.0639713  -1495956.5229100  -759925.2419820  -1495956.5229100  -760125.2419820  
111     1112    520     1       0       74.4735417    -107.1521646  0.000   0.362   42.325  0.832   3      0.050   0.000   1113    520     74.4726943    -107.1461763  -1495956.5229100  -790325.2419820  -1495956.5229100  -790525.2419820  
112     1144    520     1       0       74.4463428    -106.9608678  0.000   0.355   39.806  0.796   3      0.050   0.000   1145    520     74.4454901    -106.9549006  -1495956.5229100  -796725.2419820  -1495956.5229100  -796925.2419820  
113     1176    520     1       0       74.4189750    -106.7702488  0.000   0.341   39.063  0.754   3      0.050   0.000   1177    520     74.4181170    -106.7643029  -1495956.5229100  -803125.2419820  -1495956.5229100  -803325.2419820  
114     1272    520     1       0       74.3358665    -106.2024652  0.000   0.294   34.082  0.711   3      0.050   0.000   1273    520     74.3349930    -106.1965830  -1495956.5229100  -822325.2419820  -1495956.5229100  -822525.2419820  
115     1392    520     0       1       74.2298924    -105.5013415  0.000   0.338   35.950  0.745   3      0.000   0.050   1392    521     74.2314702    -105.4980583  -1495956.5229100  -846325.2419820  -1495756.5229100  -846325.2419820  
