CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1672    336     0       0       67.7256305    -175.1257331  0.000   0.171   16.571  0.419   3      0.000   0.000   1672    336     67.7256305    -175.1257331  -1867652.6649100  1574143.7339900  -1867652.6649100  1574143.7339900  
1       1648    368     0       0       67.7415419    -175.3087133  0.000   0.240   24.352  0.576   3      0.000   0.000   1648    368     67.7415419    -175.3087133  -1861252.6649100  1578943.7339900  -1861252.6649100  1578943.7339900  
2       1640    400     0       0       67.7757169    -175.4347424  0.000   0.228   22.421  0.557   3      0.000   0.000   1640    400     67.7757169    -175.4347424  -1854852.6649100  1580543.7339900  -1854852.6649100  1580543.7339900  
3       1632    432     0       0       67.8097905    -175.5611686  0.000   0.124   11.142  0.320   2      0.000   0.000   1632    432     67.8097905    -175.5611686  -1848452.6649100  1582143.7339900  -1848452.6649100  1582143.7339900  
4       1840    432     141     -64     68.0488539    -174.8086170  354.375  0.202   19.703  0.500   3      14.100  -6.400  1981    368     68.1204553    -174.0952670  -1848452.6649100  1540543.7339900  -1861252.6649100  1512343.7339900  
5       1616    480     0       0       67.8560591    -175.7658559  0.000   0.176   17.148  0.354   2      0.000   0.000   1616    480     67.8560591    -175.7658559  -1838852.6649100  1585343.7339900  -1838852.6649100  1585343.7339900  
6       1816    480     136     -67     68.0870008    -175.0431816  354.375  0.138   11.809  0.451   3      13.600  -6.700  1952    413     68.1499155    -174.3387390  -1838852.6649100  1545343.7339900  -1852252.6649100  1518143.7339900  
7       1944    488     132     -50     68.2440681    -174.5969662  354.375  0.104   9.192   0.419   2      13.200  -5.000  2076    438     68.3240570    -173.9525373  -1837252.6649100  1519743.7339900  -1847252.6649100  1493343.7339900  
8       1808    512     132     -70     68.1214351    -175.1708235  348.750  0.090   9.407   0.373   2      13.200  -7.000  1940    442     68.1762794    -174.4712701  -1832452.6649100  1546943.7339900  -1846452.6649100  1520543.7339900  
9       1616    528     0       0       67.9207320    -175.9142298  0.000   0.083   7.380   0.255   1      0.000   0.000   1616    528     67.9207320    -175.9142298  -1829252.6649100  1585343.7339900  -1829252.6649100  1585343.7339900  
10      1792    544     130     -70     68.1465412    -175.3280663  354.375  0.147   14.098  0.388   2      13.000  -7.000  1922    474     68.1998299    -174.6354718  -1826052.6649100  1550143.7339900  -1840052.6649100  1524143.7339900  
11      1800    576     125     -70     68.1992412    -175.3981361  0.000   0.109   8.885   0.257   1      12.500  -7.000  1925    506     68.2471544    -174.7224847  -1819652.6649100  1548543.7339900  -1833652.6649100  1523543.7339900  
12      2176    576     133     17      68.6277189    -173.9965399  343.125  0.121   12.101  0.272   1      13.300  1.700   2309    593     68.8001011    -173.5392226  -1819652.6649100  1473343.7339900  -1816252.6649100  1446743.7339900  
13      1632    584     -1      0       68.0147412    -176.0311233  0.000   0.116   11.316  0.326   2      -0.100  0.000   1631    584     68.0135716    -176.0347098  -1818052.6649100  1582143.7339900  -1818052.6649100  1582343.7339900  
14      1608    616     0       0       68.0295661    -176.2172145  0.000   0.137   12.598  0.251   1      0.000   0.000   1608    616     68.0295661    -176.2172145  -1811652.6649100  1586943.7339900  -1811652.6649100  1586943.7339900  
