CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1056    104     0       0       73.6674368    -77.7909156   0.000   0.192   22.340  0.512   3      0.000   0.000   1056    104     73.6674368    -77.7909156   -964467.6040610  -1497082.0116600  -964467.6040610  -1497082.0116600  
1       1080    144     4       1       73.6699086    -77.4908607   0.000   0.276   28.875  0.524   3      0.800   0.200   1084    145     73.6647719    -77.4716106   -956467.6040610  -1501882.0116600  -956267.6040610  -1502682.0116600  
2       1136    144     4       2       73.5843088    -77.2982918   0.000   0.167   16.812  0.442   3      0.800   0.400   1140    146     73.5801216    -77.2737936   -956467.6040610  -1513082.0116600  -956067.6040610  -1513882.0116600  
3       1016    152     1       2       73.7753578    -77.6698528   0.000   0.142   13.962  0.327   2      0.200   0.400   1017    154     73.7757879    -77.6554493   -954867.6040610  -1489082.0116600  -954467.6040610  -1489282.0116600  
4       1176    168     4       2       73.5461465    -77.0322279   0.000   0.139   13.737  0.544   3      0.800   0.400   1180    170     73.5419276    -77.0078561   -951667.6040610  -1521082.0116600  -951267.6040610  -1521882.0116600  
5       976     184     5       2       73.8676234    -77.6350238   0.000   0.173   17.621  0.493   3      1.000   0.400   981     186     73.8619483    -77.6064916   -948467.6040610  -1481082.0116600  -948067.6040610  -1482082.0116600  
6       1008    184     5       2       73.8187841    -77.5229282   0.000   0.226   22.361  0.525   3      1.000   0.400   1013    186     73.8130942    -77.4945231   -948467.6040610  -1487482.0116600  -948067.6040610  -1488482.0116600  
7       1088    192     5       1       73.7041700    -77.2020315   0.000   0.198   19.665  0.426   3      1.000   0.200   1093    193     73.6974731    -77.1793993   -946867.6040610  -1503482.0116600  -946667.6040610  -1504482.0116600  
8       1208    208     7       2       73.5351851    -76.7074796   0.000   0.209   21.376  0.499   3      1.400   0.400   1215    210     73.5263066    -76.6731582   -943667.6040610  -1527482.0116600  -943267.6040610  -1528882.0116600  
9       928     216     6       3       73.9721119    -77.6280572   0.000   0.174   18.594  0.425   3      1.200   0.600   934     219     73.9658840    -77.5902839   -942067.6040610  -1471482.0116600  -941467.6040610  -1472682.0116600  
10      1248    216     7       1       73.4811310    -76.5304547   0.000   0.173   16.775  0.410   3      1.400   0.200   1255    217     73.4712782    -76.5017642   -942067.6040610  -1535482.0116600  -941867.6040610  -1536882.0116600  
11      920     248     7       4       74.0155278    -77.4791859   0.000   0.124   9.783   0.297   1      1.400   0.800   927     252     74.0087148    -77.4322935   -935667.6040610  -1469882.0116600  -934867.6040610  -1471282.0116600  
12      1256    248     8       1       73.4989755    -76.3301199   0.000   0.214   20.712  0.395   2      1.600   0.200   1264    249     73.4875474    -76.2982132   -935667.6040610  -1537082.0116600  -935467.6040610  -1538682.0116600  
13      1024    256     7       1       73.8639666    -77.0714308   0.000   0.153   15.702  0.356   2      1.400   0.200   1031    257     73.8541822    -77.0417176   -934067.6040610  -1490682.0116600  -933867.6040610  -1492082.0116600  
14      952     272     8       2       73.9898219    -77.2334251   0.000   0.161   18.468  0.417   3      1.600   0.400   960     274     73.9794902    -77.1943264   -930867.6040610  -1476282.0116600  -930467.6040610  -1477882.0116600  
15      1208    272     8       2       73.5957691    -76.3586786   0.000   0.141   13.668  0.311   2      1.600   0.400   1216    274     73.5852839    -76.3210924   -930867.6040610  -1527482.0116600  -930467.6040610  -1529082.0116600  
