CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1824    24      -1      1       87.6518434    53.1228010    0.000   0.175   16.602  0.203   1      -0.200  0.200   1823    25      87.6497552    53.1609939    251851.3749430  35946.0192300  252051.3749430  36146.0192300  
1       1808    56      -1      1       87.5891175    53.6193401    0.000   0.219   23.905  0.355   2      -0.200  0.200   1807    57      87.5870158    53.6561086    258251.3749430  39146.0192300  258451.3749430  39346.0192300  
2       1784    96      -2      1       87.5092805    54.3724316    0.000   0.160   15.918  0.467   3      -0.400  0.200   1782    97      87.5068564    54.4492363    266251.3749430  43946.0192300  266451.3749430  44346.0192300  
3       1840    112     -1      1       87.4947006    51.9290907    0.000   0.277   30.399  0.497   3      -0.200  0.200   1839    113     87.4926456    51.9658762    269451.3749430  32746.0192300  269651.3749430  32946.0192300  
4       1896    120     -1      2       87.4903408    49.5449156    0.000   0.237   24.888  0.557   3      -0.200  0.400   1895    122     87.4865149    49.5801941    271051.3749430  21546.0192300  271451.3749430  21746.0192300  
5       1928    120     -1      2       87.4943283    48.1982920    0.000   0.243   25.632  0.595   3      -0.200  0.400   1927    122     87.4905398    48.2356705    271051.3749430  15146.0192300  271451.3749430  15346.0192300  
6       1760    128     -2      1       87.4435762    55.1365386    0.000   0.199   21.900  0.346   2      -0.400  0.200   1758    129     87.4411080    55.2106393    272651.3749430  48746.0192300  272851.3749430  49146.0192300  
7       1960    144     -1      2       87.4526614    46.8159858    0.000   0.288   31.871  0.632   3      -0.200  0.400   1959    146     87.4489134    46.8547965    275851.3749430  8746.0192300  276251.3749430  8946.0192300  
8       1992    144     -1      2       87.4538483    45.4872688    0.000   0.127   16.353  0.216   1      -0.200  0.400   1991    146     87.4501414    45.5280409    275851.3749430  2346.0192300  276251.3749430  2546.0192300  
9       1832    152     -2      1       87.4196370    52.0568087    0.000   0.276   28.644  0.579   3      -0.400  0.200   1830    153     87.4173499    52.1330618    277451.3749430  34346.0192300  277651.3749430  34746.0192300  
10      1784    160     -2      1       87.3926818    53.9496426    0.000   0.287   25.797  0.650   3      -0.400  0.200   1782    161     87.3902827    54.0234059    279051.3749430  43946.0192300  279251.3749430  44346.0192300  
11      1944    176     -2      2       87.3925573    47.4235426    0.000   0.277   31.869  0.660   3      -0.400  0.400   1942    178     87.3887115    47.5010508    282251.3749430  11946.0192300  282651.3749430  12346.0192300  
12      1976    176     -1      2       87.3943861    46.1256725    0.000   0.266   28.916  0.580   3      -0.200  0.400   1975    178     87.3906593    46.1646054    282251.3749430  5546.0192300  282651.3749430  5746.0192300  
13      1848    192     -2      1       87.3497322    51.2269933    0.000   0.226   24.043  0.477   3      -0.400  0.200   1846    193     87.3474952    51.3019447    285451.3749430  31146.0192300  285651.3749430  31546.0192300  
14      1880    192     -2      1       87.3554854    49.9546321    0.000   0.225   22.922  0.438   3      -0.400  0.200   1878    193     87.3533259    50.0308049    285451.3749430  24746.0192300  285651.3749430  25146.0192300  
15      1784    200     -2      1       87.3197433    53.7040930    0.000   0.257   27.308  0.578   3      -0.400  0.200   1782    201     87.3173587    53.7760694    287051.3749430  43946.0192300  287251.3749430  44346.0192300  
16      1696    216     -2      0       87.2615343    56.9718908    0.000   0.251   25.547  0.423   3      -0.400  0.000   1694    216     87.2607664    57.0474323    290251.3749430  61546.0192300  290251.3749430  61946.0192300  
17      1952    224     -2      2       87.3046226    47.0302632    0.000   0.288   31.042  0.584   3      -0.400  0.400   1950    226     87.3008012    47.1058046    291851.3749430  10346.0192300  292251.3749430  10746.0192300  
18      1776    232     -3      0       87.2591351    53.8223740    0.000   0.200   20.002  0.442   3      -0.600  0.000   1773    232     87.2582806    53.9367315    293451.3749430  45546.0192300  293451.3749430  46146.0192300  
19      1888    232     -2      1       87.2831429    49.5098759    0.000   0.217   22.901  0.557   3      -0.400  0.200   1886    233     87.2810108    49.5843727    293451.3749430  23146.0192300  293651.3749430  23546.0192300  
20      1728    240     -3      0       87.2296508    55.5866138    0.000   0.245   25.349  0.564   3      -0.600  0.000   1725    240     87.2286285    55.6991531    295051.3749430  55146.0192300  295051.3749430  55746.0192300  
21      1808    256     -3      0       87.2236652    52.4774297    0.000   0.219   22.291  0.436   3      -0.600  0.000   1805    256     87.2229393    52.5907115    298251.3749430  39146.0192300  298251.3749430  39746.0192300  
22      1936    256     -2      2       87.2444291    47.6004800    0.000   0.242   24.469  0.654   3      -0.400  0.400   1934    258     87.2405728    47.6735789    298251.3749430  13546.0192300  298651.3749430  13946.0192300  
23      1640    264     -3      0       87.1522548    58.6368802    0.000   0.216   24.091  0.251   1      -0.600  0.000   1637    264     87.1509447    58.7451060    299851.3749430  72746.0192300  299851.3749430  73346.0192300  
24      1776    264     -3      0       87.2007720    53.6369400    0.000   0.180   18.208  0.449   3      -0.600  0.000   1773    264     87.1999353    53.7489694    299851.3749430  45546.0192300  299851.3749430  46146.0192300  
25      1880    264     -3      1       87.2230990    49.7177928    0.000   0.202   20.962  0.481   3      -0.600  0.200   1877    265     87.2207996    49.8284415    299851.3749430  24746.0192300  300051.3749430  25346.0192300  
26      1912    288     -3      1       87.1831272    48.4461738    0.000   0.324   35.332  0.638   3      -0.600  0.200   1909    289     87.1809474    48.5562660    304651.3749430  18346.0192300  304851.3749430  18946.0192300  
27      1664    296     -3      0       87.1047548    57.5092233    0.000   0.331   35.687  0.615   3      -0.600  0.000   1661    296     87.1035508    57.6161650    306251.3749430  67946.0192300  306251.3749430  68546.0192300  
28      1704    296     -3      0       87.1198390    56.0751166    0.000   0.285   29.761  0.597   3      -0.600  0.000   1701    296     87.1187706    56.1831868    306251.3749430  59946.0192300  306251.3749430  60546.0192300  
