CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       968     328     243     -167    71.5907826    -60.5718766   5.625   0.174   16.230  0.420   3      8.100   -5.567  1211    161     71.0880568    -61.1021536   -539810.1418230  -1937052.9957200  -573210.1418230  -1985652.9957200  
1       1000    336     243     -170    71.5391181    -60.4792723   5.625   0.184   19.748  0.463   3      8.100   -5.667  1243    166     71.0352488    -61.0265239   -538210.1418230  -1943452.9957200  -572210.1418230  -1992052.9957200  
2       1008    384     248     -171    71.5480936    -60.2041405   5.625   0.176   18.530  0.485   3      8.267   -5.700  1256    213     71.0359076    -60.7569130   -528610.1418230  -1945052.9957200  -562810.1418230  -1994652.9957200  
3       960     400     250     -166    71.6390651    -60.1878472   5.625   0.289   31.853  0.689   3      8.333   -5.533  1210    234     71.1257715    -60.7140259   -525410.1418230  -1935452.9957200  -558610.1418230  -1985452.9957200  
4       928     416     251     -163    71.7022373    -60.1473793   5.625   0.167   16.274  0.458   3      8.367   -5.433  1179    253     71.1886945    -60.6588695   -522210.1418230  -1929052.9957200  -554810.1418230  -1979252.9957200  
5       504     472     280     -97     72.4663244    -60.4871189   11.250  0.144   14.743  0.369   2      9.333   -3.233  784     375     71.9328534    -60.5958035   -511010.1418230  -1844252.9957200  -530410.1418230  -1900252.9957200  
6       576     488     283     -107    72.3486979    -60.2810758   11.250  0.117   10.650  0.213   1      9.433   -3.567  859     381     71.8055110    -60.4461912   -507810.1418230  -1858652.9957200  -529210.1418230  -1915252.9957200  
7       824     496     267     -153    71.9205652    -59.8569016   5.625   0.085   8.726   0.281   1      8.900   -5.100  1091    343     71.3845191    -60.3044187   -506210.1418230  -1908252.9957200  -536810.1418230  -1961652.9957200  
8       936     496     259     -165    71.7254165    -59.6920256   5.625   0.171   18.255  0.626   3      8.633   -5.500  1195    331     71.1982999    -60.2158673   -506210.1418230  -1930652.9957200  -539210.1418230  -1982452.9957200  
9       896     520     269     -163    71.8060795    -59.6166466   5.625   0.180   16.703  0.454   3      8.967   -5.433  1165    357     71.2626303    -60.1195133   -501410.1418230  -1922652.9957200  -534010.1418230  -1976452.9957200  
10      816     528     271     -152    71.9492166    -59.6890089   5.625   0.145   14.155  0.481   3      9.033   -5.067  1087    376     71.4070569    -60.1308113   -499810.1418230  -1906652.9957200  -530210.1418230  -1960852.9957200  
11      1208    536     243     -235    71.2689689    -59.0891200   0.000   0.132   11.445  0.351   2      8.100   -7.833  1451    301     70.7399306    -60.0077402   -498210.1418230  -1985052.9957200  -545210.1418230  -2033652.9957200  
12      600     552     292     -112    72.3369252    -59.8765563   11.250  0.157   11.608  0.539   3      9.733   -3.733  892     440     71.7761215    -60.0681596   -495010.1418230  -1863452.9957200  -517410.1418230  -1921852.9957200  
13      904     552     272     -164    71.8065829    -59.4264210   5.625   0.179   18.175  0.489   3      9.067   -5.467  1176    388     71.2579777    -59.9359952   -495010.1418230  -1924252.9957200  -527810.1418230  -1978652.9957200  
14      1200    568     246     -234    71.2968723    -58.9259961   5.625   0.143   12.886  0.476   3      8.200   -7.800  1446    334     70.7638804    -59.8410971   -491810.1418230  -1983452.9957200  -538610.1418230  -2032652.9957200  
15      928     584     286     -163    71.7789436    -59.2135290   5.625   0.097   8.794   0.355   2      9.533   -5.433  1214    421     71.2070723    -59.7034119   -488610.1418230  -1929052.9957200  -521210.1418230  -1986252.9957200  
16      1112    584     257     -211    71.4575265    -58.9579530   5.625   0.146   13.338  0.426   3      8.567   -7.033  1369    373     70.9155644    -59.7423433   -488610.1418230  -1965852.9957200  -530810.1418230  -2017252.9957200  
17      1232    584     249     -235    71.2478690    -58.7960724   0.000   0.090   8.045   0.254   1      8.300   -7.833  1481    349     70.7099539    -59.7135921   -488610.1418230  -1989852.9957200  -535610.1418230  -2039652.9957200  
18      904     616     290     -164    71.8349657    -59.0683796   5.625   0.104   9.680   0.372   2      9.667   -5.467  1194    452     71.2559765    -59.5640457   -482210.1418230  -1924252.9957200  -515010.1418230  -1982252.9957200  
19      1112    616     260     -211    71.4713361    -58.7821411   5.625   0.124   10.397  0.404   3      8.667   -7.033  1372    405     70.9249000    -59.5680553   -482210.1418230  -1965852.9957200  -524410.1418230  -2017852.9957200  
