CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1616    64      1       4       71.0118120    -148.6464485  0.000   0.302   33.969  0.646   3      0.200   0.800   1617    68      71.0192251    -148.6462936  -2016630.7280200  489605.1840100  -2015830.7280200  489405.1840100  
1       1712    64      1       4       71.0517812    -148.1301965  0.000   0.306   36.177  0.650   3      0.200   0.800   1713    68      71.0591944    -148.1298356  -2016630.7280200  470405.1840100  -2015830.7280200  470205.1840100  
2       1800    64      1       4       71.0870902    -147.6550494  0.000   0.302   36.062  0.726   3      0.200   0.800   1801    68      71.0945029    -147.6544981  -2016630.7280200  452805.1840100  -2015830.7280200  452605.1840100  
3       1528    72      0       3       70.9878004    -149.1284669  0.000   0.307   32.662  0.700   3      0.000   0.600   1528    75      70.9930308    -149.1325065  -2015030.7280200  507205.1840100  -2014430.7280200  507205.1840100  
4       1560    80      1       4       71.0157190    -148.9678599  0.000   0.318   33.779  0.571   3      0.200   0.800   1561    84      71.0231324    -148.9678327  -2013430.7280200  500805.1840100  -2012630.7280200  500605.1840100  
5       1752    80      1       4       71.0960331    -147.9342798  0.000   0.341   39.567  0.657   3      0.200   0.800   1753    84      71.1034467    -147.9338398  -2013430.7280200  462405.1840100  -2012630.7280200  462205.1840100  
6       1424    88      0       2       70.9691074    -149.7056293  0.000   0.409   45.705  0.776   3      0.000   0.400   1424    90      70.9725852    -149.7084270  -2011830.7280200  528005.1840100  -2011430.7280200  528005.1840100  
7       1456    88      0       2       70.9836285    -149.5349738  0.000   0.420   45.297  0.752   3      0.000   0.400   1456    90      70.9871091    -149.5377419  -2011830.7280200  521605.1840100  -2011430.7280200  521605.1840100  
8       1488    88      0       2       70.9979842    -149.3640544  0.000   0.377   41.916  0.785   3      0.000   0.400   1488    90      71.0014676    -149.3667926  -2011830.7280200  515205.1840100  -2011430.7280200  515205.1840100  
9       1656    88      1       4       71.0706218    -148.4624939  0.000   0.445   48.351  0.736   3      0.200   0.800   1657    92      71.0780359    -148.4622651  -2011830.7280200  481605.1840100  -2011030.7280200  481405.1840100  
10      1336    96      0       2       70.9422038    -150.1850708  0.000   0.322   35.186  0.644   3      0.000   0.400   1336    98      70.9456735    -150.1879534  -2010230.7280200  545605.1840100  -2009830.7280200  545605.1840100  
11      1792    96      1       4       71.1400721    -147.7374297  0.000   0.354   43.900  0.758   3      0.200   0.800   1793    100     71.1474862    -147.7369098  -2010230.7280200  454405.1840100  -2009430.7280200  454205.1840100  
12      1272    104     1       0       70.9255961    -150.5360853  0.000   0.431   48.487  0.732   3      0.200   0.000   1273    104     70.9260775    -150.5307895  -2008630.7280200  558405.1840100  -2008630.7280200  558205.1840100  
13      1304    104     1       0       70.9409211    -150.3664846  0.000   0.419   47.654  0.766   3      0.200   0.000   1305    104     70.9413974    -150.3611802  -2008630.7280200  552005.1840100  -2008630.7280200  551805.1840100  
14      1592    104     1       4       71.0714314    -148.8279249  0.000   0.435   47.356  0.774   3      0.200   0.800   1593    108     71.0788459    -148.8278419  -2008630.7280200  494405.1840100  -2007830.7280200  494205.1840100  
15      1624    104     1       4       71.0851012    -148.6556679  0.000   0.466   52.499  0.837   3      0.200   0.800   1625    108     71.0925159    -148.6555160  -2008630.7280200  488005.1840100  -2007830.7280200  487805.1840100  
16      1696    104     1       4       71.1152444    -148.2671721  0.000   0.418   49.950  0.744   3      0.200   0.800   1697    108     71.1226592    -148.2668647  -2008630.7280200  473605.1840100  -2007830.7280200  473405.1840100  
17      1192    112     1       0       70.9003947    -150.9709367  0.000   0.509   60.756  0.841   3      0.200   0.000   1193    112     70.9008892    -150.9656593  -2007030.7280200  574405.1840100  -2007030.7280200  574205.1840100  
18      1224    112     1       0       70.9161392    -150.8019224  0.000   0.486   56.742  0.813   3      0.200   0.000   1225    112     70.9166286    -150.7966362  -2007030.7280200  568005.1840100  -2007030.7280200  567805.1840100  
19      1728    112     1       4       71.1423820    -148.1041840  0.000   0.399   49.770  0.740   3      0.200   0.800   1729    116     71.1497970    -148.1038109  -2007030.7280200  467205.1840100  -2006230.7280200  467005.1840100  
20      1096    120     1       0       70.8659759    -151.4886930  0.000   0.308   39.652  0.360   2      0.200   0.000   1097    120     70.8664859    -151.4834391  -2005430.7280200  593605.1840100  -2005430.7280200  593405.1840100  
21      1128    120     1       0       70.8822185    -151.3204272  0.000   0.445   51.058  0.733   3      0.200   0.000   1129    120     70.8827235    -151.3151642  -2005430.7280200  587205.1840100  -2005430.7280200  587005.1840100  
22      1160    120     1       0       70.8982996    -151.1518716  0.000   0.454   51.619  0.852   3      0.200   0.000   1161    120     70.8987995    -151.1465996  -2005430.7280200  580805.1840100  -2005430.7280200  580605.1840100  
23      1368    120     0       2       70.9988599    -150.0493468  0.000   0.417   46.324  0.811   3      0.000   0.400   1368    122     71.0023324    -150.0522129  -2005430.7280200  539205.1840100  -2005030.7280200  539205.1840100  
24      1400    120     0       2       71.0137159    -149.8786882  0.000   0.454   51.885  0.863   3      0.000   0.400   1400    122     71.0171913    -149.8815248  -2005430.7280200  532805.1840100  -2005030.7280200  532805.1840100  
25      1488    120     0       3       71.0537172    -149.4079895  0.000   0.259   27.683  0.581   3      0.000   0.600   1488    123     71.0589421    -149.4121219  -2005430.7280200  515205.1840100  -2004830.7280200  515205.1840100  
26      1536    120     1       4       71.0750066    -149.1504005  0.000   0.431   51.717  0.796   3      0.200   0.800   1537    124     71.0824212    -149.1504460  -2005430.7280200  505605.1840100  -2004630.7280200  505405.1840100  
27      1760    120     1       4       71.1693712    -147.9407192  0.000   0.430   51.889  0.764   3      0.200   0.800   1761    124     71.1767864    -147.9402800  -2005430.7280200  460805.1840100  -2004630.7280200  460605.1840100  
28      1440    128     0       2       71.0459695    -149.6761891  0.000   0.449   50.062  0.751   3      0.000   0.400   1440    130     71.0494485    -149.6789928  -2003830.7280200  524805.1840100  -2003430.7280200  524805.1840100  
29      1656    128     1       4       71.1405751    -148.5142733  0.000   0.379   44.182  0.740   3      0.200   0.800   1657    132     71.1479907    -148.5140643  -2003830.7280200  481605.1840100  -2003030.7280200  481405.1840100  
30      1816    128     1       4       71.2057114    -147.6461766  0.000   0.378   45.190  0.762   3      0.200   0.800   1817    132     71.2131265    -147.6456182  -2003830.7280200  449605.1840100  -2003030.7280200  449405.1840100  
