CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       512     184     10      48      75.3038418    -152.6539219  0.000   0.147   15.127  0.356   2      2.000   9.600   522     232     75.3924783    -152.6901416  -1525057.4922700  485356.8844800  -1515457.4922700  483356.8844800  
1       528     216     9       49      75.3680737    -152.6140651  0.000   0.131   12.737  0.337   2      1.800   9.800   537     265     75.4579097    -152.6592913  -1518657.4922700  482156.8844800  -1508857.4922700  480356.8844800  
2       528     248     9       49      75.4234994    -152.6839734  0.000   0.158   16.613  0.419   3      1.800   9.800   537     297     75.5133321    -152.7298125  -1512257.4922700  482156.8844800  -1502457.4922700  480356.8844800  
3       496     264     9       48      75.4333963    -152.9393438  0.000   0.237   24.872  0.529   3      1.800   9.600   505     312     75.5214492    -152.9845705  -1509057.4922700  488556.8844800  -1499457.4922700  486756.8844800  
4       552     288     8       49      75.5060181    -152.6061702  0.000   0.263   26.444  0.501   3      1.600   9.800   560     337     75.5953306    -152.6587467  -1504257.4922700  477356.8844800  -1494457.4922700  475756.8844800  
5       608     288     8       50      75.5364849    -152.2177740  0.000   0.183   18.820  0.205   1      1.600   10.000  616     338     75.6276269    -152.2701977  -1504257.4922700  466156.8844800  -1494257.4922700  464556.8844800  
6       520     296     8       49      75.5021593    -152.8451442  0.000   0.212   21.675  0.454   3      1.600   9.800   528     345     75.5914154    -152.8992025  -1502657.4922700  483756.8844800  -1492857.4922700  482156.8844800  
7       488     320     6       48      75.5257002    -153.1200974  0.000   0.143   12.436  0.330   2      1.200   9.600   494     368     75.6120323    -153.1875861  -1497857.4922700  490156.8844800  -1488257.4922700  488956.8844800  
8       576     336     4       49      75.6023955    -152.5450789  0.000   0.222   22.845  0.526   3      0.800   9.800   580     385     75.6895391    -152.6256714  -1494657.4922700  472556.8844800  -1484857.4922700  471756.8844800  
9       648     336     7       50      75.6413171    -152.0418567  0.000   0.091   7.584   0.238   1      1.400   10.000  655     386     75.7319844    -152.1005853  -1494657.4922700  458156.8844800  -1484657.4922700  456756.8844800  
10      608     344     3       49      75.6337167    -152.3392147  0.000   0.216   21.383  0.529   3      0.600   9.800   611     393     75.7203929    -152.4257494  -1493057.4922700  466156.8844800  -1483257.4922700  465556.8844800  
11      488     352     5       49      75.5809862    -153.1927405  0.000   0.094   8.980   0.203   1      1.000   9.800   493     401     75.6684639    -153.2702098  -1491457.4922700  490156.8844800  -1481657.4922700  489156.8844800  
12      544     376     4       49      75.6539985    -152.8573987  0.000   0.119   12.025  0.238   1      0.800   9.800   548     425     75.7410409    -152.9402125  -1486657.4922700  478956.8844800  -1476857.4922700  478156.8844800  
13      480     384     2       47      75.6316890    -153.3215969  0.000   0.142   13.439  0.331   1      0.400   9.400   482     431     75.7139577    -153.4164630  -1485057.4922700  491756.8844800  -1475657.4922700  491356.8844800  
