CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       856     64      0       1       81.5977533    -166.7058747  0.000   0.230   23.838  0.268   1      0.000   0.200   856     65      81.5993159    -166.7124812  -775687.7732580  479184.4106140  -775487.7732580  479184.4106140  
1       896     80      0       1       81.6612372    -166.3814001  0.000   0.297   31.704  0.498   3      0.000   0.200   896     81      81.6628053    -166.3879960  -772487.7732580  471184.4106140  -772287.7732580  471184.4106140  
2       984     88      0       1       81.7569285    -165.4722266  0.000   0.316   32.839  0.449   3      0.000   0.200   984     89      81.7585118    -165.4787249  -770887.7732580  453584.4106140  -770687.7732580  453584.4106140  
3       840     96      0       1       81.6321256    -167.0899027  0.000   0.333   36.546  0.623   3      0.000   0.200   840     97      81.6336817    -167.0966083  -769287.7732580  482384.4106140  -769087.7732580  482384.4106140  
4       1136    104     0       1       81.9207207    -163.8655522  0.000   0.330   30.211  0.464   3      0.000   0.200   1136    105     81.9223298    -163.8718642  -767687.7732580  423184.4106140  -767487.7732580  423184.4106140  
5       912     112     0       1       81.7267244    -166.4197444  0.000   0.360   39.908  0.660   3      0.000   0.200   912     113     81.7282920    -166.4264000  -766087.7732580  467984.4106140  -765887.7732580  467984.4106140  
6       1016    112     0       1       81.8246947    -165.2731680  0.000   0.346   39.236  0.689   3      0.000   0.200   1016    113     81.8262814    -165.2796816  -766087.7732580  447184.4106140  -765887.7732580  447184.4106140  
7       1320    112     0       1       82.0915284    -161.7645729  0.000   0.256   27.116  0.473   3      0.000   0.200   1320    113     82.0931693    -161.7705884  -766087.7732580  386384.4106140  -765887.7732580  386384.4106140  
8       1096    120     0       1       81.9106029    -164.4237549  0.000   0.333   36.993  0.715   3      0.000   0.200   1096    121     81.9122033    -164.4301700  -764487.7732580  431184.4106140  -764287.7732580  431184.4106140  
9       1208    120     0       0       82.0096903    -163.1341618  0.000   0.243   28.447  0.661   3      0.000   0.000   1208    120     82.0096903    -163.1341618  -764487.7732580  408784.4106140  -764487.7732580  408784.4106140  
10      1248    120     0       0       82.0440871    -162.6658752  0.000   0.297   33.008  0.468   3      0.000   0.000   1248    120     82.0440871    -162.6658752  -764487.7732580  400784.4106140  -764487.7732580  400784.4106140  
11      1384    120     0       0       82.1570069    -161.0435036  0.000   0.186   22.508  0.281   1      0.000   0.000   1384    120     82.1570069    -161.0435036  -764487.7732580  373584.4106140  -764487.7732580  373584.4106140  
12      1064    128     0       1       81.8943097    -164.8381294  0.000   0.337   36.887  0.668   3      0.000   0.200   1064    129     81.8959035    -164.8446135  -762887.7732580  437584.4106140  -762687.7732580  437584.4106140  
13      1416    128     0       0       82.1959031    -160.7019098  0.000   0.214   24.906  0.359   2      0.000   0.000   1416    128     82.1959031    -160.7019098  -762887.7732580  367184.4106140  -762887.7732580  367184.4106140  
14      856     136     0       1       81.7099776    -167.1879223  0.000   0.278   30.244  0.621   3      0.000   0.200   856     137     81.7115322    -167.1947095  -761287.7732580  479184.4106140  -761087.7732580  479184.4106140  
15      1288    136     0       0       82.1040943    -162.2913518  0.000   0.306   35.162  0.688   3      0.000   0.000   1288    136     82.1040943    -162.2913518  -761287.7732580  392784.4106140  -761287.7732580  392784.4106140  
16      1456    136     0       0       82.2408079    -160.2584825  0.000   0.231   26.097  0.313   2      0.000   0.000   1456    136     82.2408079    -160.2584825  -761287.7732580  359184.4106140  -761287.7732580  359184.4106140  
17      1496    136     0       0       82.2718951    -159.7640225  0.000   0.192   14.829  0.310   2      0.000   0.000   1496    136     82.2718951    -159.7640225  -761287.7732580  351184.4106140  -761287.7732580  351184.4106140  
18      824     144     0       1       81.6909009    -167.5862847  0.000   0.306   33.767  0.653   3      0.000   0.200   824     145     81.6924486    -167.5931309  -759687.7732580  485584.4106140  -759487.7732580  485584.4106140  
19      896     144     0       1       81.7613791    -166.8086085  0.000   0.318   34.725  0.660   3      0.000   0.200   896     145     81.7629403    -166.8153663  -759687.7732580  471184.4106140  -759487.7732580  471184.4106140  
20      1320    144     0       0       82.1439950    -161.9583206  0.000   0.348   37.109  0.715   3      0.000   0.000   1320    144     82.1439950    -161.9583206  -759687.7732580  386384.4106140  -759687.7732580  386384.4106140  
21      928     152     0       1       81.8047467    -166.5125054  0.000   0.312   33.417  0.657   3      0.000   0.200   928     153     81.8063129    -166.5192424  -758087.7732580  464784.4106140  -757887.7732580  464784.4106140  
22      960     152     0       1       81.8353219    -166.1596231  0.000   0.316   34.184  0.663   3      0.000   0.200   960     153     81.8368941    -166.1663173  -758087.7732580  458384.4106140  -757887.7732580  458384.4106140  
23      1544    152     0       0       82.3352630    -159.2557028  0.000   0.284   31.233  0.464   3      0.000   0.000   1544    152     82.3352630    -159.2557028  -758087.7732580  341584.4106140  -758087.7732580  341584.4106140  
24      1624    152     0       0       82.3944961    -158.2426112  0.000   0.253   29.327  0.350   2      0.000   0.000   1624    152     82.3944961    -158.2426112  -758087.7732580  325584.4106140  -758087.7732580  325584.4106140  
25      1016    160     0       1       81.9007378    -165.5887080  0.000   0.293   33.023  0.639   3      0.000   0.200   1016    161     81.9023195    -165.5953450  -756487.7732580  447184.4106140  -756287.7732580  447184.4106140  
26      1128    160     0       1       82.0034962    -164.3151622  0.000   0.298   32.670  0.657   3      0.000   0.200   1128    161     82.0050985    -164.3216303  -756487.7732580  424784.4106140  -756287.7732580  424784.4106140  
27      864     168     0       1       81.7675355    -167.3197439  0.000   0.292   30.436  0.616   3      0.000   0.200   864     169     81.7690880    -167.3266037  -754887.7732580  477584.4106140  -754687.7732580  477584.4106140  
