CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1056    40      97      154     88.5316772    78.3985670    0.000   0.149   15.417  0.208   1      6.467   10.267  1153    194     88.3640411    67.6180575    132799.6260970  87560.4541000  163599.6260970  68160.4541000  
1       1024    64      97      154     88.4619725    79.3273712    0.000   0.161   14.434  0.264   1      6.467   10.267  1121    218     88.3000169    68.8817997    137599.6260970  93960.4541000  168399.6260970  74560.4541000  
2       944     96      96      153     88.3275649    82.3659414    0.000   0.218   21.638  0.243   1      6.400   10.200  1040    249     88.1836116    72.4663327    143999.6260970  109960.4541000  174599.6260970  90760.4541000  
3       1008    104     96      153     88.3842486    78.7156787    0.000   0.337   36.178  0.682   3      6.400   10.200  1104    257     88.2214883    68.8672471    145599.6260970  97160.4541000  176199.6260970  77960.4541000  
4       1040    104     96      153     88.4162738    76.9376131    0.000   0.196   21.866  0.594   3      6.400   10.200  1136    257     88.2445564    67.1036861    145599.6260970  90760.4541000  176199.6260970  71560.4541000  
5       960     128     95      153     88.2975094    80.3688550    0.000   0.236   24.042  0.602   3      6.333   10.200  1055    281     88.1432506    70.8671410    150399.6260970  106760.4541000  180999.6260970  87760.4541000  
6       848     144     95      152     88.1475567    85.0601578    0.000   0.199   20.426  0.362   2      6.333   10.133  943     296     88.0204893    75.9089291    153599.6260970  129160.4541000  183999.6260970  110160.4541000  
7       992     152     95      153     88.2939777    77.8888892    0.000   0.302   32.612  0.667   3      6.333   10.200  1087    305     88.1277559    68.6483002    155199.6260970  100360.4541000  185799.6260970  81360.4541000  
8       1056    152     96      152     88.3551324    74.4308022    0.000   0.384   40.952  0.644   3      6.400   10.133  1152    304     88.1743050    65.2198700    155199.6260970  87560.4541000  185599.6260970  68360.4541000  
9       904     168     94      152     88.1769961    81.6751142    0.000   0.207   20.499  0.526   3      6.267   10.133  998     320     88.0315602    72.7091428    158399.6260970  117960.4541000  188799.6260970  99160.4541000  
10      960     168     94      153     88.2367839    78.9797478    0.000   0.157   14.804  0.457   3      6.267   10.200  1054    321     88.0757691    69.9572756    158399.6260970  106760.4541000  188999.6260970  87960.4541000  
11      872     176     94      151     88.1294771    82.8563036    0.000   0.193   19.585  0.409   3      6.267   10.067  966     327     87.9921249    74.0301968    159999.6260970  124360.4541000  190199.6260970  105560.4541000  
12      1000    184     95      152     88.2518301    76.4308891    0.000   0.228   24.104  0.565   3      6.333   10.133  1095    336     88.0809182    67.5589679    161599.6260970  98760.4541000  191999.6260970  79760.4541000  
13      800     192     94      151     88.0226982    85.3728456    0.000   0.241   25.207  0.517   3      6.267   10.067  894     343     87.8993450    76.8101860    163199.6260970  138760.4541000  193399.6260970  119960.4541000  
14      1064    192     95      152     88.2973724    72.7766588    0.000   0.295   32.340  0.640   3      6.333   10.133  1159    344     88.1091142    64.0790077    163199.6260970  85960.4541000  193599.6260970  66960.4541000  
15      928     200     94      152     88.1547230    79.4756263    0.000   0.208   22.196  0.507   3      6.267   10.133  1022    352     87.9987566    70.7993500    164799.6260970  113160.4541000  195199.6260970  94360.4541000  
16      840     208     93      151     88.0465682    83.1610353    0.000   0.135   13.937  0.386   2      6.200   10.067  933     359     87.9107816    74.7048390    166399.6260970  130760.4541000  196599.6260970  112160.4541000  
17      888     216     94      151     88.0880750    80.7989461    0.000   0.195   19.734  0.502   3      6.267   10.067  982     367     87.9409797    72.3141507    167999.6260970  121160.4541000  198199.6260970  102360.4541000  
18      984     216     95      151     88.1860210    76.2539328    0.000   0.267   25.994  0.602   3      6.333   10.067  1079    367     88.0167416    67.7127320    167999.6260970  101960.4541000  198199.6260970  82960.4541000  
19      720     232     92      149     87.8698263    87.1128433    0.000   0.307   32.362  0.578   3      6.133   9.933   812     381     87.7580986    79.1534191    171199.6260970  154760.4541000  200999.6260970  136360.4541000  
20      1048    232     95      152     88.2182637    72.5104184    0.000   0.306   31.554  0.612   3      6.333   10.133  1143    384     88.0296829    64.1888559    171199.6260970  89160.4541000  201599.6260970  70160.4541000  
21      616     240     91      146     87.7262939    90.4540718    0.000   0.192   18.634  0.320   2      6.067   9.733   707     386     87.6365698    82.9190754    172799.6260970  175560.4541000  201999.6260970  157360.4541000  
22      584     248     90      144     87.6736422    91.2154519    0.000   0.148   15.011  0.228   1      6.000   9.600   674     392     87.5900550    83.8998336    174399.6260970  181960.4541000  203199.6260970  163960.4541000  
23      768     248     92      150     87.9055814    84.7720961    0.000   0.297   31.114  0.601   3      6.133   10.000  860     398     87.7800057    76.8055306    174399.6260970  145160.4541000  204399.6260970  126760.4541000  
24      920     248     93      151     88.0729535    78.3461774    0.000   0.155   15.632  0.389   2      6.200   10.067  1013    399     87.9133015    70.1732102    174399.6260970  114760.4541000  204599.6260970  96160.4541000  
25      968     248     94      151     88.1201971    76.0893698    0.000   0.231   22.790  0.543   3      6.267   10.067  1062    399     87.9501350    67.8843590    174399.6260970  105160.4541000  204599.6260970  86360.4541000  
26      656     256     91      147     87.7570094    88.5928757    0.000   0.197   19.775  0.515   3      6.067   9.800   747     403     87.6559035    81.0235250    175999.6260970  167560.4541000  205399.6260970  149360.4541000  
27      712     264     91      149     87.8159247    86.3610076    0.000   0.283   29.564  0.596   3      6.067   9.933   803     413     87.6998190    78.6697967    177599.6260970  156360.4541000  207399.6260970  138160.4541000  
28      808     272     92      150     87.9170266    82.4306570    0.000   0.222   22.535  0.489   3      6.133   10.000  900     422     87.7796008    74.5831272    179199.6260970  137160.4541000  209199.6260970  118760.4541000  
29      1056    272     94      152     88.1589952    71.0410424    0.000   0.314   36.209  0.606   3      6.267   10.133  1150    424     87.9638761    63.1623970    179199.6260970  87560.4541000  209599.6260970  68760.4541000  
30      1088    272     94      152     88.1841502    69.3660225    0.000   0.299   31.746  0.599   3      6.267   10.133  1182    424     87.9815061    61.5688881    179199.6260970  81160.4541000  209599.6260970  62360.4541000  
31      624     280     90      145     87.6841752    88.8955715    0.000   0.151   15.979  0.388   2      6.000   9.667   714     425     87.5871160    81.6263056    180799.6260970  173960.4541000  209799.6260970  155960.4541000  
32      1016    280     94      151     88.1123655    72.8583967    0.000   0.230   22.518  0.552   3      6.267   10.067  1110    431     87.9275318    64.9910967    180799.6260970  95560.4541000  210999.6260970  76760.4541000  
33      536     288     87      141     87.5585971    91.4032830    0.000   0.188   17.651  0.408   3      5.800   9.400   623     429     87.4776308    84.5898699    182399.6260970  191560.4541000  210599.6260970  174160.4541000  
34      928     288     93      150     88.0186887    76.8154024    0.000   0.308   33.196  0.625   3      6.200   10.000  1021    438     87.8539871    68.9986600    182399.6260970  113160.4541000  212399.6260970  94560.4541000  
35      960     296     93      150     88.0364225    75.1232089    0.000   0.187   18.247  0.385   2      6.200   10.000  1053    446     87.8636773    67.3899691    183999.6260970  106760.4541000  213999.6260970  88160.4541000  
36      880     304     92      149     87.9460207    78.4816942    0.000   0.210   20.972  0.389   2      6.133   9.933   972     453     87.7907616    70.8500450    185599.6260970  122760.4541000  215399.6260970  104360.4541000  
37      608     312     88      145     87.6210643    88.4217352    0.000   0.157   15.851  0.522   3      5.867   9.667   696     457     87.5198898    81.4282057    187199.6260970  177160.4541000  216199.6260970  159560.4541000  
38      648     312     89      147     87.6711882    87.1021250    0.000   0.197   20.627  0.510   3      5.933   9.800   737     459     87.5610341    79.9459629    187199.6260970  169160.4541000  216599.6260970  151360.4541000  
39      680     312     90      148     87.7103639    86.0052822    0.000   0.166   18.235  0.431   3      6.000   9.867   770     460     87.5938651    78.7316477    187199.6260970  162760.4541000  216799.6260970  144760.4541000  
40      760     312     90      149     87.8044091    83.0956778    0.000   0.214   22.137  0.518   3      6.000   9.933   850     461     87.6710212    75.6835025    187199.6260970  146760.4541000  216999.6260970  128760.4541000  
41      792     312     91      149     87.8403473    81.8622054    0.000   0.221   22.788  0.517   3      6.067   9.933   883     461     87.7015026    74.3774389    187199.6260970  140360.4541000  216999.6260970  122160.4541000  
42      848     312     92      150     87.9007201    79.6041644    0.000   0.114   12.655  0.396   2      6.133   10.000  940     462     87.7495944    72.0192044    187199.6260970  129160.4541000  217199.6260970  110760.4541000  
43      1032    312     93      151     88.0731975    71.2607860    0.000   0.218   21.435  0.463   3      6.200   10.067  1125    463     87.8809901    63.7413089    187199.6260970  92360.4541000  217399.6260970  73760.4541000  
