CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       2776    64      91      17      82.2308792    174.0127630   5.625   0.146   13.378  0.410   2      6.067   1.133   2867    81      82.3800994    174.6237741   -530567.2022510  654897.5911000  -527167.2022510  636697.5911000  
1       2704    80      102     -10     82.1458444    173.2360344   0.000   0.126   12.169  0.278   1      6.800   -0.667  2806    70      82.2806257    174.2073826   -527367.2022510  669297.5911000  -529367.2022510  648897.5911000  
2       2792    96      92      16      82.2907116    173.8100848   0.000   0.144   13.735  0.451   3      6.133   1.067   2884    112     82.4404820    174.4416101   -524167.2022510  651697.5911000  -520967.2022510  633297.5911000  
3       2824    96      93      15      82.3364611    174.0865261   0.000   0.168   16.186  0.410   3      6.200   1.000   2917    111     82.4860641    174.7472068   -524167.2022510  645297.5911000  -521167.2022510  626697.5911000  
4       2584    104     106     -7      81.9980838    172.0068515   0.000   0.155   14.161  0.418   3      7.067   -0.467  2690    97      82.1448664    172.9399747   -522567.2022510  693297.5911000  -523967.2022510  672097.5911000  
5       2488    128     108     -4      81.8825258    171.0056524   0.000   0.119   12.233  0.365   2      7.200   -0.267  2596    124     82.0377997    171.8908039   -517767.2022510  712497.5911000  -518567.2022510  690897.5911000  
6       2552    128     107     -5      81.9773596    171.5009641   5.625   0.259   24.966  0.584   3      7.133   -0.333  2659    123     82.1289759    172.4090366   -517767.2022510  699697.5911000  -518767.2022510  678297.5911000  
7       2792    128     94      16      82.3274424    173.4667894   0.000   0.205   18.455  0.399   2      6.267   1.067   2886    144     82.4805754    174.1122805   -517767.2022510  651697.5911000  -514567.2022510  632897.5911000  
8       2832    128     94      14      82.3848805    173.8119485   0.000   0.190   18.419  0.460   3      6.267   0.933   2926    142     82.5351591    174.4913396   -517767.2022510  643697.5911000  -514967.2022510  624897.5911000  
9       2424    136     109     -1      81.7956428    170.4380374   5.625   0.153   17.217  0.382   2      7.267   -0.067  2533    135     81.9568853    171.2786675   -516167.2022510  725297.5911000  -516367.2022510  703497.5911000  
10      2456    136     109     -3      81.8434714    170.6782803   0.000   0.091   9.057   0.362   2      7.267   -0.200  2565    133     82.0020251    171.5500048   -516167.2022510  718897.5911000  -516767.2022510  697097.5911000  
11      2520    136     108     -4      81.9387004    171.1673253   0.000   0.121   11.139  0.399   2      7.200   -0.267  2628    132     82.0936243    172.0619480   -516167.2022510  706097.5911000  -516967.2022510  684497.5911000  
12      2584    136     107     -6      82.0333405    171.6680634   0.000   0.100   9.474   0.276   1      7.133   -0.400  2691    130     82.1834679    172.5965954   -516167.2022510  693297.5911000  -517367.2022510  671897.5911000  
13      2352    152     111     1       81.7043069    169.7406242   0.000   0.150   13.319  0.385   2      7.400   0.067   2463    153     81.8721160    170.5518951   -512967.2022510  739697.5911000  -512767.2022510  717497.5911000  
14      2384    152     110     1       81.7525449    169.9741287   0.000   0.096   7.759   0.210   1      7.333   0.067   2494    153     81.9183896    170.7874504   -512967.2022510  733297.5911000  -512767.2022510  711297.5911000  
15      2640    152     106     -7      82.1333600    171.9447655   5.625   0.121   10.900  0.374   2      7.067   -0.467  2746    145     82.2802880    172.8931150   -512967.2022510  682097.5911000  -514367.2022510  660897.5911000  
16      2760    152     95      18      82.3084986    172.9353390   0.000   0.187   19.591  0.510   3      6.333   1.200   2855    170     82.4661523    173.5551975   -512967.2022510  658097.5911000  -509367.2022510  639097.5911000  
17      2520    168     109     -3      81.9732608    170.8274036   0.000   0.119   10.293  0.377   2      7.267   -0.200  2629    165     82.1315007    171.7165475   -509767.2022510  706097.5911000  -510367.2022510  684297.5911000  
18      2800    168     95      16      82.3845466    173.1013960   0.000   0.126   9.716   0.412   3      6.333   1.067   2895    184     82.5396663    173.7531935   -509767.2022510  650097.5911000  -506567.2022510  631097.5911000  
19      2832    168     95      16      82.4307550    173.3769653   0.000   0.154   14.675  0.373   2      6.333   1.067   2927    184     82.5854622    174.0385919   -509767.2022510  643697.5911000  -506567.2022510  624697.5911000  
20      2272    176     113     5       81.6078141    168.9187733   0.000   0.102   9.252   0.443   3      7.533   0.333   2385    181     81.7844779    169.6760288   -508167.2022510  755697.5911000  -507167.2022510  733097.5911000  
21      2304    184     113     4       81.6647647    169.0608992   5.625   0.156   15.412  0.472   3      7.533   0.267   2417    188     81.8401114    169.8371561   -506567.2022510  749297.5911000  -505767.2022510  726697.5911000  
22      2576    184     108     -3      82.0738258    171.0913414   5.625   0.171   18.520  0.556   3      7.200   -0.200  2684    181     82.2300297    171.9892015   -506567.2022510  694897.5911000  -507167.2022510  673297.5911000  
23      2424    192     113     -1      81.8548656    169.8464348   0.000   0.112   9.957   0.227   1      7.533   -0.067  2537    191     82.0233133    170.7122452   -504967.2022510  725297.5911000  -505167.2022510  702697.5911000  
24      2464    192     112     -2      81.9150729    170.1449953   0.000   0.086   8.077   0.245   1      7.467   -0.133  2576    190     82.0803164    171.0266796   -504967.2022510  717297.5911000  -505367.2022510  694897.5911000  
25      2152    200     117     6       81.4480302    167.8459984   0.000   0.177   17.843  0.486   3      7.800   0.400   2269    206     81.6338475    168.5834035   -503367.2022510  779697.5911000  -502167.2022510  756297.5911000  
26      2240    200     115     5       81.5833518    168.4448532   0.000   0.195   19.830  0.489   3      7.667   0.333   2355    205     81.7639597    169.2040830   -503367.2022510  762097.5911000  -502367.2022510  739097.5911000  
27      2824    200     96      17      82.4555476    172.9561674   0.000   0.226   21.472  0.573   3      6.400   1.133   2920    217     82.6134778    173.6089453   -503367.2022510  645297.5911000  -499967.2022510  626097.5911000  
28      2096    208     118     9       81.3693346    167.3921663   0.000   0.153   15.308  0.428   3      7.867   0.600   2214    217     81.5605505    168.0880608   -501767.2022510  790897.5911000  -499967.2022510  767297.5911000  
29      2784    208     97      18      82.4063947    172.5261742   0.000   0.143   13.020  0.442   3      6.467   1.200   2881    226     82.5675403    173.1630835   -501767.2022510  653297.5911000  -498167.2022510  633897.5911000  
30      2016    224     123     -3      81.2604254    166.7111574   0.000   0.138   13.813  0.400   2      8.200   -0.200  2139    221     81.4487696    167.5410683   -498567.2022510  806897.5911000  -499167.2022510  782297.5911000  
31      2328    224     115     5       81.7423630    168.8090071   5.625   0.170   15.897  0.434   3      7.667   0.333   2443    229     81.9222807    169.5913553   -498567.2022510  744497.5911000  -497567.2022510  721497.5911000  
32      2544    224     111     -1      82.0690478    170.4098213   5.625   0.171   15.841  0.464   3      7.400   -0.067  2655    223     82.2333338    171.2956392   -498567.2022510  701297.5911000  -498767.2022510  679097.5911000  
33      2608    224     111     -4      82.1646177    170.9097220   5.625   0.132   12.179  0.375   2      7.400   -0.267  2719    220     82.3245306    171.8503009   -498567.2022510  688497.5911000  -499367.2022510  666297.5911000  
34      2464    232     113     0       81.9571576    169.7154818   0.000   0.161   14.849  0.417   3      7.533   0.000   2577    232     82.1269632    170.5788692   -496967.2022510  717297.5911000  -496967.2022510  694697.5911000  
35      2824    232     96      18      82.4915914    172.6011792   0.000   0.158   14.243  0.403   3      6.400   1.200   2920    250     82.6511919    173.2382398   -496967.2022510  645297.5911000  -493367.2022510  626097.5911000  
36      1968    240     124     -1      81.2006086    166.2450916   0.000   0.139   13.416  0.408   3      8.267   -0.067  2092    239     81.3934695    167.0447208   -495367.2022510  816497.5911000  -495567.2022510  791697.5911000  
