CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       280     24      84      163     76.3209344    -157.4723160  0.000   0.342   32.048  0.605   3      8.400   16.300  364     187     76.6537870    -157.3514418  -1375572.1850600  569002.1300350  -1342972.1850600  552202.1300350  
1       312     24      84      163     76.3431028    -157.2443156  0.000   0.212   20.659  0.413   3      8.400   16.300  396     187     76.6758534    -157.1174925  -1375572.1850600  562602.1300350  -1342972.1850600  545802.1300350  
2       360     24      83      163     76.3759537    -156.9009200  0.000   0.305   31.248  0.705   3      8.300   16.300  443     187     76.7078642    -156.7724681  -1375572.1850600  553002.1300350  -1342972.1850600  536402.1300350  
3       392     24      83      162     76.3975850    -156.6710651  0.000   0.282   28.826  0.621   3      8.300   16.200  475     186     76.7276900    -156.5336896  -1375572.1850600  546602.1300350  -1343172.1850600  530002.1300350  
4       544     24      80      161     76.4973558    -155.5692837  0.000   0.211   19.150  0.556   3      8.000   16.100  624     185     76.8232248    -155.4227210  -1375572.1850600  516202.1300350  -1343372.1850600  500202.1300350  
5       768     24      80      155     76.6352351    -153.9163468  0.000   0.346   34.620  0.654   3      8.000   15.500  848     179     76.9497020    -153.7110696  -1375572.1850600  471402.1300350  -1344572.1850600  455402.1300350  
6       800     24      80      155     76.6540244    -153.6774487  0.000   0.322   31.311  0.577   3      8.000   15.500  880     179     76.9683018    -153.4660616  -1375572.1850600  465002.1300350  -1344572.1850600  449002.1300350  
7       872     24      80      154     76.6954579    -153.1374673  0.000   0.227   23.597  0.586   3      8.000   15.400  952     178     77.0075504    -152.9097432  -1375572.1850600  450602.1300350  -1344772.1850600  434602.1300350  
8       912     24      80      154     76.7179693    -152.8360239  0.000   0.278   26.902  0.561   3      8.000   15.400  992     178     77.0297948    -152.6005909  -1375572.1850600  442602.1300350  -1344772.1850600  426602.1300350  
9       1008    24      79      153     76.7705047    -152.1084039  0.000   0.250   22.802  0.576   3      7.900   15.300  1087    177     77.0793736    -151.8597566  -1375572.1850600  423402.1300350  -1344972.1850600  407602.1300350  
10      1128    24      79      153     76.8331799    -151.1908375  0.000   0.189   16.716  0.493   3      7.900   15.300  1207    177     77.1411324    -150.9187825  -1375572.1850600  399402.1300350  -1344972.1850600  383602.1300350  
11      1344    24      80      152     76.9374632    -149.5177613  0.000   0.188   16.777  0.341   2      8.000   15.200  1424    176     77.2422084    -149.1928439  -1375572.1850600  356202.1300350  -1345172.1850600  340202.1300350  
12      1432    24      81      152     76.9767526    -148.8286410  0.000   0.227   21.550  0.420   3      8.100   15.200  1513    176     77.2810385    -148.4780439  -1375572.1850600  338602.1300350  -1345172.1850600  322402.1300350  
13      1464    24      81      152     76.9905753    -148.5770255  0.000   0.228   21.617  0.498   3      8.100   15.200  1545    176     77.2945185    -148.2199765  -1375572.1850600  332202.1300350  -1345172.1850600  316002.1300350  
14      1496    24      80      152     77.0041489    -148.3248751  0.000   0.159   15.360  0.434   3      8.000   15.200  1576    176     77.3073332    -147.9694516  -1375572.1850600  325802.1300350  -1345172.1850600  309802.1300350  
15      1688    24      81      148     77.0803173    -146.8012024  0.000   0.160   14.562  0.246   1      8.100   14.800  1769    172     77.3745114    -146.3920859  -1375572.1850600  287402.1300350  -1345972.1850600  271202.1300350  
16      728     32      81      155     76.6251911    -154.2347434  0.000   0.258   25.499  0.662   3      8.100   15.500  809     187     76.9405056    -154.0297343  -1373972.1850600  479402.1300350  -1342972.1850600  463202.1300350  
