CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1680    24      3       2       82.4108368    -97.4383750   0.000   0.311   32.125  0.608   3      0.200   0.133   1683    26      82.4103863    -97.3883065   -652603.9505880  -501876.7405960  -652203.9505880  -502476.7405960  
1       1616    32      4       2       82.4937542    -98.0837294   0.000   0.228   23.473  0.616   3      0.267   0.133   1620    34      82.4922724    -98.0218283   -651003.9505880  -489076.7405960  -650603.9505880  -489876.7405960  
2       1648    32      3       2       82.4582674    -97.7253689   0.000   0.297   31.825  0.592   3      0.200   0.133   1651    34      82.4578500    -97.6749680   -651003.9505880  -495476.7405960  -650603.9505880  -496076.7405960  
3       1328    40      7       5       82.8116361    -101.3991561  0.000   0.312   34.782  0.553   3      0.467   0.333   1335    45      82.8121534    -101.2727882  -649403.9505880  -431476.7405960  -648403.9505880  -432876.7405960  
4       1440    40      7       4       82.6956211    -100.0498074  0.000   0.291   33.345  0.668   3      0.467   0.267   1447    44      82.6942610    -99.9337033   -649403.9505880  -453876.7405960  -648603.9505880  -455276.7405960  
5       1472    40      7       4       82.6617497    -99.6722060   0.000   0.309   34.873  0.644   3      0.467   0.267   1479    44      82.6602924    -99.5567126   -649403.9505880  -460276.7405960  -648603.9505880  -461676.7405960  
6       1536    40      7       3       82.5930701    -98.9274711   0.000   0.233   26.140  0.530   3      0.467   0.200   1543    43      82.5899372    -98.8216264   -649403.9505880  -473076.7405960  -648803.9505880  -474476.7405960  
7       1584    40      6       3       82.5407580    -98.3780109   0.000   0.240   23.950  0.374   2      0.400   0.200   1590    43      82.5385941    -98.2844948   -649403.9505880  -482676.7405960  -648803.9505880  -483876.7405960  
8       1384    48      7       5       82.7662807    -100.6532570  0.000   0.254   26.143  0.556   3      0.467   0.333   1391    53      82.7665922    -100.5276424  -647803.9505880  -442676.7405960  -646803.9505880  -444076.7405960  
9       1504    48      7       4       82.6395062    -99.2310932   0.000   0.263   28.667  0.605   3      0.467   0.267   1511    52      82.6379355    -99.1160415   -647803.9505880  -466676.7405960  -647003.9505880  -468076.7405960  
10      1248    56      7       6       82.9167838    -102.2610149  0.000   0.326   34.788  0.609   3      0.467   0.400   1255    62      82.9190838    -102.1247443  -646203.9505880  -415476.7405960  -645003.9505880  -416876.7405960  
11      1296    64      7       5       82.8809352    -101.5975996  0.000   0.275   31.285  0.482   3      0.467   0.333   1303    69      82.8815072    -101.4700132  -644603.9505880  -425076.7405960  -643603.9505880  -426476.7405960  
12      1136    72      7       6       83.0511828    -103.5620087  0.000   0.362   39.281  0.601   3      0.467   0.400   1143    78      83.0538637    -103.4235589  -643003.9505880  -393076.7405960  -641803.9505880  -394476.7405960  
13      1168    72      7       6       83.0202960    -103.1487053  0.000   0.379   42.166  0.663   3      0.467   0.400   1175    78      83.0228560    -103.0107155  -643003.9505880  -399476.7405960  -641803.9505880  -400876.7405960  
14      1448    72      6       4       82.7352856    -99.6878604   0.000   0.176   18.722  0.514   3      0.400   0.267   1454    76      82.7348981    -99.5830410   -643003.9505880  -455476.7405960  -642203.9505880  -456676.7405960  
15      1696    72      5       2       82.4624641    -96.8505232   0.000   0.312   34.268  0.517   3      0.333   0.133   1701    74      82.4596712    -96.7781300   -643003.9505880  -505076.7405960  -642603.9505880  -506076.7405960  
16      1104    80      7       6       83.0943159    -103.9159088  0.000   0.199   14.830  0.345   2      0.467   0.400   1111    86      83.0971003    -103.7767312  -641403.9505880  -386676.7405960  -640203.9505880  -388076.7405960  
