CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       760     96      -1      0       69.9311806    -118.1690494  0.000   0.146   17.889  0.304   1      -0.100  0.000   759     96      69.9316995    -118.1740451  -2101553.3831500  -635735.2947820  -2101553.3831500  -635535.2947820  
1       776     128     -1      0       69.9777293    -118.0404580  0.000   0.196   19.917  0.514   3      -0.100  0.000   775     128     69.9782522    -118.0454621  -2095153.3831500  -638935.2947820  -2095153.3831500  -638735.2947820  
2       816     128     -1      0       69.9566944    -117.8405121  0.000   0.227   22.892  0.492   3      -0.100  0.000   815     128     69.9572232    -117.8455055  -2095153.3831500  -646935.2947820  -2095153.3831500  -646735.2947820  
3       568     136     -77     -7      70.0970466    -119.0754253  5.625   0.117   10.469  0.360   2      -7.700  -0.700  491     129     70.1223858    -119.4757925  -2093553.3831500  -597335.2947820  -2094953.3831500  -581935.2947820  
4       864     136     0       0       69.9448218    -117.5886511  0.000   0.231   23.201  0.550   3      0.000   0.000   864     136     69.9448218    -117.5886511  -2093553.3831500  -656535.2947820  -2093553.3831500  -656535.2947820  
5       640     152     -70     -15     70.0887661    -118.6880525  5.625   0.110   10.370  0.258   1      -7.000  -1.500  570     137     70.0977866    -119.0638577  -2090353.3831500  -611735.2947820  -2093353.3831500  -597735.2947820  
6       672     152     -69     -17     70.0725722    -118.5266030  5.625   0.132   11.751  0.424   3      -6.900  -1.700  603     135     70.0780106    -118.8998880  -2090353.3831500  -618135.2947820  -2093753.3831500  -604335.2947820  
7       816     160     -1      0       70.0114982    -117.7910361  0.000   0.282   28.318  0.630   3      -0.100  0.000   815     160     70.0120285    -117.7960422  -2088753.3831500  -646935.2947820  -2088753.3831500  -646735.2947820  
8       552     168     -74     -6      70.1601026    -119.1103090  5.625   0.156   12.582  0.268   2      -7.400  -0.600  478     162     70.1856526    -119.4953215  -2087153.3831500  -594135.2947820  -2088353.3831500  -579335.2947820  
9       848     168     -1      0       70.0081364    -117.6184727  0.000   0.301   30.103  0.614   3      -0.100  0.000   847     168     70.0086719    -117.6234732  -2087153.3831500  -653335.2947820  -2087153.3831500  -653135.2947820  
10      784     176     -1      0       70.0558197    -117.9267251  0.000   0.235   23.542  0.515   3      -0.100  0.000   783     176     70.0563461    -117.9317462  -2085553.3831500  -640535.2947820  -2085553.3831500  -640335.2947820  
11      640     184     -67     -15     70.1438364    -118.6406320  5.625   0.092   8.029   0.286   1      -6.700  -1.500  573     169     70.1514809    -119.0022568  -2083953.3831500  -611735.2947820  -2086953.3831500  -598335.2947820  
12      816     192     -1      0       70.0662961    -117.7412827  0.000   0.225   22.476  0.509   3      -0.100  0.000   815     192     70.0668280    -117.7463015  -2082353.3831500  -646935.2947820  -2082353.3831500  -646735.2947820  
13      768     208     -1      0       70.1190936    -117.9578141  0.000   0.272   27.050  0.519   3      -0.100  0.000   767     208     70.1196191    -117.9628522  -2079153.3831500  -637335.2947820  -2079153.3831500  -637135.2947820  
14      856     216     -1      0       70.0859445    -117.5028790  0.000   0.305   32.676  0.622   3      -0.100  0.000   855     216     70.0864836    -117.5078963  -2077553.3831500  -654935.2947820  -2077553.3831500  -654735.2947820  
15      696     232     -62     -20     70.1977794    -118.2848109  5.625   0.185   18.839  0.519   3      -6.200  -2.000  634     212     70.1950553    -118.6293672  -2074353.3831500  -622935.2947820  -2078353.3831500  -610535.2947820  
16      496     248     -66     -1      70.3255598    -119.2805084  5.625   0.182   16.886  0.408   3      -6.600  -0.100  430     247     70.3555806    -119.6208399  -2071153.3831500  -582935.2947820  -2071353.3831500  -569735.2947820  
17      648     248     -61     -15     70.2498927    -118.5042800  5.625   0.127   12.902  0.440   3      -6.100  -1.500  587     233     70.2548365    -118.8372486  -2071153.3831500  -613335.2947820  -2074153.3831500  -601135.2947820  
18      752     248     -1      0       70.1960950    -117.9767238  0.000   0.232   23.494  0.537   3      -0.100  0.000   751     248     70.1966200    -117.9817825  -2071153.3831500  -634135.2947820  -2071153.3831500  -633935.2947820  
19      856     248     0       0       70.1406681    -117.4521253  0.000   0.236   24.635  0.500   3      0.000   0.000   856     248     70.1406681    -117.4521253  -2071153.3831500  -654935.2947820  -2071153.3831500  -654935.2947820  
20      680     264     -60     -18     70.2610120    -118.3172977  5.625   0.129   17.572  0.590   3      -6.000  -1.800  620     246     70.2606535    -118.6498004  -2067953.3831500  -619735.2947820  -2071553.3831500  -607735.2947820  
21      888     264     -1      0       70.1506218    -117.2656281  0.000   0.278   29.975  0.661   3      -0.100  0.000   887     264     70.1511680    -117.2706554  -2067953.3831500  -661335.2947820  -2067953.3831500  -661135.2947820  
22      784     272     -1      0       70.2203380    -117.7774303  0.000   0.140   17.803  0.498   3      -0.100  0.000   783     272     70.2208691    -117.7824899  -2066353.3831500  -640535.2947820  -2066353.3831500  -640335.2947820  
23      648     280     -58     -15     70.3049368    -118.4559402  5.625   0.195   18.320  0.510   3      -5.800  -1.500  590     265     70.3084720    -118.7745172  -2064753.3831500  -613335.2947820  -2067753.3831500  -601735.2947820  
24      856     280     0       0       70.1953852    -117.4010856  0.000   0.287   28.616  0.615   3      0.000   0.000   856     280     70.1953852    -117.4010856  -2064753.3831500  -654935.2947820  -2064753.3831500  -654935.2947820  
25      576     288     -57     -13     70.3551165    -118.8119391  5.625   0.121   11.715  0.269   1      -5.700  -1.300  519     275     70.3609452    -119.1233491  -2063153.3831500  -598935.2947820  -2065753.3831500  -587535.2947820  
26      824     288     -1      0       70.2263546    -117.5498884  0.000   0.254   27.223  0.570   3      -0.100  0.000   823     288     70.2268925    -117.5549432  -2063153.3831500  -648535.2947820  -2063153.3831500  -648335.2947820  
27      680     296     -56     -18     70.3160042    -118.2683975  5.625   0.146   13.565  0.361   2      -5.600  -1.800  624     278     70.3137130    -118.5814244  -2061553.3831500  -619735.2947820  -2065153.3831500  -608535.2947820  
28      720     296     -1      0       70.2952192    -118.0647036  0.000   0.155   14.985  0.285   1      -0.100  0.000   719     296     70.2957418    -118.0697906  -2061553.3831500  -627735.2947820  -2061553.3831500  -627535.2947820  
29      896     296     -1      0       70.2008953    -117.1737273  0.000   0.254   25.756  0.579   3      -0.100  0.000   895     296     70.2014444    -117.1787650  -2061553.3831500  -662935.2947820  -2061553.3831500  -662735.2947820  
30      648     312     -55     -16     70.3599758    -118.4073243  5.625   0.137   13.789  0.535   3      -5.500  -1.600  593     296     70.3603699    -118.7129331  -2058353.3831500  -613335.2947820  -2061553.3831500  -602335.2947820  
31      856     312     0       0       70.2500955    -117.3497577  0.000   0.276   29.015  0.655   3      0.000   0.000   856     312     70.2500955    -117.3497577  -2058353.3831500  -654935.2947820  -2058353.3831500  -654935.2947820  
32      952     312     0       0       70.1971858    -116.8657611  0.000   0.258   26.514  0.580   3      0.000   0.000   952     312     70.1971858    -116.8657611  -2058353.3831500  -674135.2947820  -2058353.3831500  -674135.2947820  
33      760     320     -1      0       70.3153380    -117.8238034  0.000   0.235   24.982  0.485   3      -0.100  0.000   759     320     70.3158679    -117.8288891  -2056753.3831500  -635735.2947820  -2056753.3831500  -635535.2947820  
34      824     320     0       0       70.2811149    -117.4988992  0.000   0.225   24.663  0.542   3      0.000   0.000   824     320     70.2811149    -117.4988992  -2056753.3831500  -648535.2947820  -2056753.3831500  -648535.2947820  
35      792     328     -1      0       70.3120057    -117.6485188  0.000   0.233   23.648  0.501   3      -0.100  0.000   791     328     70.3125407    -117.6535988  -2055153.3831500  -642135.2947820  -2055153.3831500  -641935.2947820  
36      912     328     0       0       70.2467055    -117.0409748  0.000   0.267   27.404  0.625   3      0.000   0.000   912     328     70.2467055    -117.0409748  -2055153.3831500  -666135.2947820  -2055153.3831500  -666135.2947820  
37      728     336     -1      0       70.3596717    -117.9617081  0.000   0.208   21.373  0.471   3      -0.100  0.000   727     336     70.3601975    -117.9668093  -2053553.3831500  -629335.2947820  -2053553.3831500  -629135.2947820  
38      992     336     -1      0       70.2155949    -116.6248983  0.000   0.250   26.961  0.406   3      -0.100  0.000   991     336     70.2161603    -116.6299240  -2053553.3831500  -682135.2947820  -2053553.3831500  -681935.2947820  
39      368     344     110     -111    70.5528897    -119.8043712  0.000   0.099   9.257   0.238   1      11.000  -11.100  478     233     70.3083632    -119.3943300  -2051953.3831500  -557335.2947820  -2074153.3831500  -579335.2947820  
40      648     344     -52     -16     70.4150097    -118.3584299  5.625   0.159   15.457  0.609   3      -5.200  -1.600  596     328     70.4139756    -118.6495104  -2051953.3831500  -613335.2947820  -2055153.3831500  -602935.2947820  
41      760     352     -1      0       70.3701944    -117.7733581  0.000   0.156   18.963  0.499   3      -0.100  0.000   759     352     70.3707259    -117.7784569  -2050353.3831500  -635735.2947820  -2050353.3831500  -635535.2947820  
42      848     352     0       0       70.3228368    -117.3257692  0.000   0.253   25.992  0.526   3      0.000   0.000   848     352     70.3228368    -117.3257692  -2050353.3831500  -653335.2947820  -2050353.3831500  -653335.2947820  
