CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       512     104     0       0       68.9820220    -136.2581119  0.000   0.332   34.903  0.735   3      0.000   0.000   512     104     68.9820220    -136.2581119  -2301114.8362900  50536.4496150  -2301114.8362900  50536.4496150  
1       496     152     0       0       69.0671470    -136.3433505  0.000   0.221   22.932  0.582   3      0.000   0.000   496     152     69.0671470    -136.3433505  -2291514.8362900  53736.4496150  -2291514.8362900  53736.4496150  
2       488     184     0       0       69.1240002    -136.3872062  0.000   0.212   24.552  0.408   3      0.000   0.000   488     184     69.1240002    -136.3872062  -2285114.8362900  55336.4496150  -2285114.8362900  55336.4496150  
3       488     216     0       0       69.1812036    -136.3911008  0.000   0.116   13.812  0.337   2      0.000   0.000   488     216     69.1812036    -136.3911008  -2278714.8362900  55336.4496150  -2278714.8362900  55336.4496150  
4       544     240     0       0       69.2263030    -136.1119655  0.000   0.321   33.501  0.715   3      0.000   0.000   544     240     69.2263030    -136.1119655  -2273914.8362900  44136.4496150  -2273914.8362900  44136.4496150  
5       512     248     0       0       69.2394169    -136.2740523  0.000   0.224   21.815  0.493   3      0.000   0.000   512     248     69.2394169    -136.2740523  -2272314.8362900  50536.4496150  -2272314.8362900  50536.4496150  
6       456     256     0       0       69.2512470    -136.5573804  0.000   0.282   28.153  0.689   3      0.000   0.000   456     256     69.2512470    -136.5573804  -2270714.8362900  61736.4496150  -2270714.8362900  61736.4496150  
7       472     288     0       0       69.3092284    -136.4808650  0.000   0.274   27.123  0.667   3      0.000   0.000   472     288     69.3092284    -136.4808650  -2264314.8362900  58536.4496150  -2264314.8362900  58536.4496150  
8       520     304     0       0       69.3398844    -136.2398372  0.000   0.193   20.367  0.439   3      0.000   0.000   520     304     69.3398844    -136.2398372  -2261114.8362900  48936.4496150  -2261114.8362900  48936.4496150  
9       488     320     0       0       69.3671838    -136.4039106  0.000   0.215   21.085  0.588   3      0.000   0.000   488     320     69.3671838    -136.4039106  -2257914.8362900  55336.4496150  -2257914.8362900  55336.4496150  
10      616     328     0       0       69.3858115    -135.7550695  0.000   0.279   32.564  0.676   3      0.000   0.000   616     328     69.3858115    -135.7550695  -2256314.8362900  29736.4496150  -2256314.8362900  29736.4496150  
11      520     336     0       0       69.3971292    -136.2433554  0.000   0.276   26.276  0.576   3      0.000   0.000   520     336     69.3971292    -136.2433554  -2254714.8362900  48936.4496150  -2254714.8362900  48936.4496150  
12      552     352     0       0       69.4269185    -136.0823243  0.000   0.242   24.958  0.635   3      0.000   0.000   552     352     69.4269185    -136.0823243  -2251514.8362900  42536.4496150  -2251514.8362900  42536.4496150  
13      584     352     0       0       69.4279189    -135.9195091  0.000   0.159   17.222  0.438   3      0.000   0.000   584     352     69.4279189    -135.9195091  -2251514.8362900  36136.4496150  -2251514.8362900  36136.4496150  
14      672     368     0       0       69.4584656    -135.4723699  0.000   0.404   44.341  0.811   3      0.000   0.000   672     368     69.4584656    -135.4723699  -2248314.8362900  18536.4496150  -2248314.8362900  18536.4496150  
15      1032    368     0       -1      69.4534617    -133.6377982  0.000   0.256   24.253  0.556   3      0.000   -0.067  1032    367     69.4516724    -133.6379193  -2248314.8362900  -53463.5503850  -2248514.8362900  -53463.5503850  
16      440     376     0       0       69.4650717    -136.6555501  0.000   0.286   30.832  0.677   3      0.000   0.000   440     376     69.4650717    -136.6555501  -2246714.8362900  64936.4496150  -2246714.8362900  64936.4496150  
17      480     376     0       0       69.4670128    -136.4516841  0.000   0.212   21.126  0.345   2      0.000   0.000   480     376     69.4670128    -136.4516841  -2246714.8362900  56936.4496150  -2246714.8362900  56936.4496150  
18      1064    376     0       0       69.4663321    -133.4737193  0.000   0.230   23.708  0.507   3      0.000   0.000   1064    376     69.4663321    -133.4737193  -2246714.8362900  -59863.5503850  -2246714.8362900  -59863.5503850  
19      1096    376     0       0       69.4647251    -133.3106350  0.000   0.296   30.888  0.615   3      0.000   0.000   1096    376     69.4647251    -133.3106350  -2246714.8362900  -66263.5503850  -2246714.8362900  -66263.5503850  
20      568     384     0       0       69.4847038    -136.0037714  0.000   0.268   27.066  0.577   3      0.000   0.000   568     384     69.4847038    -136.0037714  -2245114.8362900  39336.4496150  -2245114.8362900  39336.4496150  
21      672     400     0       0       69.5157426    -135.4737183  0.000   0.293   30.846  0.584   3      0.000   0.000   672     400     69.5157426    -135.4737183  -2241914.8362900  18536.4496150  -2241914.8362900  18536.4496150  
22      704     400     0       0       69.5161345    -135.3101637  0.000   0.324   33.694  0.686   3      0.000   0.000   704     400     69.5161345    -135.3101637  -2241914.8362900  12136.4496150  -2241914.8362900  12136.4496150  
23      1032    400     0       0       69.5107235    -133.6339109  0.000   0.367   39.044  0.778   3      0.000   0.000   1032    400     69.5107235    -133.6339109  -2241914.8362900  -53463.5503850  -2241914.8362900  -53463.5503850  
24      472     408     0       0       69.5239059    -136.4967220  0.000   0.272   28.895  0.662   3      0.000   0.000   472     408     69.5239059    -136.4967220  -2240314.8362900  58536.4496150  -2240314.8362900  58536.4496150  
25      760     408     0       0       69.5307481    -135.0239496  0.000   0.260   28.974  0.633   3      0.000   0.000   760     408     69.5307481    -135.0239496  -2240314.8362900  936.4496150   -2240314.8362900  936.4496150   
26      512     416     0       0       69.5399666    -136.2931676  0.000   0.305   31.740  0.623   3      0.000   0.000   512     416     69.5399666    -136.2931676  -2238714.8362900  50536.4496150  -2238714.8362900  50536.4496150  
27      576     416     0       0       69.5422250    -135.9657034  0.000   0.242   24.747  0.448   3      0.000   0.000   576     416     69.5422250    -135.9657034  -2238714.8362900  37736.4496150  -2238714.8362900  37736.4496150  
28      816     416     0       0       69.5448612    -134.7373252  0.000   0.347   37.466  0.681   3      0.000   0.000   816     416     69.5448612    -134.7373252  -2238714.8362900  -10263.5503850  -2238714.8362900  -10263.5503850  
29      1128    416     0       0       69.5345188    -133.1409630  0.000   0.232   23.847  0.575   3      0.000   0.000   1128    416     69.5345188    -133.1409630  -2238714.8362900  -72663.5503850  -2238714.8362900  -72663.5503850  
30      432     424     0       0       69.5505389    -136.7035935  0.000   0.274   28.525  0.657   3      0.000   0.000   432     424     69.5505389    -136.7035935  -2237114.8362900  66536.4496150  -2237114.8362900  66536.4496150  
31      624     424     0       0       69.5578105    -135.7205776  0.000   0.260   26.263  0.487   3      0.000   0.000   624     424     69.5578105    -135.7205776  -2237114.8362900  28136.4496150  -2237114.8362900  28136.4496150  
32      1080    424     0       0       69.5514390    -133.3852780  0.000   0.268   28.530  0.634   3      0.000   0.000   1080    424     69.5514390    -133.3852780  -2237114.8362900  -63063.5503850  -2237114.8362900  -63063.5503850  
33      1040    432     0       0       69.5676477    -133.5890180  0.000   0.303   31.798  0.646   3      0.000   0.000   1040    432     69.5676477    -133.5890180  -2235514.8362900  -55063.5503850  -2235514.8362900  -55063.5503850  
34      544     440     0       0       69.5841383    -136.1318710  0.000   0.316   32.494  0.657   3      0.000   0.000   544     440     69.5841383    -136.1318710  -2233914.8362900  44136.4496150  -2233914.8362900  44136.4496150  
35      496     448     0       0       69.5965761    -136.3789620  0.000   0.331   35.584  0.661   3      0.000   0.000   496     448     69.5965761    -136.3789620  -2232314.8362900  53736.4496150  -2232314.8362900  53736.4496150  
36      712     448     0       0       69.6021432    -135.2704321  0.000   0.246   24.186  0.547   3      0.000   0.000   712     448     69.6021432    -135.2704321  -2232314.8362900  10536.4496150  -2232314.8362900  10536.4496150  
37      624     456     0       0       69.6151022    -135.7226447  0.000   0.318   34.135  0.735   3      0.000   0.000   624     456     69.6151022    -135.7226447  -2230714.8362900  28136.4496150  -2230714.8362900  28136.4496150  
38      744     456     0       0       69.6166565    -135.1062443  0.000   0.276   30.430  0.628   3      0.000   0.000   744     456     69.6166565    -135.1062443  -2230714.8362900  4136.4496150  -2230714.8362900  4136.4496150  
39      776     456     0       0       69.6166806    -134.9418609  0.000   0.304   32.774  0.617   3      0.000   0.000   776     456     69.6166806    -134.9418609  -2230714.8362900  -2263.5503850  -2230714.8362900  -2263.5503850  
40      1128    456     0       0       69.6060978    -133.1343007  0.000   0.255   27.118  0.686   3      0.000   0.000   1128    456     69.6060978    -133.1343007  -2230714.8362900  -72663.5503850  -2230714.8362900  -72663.5503850  
41      576     464     0       0       69.6281568    -135.9698616  0.000   0.365   39.335  0.674   3      0.000   0.000   576     464     69.6281568    -135.9698616  -2229114.8362900  37736.4496150  -2229114.8362900  37736.4496150  
42      816     464     0       0       69.6308050    -134.7361940  0.000   0.266   27.189  0.515   3      0.000   0.000   816     464     69.6308050    -134.7361940  -2229114.8362900  -10263.5503850  -2229114.8362900  -10263.5503850  
43      848     464     0       0       69.6304589    -134.5716985  0.000   0.262   26.648  0.427   3      0.000   0.000   848     464     69.6304589    -134.5716985  -2229114.8362900  -16663.5503850  -2229114.8362900  -16663.5503850  
44      1024    464     -1      0       69.6256152    -133.6671721  0.000   0.144   18.339  0.575   3      -0.067  0.000   1023    464     69.6256567    -133.6723100  -2229114.8362900  -51863.5503850  -2229114.8362900  -51663.5503850  
45      456     472     0       0       69.6376839    -136.5875686  0.000   0.271   29.701  0.648   3      0.000   0.000   456     472     69.6376839    -136.5875686  -2227514.8362900  61736.4496150  -2227514.8362900  61736.4496150  
46      544     472     0       0       69.6414279    -136.1351221  0.000   0.302   32.985  0.626   3      0.000   0.000   544     472     69.6414279    -136.1351221  -2227514.8362900  44136.4496150  -2227514.8362900  44136.4496150  
47      296     488     52      60      69.6563187    -137.4131148  343.125  0.146   10.500  0.271   1      3.467   4.000   348     548     69.7674184    -137.1572745  -2224314.8362900  93736.4496150  -2212314.8362900  83336.4496150  
48      960     488     0       0       69.6709258    -133.9938715  0.000   0.230   23.879  0.497   3      0.000   0.000   960     488     69.6709258    -133.9938715  -2224314.8362900  -39063.5503850  -2224314.8362900  -39063.5503850  
49      1112    488     0       0       69.6642869    -133.2112806  0.000   0.255   26.701  0.589   3      0.000   0.000   1112    488     69.6642869    -133.2112806  -2224314.8362900  -69463.5503850  -2224314.8362900  -69463.5503850  
50      504     496     0       0       69.6828504    -136.3436950  0.000   0.340   37.798  0.723   3      0.000   0.000   504     496     69.6828504    -136.3436950  -2222714.8362900  52136.4496150  -2222714.8362900  52136.4496150  
51      600     496     0       0       69.6861402    -135.8489535  0.000   0.337   36.475  0.638   3      0.000   0.000   600     496     69.6861402    -135.8489535  -2222714.8362900  32936.4496150  -2222714.8362900  32936.4496150  
52      560     504     0       0       69.6992760    -136.0558753  0.000   0.356   38.556  0.692   3      0.000   0.000   560     504     69.6992760    -136.0558753  -2221114.8362900  40936.4496150  -2221114.8362900  40936.4496150  
53      704     504     0       0       69.7023572    -135.3130682  0.000   0.286   29.930  0.661   3      0.000   0.000   704     504     69.7023572    -135.3130682  -2221114.8362900  12136.4496150  -2221114.8362900  12136.4496150  
54      760     504     0       0       69.7026524    -135.0241566  0.000   0.353   37.988  0.707   3      0.000   0.000   760     504     69.7026524    -135.0241566  -2221114.8362900  936.4496150   -2221114.8362900  936.4496150   
55      336     512     66      76      69.7021588    -137.2121481  315.000  0.154   14.551  0.470   3      4.400   5.067   402     588     69.8424534    -136.8847277  -2219514.8362900  85736.4496150  -2204314.8362900  72536.4496150  
56      792     512     0       0       69.7169233    -134.8589612  0.000   0.358   39.559  0.748   3      0.000   0.000   792     512     69.7169233    -134.8589612  -2219514.8362900  -5463.5503850  -2219514.8362900  -5463.5503850  
57      824     512     0       0       69.7166996    -134.6937507  0.000   0.282   28.980  0.676   3      0.000   0.000   824     512     69.7166996    -134.6937507  -2219514.8362900  -11863.5503850  -2219514.8362900  -11863.5503850  
58      1168    512     0       0       69.7038606    -132.9186227  0.000   0.300   31.481  0.573   3      0.000   0.000   1168    512     69.7038606    -132.9186227  -2219514.8362900  -80663.5503850  -2219514.8362900  -80663.5503850  
