CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       2144    48      98      42      72.7099905    -73.8067297   0.000   0.246   24.696  0.349   2      6.533   2.800   2242    90      72.5907906    -73.2999473   -909142.8905750  -1653264.7745400  -900742.8905750  -1672864.7745400  
1       2088    96      97      42      72.8403939    -73.7144595   0.000   0.244   26.647  0.574   3      6.467   2.800   2185    138     72.7224984    -73.2073195   -899542.8905750  -1642064.7745400  -891142.8905750  -1661464.7745400  
2       1888    104     98      40      73.1636048    -74.2702381   0.000   0.276   29.260  0.507   3      6.533   2.667   1986    144     73.0437348    -73.7572541   -897942.8905750  -1602064.7745400  -889942.8905750  -1621664.7745400  
3       1920    104     98      41      73.1131084    -74.1729124   0.000   0.233   24.707  0.527   3      6.533   2.733   2018    145     72.9938701    -73.6567533   -897942.8905750  -1608464.7745400  -889742.8905750  -1628064.7745400  
4       2120    104     97      42      72.7965860    -73.5777767   0.000   0.267   28.932  0.610   3      6.467   2.800   2217    146     72.6783487    -73.0728884   -897942.8905750  -1648464.7745400  -889542.8905750  -1667864.7745400  
5       1696    112     104     36      73.4728915    -74.8227205   0.000   0.180   22.445  0.235   1      6.933   2.400   1800    148     73.3413499    -74.2995250   -896342.8905750  -1563664.7745400  -889142.8905750  -1584464.7745400  
6       2056    112     98      42      72.9049943    -73.7227034   0.000   0.245   24.982  0.508   3      6.533   2.800   2154    154     72.7855066    -73.2106912   -896342.8905750  -1635664.7745400  -887942.8905750  -1655264.7745400  
7       1792    120     99      39      73.3291029    -74.4780889   0.000   0.264   26.930  0.555   3      6.600   2.600   1891    159     73.2072591    -73.9609138   -894742.8905750  -1582864.7745400  -886942.8905750  -1602664.7745400  
8       1960    128     98      41      73.0709552    -73.9219023   0.000   0.263   27.753  0.534   3      6.533   2.733   2058    169     72.9510754    -73.4088324   -893142.8905750  -1616464.7745400  -884942.8905750  -1636064.7745400  
9       2088    128     97      42      72.8680964    -73.5424118   0.000   0.279   29.861  0.561   3      6.467   2.800   2185    170     72.7497426    -73.0356477   -893142.8905750  -1642064.7745400  -884742.8905750  -1661464.7745400  
10      1520    144     106     37      73.7777496    -75.2099435   0.000   0.104   9.267   0.189   1      7.067   2.467   1626    181     73.6448574    -74.6617586   -889942.8905750  -1528464.7745400  -882542.8905750  -1549664.7745400  
11      1656    144     104     36      73.5644922    -74.7724047   0.000   0.281   27.126  0.491   3      6.933   2.400   1760    180     73.4327866    -74.2466853   -889942.8905750  -1555664.7745400  -882742.8905750  -1576464.7745400  
12      1688    144     104     36      73.5141948    -74.6711227   0.000   0.238   22.064  0.357   2      6.933   2.400   1792    180     73.3822447    -74.1478339   -889942.8905750  -1562064.7745400  -882742.8905750  -1582864.7745400  
13      1728    144     99      38      73.4512606    -74.5453980   0.000   0.168   15.850  0.296   1      6.600   2.533   1827    182     73.3286720    -74.0293914   -889942.8905750  -1570064.7745400  -882342.8905750  -1589864.7745400  
14      2056    144     98      42      72.9327083    -73.5500087   0.000   0.266   27.372  0.567   3      6.533   2.800   2154    186     72.8127579    -73.0383861   -889942.8905750  -1635664.7745400  -881542.8905750  -1655264.7745400  
15      2136    144     97      42      72.8055933    -73.3164838   0.000   0.221   22.831  0.514   3      6.467   2.800   2233    186     72.6866729    -72.8131549   -889942.8905750  -1651664.7745400  -881542.8905750  -1671064.7745400  
16      1800    160     98      39      73.3519626    -74.2334803   0.000   0.314   35.032  0.702   3      6.533   2.600   1898    199     73.2310647    -73.7204171   -886742.8905750  -1584464.7745400  -878942.8905750  -1604064.7745400  
17      1848    160     98      40      73.2761394    -74.0862174   0.000   0.305   32.911  0.674   3      6.533   2.667   1946    200     73.1557545    -73.5710970   -886742.8905750  -1594064.7745400  -878742.8905750  -1613664.7745400  
18      1432    168     108     37      73.9373109    -75.3639828   0.000   0.298   32.304  0.468   3      7.200   2.467   1540    205     73.8016302    -74.8025912   -885142.8905750  -1510864.7745400  -877742.8905750  -1532464.7745400  
19      1464    168     108     38      73.8872668    -75.2584593   0.000   0.240   23.960  0.365   2      7.200   2.533   1572    206     73.7522158    -74.6940979   -885142.8905750  -1517264.7745400  -877542.8905750  -1538864.7745400  
20      2088    168     97      42      72.9025123    -73.3265594   0.000   0.265   28.374  0.642   3      6.467   2.800   2185    210     72.7835851    -72.8202852   -885142.8905750  -1642064.7745400  -876742.8905750  -1661464.7745400  
21      1504    176     106     37      73.8319122    -75.0825035   0.000   0.115   12.444  0.441   3      7.067   2.467   1610    213     73.6986599    -74.5335336   -883542.8905750  -1525264.7745400  -876142.8905750  -1546464.7745400  
22      1240    184     112     52      74.2514685    -75.9197900   0.000   0.100   8.447   0.236   1      7.467   3.467   1352    236     74.1246397    -75.2432360   -881942.8905750  -1472464.7745400  -871542.8905750  -1494864.7745400  
23      1824    192     98      39      73.3421902    -73.9834240   0.000   0.293   30.953  0.589   3      6.533   2.600   1922    231     73.2206551    -73.4725048   -880342.8905750  -1589264.7745400  -872542.8905750  -1608864.7745400  
24      1432    200     107     37      73.9665373    -75.1829610   0.000   0.358   37.860  0.717   3      7.133   2.467   1539    237     73.8319300    -74.6253050   -878742.8905750  -1510864.7745400  -871342.8905750  -1532264.7745400  
25      1616    200     101     37      73.6775987    -74.5873177   0.000   0.170   17.887  0.507   3      6.733   2.467   1717    237     73.5509976    -74.0631737   -878742.8905750  -1547664.7745400  -871342.8905750  -1567864.7745400  
26      1696    200     98      38      73.5515066    -74.3349644   0.000   0.283   29.936  0.633   3      6.533   2.533   1794    238     73.4299300    -73.8204412   -878742.8905750  -1563664.7745400  -871142.8905750  -1583264.7745400  
27      1792    200     98      39      73.3998386    -74.0372739   0.000   0.346   36.536  0.644   3      6.533   2.600   1890    239     73.2784216    -73.5241708   -878742.8905750  -1582864.7745400  -870942.8905750  -1602464.7745400  
28      1656    208     99      37      73.6217048    -74.4159552   0.000   0.199   20.423  0.517   3      6.600   2.467   1755    245     73.4978518    -73.9011041   -877142.8905750  -1555664.7745400  -869742.8905750  -1575464.7745400  
29      1728    208     98      38      73.5080594    -74.1906378   0.000   0.375   42.903  0.748   3      6.533   2.533   1826    246     73.3861308    -73.6785556   -877142.8905750  -1570064.7745400  -869542.8905750  -1589664.7745400  
30      1952    208     97      41      73.1531350    -73.5093942   0.000   0.398   44.168  0.679   3      6.467   2.733   2049    249     73.0337504    -72.9996965   -877142.8905750  -1614864.7745400  -868942.8905750  -1634264.7745400  
31      1176    216     108     50      74.3808352    -75.9563680   354.375  0.166   16.942  0.485   3      7.200   3.333   1284    266     74.2585100    -75.2988940   -875542.8905750  -1459664.7745400  -865542.8905750  -1481264.7745400  
32      1208    216     108     51      74.3310433    -75.8459084   354.375  0.112   9.893   0.250   1      7.200   3.400   1316    267     74.2093060    -75.1856514   -875542.8905750  -1466064.7745400  -865342.8905750  -1487664.7745400  
33      1464    216     107     38      73.9309044    -74.9872440   0.000   0.190   21.215  0.644   3      7.133   2.533   1571    254     73.7966746    -74.4268391   -875542.8905750  -1517264.7745400  -867942.8905750  -1538664.7745400  
34      1792    232     97      39      73.4278632    -73.8598843   0.000   0.351   36.102  0.649   3      6.467   2.600   1889    271     73.3075753    -73.3502140   -872342.8905750  -1582864.7745400  -864542.8905750  -1602264.7745400  
35      1568    240     105     41      73.7889307    -74.5154535   0.000   0.192   19.214  0.446   3      7.000   2.733   1673    281     73.6592783    -73.9532892   -870742.8905750  -1538064.7745400  -862542.8905750  -1559064.7745400  
36      1632    240     99      37      73.6879801    -74.3123095   0.000   0.283   31.025  0.640   3      6.600   2.467   1731    277     73.5638420    -73.7961516   -870742.8905750  -1550864.7745400  -863342.8905750  -1570664.7745400  
37      1736    240     98      38      73.5235631    -73.9875855   0.000   0.273   29.366  0.554   3      6.533   2.533   1834    278     73.4011146    -73.4765414   -870742.8905750  -1571664.7745400  -863142.8905750  -1591264.7745400  
38      1184    248     105     49      74.3981387    -75.7436779   0.000   0.103   9.568   0.329   2      7.000   3.267   1289    297     74.2789479    -75.1030104   -869142.8905750  -1461264.7745400  -859342.8905750  -1482264.7745400  
39      1336    248     114     48      74.1606470    -75.2279165   0.000   0.192   18.930  0.494   3      7.600   3.200   1450    296     74.0249145    -74.5773180   -869142.8905750  -1491664.7745400  -859542.8905750  -1514464.7745400  
40      1512    248     105     39      73.8842893    -74.6499905   0.000   0.297   29.442  0.692   3      7.000   2.600   1617    287     73.7532109    -74.0946982   -869142.8905750  -1526864.7745400  -861342.8905750  -1547864.7745400  
41      1680    248     98      38      73.6192035    -74.1167984   0.000   0.291   30.139  0.627   3      6.533   2.533   1778    286     73.4970501    -73.6017780   -869142.8905750  -1560464.7745400  -861542.8905750  -1580064.7745400  
42      1880    248     97      40      73.3020868    -73.5044628   0.000   0.401   43.368  0.753   3      6.467   2.667   1977    288     73.1817906    -72.9957398   -869142.8905750  -1600464.7745400  -861142.8905750  -1619864.7745400  
43      1968    248     97      41      73.1620542    -73.2424522   0.000   0.350   38.530  0.687   3      6.467   2.733   2065    289     73.0419794    -72.7344044   -869142.8905750  -1618064.7745400  -860942.8905750  -1637464.7745400  
44      1392    256     108     36      74.0801232    -74.9960971   0.000   0.181   17.459  0.427   3      7.200   2.400   1500    292     73.9425044    -74.4385291   -867542.8905750  -1502864.7745400  -860342.8905750  -1524464.7745400  
45      1936    256     97      41      73.2198719    -73.2931320   0.000   0.356   41.740  0.704   3      6.467   2.733   2033    297     73.0999078    -72.7829552   -867542.8905750  -1611664.7745400  -859342.8905750  -1631064.7745400  
46      1800    264     97      39      73.4430311    -73.6575203   0.000   0.395   42.152  0.712   3      6.467   2.600   1897    303     73.3222254    -73.1488708   -865942.8905750  -1584464.7745400  -858142.8905750  -1603864.7745400  
47      1464    272     104     38      73.9813686    -74.6689432   0.000   0.199   19.403  0.487   3      6.933   2.533   1568    310     73.8510075    -74.1189672   -864342.8905750  -1517264.7745400  -856742.8905750  -1538064.7745400  
