CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       368     40      0       1       82.9071823    85.3016485    0.000   0.385   41.726  0.709   3      0.000   0.200   368     41      82.9057794    85.2920157    586698.0330380  497585.1373090  586898.0330380  497585.1373090  
1       408     40      0       1       82.9545512    84.8441707    0.000   0.383   41.812  0.747   3      0.000   0.200   408     41      82.9531387    84.8345645    586698.0330380  489585.1373090  586898.0330380  489585.1373090  
2       512     56      0       1       83.0525513    83.4737592    0.000   0.420   49.470  0.745   3      0.000   0.200   512     57      83.0511108    83.4642993    589898.0330380  468785.1373090  590098.0330380  468785.1373090  
3       456     64      0       1       82.9765685    84.0584235    0.000   0.372   43.599  0.728   3      0.000   0.200   456     65      82.9751399    84.0489464    591498.0330380  479985.1373090  591698.0330380  479985.1373090  
4       552     72      0       1       83.0748735    82.8440722    0.000   0.356   40.193  0.681   3      0.000   0.200   552     73      83.0734206    82.8347136    593098.0330380  460785.1373090  593298.0330380  460785.1373090  
5       360     80      0       1       82.8414586    85.0098495    0.000   0.387   46.808  0.710   3      0.000   0.200   360     81      82.8400497    85.0003627    594698.0330380  499185.1373090  594898.0330380  499185.1373090  
6       416     80      0       1       82.9072439    84.3709166    0.000   0.454   54.366  0.771   3      0.000   0.200   416     81      82.9058218    84.3614694    594698.0330380  487985.1373090  594898.0330380  487985.1373090  
7       600     80      0       1       83.1169793    82.1868409    0.000   0.398   47.912  0.708   3      0.000   0.200   600     81      83.1155135    82.1775645    594698.0330380  451185.1373090  594898.0330380  451185.1373090  
8       632     80      0       1       83.1524045    81.7934619    0.000   0.344   40.887  0.693   3      0.000   0.200   632     81      83.1509310    81.7842220    594698.0330380  444785.1373090  594898.0330380  444785.1373090  
9       680     88      0       1       83.1930480    81.1223963    0.000   0.304   35.660  0.713   3      0.000   0.200   680     89      83.1915616    81.1132474    596298.0330380  435185.1373090  596498.0330380  435185.1373090  
10      728     96      0       0       83.2327503    80.4433449    0.000   0.344   37.801  0.747   3      0.000   0.000   728     96      83.2327503    80.4433449    597898.0330380  425585.1373090  597898.0330380  425585.1373090  
11      456     104     0       1       82.9192795    83.6823372    0.000   0.373   41.293  0.726   3      0.000   0.200   456     105     82.9178435    83.6730133    599498.0330380  479985.1373090  599698.0330380  479985.1373090  
12      760     104     0       0       83.2546665    79.9622801    0.000   0.343   38.072  0.710   3      0.000   0.000   760     104     83.2546665    79.9622801    599498.0330380  419185.1373090  599498.0330380  419185.1373090  
13      416     112     0       1       82.8616426    84.0704822    0.000   0.482   59.183  0.737   3      0.000   0.200   416     113     82.8602144    84.0611557    601098.0330380  487985.1373090  601298.0330380  487985.1373090  
14      512     112     0       1       82.9716033    82.9500035    0.000   0.437   53.741  0.771   3      0.000   0.200   512     113     82.9701526    82.9407607    601098.0330380  468785.1373090  601298.0330380  468785.1373090  
15      792     112     0       0       83.2761056    79.4781064    0.000   0.330   35.742  0.682   3      0.000   0.000   792     112     83.2761056    79.4781064    601098.0330380  412785.1373090  601098.0330380  412785.1373090  
16      624     120     0       1       83.0845784    81.5253041    0.000   0.366   41.736  0.670   3      0.000   0.200   624     121     83.0830999    81.5162125    602698.0330380  446385.1373090  602898.0330380  446385.1373090  
17      664     120     0       1       83.1281249    81.0310601    0.000   0.336   38.005  0.681   3      0.000   0.200   664     121     83.1266369    81.0220176    602698.0330380  438385.1373090  602898.0330380  438385.1373090  
18      568     128     0       1       83.0110397    82.1336482    0.000   0.393   45.128  0.705   3      0.000   0.200   568     129     83.0095729    82.1245240    604298.0330380  457585.1373090  604498.0330380  457585.1373090  
19      832     128     0       1       83.2930559    78.8158979    0.000   0.285   37.599  0.706   3      0.000   0.200   832     129     83.2915270    78.8071319    604298.0330380  404785.1373090  604498.0330380  404785.1373090  
20      872     128     0       0       83.3337402    78.2891047    0.000   0.349   37.847  0.673   3      0.000   0.000   872     128     83.3337402    78.2891047    604298.0330380  396785.1373090  604298.0330380  396785.1373090  
21      912     128     0       0       83.3738569    77.7558733    0.000   0.346   36.812  0.686   3      0.000   0.000   912     128     83.3738569    77.7558733    604298.0330380  388785.1373090  604298.0330380  388785.1373090  
22      360     136     0       1       82.7622642    84.4843071    0.000   0.410   46.826  0.718   3      0.000   0.200   360     137     82.7608446    84.4750273    605898.0330380  499185.1373090  606098.0330380  499185.1373090  
23      456     136     0       1       82.8732348    83.3858420    0.000   0.385   43.592  0.729   3      0.000   0.200   456     137     82.8717929    83.3766384    605898.0330380  479985.1373090  606098.0330380  479985.1373090  
24      968     136     0       0       83.4165557    76.9304443    0.000   0.367   43.712  0.758   3      0.000   0.000   968     136     83.4165557    76.9304443    605898.0330380  377585.1373090  605898.0330380  377585.1373090  
