CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       944     24      123     235     84.7767760    1.8804759     0.000   0.208   20.515  0.552   3      8.200   15.667  1067    259     84.3043907    3.1953599     413281.7936680  -387006.5004060  460281.7936680  -411606.5004060  
1       1208    24      126     243     84.4329803    -1.7808992    0.000   0.206   19.344  0.551   3      8.400   16.200  1334    267     83.9550873    -0.1931536    413281.7936680  -439806.5004060  461881.7936680  -465006.5004060  
2       976     32      123     236     84.7256121    1.5219251     0.000   0.139   14.348  0.499   3      8.200   15.733  1099    268     84.2526517    2.8670081     414881.7936680  -393406.5004060  462081.7936680  -418006.5004060  
3       1048    32      123     239     84.6334702    0.4927437     0.000   0.186   18.344  0.524   3      8.200   15.933  1171    271     84.1588281    1.9372228     414881.7936680  -407806.5004060  462681.7936680  -432406.5004060  
4       840     40      123     232     84.8837366    3.6752947     0.000   0.241   22.858  0.459   3      8.200   15.467  963     272     84.4119774    4.8259298     416481.7936680  -366206.5004060  462881.7936680  -390806.5004060  
5       880     40      122     234     84.8347685    3.0604876     0.000   0.270   29.113  0.500   3      8.133   15.600  1002    274     84.3625738    4.2913792     416481.7936680  -374206.5004060  463281.7936680  -398606.5004060  
6       1088    40      123     240     84.5711359    0.0464880     0.000   0.176   17.293  0.529   3      8.200   16.000  1211    280     84.0962676    1.5240415     416481.7936680  -415806.5004060  464481.7936680  -440406.5004060  
7       1240    48      131     243     84.3597455    -1.8637977    354.375  0.170   17.317  0.480   3      8.733   16.200  1371    291     83.8755878    -0.3492722    418081.7936680  -446206.5004060  466681.7936680  -472406.5004060  
8       1016    56      121     238     84.6427659    1.2750447     0.000   0.123   11.763  0.423   3      8.067   15.867  1137    294     84.1701565    2.6723239     419681.7936680  -401406.5004060  467281.7936680  -425606.5004060  
9       1120    56      128     238     84.5085855    -0.1718216    354.375  0.095   10.093  0.237   1      8.533   15.867  1248    294     84.0305941    1.2192088     419681.7936680  -422206.5004060  467281.7936680  -447806.5004060  
10      1208    56      131     241     84.3924502    -1.3413215    354.375  0.274   28.903  0.599   3      8.733   16.067  1339    297     83.9095397    0.1150526     419681.7936680  -439806.5004060  467881.7936680  -466006.5004060  
11      1152    64      128     240     84.4563006    -0.4937877    0.000   0.152   14.708  0.363   2      8.533   16.000  1280    304     83.9764551    0.9352300     421281.7936680  -428606.5004060  469281.7936680  -454206.5004060  
12      872     72      121     233     84.8005156    3.6163147     0.000   0.273   26.795  0.600   3      8.067   15.533  993     305     84.3298826    4.7954705     422881.7936680  -372606.5004060  469481.7936680  -396806.5004060  
13      912     72      121     234     84.7514990    3.0118229     0.000   0.160   16.727  0.510   3      8.067   15.600  1033    306     84.2806514    4.2428055     422881.7936680  -380606.5004060  469681.7936680  -404806.5004060  
14      1048    72      125     237     84.5806684    1.0396871     0.000   0.169   16.026  0.356   2      8.333   15.800  1173    309     84.1050117    2.3762294     422881.7936680  -407806.5004060  470281.7936680  -432806.5004060  
15      1016    88      125     237     84.6000068    1.7080258     0.000   0.162   15.656  0.500   3      8.333   15.800  1141    325     84.1228958    2.9945486     426081.7936680  -401406.5004060  473481.7936680  -426406.5004060  
16      1344    88      132     245     84.1690814    -2.6236754    0.000   0.204   20.280  0.510   3      8.800   16.333  1476    333     83.6832068    -1.0839605    426081.7936680  -467006.5004060  475081.7936680  -493406.5004060  
17      800     96      121     233     84.8534295    5.0520152     0.000   0.271   27.857  0.486   3      8.067   15.533  921     329     84.3802269    6.1212734     427681.7936680  -358206.5004060  474281.7936680  -382406.5004060  
18      1152    96      128     237     84.4148214    -0.0618738    354.375  0.214   21.365  0.492   3      8.533   15.800  1280    333     83.9379713    1.2868612     427681.7936680  -428606.5004060  475081.7936680  -454206.5004060  
19      1312    96      131     244     84.2024666    -2.1227158    354.375  0.305   32.926  0.695   3      8.733   16.267  1443    340     83.7178195    -0.6140835    427681.7936680  -460606.5004060  476481.7936680  -486806.5004060  
20      864     104     124     233     84.7657814    4.1648061     0.000   0.169   16.327  0.428   3      8.267   15.533  988     337     84.2906337    5.2485915     429281.7936680  -371006.5004060  475881.7936680  -395806.5004060  
21      912     104     124     234     84.7075276    3.4394103     0.000   0.220   23.330  0.612   3      8.267   15.600  1036    338     84.2322976    4.5840113     429281.7936680  -380606.5004060  476081.7936680  -405406.5004060  
22      1048    104     125     237     84.5380796    1.4695867     0.000   0.295   30.061  0.640   3      8.333   15.800  1173    341     84.0615164    2.7619066     429281.7936680  -407806.5004060  476681.7936680  -432806.5004060  
23      1080    104     125     238     84.4973118    1.0239131     0.000   0.238   24.643  0.567   3      8.333   15.867  1205    342     84.0203910    2.3550345     429281.7936680  -414206.5004060  476881.7936680  -439206.5004060  
24      1192    104     127     240     84.3521033    -0.4846639    354.375  0.265   28.018  0.672   3      8.467   16.000  1319    344     83.8735909    0.9316976     429281.7936680  -436606.5004060  477281.7936680  -462006.5004060  
25      1224    112     127     242     84.2996600    -0.7948956    354.375  0.270   27.768  0.691   3      8.467   16.133  1351    354     83.8193138    0.6574747     430881.7936680  -443006.5004060  479281.7936680  -468406.5004060  
26      1280    112     128     244     84.2252745    -1.5095647    354.375  0.188   17.542  0.304   2      8.533   16.267  1408    356     83.7429129    -0.0074469    430881.7936680  -454206.5004060  479681.7936680  -479806.5004060  
27      1440    112     131     250     84.0080677    -3.4522687    0.000   0.145   13.127  0.523   3      8.733   16.667  1571    362     83.5196819    -1.8178273    430881.7936680  -486206.5004060  480881.7936680  -512406.5004060  
