CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       392     1368    0       0       57.7386521    -152.3591221  0.000   0.104   10.772  0.244   1      0.000   0.000   392     1368    57.7386521    -152.3591221  -3423064.7561103  1070042.0277701  -3423064.7561103  1070042.0277701  
1       2376    1832    0       1       59.3578417    -146.4288108  0.000   0.110   9.893   0.373   2      0.000   0.025   2376    1833    59.3595296    -146.4294792  -3330264.7561102  673242.0277700  -3330064.7561102  673242.0277700  
2       2408    1832    0       1       59.3687109    -146.3229855  0.000   0.247   25.679  0.506   3      0.000   0.025   2408    1833    59.3703994    -146.3236479  -3330264.7561102  666842.0277700  -3330064.7561102  666842.0277700  
3       2376    1864    0       1       59.4118572    -146.4502359  0.000   0.255   26.856  0.411   3      0.000   0.025   2376    1865    59.4135454    -146.4509067  -3323864.7561102  673242.0277700  -3323664.7561102  673242.0277700  
4       2448    1864    0       1       59.4362243    -146.2115955  0.000   0.179   18.019  0.252   1      0.000   0.025   2448    1865    59.4379140    -146.2122530  -3323864.7561102  658842.0277700  -3323664.7561102  658842.0277700  
5       2448    1896    0       0       59.4903004    -146.2326753  0.000   0.146   10.696  0.330   2      0.000   0.000   2448    1896    59.4903004    -146.2326753  -3317464.7561102  658842.0277700  -3317464.7561102  658842.0277700  
6       1112    2080    0       1       59.2612246    -150.7629233  0.000   0.233   27.930  0.532   3      0.000   0.025   1112    2081    59.2628811    -150.7638365  -3280664.7561102  926042.0277701  -3280464.7561102  926042.0277701  
7       1208    2096    0       0       59.3322354    -150.4662392  0.000   0.393   41.584  0.662   3      0.000   0.000   1208    2096    59.3322354    -150.4662392  -3277464.7561102  906842.0277700  -3277464.7561102  906842.0277700  
8       1240    2104    0       0       59.3601636    -150.3694089  0.000   0.400   48.160  0.818   3      0.000   0.000   1240    2104    59.3601636    -150.3694089  -3275864.7561102  900442.0277701  -3275864.7561102  900442.0277701  
9       2016    2136    0       0       59.7396790    -147.8406188  0.000   0.302   33.666  0.794   3      0.000   0.000   2016    2136    59.7396790    -147.8406188  -3269464.7561102  745242.0277700  -3269464.7561102  745242.0277700  
