CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1032    1160    8       -24     60.1637447    -167.6548227  354.375  0.127   10.894  0.479   3      1.600   -4.800  1040    1136    60.1362634    -167.5866186  -2781930.6152501  1782871.6869701  -2786730.6152501  1781271.6869701  
1       1040    1208    7       -25     60.2410455    -167.7214655  0.000   0.088   7.621   0.208   1      1.400   -5.000  1047    1183    60.2112061    -167.6540627  -2772330.6152501  1781271.6869701  -2777330.6152501  1779871.6869701  
2       1200    1512    27      -70     60.8334926    -167.8270064  0.000   0.078   6.938   0.234   1      5.400   -14.000  1227    1442    60.7567158    -167.6122645  -2711530.6152501  1749271.6869701  -2725530.6152501  1743871.6869701  
3       1472    1592    37      -30     61.2040588    -167.1604938  337.500  0.097   8.562   0.403   2      7.400   -6.000  1509    1562    61.1940370    -166.9903592  -2695530.6152501  1694871.6869701  -2701530.6152501  1687471.6869701  
4       1336    1600    36      -62     61.0893812    -167.5883934  0.000   0.093   8.118   0.242   1      7.200   -12.400  1372    1538    61.0321620    -167.3604711  -2693930.6152501  1722071.6869701  -2706330.6152501  1714871.6869701  
5       1408    1608    36      -48     61.1682164    -167.3858390  354.375  0.100   10.974  0.324   2      7.200   -9.600  1444    1560    61.1311553    -167.1844363  -2692330.6152501  1707671.6869701  -2701930.6152501  1700471.6869701  
6       1664    1616    2       -17     61.4156449    -166.6173467  0.000   0.147   14.336  0.297   1      0.400   -3.400  1666    1599    61.3923038    -166.5788818  -2690730.6152501  1656471.6869701  -2694130.6152501  1656071.6869701  
7       1320    1640    35      -66     61.1328507    -167.7141200  354.375  0.083   7.870   0.258   1      7.000   -13.200  1355    1574    61.0690756    -167.4809080  -2685930.6152501  1725271.6869701  -2699130.6152501  1718271.6869701  
8       1648    1672    4       -17     61.4838500    -166.7736171  0.000   0.157   15.878  0.450   3      0.800   -3.400  1652    1655    61.4623808    -166.7287442  -2679530.6152501  1659671.6869701  -2682930.6152501  1658871.6869701  
9       1728    1696    -1      -13     61.5924015    -166.5714982  0.000   0.144   13.582  0.386   2      -0.200  -2.600  1727    1683    61.5722273    -166.5497803  -2674730.6152501  1643671.6869701  -2677330.6152501  1643871.6869701  
10      1728    1728    0       -14     61.6398063    -166.6327584  0.000   0.152   11.935  0.473   3      0.000   -2.800  1728    1714    61.6190694    -166.6059309  -2668330.6152501  1643671.6869701  -2671130.6152501  1643671.6869701  
11      1800    1728    1       0       61.7052937    -166.4080672  0.000   0.147   13.515  0.289   1      0.200   0.000   1801    1728    61.7062004    -166.4049388  -2668330.6152501  1629271.6869701  -2668330.6152501  1629071.6869700  
12      1640    1736    1       -20     61.5710338    -166.9213354  354.375  0.144   11.757  0.354   2      0.200   -4.000  1641    1716    61.5424276    -166.8797132  -2666730.6152501  1661271.6869701  -2670730.6152501  1661071.6869701  
13      1680    1744    0       -18     61.6195781    -166.8127425  0.000   0.125   10.883  0.458   3      0.000   -3.600  1680    1726    61.5929695    -166.7781073  -2665130.6152501  1653271.6869701  -2668730.6152501  1653271.6869701  
14      1488    1752    1       -28     61.4538735    -167.4206020  354.375  0.136   12.207  0.263   1      0.200   -5.600  1489    1724    61.4137131    -167.3631032  -2663530.6152501  1691671.6869701  -2669130.6152501  1691471.6869701  
15      1584    1768    -5      -30     61.5665444    -167.1563685  354.375  0.123   12.414  0.419   2      -1.000  -6.000  1579    1738    61.5177481    -167.1136551  -2660330.6152501  1672471.6869701  -2666330.6152501  1673471.6869701  
16      1328    1784    3       -42     61.3504778    -167.9713390  348.750  0.151   13.521  0.403   3      0.600   -8.400  1331    1742    61.2920698    -167.8797294  -2657130.6152501  1723671.6869701  -2665530.6152501  1723071.6869701  
