CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       784     896     177     -184    74.6579454    178.7790210   0.000   0.139   14.938  0.365   2      3.933   -4.089  961     712     74.6517607    -179.4711604  -1156519.9680100  1206892.1496500  -1193319.9680100  1171492.1496500  
1       768     928     178     -184    74.6770322    178.5444471   0.000   0.209   22.684  0.525   3      3.956   -4.089  946     744     74.6740110    -179.6984622  -1150119.9680100  1210092.1496500  -1186919.9680100  1174492.1496500  
2       800     936     178     -184    74.7291005    178.6563484   0.000   0.120   9.974   0.230   1      3.956   -4.089  978     752     74.7251471    -179.5805819  -1148519.9680100  1203692.1496500  -1185319.9680100  1168092.1496500  
3       848     936     173     -177    74.7920134    178.8855328   0.000   0.168   17.129  0.306   2      3.844   -3.933  1021    759     74.7889067    -179.4027682  -1148519.9680100  1194092.1496500  -1183919.9680100  1159492.1496500  
4       752     960     179     -184    74.6958653    178.3092852   0.000   0.174   18.234  0.608   3      3.978   -4.089  931     776     74.6960233    -179.9264291  -1143719.9680100  1213292.1496500  -1180519.9680100  1177492.1496500  
5       784     968     175     -180    74.7480568    178.4205137   0.000   0.161   16.142  0.405   3      3.889   -4.000  959     788     74.7473162    -179.8481596  -1142119.9680100  1206892.1496500  -1178119.9680100  1171892.1496500  
6       816     968     174     -178    74.7901914    178.5726243   0.000   0.183   17.032  0.407   3      3.867   -3.956  990     790     74.7895256    -179.7059257  -1142119.9680100  1200492.1496500  -1177719.9680100  1165692.1496500  
7       888     976     188     -193    74.8946887    178.8778706   0.000   0.112   11.002  0.238   1      4.178   -4.289  1076    783     74.8898408    -179.2461186  -1140519.9680100  1186092.1496500  -1179119.9680100  1148492.1496500  
8       736     992     180     -184    74.7144437    178.0735411   0.000   0.115   11.447  0.351   2      4.000   -4.089  916     808     74.7177964    179.8449434   -1137319.9680100  1216492.1496500  -1174119.9680100  1180492.1496500  
9       944     1000    188     -191    74.9981406    179.0287484   0.000   0.139   13.575  0.347   2      4.178   -4.244  1132    809     74.9945566    -179.0920592  -1135719.9680100  1174892.1496500  -1173919.9680100  1137292.1496500  
10      872     1008    191     -194    74.9138908    178.6396993   0.000   0.129   12.876  0.281   1      4.244   -4.311  1063    814     74.9135856    -179.4618767  -1134119.9680100  1189292.1496500  -1172919.9680100  1151092.1496500  
11      792     1016    176     -181    74.8183964    178.2170539   0.000   0.082   8.124   0.257   1      3.911   -4.022  968     835     74.8192434    179.9663846   -1132519.9680100  1205292.1496500  -1168719.9680100  1170092.1496500  
12      1008    1016    187     -179    75.1017910    179.2616323   0.000   0.143   15.181  0.343   2      4.156   -3.978  1195    837     75.1106250    -178.9099978  -1132519.9680100  1162092.1496500  -1168319.9680100  1124692.1496500  
13      1064    1016    188     -179    75.1744734    179.5390119   0.000   0.119   12.128  0.303   2      4.178   -3.978  1252    837     75.1822482    -178.6184108  -1132519.9680100  1150892.1496500  -1168319.9680100  1113292.1496500  
14      744     1024    179     -184    74.7646796    177.9498792   354.375  0.137   12.828  0.439   3      3.978   -4.089  923     840     74.7677274    179.7223583   -1130919.9680100  1214892.1496500  -1167719.9680100  1179092.1496500  
15      912     1032    189     -192    74.9965200    178.7114736   0.000   0.094   8.456   0.234   1      4.200   -4.267  1101    840     74.9956047    -179.3994057  -1129319.9680100  1181292.1496500  -1167719.9680100  1143492.1496500  
16      944     1032    188     -190    75.0384730    178.8669649   0.000   0.169   18.261  0.486   3      4.178   -4.222  1132    842     75.0375420    -179.2535100  -1129319.9680100  1174892.1496500  -1167319.9680100  1137292.1496500  
17      712     1040    181     -185    74.7418315    177.7188462   0.000   0.127   12.552  0.356   2      4.022   -4.111  893     855     74.7480859    179.5032748   -1127719.9680100  1221292.1496500  -1164719.9680100  1185092.1496500  
18      1096    1040    189     -179    75.2464951    179.5770827   0.000   0.110   10.947  0.300   1      4.200   -3.978  1285    861     75.2551726    -178.5660748  -1127719.9680100  1144492.1496500  -1163519.9680100  1106692.1496500  
19      1152    1048    188     -179    75.3290559    179.8181233   0.000   0.117   12.251  0.243   1      4.178   -3.978  1340    869     75.3344544    -178.3196907  -1126119.9680100  1133292.1496500  -1161919.9680100  1095692.1496500  
20      744     1056    178     -182    74.8041964    177.7877471   0.000   0.128   12.974  0.348   2      3.956   -4.044  922     874     74.8097979    179.5502002   -1124519.9680100  1214892.1496500  -1160919.9680100  1179292.1496500  
21      872     1056    192     -194    74.9739072    178.3964974   0.000   0.160   17.498  0.371   2      4.267   -4.311  1064    862     74.9769444    -179.6923123  -1124519.9680100  1189292.1496500  -1163319.9680100  1150892.1496500  
22      1048    1056    189     -180    75.2045476    179.2564482   0.000   0.172   16.475  0.302   2      4.200   -4.000  1237    876     75.2145835    -178.8871507  -1124519.9680100  1154092.1496500  -1160519.9680100  1116292.1496500  
