CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       840     24      0       1       83.0388632    -142.2650123  0.000   0.376   40.273  0.596   3      0.000   0.200   840     25      83.0406881    -142.2669322  -748911.7143920  95473.0109770  -748711.7143920  95473.0109770  
1       872     24      0       1       83.0460622    -141.7827023  0.000   0.288   30.175  0.293   1      0.000   0.200   872     25      83.0478891    -141.7844973  -748911.7143920  89073.0109770  -748711.7143920  89073.0109770  
2       912     40      0       1       83.0836329    -141.2047684  0.000   0.274   32.621  0.254   1      0.000   0.200   912     41      83.0854620    -141.2064200  -745711.7143920  81073.0109770  -745511.7143920  81073.0109770  
3       832     64      0       1       83.1099612    -142.4642806  0.000   0.477   55.595  0.806   3      0.000   0.200   832     65      83.1117855    -142.4662733  -740911.7143920  97073.0109770  -740711.7143920  97073.0109770  
4       936     72      0       1       83.1468333    -140.8902291  0.000   0.389   42.912  0.704   3      0.000   0.200   936     73      83.1486635    -140.8918117  -739311.7143920  76273.0109770  -739111.7143920  76273.0109770  
5       968     80      0       1       83.1672786    -140.4106785  0.000   0.367   42.225  0.500   3      0.000   0.200   968     81      83.1691104    -140.4121371  -737711.7143920  69873.0109770  -737511.7143920  69873.0109770  
6       896     88      0       1       83.1681379    -141.5310158  0.000   0.436   49.701  0.743   3      0.000   0.200   896     89      83.1699659    -141.5327754  -736111.7143920  84273.0109770  -735911.7143920  84273.0109770  
7       968     112     0       1       83.2258946    -140.4577449  0.000   0.450   54.680  0.778   3      0.000   0.200   968     113     83.2277263    -140.4592288  -731311.7143920  69873.0109770  -731111.7143920  69873.0109770  
8       1000    112     0       1       83.2312406    -139.9604631  0.000   0.442   50.588  0.786   3      0.000   0.200   1000    113     83.2330738    -139.9618133  -731311.7143920  63473.0109770  -731111.7143920  63473.0109770  
9       1056    112     0       1       83.2393695    -139.0884588  0.000   0.344   36.541  0.362   2      0.000   0.200   1056    113     83.2412049    -139.0895734  -731311.7143920  52273.0109770  -731111.7143920  52273.0109770  
10      768     120     0       1       83.1955795    -143.5627273  0.000   0.273   29.943  0.296   1      0.000   0.200   768     121     83.1973990    -143.5650400  -729711.7143920  109873.0109770  -729511.7143920  109873.0109770  
11      872     120     0       1       83.2214243    -141.9594391  0.000   0.406   47.931  0.799   3      0.000   0.200   872     121     83.2232509    -141.9613283  -729711.7143920  89073.0109770  -729511.7143920  89073.0109770  
12      800     128     0       1       83.2186706    -143.0882274  0.000   0.484   57.417  0.730   3      0.000   0.200   800     129     83.2204924    -143.0904203  -728111.7143920  103473.0109770  -727911.7143920  103473.0109770  
13      912     136     0       1       83.2592083    -141.3674162  0.000   0.471   54.113  0.804   3      0.000   0.200   912     137     83.2610371    -141.3691552  -726511.7143920  81073.0109770  -726311.7143920  81073.0109770  
14      832     144     0       1       83.2558860    -142.6271108  0.000   0.505   60.666  0.781   3      0.000   0.200   832     145     83.2577099    -142.6291909  -724911.7143920  97073.0109770  -724711.7143920  97073.0109770  
15      1056    144     0       1       83.2981031    -139.1244304  0.000   0.513   62.712  0.836   3      0.000   0.200   1056    145     83.2999385    -139.1255647  -724911.7143920  52273.0109770  -724711.7143920  52273.0109770  
16      768     152     0       1       83.2537997    -143.6373542  0.000   0.344   37.284  0.590   3      0.000   0.200   768     153     83.2556189    -143.6397071  -723311.7143920  109873.0109770  -723111.7143920  109873.0109770  
17      1000    152     0       1       83.3045678    -140.0150487  0.000   0.468   54.110  0.795   3      0.000   0.200   1000    153     83.3064010    -140.0164287  -723311.7143920  63473.0109770  -723111.7143920  63473.0109770  
18      1120    160     0       1       83.3349409    -138.1305933  0.000   0.479   56.195  0.746   3      0.000   0.200   1120    161     83.3367784    -138.1314593  -721711.7143920  39473.0109770  -721511.7143920  39473.0109770  
19      800     168     0       1       83.2915354    -143.1768741  0.000   0.419   48.934  0.759   3      0.000   0.200   800     169     83.2933569    -143.1791150  -720111.7143920  103473.0109770  -719911.7143920  103473.0109770  
20      960     168     0       1       83.3270314    -140.6681952  0.000   0.456   52.524  0.763   3      0.000   0.200   960     169     83.3288627    -140.6697596  -720111.7143920  71473.0109770  -719911.7143920  71473.0109770  
21      1168    168     0       1       83.3538893    -137.3754878  0.000   0.354   40.350  0.361   2      0.000   0.200   1168    169     83.3557280    -137.3761470  -720111.7143920  29873.0109770  -719911.7143920  29873.0109770  
22      896     176     0       1       83.3289914    -141.6895607  0.000   0.537   65.787  0.789   3      0.000   0.200   896     177     83.3308192    -141.6914064  -718511.7143920  84273.0109770  -718311.7143920  84273.0109770  
23      1200    176     0       1       83.3707838    -136.8711265  0.000   0.242   27.761  0.254   1      0.000   0.200   1200    177     83.3726232    -136.8716471  -718511.7143920  23473.0109770  -718311.7143920  23473.0109770  
24      1032    184     0       1       83.3681625    -139.5516911  0.000   0.462   53.313  0.821   3      0.000   0.200   1032    185     83.3699970    -139.5529559  -716911.7143920  57073.0109770  -716711.7143920  57073.0109770  
25      1064    184     0       1       83.3725754    -139.0430767  0.000   0.425   50.299  0.747   3      0.000   0.200   1064    185     83.3744112    -139.0442012  -716911.7143920  50673.0109770  -716711.7143920  50673.0109770  
26      1000    192     0       1       83.3778940    -140.0708458  0.000   0.498   61.722  0.803   3      0.000   0.200   1000    193     83.3797272    -140.0722566  -715311.7143920  63473.0109770  -715111.7143920  63473.0109770  
27      1096    192     0       1       83.3911613    -138.5417077  0.000   0.480   57.461  0.817   3      0.000   0.200   1096    193     83.3929982    -138.5426957  -715311.7143920  44273.0109770  -715111.7143920  44273.0109770  
28      1128    192     0       1       83.3945373    -138.0307618  0.000   0.486   58.214  0.826   3      0.000   0.200   1128    193     83.3963751    -138.0316078  -715311.7143920  37873.0109770  -715111.7143920  37873.0109770  
29      936     200     0       1       83.3810834    -141.0999390  0.000   0.441   50.447  0.780   3      0.000   0.200   936     201     83.3829133    -141.1016360  -713711.7143920  76273.0109770  -713511.7143920  76273.0109770  
30      968     200     0       1       83.3870815    -140.5914891  0.000   0.437   50.520  0.779   3      0.000   0.200   968     201     83.3889131    -140.5930465  -713711.7143920  69873.0109770  -713511.7143920  69873.0109770  
31      1176    208     0       1       83.4280407    -137.2736234  0.000   0.419   49.246  0.731   3      0.000   0.200   1176    209     83.4298797    -137.2742614  -712111.7143920  28273.0109770  -711911.7143920  28273.0109770  
32      1216    208     0       1       83.4305485    -136.6307053  0.000   0.427   49.306  0.781   3      0.000   0.200   1216    209     83.4323882    -136.6311631  -712111.7143920  20273.0109770  -711911.7143920  20273.0109770  
33      776     216     0       1       83.3724488    -143.6644947  0.000   0.429   50.198  0.768   3      0.000   0.200   776     217     83.3742681    -143.6668973  -710511.7143920  108273.0109770  -710311.7143920  108273.0109770  
34      864     216     0       1       83.3949016    -142.2725760  0.000   0.472   54.854  0.778   3      0.000   0.200   864     217     83.3967272    -142.2746017  -710511.7143920  90673.0109770  -710311.7143920  90673.0109770  
35      896     216     0       1       83.4020976    -141.7641877  0.000   0.462   54.081  0.765   3      0.000   0.200   896     217     83.4039252    -141.7660746  -710511.7143920  84273.0109770  -710311.7143920  84273.0109770  
36      1048    216     0       1       83.4291594    -139.3360316  0.000   0.469   56.182  0.822   3      0.000   0.200   1048    217     83.4309945    -139.3372478  -710511.7143920  53873.0109770  -710311.7143920  53873.0109770  
37      1256    216     0       1       83.4469518    -135.9895992  0.000   0.361   41.523  0.500   3      0.000   0.200   1256    217     83.4487920    -135.9898778  -710511.7143920  12273.0109770  -710311.7143920  12273.0109770  
38      808     232     0       1       83.4102106    -143.1958604  0.000   0.413   47.230  0.758   3      0.000   0.200   808     233     83.4120322    -143.1981470  -707311.7143920  101873.0109770  -707111.7143920  101873.0109770  
39      936     232     0       1       83.4396398    -141.1547117  0.000   0.458   53.633  0.781   3      0.000   0.200   936     233     83.4414697    -141.1564391  -707311.7143920  76273.0109770  -707111.7143920  76273.0109770  
40      968     232     0       1       83.4456920    -140.6417579  0.000   0.406   45.736  0.769   3      0.000   0.200   968     233     83.4475236    -140.6433433  -707311.7143920  69873.0109770  -707111.7143920  69873.0109770  
41      1016    240     0       1       83.4684559    -139.8816377  0.000   0.462   54.701  0.755   3      0.000   0.200   1016    241     83.4702897    -139.8830148  -705711.7143920  60273.0109770  -705511.7143920  60273.0109770  
42      776     248     0       1       83.4306631    -143.7420391  0.000   0.431   49.121  0.781   3      0.000   0.200   776     249     83.4324821    -143.7444846  -704111.7143920  108273.0109770  -703911.7143920  108273.0109770  
43      840     248     0       1       83.4475288    -142.7218447  0.000   0.429   49.593  0.746   3      0.000   0.200   840     249     83.4493526    -142.7240122  -704111.7143920  95473.0109770  -703911.7143920  95473.0109770  
44      872     248     0       1       83.4551815    -142.2098527  0.000   0.450   51.846  0.798   3      0.000   0.200   872     249     83.4570074    -142.2118797  -704111.7143920  89073.0109770  -703911.7143920  89073.0109770  
45      904     248     0       1       83.4623115    -141.6967006  0.000   0.443   52.582  0.727   3      0.000   0.200   904     249     83.4641394    -141.6985861  -704111.7143920  82673.0109770  -703911.7143920  82673.0109770  
46      1080    248     0       1       83.4921126    -138.8571903  0.000   0.438   51.774  0.820   3      0.000   0.200   1080    249     83.4939490    -138.8582829  -704111.7143920  47473.0109770  -703911.7143920  47473.0109770  
47      720     256     0       1       83.4287247    -144.6516931  0.000   0.393   43.577  0.512   3      0.000   0.200   720     257     83.4305391    -144.6543900  -702511.7143920  119473.0109770  -702311.7143920  119473.0109770  
48      1112    256     0       1       83.5105081    -138.3460428  0.000   0.473   56.207  0.782   3      0.000   0.200   1112    257     83.5123455    -138.3469935  -702511.7143920  41073.0109770  -702311.7143920  41073.0109770  
49      1272    256     0       1       83.5210093    -135.7399397  0.000   0.429   51.331  0.771   3      0.000   0.200   1272    257     83.5228498    -135.7401504  -702511.7143920  9073.0109770  -702311.7143920  9073.0109770  
50      936     264     0       1       83.4981935    -141.2104729  0.000   0.420   46.358  0.735   3      0.000   0.200   936     265     83.5000233    -141.2122317  -700911.7143920  76273.0109770  -700711.7143920  76273.0109770  
51      1192    264     0       1       83.5321475    -137.0487108  0.000   0.404   45.797  0.794   3      0.000   0.200   1192    265     83.5339870    -137.0492951  -700911.7143920  25073.0109770  -700711.7143920  25073.0109770  
52      1048    272     0       1       83.5319291    -139.4052052  0.000   0.437   51.664  0.767   3      0.000   0.200   1048    273     83.5337643    -139.4064604  -699311.7143920  53873.0109770  -699111.7143920  53873.0109770  
53      1400    272     0       1       83.5492014    -133.6461681  0.000   0.292   33.202  0.363   2      0.000   0.200   1400    273     83.5510416    -133.6457810  -699311.7143920  -16526.9890230  -699111.7143920  -16526.9890230  
54      792     280     0       1       83.4933191    -143.5641931  0.000   0.413   47.099  0.749   3      0.000   0.200   792     281     83.4951391    -143.5666123  -697711.7143920  105073.0109770  -697511.7143920  105073.0109770  
55      1152    280     0       1       83.5585137    -137.7139097  0.000   0.469   56.207  0.780   3      0.000   0.200   1152    281     83.5603523    -137.7146867  -697711.7143920  33073.0109770  -697511.7143920  33073.0109770  
56      704     288     0       1       83.4817330    -144.9943908  0.000   0.390   43.082  0.539   3      0.000   0.200   704     289     83.4835456    -144.9972052  -696111.7143920  122673.0109770  -695911.7143920  122673.0109770  
57      872     288     0       1       83.5282146    -142.2918245  0.000   0.493   60.046  0.782   3      0.000   0.200   872     289     83.5300403    -142.2938975  -696111.7143920  89073.0109770  -695911.7143920  89073.0109770  
58      1080    288     0       1       83.5655684    -138.9013825  0.000   0.455   53.751  0.769   3      0.000   0.200   1080    289     83.5674048    -138.9025003  -696111.7143920  47473.0109770  -695911.7143920  47473.0109770  
59      1112    288     0       1       83.5693069    -138.3767352  0.000   0.473   57.577  0.802   3      0.000   0.200   1112    289     83.5711444    -138.3777034  -696111.7143920  41073.0109770  -695911.7143920  41073.0109770  
60      1264    288     0       1       83.5796963    -135.8784087  0.000   0.576   75.351  0.900   3      0.000   0.200   1264    289     83.5815368    -135.8786611  -696111.7143920  10673.0109770  -695911.7143920  10673.0109770  
61      1296    288     0       1       83.5803286    -135.3516999  0.000   0.487   58.601  0.829   3      0.000   0.200   1296    289     83.5821693    -135.3518010  -696111.7143920  4273.0109770  -695911.7143920  4273.0109770  
62      1360    288     0       1       83.5799687    -134.2981930  0.000   0.470   56.805  0.749   3      0.000   0.200   1360    289     83.5818092    -134.2979914  -696111.7143920  -8526.9890230  -695911.7143920  -8526.9890230  
63      736     296     0       1       83.5062185    -144.5041416  0.000   0.440   49.245  0.721   3      0.000   0.200   736     297     83.5080338    -144.5068293  -694511.7143920  116273.0109770  -694311.7143920  116273.0109770  
64      1328    296     0       1       83.5951450    -134.8245284  0.000   0.382   42.715  0.676   3      0.000   0.200   1328    297     83.5969858    -134.8244778  -694511.7143920  -2126.9890230  -694311.7143920  -2126.9890230  
65      992     304     0       1       83.5818402    -140.3650494  0.000   0.525   63.717  0.840   3      0.000   0.200   992     305     83.5836728    -140.3665894  -692911.7143920  65073.0109770  -692711.7143920  65073.0109770  
66      1424    304     0       1       83.6068809    -133.2370614  0.000   0.439   51.393  0.769   3      0.000   0.200   1424    305     83.6087208    -133.2365527  -692911.7143920  -21326.9890230  -692711.7143920  -21326.9890230  
67      1464    304     0       1       83.6041914    -132.5764439  0.000   0.219   23.895  0.246   1      0.000   0.200   1464    305     83.6060305    -132.5757450  -692911.7143920  -29326.9890230  -692711.7143920  -29326.9890230  
68      784     312     0       1       83.5493264    -143.7718553  0.000   0.480   55.400  0.743   3      0.000   0.200   784     313     83.5511455    -143.7743543  -691311.7143920  106673.0109770  -691111.7143920  106673.0109770  
69      1144    312     0       1       83.6166291    -137.8712863  0.000   0.438   51.165  0.789   3      0.000   0.200   1144    313     83.6184676    -137.8721159  -691311.7143920  34673.0109770  -691111.7143920  34673.0109770  
70      848     320     0       1       83.5808270    -142.7506008  0.000   0.550   67.616  0.817   3      0.000   0.200   848     321     83.5826508    -142.7528216  -689711.7143920  93873.0109770  -689511.7143920  93873.0109770  
71      880     320     0       1       83.5885045    -142.2279756  0.000   0.504   60.756  0.763   3      0.000   0.200   880     321     83.5903306    -142.2300500  -689711.7143920  87473.0109770  -689511.7143920  87473.0109770  
72      912     320     0       1       83.5956484    -141.7041385  0.000   0.486   57.960  0.779   3      0.000   0.200   912     321     83.5974765    -141.7060654  -689711.7143920  81073.0109770  -689511.7143920  81073.0109770  
73      1024    320     0       1       83.6164253    -139.8623818  0.000   0.536   67.500  0.805   3      0.000   0.200   1024    321     83.6182594    -139.8637854  -689711.7143920  58673.0109770  -689511.7143920  58673.0109770  
74      752     328     0       1       83.5691438    -144.3316546  0.000   0.445   49.797  0.732   3      0.000   0.200   752     329     83.5709601    -144.3343199  -688111.7143920  113073.0109770  -687911.7143920  113073.0109770  
