CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       3848    392     0       0       51.8484958    -79.8624430   0.000   0.135   12.809  0.357   2      0.000   0.000   3848    392     51.8484958    -79.8624430   -2450183.5044706  -3517166.5911608  -2450183.5044706  -3517166.5911608  
1       3888    456     0       0       51.8545048    -79.6608982   0.000   0.166   14.695  0.491   3      0.000   0.000   3888    456     51.8545048    -79.6608982   -2437383.5044706  -3525166.5911608  -2437383.5044706  -3525166.5911608  
2       3264    464     0       0       52.7091737    -80.6151490   0.000   0.130   12.718  0.300   1      0.000   0.000   3264    464     52.7091737    -80.6151490   -2435783.5044705  -3400366.5911607  -2435783.5044705  -3400366.5911607  
3       3912    488     0       0       51.8518903    -79.5540342   0.000   0.106   8.409   0.497   3      0.000   0.000   3912    488     51.8518903    -79.5540342   -2430983.5044706  -3529966.5911608  -2430983.5044706  -3529966.5911608  
4       3232    496     0       0       52.7834803    -80.5948888   0.000   0.283   29.218  0.535   3      0.000   0.000   3232    496     52.7834803    -80.5948888   -2429383.5044705  -3393966.5911607  -2429383.5044705  -3393966.5911607  
5       3984    496     8       64      51.7611592    -79.4275603   0.000   0.095   8.200   0.320   2      0.533   4.267   3992    560     51.8099969    -79.2745103   -2429383.5044706  -3544366.5911608  -2416583.5044706  -3545966.5911608  
6       3200    504     0       0       52.8345483    -80.6282140   0.000   0.259   27.597  0.475   3      0.000   0.000   3200    504     52.8345483    -80.6282140   -2427783.5044705  -3387566.5911607  -2427783.5044705  -3387566.5911607  
7       2920    520     0       0       53.2285574    -81.0456587   0.000   0.276   28.380  0.430   3      0.000   0.000   2920    520     53.2285574    -81.0456587   -2424583.5044704  -3331566.5911606  -2424583.5044704  -3331566.5911606  
8       2952    520     0       0       53.1853697    -80.9933578   0.000   0.290   30.285  0.617   3      0.000   0.000   2952    520     53.1853697    -80.9933578   -2424583.5044704  -3337966.5911606  -2424583.5044704  -3337966.5911606  
9       3152    520     0       0       52.9150420    -80.6694316   0.000   0.363   38.043  0.635   3      0.000   0.000   3152    520     52.9150420    -80.6694316   -2424583.5044705  -3377966.5911606  -2424583.5044705  -3377966.5911606  
