CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1672    512     0       -1      61.7508827    -92.9124489   0.000   0.131   12.289  0.219   1      0.000   -0.067  1672    511     61.7495911    -92.9149096   -2316296.5007301  -2092020.5148101  -2316496.5007301  -2092020.5148101  
1       1640    520     0       -1      61.7985282    -92.9800693   0.000   0.185   19.959  0.636   3      0.000   -0.067  1640    519     61.7972350    -92.9825311   -2314696.5007301  -2085620.5148101  -2314896.5007301  -2085620.5148101  
2       1688    568     0       -1      61.8044145    -92.7306901   0.000   0.236   23.729  0.475   3      0.000   -0.067  1688    567     61.8031264    -92.7331643   -2305096.5007301  -2095220.5148101  -2305296.5007301  -2095220.5148101  
3       1552    592     0       0       61.9942375    -93.0437151   0.000   0.387   42.049  0.715   3      0.000   0.000   1552    592     61.9942375    -93.0437151   -2300296.5007301  -2068020.5148101  -2300296.5007301  -2068020.5148101  
4       1672    600     0       -1      61.8643701    -92.6949875   0.000   0.285   32.019  0.631   3      0.000   -0.067  1672    599     61.8630823    -92.6974689   -2298696.5007301  -2092020.5148101  -2298896.5007301  -2092020.5148101  
5       1704    600     0       -1      61.8268398    -92.6078550   0.000   0.216   20.257  0.337   2      0.000   -0.067  1704    599     61.8255540    -92.6103371   -2298696.5007301  -2098420.5148101  -2298896.5007301  -2098420.5148101  
6       1576    624     0       0       62.0076550    -92.8982678   0.000   0.262   27.017  0.707   3      0.000   0.000   1576    624     62.0076550    -92.8982678   -2293896.5007301  -2072820.5148101  -2293896.5007301  -2072820.5148101  
7       1608    640     0       0       61.9908929    -92.7705871   0.000   0.228   24.163  0.599   3      0.000   0.000   1608    640     61.9908929    -92.7705871   -2290696.5007301  -2079220.5148101  -2290696.5007301  -2079220.5148101  
8       1648    640     0       0       61.9440138    -92.6610672   0.000   0.207   20.470  0.514   3      0.000   0.000   1648    640     61.9440138    -92.6610672   -2290696.5007301  -2087220.5148101  -2290696.5007301  -2087220.5148101  
9       1560    664     0       0       62.0780476    -92.8427237   0.000   0.351   39.082  0.765   3      0.000   0.000   1560    664     62.0780476    -92.8427237   -2285896.5007301  -2069620.5148101  -2285896.5007301  -2069620.5148101  
10      1648    672     0       0       61.9851897    -92.5812508   0.000   0.194   18.949  0.497   3      0.000   0.000   1648    672     61.9851897    -92.5812508   -2284296.5007301  -2087220.5148101  -2284296.5007301  -2087220.5148101  
11      1824    680     -43     -49     61.7877211    -92.0837332   5.625   0.107   8.917   0.317   2      -2.867  -3.267  1781    631     61.7759897    -92.3220695   -2282696.5007301  -2122420.5148101  -2292496.5007301  -2113820.5148101  
12      1560    696     0       0       62.1193656    -92.7627877   0.000   0.224   22.843  0.593   3      0.000   0.000   1560    696     62.1193656    -92.7627877   -2279496.5007301  -2069620.5148101  -2279496.5007301  -2069620.5148101  
13      1640    704     0       -1      62.0357352    -92.5230750   0.000   0.204   19.625  0.384   2      0.000   -0.067  1640    703     62.0344501    -92.5255804   -2277896.5007301  -2085620.5148101  -2278096.5007301  -2085620.5148101  
14      1600    720     0       0       62.1033527    -92.5926224   0.000   0.288   22.414  0.692   3      0.000   0.000   1600    720     62.1033527    -92.5926224   -2274696.5007301  -2077620.5148101  -2274696.5007301  -2077620.5148101  
15      1632    736     0       0       62.0862636    -92.4646802   0.000   0.113   9.754   0.308   2      0.000   0.000   1632    736     62.0862636    -92.4646802   -2271496.5007301  -2084020.5148101  -2271496.5007301  -2084020.5148101  
16      1880    752     -45     -55     61.8126771    -91.7524091   0.000   0.133   12.815  0.386   2      -3.000  -3.667  1835    697     61.7963327    -92.0115365   -2268296.5007301  -2133620.5148101  -2279296.5007301  -2124620.5148101  
17      1632    776     0       0       62.1375953    -92.3639656   0.000   0.145   14.747  0.372   2      0.000   0.000   1632    776     62.1375953    -92.3639656   -2263496.5007301  -2084020.5148101  -2263496.5007301  -2084020.5148101  
18      1584    792     0       -1      62.2147661    -92.4553827   0.000   0.239   24.439  0.630   3      0.000   -0.067  1584    791     62.2134814    -92.4579081   -2260296.5007301  -2074420.5148101  -2260496.5007301  -2074420.5148101  
19      1912    800     -45     -57     61.8351984    -91.5454470   0.000   0.228   22.195  0.581   3      -3.000  -3.800  1867    743     61.8167567    -91.8099533   -2258696.5007301  -2140020.5148101  -2270096.5007301  -2131020.5148101  
20      1640    816     0       0       62.1793873    -92.2409471   0.000   0.207   19.226  0.363   2      0.000   0.000   1640    816     62.1793873    -92.2409471   -2255496.5007301  -2085620.5148101  -2255496.5007301  -2085620.5148101  
21      1536    832     0       0       62.3227680    -92.4865757   0.000   0.263   26.927  0.615   3      0.000   0.000   1536    832     62.3227680    -92.4865757   -2252296.5007301  -2064820.5148101  -2252296.5007301  -2064820.5148101  
22      1848    832     -33     -47     61.9522677    -91.6358833   5.625   0.141   13.728  0.449   3      -2.200  -3.133  1815    785     61.9320419    -91.8438347   -2252296.5007301  -2127220.5148101  -2261696.5007301  -2120620.5148101  
23      1936    832     -48     -58     61.8468156    -91.4001662   0.000   0.095   10.155  0.259   1      -3.200  -3.867  1888    774     61.8310075    -91.6754474   -2252296.5007301  -2144820.5148101  -2263896.5007301  -2135220.5148101  
24      1608    856     0       -1      62.2684836    -92.2272422   0.000   0.284   32.906  0.719   3      0.000   -0.067  1608    855     62.2672033    -92.2297837   -2247496.5007301  -2079220.5148101  -2247696.5007301  -2079220.5148101  
25      1824    864     -31     -41     62.0215019    -91.6191063   5.625   0.102   9.128   0.256   1      -2.067  -2.733  1793    823     62.0065361    -91.8069840   -2245896.5007301  -2122420.5148101  -2254096.5007301  -2116220.5148101  
26      1856    864     -33     -48     61.9831801    -91.5329812   0.000   0.132   12.175  0.280   1      -2.200  -3.200  1823    816     61.9618588    -91.7437842   -2245896.5007301  -2128820.5148101  -2255496.5007301  -2122220.5148101  
27      1936    864     -47     -57     61.8871376    -91.3187379   5.625   0.156   15.723  0.423   2      -3.133  -3.800  1889    807     61.8715797    -91.5892644   -2245896.5007301  -2144820.5148101  -2257296.5007301  -2135420.5148101  
28      1648    872     0       -1      62.2415008    -92.0768357   0.000   0.225   22.265  0.582   3      0.000   -0.067  1648    871     62.2402238    -92.0793818   -2244296.5007301  -2087220.5148101  -2244496.5007301  -2087220.5148101  
29      1728    880     -14     -20     62.1564885    -91.8381951   5.625   0.084   7.142   0.236   1      -0.933  -1.333  1714    860     62.1477195    -91.9272165   -2242696.5007301  -2103220.5148101  -2246696.5007301  -2100420.5148101  
30      1968    888     -46     -59     61.8787884    -91.1722278   0.000   0.127   12.331  0.383   2      -3.067  -3.933  1922    829     61.8598342    -91.4451647   -2241096.5007301  -2151220.5148101  -2252896.5007301  -2142020.5148101  
31      1600    896     0       -1      62.3291515    -92.1473747   0.000   0.315   31.754  0.796   3      0.000   -0.067  1600    895     62.3278725    -92.1499258   -2239496.5007301  -2077620.5148101  -2239696.5007301  -2077620.5148101  
32      1872    904     -40     -52     62.0144940    -91.3879121   0.000   0.122   12.223  0.278   1      -2.667  -3.467  1832    852     61.9967334    -91.6281008   -2237896.5007301  -2132020.5148101  -2248296.5007301  -2124020.5148101  
33      1496    912     0       0       62.4728074    -92.3938859   0.000   0.373   41.386  0.765   3      0.000   0.000   1496    912     62.4728074    -92.3938859   -2236296.5007301  -2056820.5148101  -2236296.5007301  -2056820.5148101  
34      1632    920     0       0       62.3217879    -91.9981855   0.000   0.174   17.388  0.457   3      0.000   0.000   1632    920     62.3217879    -91.9981855   -2234696.5007301  -2084020.5148101  -2234696.5007301  -2084020.5148101  
35      1984    920     -46     -59     61.8996308    -91.0478104   0.000   0.186   19.307  0.536   3      -3.067  -3.933  1938    861     61.8809545    -91.3210456   -2234696.5007301  -2154420.5148101  -2246496.5007301  -2145220.5148101  
36      1600    936     0       -1      62.3802721    -92.0451290   0.000   0.284   29.800  0.679   3      0.000   -0.067  1600    935     62.3789950    -92.0476899   -2231496.5007301  -2077620.5148101  -2231696.5007301  -2077620.5148101  
37      1504    944     0       -1      62.5044258    -92.2898538   0.000   0.090   18.753  0.600   3      0.000   -0.067  1504    943     62.5031430    -92.2924149   -2229896.5007301  -2058420.5148101  -2230096.5007301  -2058420.5148101  
38      1896    944     -43     -54     62.0359963    -91.2210669   0.000   0.146   13.818  0.545   3      -2.867  -3.600  1853    890     62.0196364    -91.4747307   -2229896.5007301  -2136820.5148101  -2240696.5007301  -2128220.5148101  
39      1776    952     -17     -28     62.1904023    -91.5237384   0.000   0.122   11.519  0.306   2      -1.133  -1.867  1759    924     62.1753140    -91.6416018   -2228296.5007301  -2112820.5148101  -2233896.5007301  -2109420.5148101  
40      1960    952     -45     -58     61.9687648    -91.0295574   0.000   0.153   15.592  0.504   3      -3.000  -3.867  1915    894     61.9501793    -91.2982763   -2228296.5007301  -2149620.5148101  -2239896.5007301  -2140620.5148101  
41      1992    952     -47     -60     61.9300375    -90.9444422   0.000   0.165   15.983  0.495   3      -3.133  -4.000  1945    892     61.9115385    -91.2232789   -2228296.5007301  -2156020.5148101  -2240296.5007301  -2146620.5148101  
42      1544    968     0       -1      62.4877273    -92.1175087   0.000   0.284   27.843  0.538   3      0.000   -0.067  1544    967     62.4864481    -92.1200765   -2225096.5007301  -2066420.5148101  -2225296.5007301  -2066420.5148101  
43      1600    968     0       -1      62.4211153    -91.9630492   0.000   0.285   29.690  0.661   3      0.000   -0.067  1600    967     62.4198396    -91.9656180   -2225096.5007301  -2077620.5148101  -2225296.5007301  -2077620.5148101  
44      2032    968     -48     -62     61.9015340    -90.7972379   0.000   0.163   15.721  0.413   3      -3.200  -4.133  1984    906     61.8820746    -91.0836580   -2225096.5007301  -2164020.5148101  -2237496.5007301  -2154420.5148101  
45      1776    984     -18     -30     62.2308652    -91.4414494   0.000   0.101   8.390   0.310   2      -1.200  -2.000  1758    954     62.2145199    -91.5673861   -2221896.5007301  -2112820.5148101  -2227896.5007301  -2109220.5148101  
