CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       656     32      1       1       66.8208197    -166.4164813  0.000   0.178   17.433  0.375   2      0.200   0.200   657     33      66.8232591    -166.4149853  -2171367.8393700  1326266.0620300  -2171167.8393700  1326066.0620300  
1       592     72      1       1       66.8217990    -166.7563849  0.000   0.308   33.719  0.621   3      0.200   0.200   593     73      66.8242419    -166.7549255  -2163367.8393700  1339066.0620300  -2163167.8393700  1338866.0620300  
2       624     72      1       1       66.8516358    -166.6336736  0.000   0.369   40.834  0.717   3      0.200   0.200   625     73      66.8540777    -166.6321990  -2163367.8393700  1332666.0620300  -2163167.8393700  1332466.0620300  
3       448     128     1       0       66.7702046    -167.4390570  0.000   0.190   20.240  0.356   2      0.200   0.000   449     128     66.7711563    -167.4352644  -2152167.8393700  1367866.0620300  -2152167.8393700  1367666.0620300  
4       576     128     1       1       66.8912323    -166.9510038  0.000   0.352   39.390  0.689   3      0.200   0.200   577     129     66.8936777    -166.9495611  -2152167.8393700  1342266.0620300  -2151967.8393700  1342066.0620300  
5       704     128     1       1       67.0106587    -166.4577094  0.000   0.216   22.812  0.509   3      0.200   0.200   705     129     67.0131001    -166.4562051  -2152167.8393700  1316666.0620300  -2151967.8393700  1316466.0620300  
6       480     136     1       1       66.8126056    -167.3367893  0.000   0.305   32.045  0.612   3      0.200   0.200   481     137     66.8150541    -167.3353934  -2150567.8393700  1361466.0620300  -2150367.8393700  1361266.0620300  
7       632     144     1       1       66.9678339    -166.7739851  0.000   0.311   33.374  0.618   3      0.200   0.200   633     145     66.9702782    -166.7725182  -2148967.8393700  1331066.0620300  -2148767.8393700  1330866.0620300  
8       392     152     1       0       66.7525956    -167.7090762  0.000   0.245   27.753  0.309   2      0.200   0.000   393     152     66.7535542    -167.7052979  -2147367.8393700  1379066.0620300  -2147367.8393700  1378866.0620300  
9       456     168     1       0       66.8377069    -167.5053312  0.000   0.310   33.680  0.718   3      0.200   0.000   457     168     66.8386605    -167.5015300  -2144167.8393700  1366266.0620300  -2144167.8393700  1366066.0620300  
10      504     168     1       1       66.8833717    -167.3225117  0.000   0.257   26.921  0.560   3      0.200   0.200   505     169     66.8858206    -167.3211098  -2144167.8393700  1356666.0620300  -2143967.8393700  1356466.0620300  
11      536     176     1       1       66.9257067    -167.2195094  0.000   0.315   33.850  0.606   3      0.200   0.200   537     177     66.9281550    -167.2180937  -2142567.8393700  1350266.0620300  -2142367.8393700  1350066.0620300  
12      568     184     1       1       66.9679750    -167.1161188  0.000   0.315   34.317  0.664   3      0.200   0.200   569     185     66.9704227    -167.1146891  -2140967.8393700  1343866.0620300  -2140767.8393700  1343666.0620300  
13      600     184     1       1       66.9981296    -166.9930876  0.000   0.323   34.329  0.654   3      0.200   0.200   601     185     67.0005763    -166.9916426  -2140967.8393700  1337466.0620300  -2140767.8393700  1337266.0620300  
14      656     184     1       1       67.0506579    -166.7769865  0.000   0.236   25.283  0.541   3      0.200   0.200   657     185     67.0531029    -166.7755144  -2140967.8393700  1326266.0620300  -2140767.8393700  1326066.0620300  
15      408     192     1       0       66.8276519    -167.7458024  0.000   0.367   40.030  0.739   3      0.200   0.000   409     192     66.8286118    -167.7420131  -2139367.8393700  1375866.0620300  -2139367.8393700  1375666.0620300  
16      696     200     1       1       67.1121838    -166.6602830  0.000   0.284   29.854  0.623   3      0.200   0.200   697     201     67.1146281    -166.6587941  -2137767.8393700  1318266.0620300  -2137567.8393700  1318066.0620300  
17      312     208     2       1       66.7588348    -168.1473282  0.000   0.242   25.205  0.621   3      0.400   0.200   314     209     66.7622604    -168.1422623  -2136167.8393700  1395066.0620300  -2135967.8393700  1394666.0620300  
18      360     208     1       0       66.8052912    -167.9664527  0.000   0.319   34.087  0.691   3      0.200   0.000   361     208     66.8062567    -167.9626765  -2136167.8393700  1385466.0620300  -2136167.8393700  1385266.0620300  
19      728     208     1       1       67.1540804    -166.5549698  0.000   0.272   29.539  0.602   3      0.200   0.200   729     209     67.1565240    -166.5534665  -2136167.8393700  1311866.0620300  -2135967.8393700  1311666.0620300  
20      592     216     1       1       67.0387566    -167.1010436  0.000   0.338   37.010  0.628   3      0.200   0.200   593     217     67.0412047    -167.0996078  -2134567.8393700  1339066.0620300  -2134367.8393700  1338866.0620300  
21      768     224     1       1       67.2154506    -166.4371088  0.000   0.176   17.844  0.208   1      0.200   0.200   769     225     67.2178935    -166.4355884  -2132967.8393700  1303866.0620300  -2132767.8393700  1303666.0620300  
22      456     232     1       1       66.9334249    -167.6610009  0.000   0.292   33.334  0.670   3      0.200   0.200   457     233     66.9358774    -167.6596328  -2131367.8393700  1366266.0620300  -2131167.8393700  1366066.0620300  
23      520     232     1       1       66.9945417    -167.4164570  0.000   0.366   39.573  0.711   3      0.200   0.200   521     233     66.9969925    -167.4150585  -2131367.8393700  1353466.0620300  -2131167.8393700  1353266.0620300  
24      624     232     1       1       67.0930064    -167.0162298  0.000   0.306   32.268  0.583   3      0.200   0.200   625     233     67.0954541    -167.0147811  -2131367.8393700  1332666.0620300  -2131167.8393700  1332466.0620300  
25      320     240     2       1       66.8141275    -168.1959508  0.000   0.369   42.941  0.634   3      0.400   0.200   322     241     66.8175555    -168.1908798  -2129767.8393700  1393466.0620300  -2129567.8393700  1393066.0620300  
26      488     240     1       1       66.9760056    -167.5584090  0.000   0.380   44.930  0.762   3      0.200   0.200   489     241     66.9784576    -167.5570271  -2129767.8393700  1359866.0620300  -2129567.8393700  1359666.0620300  
27      728     240     1       1       67.2025090    -166.6316861  0.000   0.286   30.762  0.659   3      0.200   0.200   729     241     67.2049538    -166.6301879  -2129767.8393700  1311866.0620300  -2129567.8393700  1311666.0620300  
28      240     248     3       2       66.7479365    -168.5161438  0.000   0.237   24.998  0.618   3      0.600   0.400   243     250     66.7538335    -168.5098714  -2128167.8393700  1409466.0620300  -2127767.8393700  1408866.0620300  
29      288     248     3       1       66.7948502    -168.3361156  0.000   0.240   26.709  0.633   3      0.600   0.200   291     249     66.7992577    -168.3273110  -2128167.8393700  1399866.0620300  -2127967.8393700  1399266.0620300  
30      696     248     1       1       67.1847220    -166.7756093  0.000   0.232   23.047  0.582   3      0.200   0.200   697     249     67.1871681    -166.7741283  -2128167.8393700  1318266.0620300  -2127967.8393700  1318066.0620300  
31      384     256     2       1       66.8999379    -167.9934949  0.000   0.429   52.398  0.766   3      0.400   0.200   386     257     66.9033597    -167.9883738  -2126567.8393700  1380666.0620300  -2126367.8393700  1380266.0620300  
32      536     264     1       1       67.0577429    -167.4330582  0.000   0.360   39.984  0.721   3      0.200   0.200   537     265     67.0601944    -167.4316575  -2124967.8393700  1350266.0620300  -2124767.8393700  1350066.0620300  
33      776     264     1       1       67.2835034    -166.5016484  0.000   0.225   21.934  0.368   2      0.200   0.200   777     265     67.2859475    -166.5001305  -2124967.8393700  1302266.0620300  -2124767.8393700  1302066.0620300  
34      504     272     1       1       67.0391865    -167.5753973  0.000   0.417   48.473  0.786   3      0.200   0.200   505     273     67.0416392    -167.5740134  -2123367.8393700  1356666.0620300  -2123167.8393700  1356466.0620300  
