CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       888     64      0       0       69.4752594    -125.7445819  0.000   0.268   26.774  0.347   2      0.000   0.000   888     64      69.4752594    -125.7445819  -2217267.6830400  -361320.2084870  -2217267.6830400  -361320.2084870  
1       832     88      0       0       69.5335731    -126.0075853  0.000   0.415   44.033  0.721   3      0.000   0.000   832     88      69.5335731    -126.0075853  -2212467.6830400  -350120.2084870  -2212467.6830400  -350120.2084870  
2       888     104     0       0       69.5459277    -125.7116501  0.000   0.415   46.755  0.791   3      0.000   0.000   888     104     69.5459277    -125.7116501  -2209267.6830400  -361320.2084870  -2209267.6830400  -361320.2084870  
3       816     120     0       0       69.5946294    -126.0630119  0.000   0.398   43.420  0.833   3      0.000   0.000   816     120     69.5946294    -126.0630119  -2206067.6830400  -346920.2084870  -2206067.6830400  -346920.2084870  
4       928     120     0       0       69.5624973    -125.4961829  0.000   0.403   44.580  0.814   3      0.000   0.000   928     120     69.5624973    -125.4961829  -2206067.6830400  -369320.2084870  -2206067.6830400  -369320.2084870  
5       784     136     0       0       69.6317655    -126.2127447  0.000   0.413   45.805  0.744   3      0.000   0.000   784     136     69.6317655    -126.2127447  -2202867.6830400  -340520.2084870  -2202867.6830400  -340520.2084870  
6       888     136     0       0       69.6024685    -125.6851370  0.000   0.325   35.605  0.642   3      0.000   0.000   888     136     69.6024685    -125.6851370  -2202867.6830400  -361320.2084870  -2202867.6830400  -361320.2084870  
7       24      144     0       0       69.8082521    -130.1050386  0.000   0.161   14.389  0.265   1      0.000   0.000   24      144     69.8082521    -130.1050386  -2201267.6830400  -188520.2084870  -2201267.6830400  -188520.2084870  
8       848     144     0       0       69.6280813    -125.8813675  0.000   0.481   55.096  0.788   3      0.000   0.000   848     144     69.6280813    -125.8813675  -2201267.6830400  -353320.2084870  -2201267.6830400  -353320.2084870  
9       816     152     0       0       69.6512343    -126.0374310  0.000   0.407   46.211  0.815   3      0.000   0.000   816     152     69.6512343    -126.0374310  -2199667.6830400  -346920.2084870  -2199667.6830400  -346920.2084870  
10      248     160     0       0       69.7984813    -128.9408638  0.000   0.256   26.491  0.507   3      0.000   0.000   248     160     69.7984813    -128.9408638  -2198067.6830400  -233320.2084870  -2198067.6830400  -233320.2084870  
11      896     168     0       0       69.6566840    -125.6178411  0.000   0.349   37.855  0.691   3      0.000   0.000   896     168     69.6566840    -125.6178411  -2196467.6830400  -362920.2084870  -2196467.6830400  -362920.2084870  
12      736     184     0       0       69.7297284    -126.4199305  0.000   0.404   44.811  0.749   3      0.000   0.000   736     184     69.7297284    -126.4199305  -2193267.6830400  -330920.2084870  -2193267.6830400  -330920.2084870  
13      816     184     0       0       69.7078449    -126.0117044  0.000   0.314   34.236  0.713   3      0.000   0.000   816     184     69.7078449    -126.0117044  -2193267.6830400  -346920.2084870  -2193267.6830400  -346920.2084870  
14      848     184     0       0       69.6988096    -125.8486689  0.000   0.384   43.168  0.781   3      0.000   0.000   848     184     69.6988096    -125.8486689  -2193267.6830400  -353320.2084870  -2193267.6830400  -353320.2084870  
15      1320    192     0       0       69.5610394    -123.4543096  0.000   0.346   37.128  0.729   3      0.000   0.000   1320    192     69.5610394    -123.4543096  -2191667.6830400  -447720.2084870  -2191667.6830400  -447720.2084870  
16      912     200     0       0       69.7085231    -125.5094528  0.000   0.371   40.147  0.720   3      0.000   0.000   912     200     69.7085231    -125.5094528  -2190067.6830400  -366120.2084870  -2190067.6830400  -366120.2084870  
17      768     208     0       0       69.7635876    -126.2376524  0.000   0.499   56.918  0.809   3      0.000   0.000   768     208     69.7635876    -126.2376524  -2188467.6830400  -337320.2084870  -2188467.6830400  -337320.2084870  
18      736     216     0       0       69.7864109    -126.3951957  0.000   0.462   55.208  0.779   3      0.000   0.000   736     216     69.7864109    -126.3951957  -2186867.6830400  -330920.2084870  -2186867.6830400  -330920.2084870  
19      824     216     0       0       69.7622105    -125.9449447  0.000   0.422   47.827  0.833   3      0.000   0.000   824     216     69.7622105    -125.9449447  -2186867.6830400  -348520.2084870  -2186867.6830400  -348520.2084870  
20      856     216     0       0       69.7531076    -125.7814933  0.000   0.399   43.825  0.808   3      0.000   0.000   856     216     69.7531076    -125.7814933  -2186867.6830400  -354920.2084870  -2186867.6830400  -354920.2084870  
21      1304    224     0       0       69.6229043    -123.5019519  0.000   0.359   38.511  0.696   3      0.000   0.000   1304    224     69.6229043    -123.5019519  -2185267.6830400  -444520.2084870  -2185267.6830400  -444520.2084870  
22      1336    224     0       0       69.6114032    -123.3409096  0.000   0.298   31.393  0.580   3      0.000   0.000   1336    224     69.6114032    -123.3409096  -2185267.6830400  -450920.2084870  -2185267.6830400  -450920.2084870  
23      912     232     0       0       69.7650584    -125.4821456  0.000   0.397   44.266  0.745   3      0.000   0.000   912     232     69.7650584    -125.4821456  -2183667.6830400  -366120.2084870  -2183667.6830400  -366120.2084870  
24      1224    232     0       0       69.6650264    -123.8974320  0.000   0.387   40.603  0.614   3      0.000   0.000   1224    232     69.6650264    -123.8974320  -2183667.6830400  -428520.2084870  -2183667.6830400  -428520.2084870  
