CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       136     576     0       0       70.7955307    178.6223308   0.000   0.080   7.980   0.142   1      0.000   0.000   136     576     70.7955307    178.6223308   -1448296.7010900  1519674.9296700  -1448296.7010900  1519674.9296700  
1       64      616     -8      -26     70.7509375    178.1941337   0.000   0.103   10.077  0.263   1      -1.600  -5.200  56      590     70.7084725    178.2673735   -1440296.7010900  1534074.9296700  -1445496.7010900  1535674.9296700  
2       160     624     0       -1      70.8862358    178.5225604   0.000   0.274   27.569  0.483   3      0.000   -0.200  160     623     70.8849981    178.5265374   -1438696.7010900  1514874.9296700  -1438896.7010900  1514874.9296700  
3       88      648     -8      -26     70.8217282    178.1564065   0.000   0.195   19.709  0.366   2      -1.600  -5.200  80      622     70.7792705    178.2300059   -1433896.7010900  1529274.9296700  -1439096.7010900  1530874.9296700  
4       192     672     0       -1      70.9873504    178.4521463   0.000   0.188   18.369  0.368   2      0.000   -0.200  192     671     70.9861138    178.4561494   -1429096.7010900  1508474.9296700  -1429296.7010900  1508474.9296700  
5       152     680     -12     -17     70.9449431    178.2688266   0.000   0.096   7.993   0.228   1      -2.400  -3.400  140     663     70.9082900    178.2916348   -1427496.7010900  1516474.9296700  -1430896.7010900  1518874.9296700  
6       224     704     -1      -4      71.0686909    178.4453756   0.000   0.076   6.577   0.206   1      -0.200  -0.800  223     700     71.0624385    178.4576480   -1422696.7010900  1502074.9296700  -1423496.7010900  1502274.9296700  
7       296     720     0       -1      71.1823709    178.6565606   0.000   0.166   13.134  0.338   2      0.000   -0.200  296     719     71.1811291    178.6605923   -1419496.7010900  1487674.9296700  -1419696.7010900  1487674.9296700  
8       392     728     0       -1      71.3169454    178.9961021   0.000   0.213   21.546  0.436   3      0.000   -0.200  392     727     71.3156954    179.0001402   -1417896.7010900  1468474.9296700  -1418096.7010900  1468474.9296700  
9       432     728     1       -1      71.3686622    179.1525157   0.000   0.222   22.366  0.507   3      0.200   -0.200  433     727     71.3686997    179.1604762   -1417896.7010900  1460474.9296700  -1418096.7010900  1460274.9296700  
10      464     728     0       -1      71.4099421    179.2782832   0.000   0.168   16.804  0.250   1      0.000   -0.200  464     727     71.4086854    179.2823225   -1417896.7010900  1454074.9296700  -1418096.7010900  1454074.9296700  
11      328     736     0       -1      71.2438809    178.7153538   0.000   0.196   20.335  0.510   3      0.000   -0.200  328     735     71.2426375    178.7193949   -1416296.7010900  1481274.9296700  -1416496.7010900  1481274.9296700  
12      360     736     0       -1      71.2854524    178.8392851   0.000   0.280   29.113  0.550   3      0.000   -0.200  360     735     71.2842061    178.8433269   -1416296.7010900  1474874.9296700  -1416496.7010900  1474874.9296700  
13      144     752     -7      -20     71.0229031    177.9488612   0.000   0.106   10.214  0.266   1      -1.400  -4.000  137     732     70.9891822    178.0032956   -1413096.7010900  1518074.9296700  -1417096.7010900  1519474.9296700  
14      192     760     -4      -12     71.0958204    178.0977892   0.000   0.111   10.264  0.243   1      -0.800  -2.400  188     748     71.0758203    178.1311970   -1411496.7010900  1508474.9296700  -1413896.7010900  1509274.9296700  
15      264     768     -1      -6      71.2000487    178.3396163   354.375  0.142   13.182  0.297   2      -0.200  -1.200  263     762     71.1913315    178.3601203   -1409896.7010900  1494074.9296700  -1411096.7010900  1494274.9296700  
16      304     768     0       -1      71.2523201    178.4931880   0.000   0.293   30.171  0.542   3      0.000   -0.200  304     767     71.2510818    178.4972460   -1409896.7010900  1486074.9296700  -1410096.7010900  1486074.9296700  
17      424     768     0       -1      71.4083760    178.9591598   0.000   0.259   26.135  0.541   3      0.000   -0.200  424     767     71.4071266    178.9632207   -1409896.7010900  1462074.9296700  -1410096.7010900  1462074.9296700  
18      456     768     0       -1      71.4497958    179.0847633   0.000   0.165   15.858  0.381   2      0.000   -0.200  456     767     71.4485434    179.0888248   -1409896.7010900  1455674.9296700  -1410096.7010900  1455674.9296700  
19      536     768     1       -1      71.5529792    179.4012768   0.000   0.184   17.589  0.306   2      0.200   -0.200  537     767     71.5530057    179.4093186   -1409896.7010900  1439674.9296700  -1410096.7010900  1439474.9296700  
20      336     776     0       -1      71.3039742    178.5841832   0.000   0.260   25.794  0.469   3      0.000   -0.200  336     775     71.3027336    178.5882464   -1408296.7010900  1479674.9296700  -1408496.7010900  1479674.9296700  
21      368     776     0       -1      71.3456437    178.7082232   0.000   0.263   27.764  0.549   3      0.000   -0.200  368     775     71.3444001    178.7122872   -1408296.7010900  1473274.9296700  -1408496.7010900  1473274.9296700  
22      160     784     -5      -23     71.0831543    177.8794545   0.000   0.078   7.779   0.260   1      -1.000  -4.600  155     761     71.0484066    177.9538802   -1406696.7010900  1514874.9296700  -1411296.7010900  1515874.9296700  
23      504     784     0       -1      71.5318681    179.2091680   0.000   0.147   13.415  0.418   3      0.000   -0.200  504     783     71.5306125    179.2132393   -1406696.7010900  1446074.9296700  -1406896.7010900  1446074.9296700  
24      456     816     1       -1      71.5098102    178.8891552   0.000   0.121   11.870  0.229   1      0.200   -0.200  457     815     71.5098594    178.8971769   -1400296.7010900  1455674.9296700  -1400496.7010900  1455474.9296700  
25      520     824     14      -8      71.6027173    179.1092879   0.000   0.142   12.538  0.270   1      2.800   -1.600  534     816     71.6107710    179.1976488   -1398696.7010900  1442874.9296700  -1400296.7010900  1440074.9296700  
