CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1120    72      -18     159     70.2898032    -60.7513502   343.125  0.098   8.595   0.367   2      -0.600  5.300   1102    231     70.3965113    -59.9594324   -585168.7502200  -2074664.7441200  -553368.7502200  -2071064.7441200  
1       1056    136     -37     143     70.4313612    -60.5145278   343.125  0.176   17.253  0.603   3      -1.233  4.767   1019    279     70.5626577    -59.8249122   -572368.7502200  -2061864.7441200  -543768.7502200  -2054464.7441200  
2       2000    144     70      120     68.8012019    -59.2302141   0.000   0.111   10.606  0.248   1      2.333   4.000   2070    264     68.7313359    -58.5734355   -570768.7502200  -2250664.7441200  -546768.7502200  -2264664.7441200  
3       1480    152     -24     219     69.7051311    -59.8497732   348.750  0.169   13.392  0.519   3      -0.800  7.300   1456    371     69.8438114    -58.7817411   -569168.7502200  -2146664.7441200  -525368.7502200  -2141864.7441200  
4       2096    152     72      105     68.6384699    -59.0766843   5.625   0.166   16.526  0.529   3      2.400   3.500   2168    257     68.5583108    -58.4944339   -569168.7502200  -2269864.7441200  -548168.7502200  -2284264.7441200  
5       480     168     -40     105     71.4430771    -61.2111373   337.500  0.191   20.308  0.406   3      -1.333  3.500   440     273     71.5642885    -60.7009495   -565968.7502200  -1946664.7441200  -544968.7502200  -1938664.7441200  
6       2040    168     68      116     68.7424064    -59.0673379   5.625   0.156   15.286  0.651   3      2.267   3.867   2108    284     68.6736974    -58.4343295   -565968.7502200  -2258664.7441200  -542768.7502200  -2272264.7441200  
7       1720    176     54      218     69.3003110    -59.4214193   5.625   0.130   11.019  0.340   2      1.800   7.267   1774    394     69.2998977    -58.2857036   -564368.7502200  -2194664.7441200  -520768.7502200  -2205464.7441200  
8       1992    176     70      120     68.8290395    -59.0866452   0.000   0.085   7.678   0.338   2      2.333   4.000   2062    296     68.7585702    -58.4294811   -564368.7502200  -2249064.7441200  -540368.7502200  -2263064.7441200  
9       112     184     -13     73      72.0870816    -61.7230764   337.500  0.312   32.580  0.590   3      -0.433  2.433   99      257     72.1470100    -61.3340424   -562768.7502200  -1873064.7441200  -548168.7502200  -1870464.7441200  
10      144     184     -15     85      72.0318145    -61.6692949   337.500  0.362   38.980  0.702   3      -0.500  2.833   129     269     72.1011406    -61.2170434   -562768.7502200  -1879464.7441200  -545768.7502200  -1876464.7441200  
11      1088    192     -54     145     70.4025755    -60.1802280   348.750  0.080   9.174   0.403   2      -1.800  4.833   1034    337     70.5629642    -59.5018842   -561168.7502200  -2068264.7441200  -532168.7502200  -2057464.7441200  
12      1752    192     58      199     69.2519574    -59.3030402   0.000   0.084   9.388   0.326   2      1.933   6.633   1810    391     69.2359901    -58.2587182   -561168.7502200  -2201064.7441200  -521368.7502200  -2212664.7441200  
13      288     200     -30     83      71.7911571    -61.3429488   337.500  0.208   21.809  0.445   3      -1.000  2.767   258     283     71.8846593    -60.9304840   -559568.7502200  -1908264.7441200  -542968.7502200  -1902264.7441200  
14      600     200     -62     108     71.2514214    -60.8518550   348.750  0.127   14.032  0.620   3      -2.067  3.600   538     308     71.4111691    -60.3611791   -559568.7502200  -1970664.7441200  -537968.7502200  -1958264.7441200  
15      2112    200     77      104     68.6314116    -58.8297233   5.625   0.107   12.333  0.304   2      2.567   3.467   2189    304     68.5412456    -58.2477899   -559568.7502200  -2273064.7441200  -538768.7502200  -2288464.7441200  
16      200     208     -29     102     71.9473729    -61.4422662   343.125  0.180   16.396  0.275   2      -0.967  3.400   171     310     72.0488270    -60.9182994   -557968.7502200  -1890664.7441200  -537568.7502200  -1884864.7441200  
17      168     216     -30     91      72.0067827    -61.4503427   343.125  0.220   19.901  0.441   3      -1.000  3.033   138     307     72.1045539    -60.9883017   -556368.7502200  -1884264.7441200  -538168.7502200  -1878264.7441200  
18      632     216     -66     113     71.2038527    -60.7172123   348.750  0.104   12.048  0.386   2      -2.200  3.767   566     329     71.3725181    -60.2053932   -556368.7502200  -1977064.7441200  -533768.7502200  -1963864.7441200  
19      1192    216     -61     163     70.2335357    -59.9131029   343.125  0.181   15.483  0.427   3      -2.033  5.433   1131    379     70.4128978    -59.1543889   -556368.7502200  -2089064.7441200  -523768.7502200  -2076864.7441200  
20      1992    216     78      114     68.8463148    -58.8947547   5.625   0.218   20.793  0.356   2      2.600   3.800   2070    330     68.7586823    -58.2574544   -556368.7502200  -2249064.7441200  -533568.7502200  -2264664.7441200  
21      672     224     -67     115     71.1384604    -60.6141559   343.125  0.167   14.985  0.429   3      -2.233  3.833   605     339     71.3094755    -60.0938448   -554768.7502200  -1985064.7441200  -531768.7502200  -1971664.7441200  
