CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1256    408     1       1       70.6644829    -103.3550084  0.000   0.279   30.401  0.697   3      0.200   0.200   1257    409     70.6650695    -103.3475491  -1799568.5451700  -1109050.8431010  -1799368.5451700  -1109250.8431010  
1       1224    416     1       1       70.7068295    -103.4802125  0.000   0.301   33.998  0.638   3      0.200   0.200   1225    417     70.7074216    -103.4727404  -1797968.5451700  -1102650.8431010  -1797768.5451700  -1102850.8431010  
2       1184    424     1       1       70.7565737    -103.6431762  0.000   0.297   33.364  0.713   3      0.200   0.200   1185    425     70.7571728    -103.6356896  -1796368.5451700  -1094650.8431010  -1796168.5451700  -1094850.8431010  
3       1152    448     1       1       70.8233008    -103.7242872  0.000   0.330   36.505  0.648   3      0.200   0.200   1153    449     70.8239036    -103.7167767  -1791568.5451700  -1088250.8431010  -1791368.5451700  -1088450.8431010  
4       1240    456     1       1       70.7529590    -103.2920360  0.000   0.359   40.016  0.766   3      0.200   0.200   1241    457     70.7535430    -103.2845398  -1789968.5451700  -1105850.8431010  -1789768.5451700  -1106050.8431010  
5       1368    456     1       1       70.6311035    -102.7027513  0.000   0.308   33.506  0.620   3      0.200   0.200   1369    457     70.6316619    -102.6952854  -1789968.5451700  -1131450.8431010  -1789768.5451700  -1131650.8431010  
6       1104    464     1       1       70.8925700    -103.9038064  0.000   0.377   45.743  0.765   3      0.200   0.200   1105    465     70.8931806    -103.8962739  -1788368.5451700  -1078650.8431010  -1788168.5451700  -1078850.8431010  
7       1272    464     1       1       70.7348854    -103.1210305  0.000   0.343   39.913  0.713   3      0.200   0.200   1273    465     70.7354620    -103.1135362  -1788368.5451700  -1112250.8431010  -1788168.5451700  -1112450.8431010  
8       1304    464     1       1       70.7044619    -102.9734146  0.000   0.317   35.787  0.694   3      0.200   0.200   1305    465     70.7050321    -102.9659280  -1788368.5451700  -1118650.8431010  -1788168.5451700  -1118850.8431010  
9       1336    464     1       1       70.6739157    -102.8262731  0.000   0.308   34.810  0.718   3      0.200   0.200   1337    465     70.6744795    -102.8187940  -1788368.5451700  -1125050.8431010  -1788168.5451700  -1125250.8431010  
10      1184    480     1       1       70.8424294    -103.4837127  0.000   0.408   52.858  0.788   3      0.200   0.200   1185    481     70.8430219    -103.4761869  -1785168.5451700  -1094650.8431010  -1784968.5451700  -1094850.8431010  
11      1064    488     1       1       70.9666062    -104.0242051  0.000   0.326   35.770  0.745   3      0.200   0.200   1065    489     70.9672222    -104.0166468  -1783568.5451700  -1070650.8431010  -1783368.5451700  -1070850.8431010  
12      1016    496     1       1       71.0232347    -104.2288464  0.000   0.331   37.682  0.718   3      0.200   0.200   1017    497     71.0238596    -104.2212719  -1781968.5451700  -1061050.8431010  -1781768.5451700  -1061250.8431010  
13      1224    504     1       1       70.8414343    -103.2284712  0.000   0.367   42.198  0.789   3      0.200   0.200   1225    505     70.8420157    -103.2209379  -1780368.5451700  -1102650.8431010  -1780168.5451700  -1102850.8431010  
14      1272    512     1       1       70.8080655    -102.9825620  0.000   0.353   41.832  0.754   3      0.200   0.200   1273    513     70.8086363    -102.9750345  -1778768.5451700  -1112250.8431010  -1778568.5451700  -1112450.8431010  
15      1312    512     1       1       70.7698616    -102.7976819  0.000   0.357   43.469  0.693   3      0.200   0.200   1313    513     70.7704243    -102.7901640  -1778768.5451700  -1120250.8431010  -1778568.5451700  -1120450.8431010  
16      1392    512     1       1       70.6928800    -102.4301660  0.000   0.361   41.722  0.660   3      0.200   0.200   1393    513     70.6934267    -102.4226679  -1778768.5451700  -1136250.8431010  -1778568.5451700  -1136450.8431010  
17      1144    520     1       1       70.9412858    -103.5562726  0.000   0.385   42.884  0.689   3      0.200   0.200   1145    521     70.9418815    -103.5487094  -1777168.5451700  -1086650.8431010  -1776968.5451700  -1086850.8431010  
18      984     528     1       1       71.1021056    -104.2905677  0.000   0.388   44.526  0.741   3      0.200   0.200   985     529     71.1027333    -104.2829631  -1775568.5451700  -1054650.8431010  -1775368.5451700  -1054850.8431010  
19      1352    528     1       1       70.7557341    -102.5668681  0.000   0.318   36.912  0.665   3      0.200   0.200   1353    529     70.7562868    -102.5593491  -1775568.5451700  -1128250.8431010  -1775368.5451700  -1128450.8431010  
20      1232    536     1       1       70.8827088    -103.0987738  0.000   0.386   44.158  0.752   3      0.200   0.200   1233    537     70.8832847    -103.0912199  -1773968.5451700  -1104250.8431010  -1773768.5451700  -1104450.8431010  
21      1080    544     1       1       71.0379681    -103.7889723  0.000   0.334   37.082  0.695   3      0.200   0.200   1081    545     71.0385740    -103.7813773  -1772368.5451700  -1073850.8431010  -1772168.5451700  -1074050.8431010  
22      1440    544     1       1       70.6946228    -102.1169994  0.000   0.312   35.160  0.651   3      0.200   0.200   1441    545     70.6951559    -102.1094917  -1772368.5451700  -1145850.8431010  -1772168.5451700  -1146050.8431010  
23      952     552     1       1       71.1685905    -104.3755248  0.000   0.338   38.488  0.780   3      0.200   0.200   953     553     71.1692219    -104.3678957  -1770768.5451700  -1048250.8431010  -1770568.5451700  -1048450.8431010  
24      1112    552     1       1       71.0203689    -103.6148746  0.000   0.302   32.424  0.647   3      0.200   0.200   1113    553     71.0209673    -103.6072811  -1770768.5451700  -1080250.8431010  -1770568.5451700  -1080450.8431010  
25      1392    552     1       1       70.7533993    -102.3128871  0.000   0.341   39.458  0.689   3      0.200   0.200   1393    553     70.7539410    -102.3053617  -1770768.5451700  -1136250.8431010  -1770568.5451700  -1136450.8431010  
26      1248    568     1       1       70.9162605    -102.9312466  0.000   0.351   39.617  0.705   3      0.200   0.200   1249    569     70.9168292    -102.9236740  -1767568.5451700  -1107450.8431010  -1767368.5451700  -1107650.8431010  
27      1080    576     1       1       71.0871587    -103.6970359  0.000   0.292   34.951  0.635   3      0.200   0.200   1081    577     71.0877608    -103.6894178  -1765968.5451700  -1073850.8431010  -1765768.5451700  -1074050.8431010  
28      1424    576     1       1       70.7585052    -102.0955503  0.000   0.353   42.084  0.720   3      0.200   0.200   1425    577     70.7590375    -102.0880166  -1765968.5451700  -1142650.8431010  -1765768.5451700  -1142850.8431010  
29      1464    576     1       1       70.7193702    -101.9129702  0.000   0.290   32.084  0.695   3      0.200   0.200   1465    577     70.7198945    -101.9054470  -1765968.5451700  -1150650.8431010  -1765768.5451700  -1150850.8431010  
30      952     584     1       1       71.2181025    -104.2845053  0.000   0.280   31.149  0.740   3      0.200   0.200   953     585     71.2187300    -104.2768527  -1764368.5451700  -1048250.8431010  -1764168.5451700  -1048450.8431010  
