CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       104     344     0       -2      82.2194421    99.5785018    0.000   0.253   25.649  0.611   3      0.000   -0.400  104     342     82.2215722    99.6006339    489224.8717890  687859.5324500  488824.8717890  687859.5324500  
1       144     360     0       -2      82.2620258    99.0840414    0.000   0.346   35.969  0.623   3      0.000   -0.400  144     358     82.2641818    99.1061583    492424.8717890  679859.5324500  492024.8717890  679859.5324500  
2       176     360     0       -2      82.3095881    98.8262131    0.000   0.353   37.799  0.685   3      0.000   -0.400  176     358     82.3117576    98.8483945    492424.8717890  673459.5324500  492024.8717890  673459.5324500  
3       208     368     0       -2      82.3482520    98.4763196    0.000   0.364   40.305  0.666   3      0.000   -0.400  208     366     82.3504396    98.4985135    494024.8717890  667059.5324500  493624.8717890  667059.5324500  
4       104     384     0       -2      82.1765995    99.1384084    0.000   0.333   36.300  0.687   3      0.000   -0.400  104     382     82.1787524    99.1602980    497224.8717890  687859.5324500  496824.8717890  687859.5324500  
5       248     384     1       -4      82.3895410    97.9674158    0.000   0.198   20.259  0.534   3      0.200   -0.800  249     380     82.3954362    98.0034056    497224.8717890  659059.5324500  496424.8717890  658859.5324500  
6       168     400     0       -2      82.2541513    98.4502823    0.000   0.384   44.568  0.721   3      0.000   -0.400  168     398     82.2563401    98.4721983    500424.8717890  675059.5324500  500024.8717890  675059.5324500  
7       280     400     1       -5      82.4185600    97.5209143    0.000   0.249   26.379  0.627   3      0.200   -1.000  281     395     82.4256099    97.5677656    500424.8717890  652659.5324500  499424.8717890  652459.5324500  
8       312     408     1       -5      82.4561495    97.1593605    0.000   0.277   30.635  0.659   3      0.200   -1.000  313     403     82.4632385    97.2061062    502024.8717890  646259.5324500  501024.8717890  646059.5324500  
9       224     416     1       -5      82.3188620    97.8148939    0.000   0.164   15.052  0.384   2      0.200   -1.000  225     411     82.3258793    97.8614049    503624.8717890  663859.5324500  502624.8717890  663659.5324500  
10      344     424     1       -5      82.4843315    96.7058317    0.000   0.274   29.683  0.438   3      0.200   -1.000  345     419     82.4914692    96.7523226    505224.8717890  639859.5324500  504224.8717890  639659.5324500  
11      112     432     0       -2      82.1364233    98.5529325    0.000   0.346   37.624  0.681   3      0.000   -0.400  112     430     82.1386065    98.5745480    506824.8717890  686259.5324500  506424.8717890  686259.5324500  
12      264     432     1       -5      82.3593658    97.3044291    0.000   0.229   24.040  0.537   3      0.200   -1.000  265     427     82.3664386    97.3507153    506824.8717890  655859.5324500  505824.8717890  655659.5324500  
13      376     440     2       -2      82.5120413    96.2489082    0.000   0.274   29.075  0.628   3      0.400   -0.400  378     438     82.5172110    96.2532545    508424.8717890  633459.5324500  508024.8717890  633059.5324500  
14      408     440     2       -2      82.5578375    95.9645850    0.000   0.300   32.924  0.565   3      0.400   -0.400  410     438     82.5630102    95.9687600    508424.8717890  627059.5324500  508024.8717890  626659.5324500  
15      200     448     0       -2      82.2481353    97.6651621    0.000   0.334   36.719  0.641   3      0.000   -0.400  200     446     82.2503643    97.6868368    510024.8717890  668659.5324500  509624.8717890  668659.5324500  
16      232     448     1       -4      82.2948226    97.3991108    0.000   0.236   24.194  0.554   3      0.200   -0.800  233     444     82.3007641    97.4342186    510024.8717890  662259.5324500  509224.8717890  662059.5324500  
17      344     456     1       -5      82.4477297    96.3545410    0.000   0.298   32.502  0.561   3      0.200   -1.000  345     451     82.4549042    96.4004718    511624.8717890  639859.5324500  510624.8717890  639659.5324500  
18      440     456     2       -2      82.5847715    95.5004048    0.000   0.362   39.091  0.675   3      0.400   -0.400  442     454     82.5899486    95.5042699    511624.8717890  620659.5324500  511224.8717890  620259.5324500  
19      144     472     0       -2      82.1394937    97.8651073    0.000   0.335   35.048  0.689   3      0.000   -0.400  144     470     82.1417122    97.8865381    514824.8717890  679859.5324500  514424.8717890  679859.5324500  
20      272     472     1       -5      82.3257444    96.8014393    0.000   0.318   35.017  0.603   3      0.200   -1.000  273     467     82.3328707    96.8470551    514824.8717890  654259.5324500  513824.8717890  654059.5324500  
21      376     472     2       -2      82.4750725    95.8985688    0.000   0.259   26.703  0.543   3      0.400   -0.400  378     470     82.4802454    95.9026521    514824.8717890  633459.5324500  514424.8717890  633059.5324500  
22      208     480     0       -2      82.2239545    97.2536411    0.000   0.177   12.962  0.318   2      0.000   -0.400  208     478     82.2262044    97.2751293    516424.8717890  667059.5324500  516024.8717890  667059.5324500  
23      240     480     1       -4      82.2703819    96.9859430    0.000   0.271   29.876  0.529   3      0.200   -0.800  241     476     82.2763570    97.0206198    516424.8717890  660659.5324500  515624.8717890  660459.5324500  
24      504     480     2       -2      82.6467035    94.6494604    0.000   0.231   24.207  0.438   3      0.400   -0.400  506     478     82.6518878    94.6527566    516424.8717890  607859.5324500  516024.8717890  607459.5324500  
25      432     488     2       -2      82.5359058    95.2229553    0.000   0.340   37.594  0.751   3      0.400   -0.400  434     486     82.5410849    95.2266019    518024.8717890  622259.5324500  517624.8717890  621859.5324500  
26      472     488     2       -2      82.5922837    94.8579850    0.000   0.246   25.484  0.506   3      0.400   -0.400  474     486     82.5974661    94.8614033    518024.8717890  614259.5324500  517624.8717890  613859.5324500  
27      560     496     2       -2      82.7055916    93.9477164    0.000   0.335   38.824  0.657   3      0.400   -0.400  562     494     82.7107810    93.9505386    519624.8717890  596659.5324500  519224.8717890  596259.5324500  
28      272     504     1       -5      82.2892287    96.4569373    0.000   0.290   31.669  0.638   3      0.200   -1.000  273     499     82.2963912    96.5020159    521224.8717890  654259.5324500  520224.8717890  654059.5324500  
29      312     504     1       -5      82.3466036    96.1129343    0.000   0.376   42.949  0.700   3      0.200   -1.000  313     499     82.3538027    96.1580282    521224.8717890  646259.5324500  520224.8717890  646059.5324500  
30      392     504     2       -2      82.4605201    95.4092389    0.000   0.320   34.982  0.708   3      0.400   -0.400  394     502     82.4656973    95.4129772    521224.8717890  630259.5324500  520824.8717890  629859.5324500  
31      184     512     0       -2      82.1530431    97.1108076    0.000   0.305   32.259  0.629   3      0.000   -0.400  184     510     82.1553001    97.1320597    522824.8717890  671859.5324500  522424.8717890  671859.5324500  
