CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1360    840     0       0       63.5094007    -161.9153854  0.000   0.218   22.415  0.491   3      0.000   0.000   1360    840     63.5094007    -161.9153854  -2603539.4345600  1321730.1215000  -2603539.4345600  1321730.1215000  
1       1416    848     0       0       63.5662184    -161.7332228  0.000   0.233   22.464  0.590   3      0.000   0.000   1416    848     63.5662184    -161.7332228  -2601939.4345600  1310530.1215000  -2601939.4345600  1310530.1215000  
2       1152    856     -1      0       63.3671838    -162.6675414  0.000   0.251   22.429  0.650   3      -0.200  0.000   1151    856     63.3663702    -162.6709980  -2600339.4345601  1363330.1215000  -2600339.4345601  1363530.1215000  
3       1448    856     0       0       63.6039494    -161.6348194  0.000   0.248   26.535  0.587   3      0.000   0.000   1448    856     63.6039494    -161.6348194  -2600339.4345600  1304130.1215000  -2600339.4345600  1304130.1215000  
4       1240    896     0       0       63.5006594    -162.4346396  0.000   0.225   22.876  0.421   3      0.000   0.000   1240    896     63.5006594    -162.4346396  -2592339.4345600  1345730.1215000  -2592339.4345600  1345730.1215000  
5       1464    912     0       0       63.7043197    -161.6775414  0.000   0.088   13.406  0.480   3      0.000   0.000   1464    912     63.7043197    -161.6775414  -2589139.4345600  1300930.1215000  -2589139.4345600  1300930.1215000  
6       1184    920     0       0       63.4925496    -162.6729411  0.000   0.278   28.614  0.705   3      0.000   0.000   1184    920     63.4925496    -162.6729411  -2587539.4345600  1356930.1215000  -2587539.4345600  1356930.1215000  
7       1320    920     0       0       63.6024093    -162.1985196  0.000   0.209   21.568  0.636   3      0.000   0.000   1320    920     63.6024093    -162.1985196  -2587539.4345600  1329730.1215000  -2587539.4345600  1329730.1215000  
8       1432    928     0       0       63.7041190    -161.8190282  0.000   0.103   15.048  0.553   3      0.000   0.000   1432    928     63.7041190    -161.8190282  -2585939.4345600  1307330.1215000  -2585939.4345600  1307330.1215000  
9       1400    944     -1      0       63.7037633    -161.9605119  0.000   0.141   12.680  0.402   3      -0.200  0.000   1399    944     63.7029679    -161.9640367  -2582739.4345600  1313730.1215000  -2582739.4345600  1313930.1215000  
10      1048    952     -1      0       63.4304254    -163.2023327  0.000   0.238   25.369  0.651   3      -0.200  0.000   1047    952     63.4295973    -163.2057806  -2581139.4345601  1384130.1215000  -2581139.4345601  1384330.1215000  
11      1112    952     0       0       63.4832417    -162.9812020  0.000   0.178   19.442  0.576   3      0.000   0.000   1112    952     63.4832417    -162.9812020  -2581139.4345601  1371330.1215000  -2581139.4345601  1371330.1215000  
12      1152    952     0       0       63.5160630    -162.8425329  0.000   0.166   19.808  0.527   3      0.000   0.000   1152    952     63.5160630    -162.8425329  -2581139.4345600  1363330.1215000  -2581139.4345600  1363330.1215000  
13      1312    952     0       0       63.6458819    -162.2843050  0.000   0.258   27.160  0.625   3      0.000   0.000   1312    952     63.6458819    -162.2843050  -2581139.4345600  1331330.1215000  -2581139.4345600  1331330.1215000  
