CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       264     112     0       0       65.3097119    -63.2383441   0.000   0.236   37.919  0.397   2      0.000   0.000   264     112     65.3097119    -63.2383441   -849756.8510810  -2578732.5112400  -849756.8510810  -2578732.5112400  
1       400     128     0       0       65.0904404    -62.9967792   0.000   0.179   16.158  0.249   1      0.000   0.000   400     128     65.0904404    -62.9967792   -846556.8510810  -2605932.5112400  -846556.8510810  -2605932.5112400  
2       312     136     0       0       65.2424203    -63.0791856   0.000   0.534   62.026  0.845   3      0.000   0.000   312     136     65.2424203    -63.0791856   -844956.8510810  -2588332.5112400  -844956.8510810  -2588332.5112400  
3       280     144     0       0       65.3004858    -63.0889968   0.000   0.572   71.217  0.863   3      0.000   0.000   280     144     65.3004858    -63.0889968   -843356.8510810  -2581932.5112400  -843356.8510810  -2581932.5112400  
4       312     168     0       0       65.2598842    -62.9510646   0.000   0.539   62.597  0.830   3      0.000   0.000   312     168     65.2598842    -62.9510646   -838556.8510810  -2588332.5112400  -838556.8510810  -2588332.5112400  
5       232     176     0       0       65.3985551    -63.0232737   0.000   0.494   58.922  0.836   3      0.000   0.000   232     176     65.3985551    -63.0232737   -836956.8510810  -2572332.5112400  -836956.8510810  -2572332.5112400  
6       280     176     0       0       65.3179625    -62.9605723   0.000   0.483   54.791  0.798   3      0.000   0.000   280     176     65.3179625    -62.9605723   -836956.8510810  -2581932.5112400  -836956.8510810  -2581932.5112400  
7       704     184     249     -21     64.6101178    -62.3932216   337.500  0.103   9.483   0.233   1      16.600  -1.400  953     163     64.1809347    -62.1740043   -835356.8510810  -2666732.5112400  -839556.8510810  -2716532.5112400  
8       192     200     0       0       65.4788289    -62.9788724   0.000   0.523   63.420  0.855   3      0.000   0.000   192     200     65.4788289    -62.9788724   -832156.8510810  -2564332.5112400  -832156.8510810  -2564332.5112400  
9       192     232     0       0       65.4962133    -62.8494044   0.000   0.388   46.449  0.771   3      0.000   0.000   192     232     65.4962133    -62.8494044   -825756.8510810  -2564332.5112400  -825756.8510810  -2564332.5112400  
10      720     288     206     -25     64.6372866    -61.9661711   337.500  0.255   27.279  0.488   3      13.733  -1.667  926     263     64.2777097    -61.8197086   -814556.8510810  -2669932.5112400  -819556.8510810  -2711132.5112400  
11      752     288     203     -13     64.5833996    -61.9279220   337.500  0.384   43.706  0.782   3      13.533  -0.867  955     275     64.2349876    -61.7394217   -814556.8510810  -2676332.5112400  -817156.8510810  -2716932.5112400  
12      216     296     0       0       65.4902069    -62.5590605   0.000   0.267   26.916  0.316   2      0.000   0.000   216     296     65.4902069    -62.5590605   -812956.8510810  -2569132.5112400  -812956.8510810  -2569132.5112400  
13      792     304     197     0       64.5242023    -61.8177813   337.500  0.106   10.952  0.248   1      13.133  0.000   989     304     64.1923511    -61.5879621   -811356.8510810  -2684332.5112400  -811356.8510810  -2723732.5112400  
14      208     328     0       0       65.5206788    -62.4394311   0.000   0.420   45.863  0.770   3      0.000   0.000   208     328     65.5206788    -62.4394311   -806556.8510810  -2567532.5112400  -806556.8510810  -2567532.5112400  
