CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1168    232     0       2       75.8456699    -141.6519415  0.000   0.232   22.796  0.447   3      0.000   0.400   1168    234     75.8492841    -141.6536649  -1530458.6117500  178486.2617090  -1530058.6117500  178486.2617090  
1       1248    240     0       2       75.8762575    -141.0665913  0.000   0.177   16.763  0.241   1      0.000   0.400   1248    242     75.8798761    -141.0681671  -1528858.6117500  162486.2617090  -1528458.6117500  162486.2617090  
2       1200    256     0       2       75.8956869    -141.4354623  0.000   0.264   28.730  0.487   3      0.000   0.400   1200    258     75.8993030    -141.4371358  -1525658.6117500  172086.2617090  -1525258.6117500  172086.2617090  
3       1160    264     0       2       75.9017979    -141.7389528  0.000   0.273   28.777  0.618   3      0.000   0.400   1160    266     75.9054119    -141.7407057  -1524058.6117500  180086.2617090  -1523658.6117500  180086.2617090  
4       1288    264     0       2       75.9272093    -140.7880193  0.000   0.288   30.637  0.608   3      0.000   0.400   1288    266     75.9308301    -140.7895285  -1524058.6117500  154486.2617090  -1523658.6117500  154486.2617090  
5       1320    264     0       2       75.9329611    -140.5497643  0.000   0.277   28.879  0.484   3      0.000   0.400   1320    266     75.9365834    -140.5512122  -1524058.6117500  148086.2617090  -1523658.6117500  148086.2617090  
6       1448    288     0       1       75.9970902    -139.6093531  0.000   0.250   25.254  0.413   3      0.000   0.200   1448    289     75.9989043    -139.6099574  -1519258.6117500  122486.2617090  -1519058.6117500  122486.2617090  
7       1400    296     0       2       76.0043016    -139.9740852  0.000   0.288   31.586  0.625   3      0.000   0.400   1400    298     76.0079277    -139.9753899  -1517658.6117500  132086.2617090  -1517258.6117500  132086.2617090  
8       1480    296     0       1       76.0161660    -139.3740578  0.000   0.251   27.854  0.438   3      0.000   0.200   1480    297     76.0179807    -139.3746321  -1517658.6117500  116086.2617090  -1517458.6117500  116086.2617090  
9       1144    304     0       2       75.9706152    -141.8934076  0.000   0.241   25.160  0.526   3      0.000   0.400   1144    306     75.9742285    -141.8952093  -1516058.6117500  183286.2617090  -1515658.6117500  183286.2617090  
10      1184    312     0       2       75.9936264    -141.6021437  0.000   0.248   26.340  0.560   3      0.000   0.400   1184    314     75.9972421    -141.6038725  -1514458.6117500  175286.2617090  -1514058.6117500  175286.2617090  
11      1264    312     0       2       76.0096112    -141.0041253  0.000   0.251   26.698  0.527   3      0.000   0.400   1264    314     76.0132311    -141.0057000  -1514458.6117500  159286.2617090  -1514058.6117500  159286.2617090  
12      1296    312     0       1       76.0155819    -140.7645425  0.000   0.269   28.664  0.583   3      0.000   0.200   1296    313     76.0173927    -140.7652987  -1514458.6117500  152886.2617090  -1514258.6117500  152886.2617090  
13      1336    320     0       1       76.0371984    -140.4705247  0.000   0.295   31.807  0.646   3      0.000   0.200   1336    321     76.0390102    -140.4712436  -1512858.6117500  144886.2617090  -1512658.6117500  144886.2617090  
14      1512    328     0       1       76.0785771    -139.1512150  0.000   0.295   32.998  0.691   3      0.000   0.200   1512    329     76.0803926    -139.1517625  -1511258.6117500  109686.2617090  -1511058.6117500  109686.2617090  
15      1544    328     0       1       76.0826712    -138.9097733  0.000   0.295   32.246  0.667   3      0.000   0.200   1544    329     76.0844872    -138.9102892  -1511258.6117500  103286.2617090  -1511058.6117500  103286.2617090  
16      1576    328     0       1       76.0865203    -138.6681924  0.000   0.286   31.873  0.701   3      0.000   0.200   1576    329     76.0883368    -138.6686766  -1511258.6117500  96886.2617090  -1511058.6117500  96886.2617090  
17      1152    336     0       2       76.0301770    -141.8624983  0.000   0.247   25.994  0.545   3      0.000   0.400   1152    338     76.0337910    -141.8642998  -1509658.6117500  181686.2617090  -1509258.6117500  181686.2617090  
18      1408    336     0       1       76.0780903    -139.9400419  0.000   0.329   33.632  0.619   3      0.000   0.200   1408    337     76.0799037    -139.9406933  -1509658.6117500  130486.2617090  -1509458.6117500  130486.2617090  
