CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       832     64      34      170     88.4265404    -20.1519892   0.000   0.318   33.450  0.678   3      2.267   11.333  866     234     88.2188855    -11.8098851   71628.9984486  -154678.8268344  105628.9984486  -161478.8268344  
1       776     88      34      169     88.4993937    -16.9564477   0.000   0.304   32.879  0.631   3      2.267   11.267  810     257     88.2796806    -8.7400821    76428.9984486  -143478.8268344  110228.9984486  -150278.8268344  
2       848     96      34      170     88.3743963    -18.6998769   0.000   0.381   43.818  0.658   3      2.267   11.333  882     266     88.1615356    -10.7730232   78028.9984486  -157878.8268344  112028.9984486  -164678.8268344  
3       728     112     34      169     88.5545100    -13.7533370   0.000   0.363   40.393  0.658   3      2.267   11.267  762     281     88.3226054    -5.7281288    81228.9984486  -133878.8268344  115028.9984486  -140678.8268344  
4       760     120     34      169     88.4962396    -14.4398600   0.000   0.359   37.783  0.619   3      2.267   11.267  794     289     88.2673361    -6.5866623    82828.9984486  -140278.8268344  116628.9984486  -147078.8268344  
5       696     128     34      168     88.5885845    -11.4835627   0.000   0.311   33.100  0.656   3      2.267   11.200  730     296     88.3497575    -3.6850322    84428.9984486  -127478.8268344  118028.9984486  -134278.8268344  
6       872     136     34      170     88.3013281    -17.1288934   0.000   0.403   44.724  0.727   3      2.267   11.333  906     306     88.0830401    -9.6929524    86028.9984486  -162678.8268344  120028.9984486  -169478.8268344  
7       728     144     34      169     88.5230047    -11.7936631   0.000   0.322   35.216  0.633   3      2.267   11.267  762     313     88.2846057    -4.2003985    87628.9984486  -133878.8268344  121428.9984486  -140678.8268344  
8       808     144     34      170     88.3974024    -14.6866413   0.000   0.337   39.022  0.695   3      2.267   11.333  842     314     88.1691447    -7.1779871    87628.9984486  -149878.8268344  121628.9984486  -156678.8268344  
9       640     160     33      168     88.6379963    -7.0055011    0.000   0.350   39.167  0.689   3      2.200   11.200  673     328     88.3857685    0.3591359     90828.9984486  -116278.8268344  124428.9984486  -122878.8268344  
10      864     176     34      170     88.2783519    -14.7259573   0.000   0.390   45.677  0.704   3      2.267   11.333  898     346     88.0512050    -7.6698629    94028.9984486  -161078.8268344  128028.9984486  -167878.8268344  
11      696     184     33      168     88.5289763    -8.1243848    0.000   0.377   41.065  0.706   3      2.200   11.200  729     352     88.2810899    -1.0552033    95628.9984486  -127478.8268344  129228.9984486  -134078.8268344  
12      744     184     34      169     88.4571805    -10.0995827   0.000   0.271   29.168  0.605   3      2.267   11.267  778     353     88.2136299    -3.0264192    95628.9984486  -137078.8268344  129428.9984486  -143878.8268344  
