CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1280    1720    0       -1      56.1665554    -87.6110963   0.000   0.309   31.838  0.722   3      0.000   -0.067  1280    1719    56.1654076    -87.6133326   -2553127.7363303  -2775426.5577503  -2553327.7363303  -2775426.5577503  
1       1328    1720    0       -1      56.1066251    -87.5125344   0.000   0.364   39.331  0.760   3      0.000   -0.067  1328    1719    56.1054797    -87.5147700   -2553127.7363303  -2785026.5577503  -2553327.7363303  -2785026.5577503  
2       1360    1728    0       0       56.0757772    -87.4291443   0.000   0.340   27.175  0.723   3      0.000   0.000   1360    1728    56.0757772    -87.4291443   -2551527.7363303  -2791426.5577503  -2551527.7363303  -2791426.5577503  
3       768     1736    0       0       56.8197103    -88.6498566   0.000   0.282   31.017  0.675   3      0.000   0.000   768     1736    56.8197103    -88.6498566   -2549927.7363302  -2673026.5577502  -2549927.7363302  -2673026.5577502  
4       840     1736    0       -1      56.7309978    -88.4961314   0.000   0.181   17.565  0.410   3      0.000   -0.067  840     1735    56.7298275    -88.4983751   -2549927.7363302  -2687426.5577503  -2550127.7363302  -2687426.5577503  
5       872     1736    0       0       56.6915103    -88.4280868   0.000   0.144   13.574  0.340   2      0.000   0.000   872     1736    56.6915103    -88.4280868   -2549927.7363302  -2693826.5577503  -2549927.7363302  -2693826.5577503  
6       1248    1736    0       -1      56.2248529    -87.6412009   0.000   0.248   23.449  0.562   3      0.000   -0.067  1248    1735    56.2237040    -87.6434401   -2549927.7363303  -2769026.5577503  -2550127.7363303  -2769026.5577503  
7       808     1744    0       0       56.7798234    -88.5463882   0.000   0.227   22.740  0.574   3      0.000   0.000   808     1744    56.7798234    -88.5463882   -2548327.7363302  -2681026.5577503  -2548327.7363302  -2681026.5577503  
8       912     1744    0       0       56.6514302    -88.3253197   0.000   0.107   9.590   0.251   1      0.000   0.000   912     1744    56.6514302    -88.3253197   -2548327.7363302  -2701826.5577503  -2548327.7363302  -2701826.5577503  
9       728     1752    0       0       56.8877290    -88.6996970   0.000   0.133   13.333  0.400   3      0.000   0.000   728     1752    56.8877290    -88.6996970   -2546727.7363302  -2665026.5577502  -2546727.7363302  -2665026.5577502  
10      1176    1752    0       0       56.3330236    -87.7542297   0.000   0.272   29.480  0.735   3      0.000   0.000   1176    1752    56.3330236    -87.7542297   -2546727.7363303  -2754626.5577503  -2546727.7363303  -2754626.5577503  
11      1216    1752    0       -1      56.2831589    -87.6714156   0.000   0.224   22.625  0.450   3      0.000   -0.067  1216    1751    56.2820091    -87.6736578   -2546727.7363303  -2762626.5577503  -2546927.7363303  -2762626.5577503  
