CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1160    72      -1      1       67.3793472    -174.6783864  0.000   0.138   14.059  0.387   2      -0.200  0.200   1159    73      67.3795803    -174.6848889  -1909848.8333700  1584370.4045900  -1909648.8333700  1584570.4045900  
1       1192    72      -1      1       67.4156314    -174.5644678  0.000   0.145   13.648  0.237   1      -0.200  0.200   1191    73      67.4158694    -174.5709799  -1909848.8333700  1577970.4045900  -1909648.8333700  1578170.4045900  
2       1248    104     -8      14      67.5229032    -174.4585438  0.000   0.199   19.606  0.501   3      -1.600  2.800   1240    118     67.5330706    -174.5286417  -1903448.8333700  1566770.4045900  -1900648.8333700  1568370.4045900  
3       1200    112     -1      1       67.4795036    -174.6540482  0.000   0.176   17.078  0.302   2      -0.200  0.200   1199    113     67.4797378    -174.6605801  -1901848.8333700  1576370.4045900  -1901648.8333700  1576570.4045900  
4       1184    144     -1      1       67.5050859    -174.8061011  0.000   0.191   19.988  0.573   3      -0.200  0.200   1183    145     67.5053135    -174.8126423  -1895448.8333700  1579570.4045900  -1895248.8333700  1579770.4045900  
5       1272    144     -6      21      67.6049769    -174.4906932  0.000   0.100   10.834  0.279   1      -1.200  4.200   1266    165     67.6270005    -174.5746899  -1895448.8333700  1561970.4045900  -1891248.8333700  1563170.4045900  
6       1344    144     -4      24      67.6862339    -174.2304851  354.375  0.108   10.895  0.285   1      -0.800  4.800   1340    168     67.7147953    -174.3161885  -1895448.8333700  1547570.4045900  -1890648.8333700  1548370.4045900  
7       1224    160     -7      13      67.5724736    -174.7106662  0.000   0.334   36.253  0.717   3      -1.400  2.600   1217    173     67.5822955    -174.7744755  -1892248.8333700  1571570.4045900  -1889648.8333700  1572970.4045900  
8       1160    192     -1      1       67.5431728    -175.0348438  0.000   0.155   15.430  0.537   3      -0.200  0.200   1159    193     67.5433903    -175.0413986  -1885848.8333700  1584370.4045900  -1885648.8333700  1584570.4045900  
9       1192    192     -1      0       67.5797488    -174.9206648  0.000   0.139   12.546  0.356   2      -0.200  0.000   1191    192     67.5786070    -174.9242387  -1885848.8333700  1577970.4045900  -1885848.8333700  1578170.4045900  
10      1224    192     -6      12      67.6162421    -174.8061038  0.000   0.246   25.642  0.750   3      -1.200  2.400   1218    204     67.6257996    -174.8635058  -1885848.8333700  1571570.4045900  -1883448.8333700  1572770.4045900  
11      1272    192     -5      21      67.6708260    -174.6335438  0.000   0.107   8.920   0.285   1      -1.000  4.200   1267    213     67.6939116    -174.7143353  -1885848.8333700  1561970.4045900  -1881648.8333700  1562970.4045900  
12      1344    192     -5      25      67.7523474    -174.3730804  0.000   0.178   17.997  0.338   2      -1.000  5.000   1339    217     67.7810767    -174.4658532  -1885848.8333700  1547570.4045900  -1880848.8333700  1548570.4045900  
13      1192    224     -1      0       67.6233845    -175.0165542  0.000   0.140   12.474  0.446   3      -0.200  0.000   1191    224     67.6222403    -175.0201302  -1879448.8333700  1577970.4045900  -1879448.8333700  1578170.4045900  
14      1288    224     -3      22      67.7328498    -174.6715092  0.000   0.197   20.469  0.502   3      -0.600  4.400   1285    246     67.7595650    -174.7483518  -1879448.8333700  1558770.4045900  -1875048.8333700  1559370.4045900  
15      1320    224     -4      22      67.7691707    -174.5557219  0.000   0.109   10.325  0.253   1      -0.800  4.400   1316    246     67.7948123    -174.6361751  -1879448.8333700  1552370.4045900  -1875048.8333700  1553170.4045900  
16      1272    256     -3      22      67.7584349    -174.8253581  0.000   0.172   16.306  0.476   3      -0.600  4.400   1269    278     67.7850740    -174.9024805  -1873048.8333700  1561970.4045900  -1868648.8333700  1562570.4045900  
17      1192    272     -1      0       67.6887346    -175.1611086  0.000   0.180   17.451  0.461   3      -0.200  0.000   1191    272     67.6875867    -175.1646877  -1869848.8333700  1577970.4045900  -1869848.8333700  1578170.4045900  
18      1480    272     -5      26      68.0159120    -174.1144923  0.000   0.087   11.405  0.384   2      -1.000  5.200   1475    298     68.0462050    -174.2110687  -1869848.8333700  1520370.4045900  -1864648.8333700  1521370.4045900  
19      1440    280     -6      26      67.9819162    -174.2857909  0.000   0.143   13.792  0.312   2      -1.200  5.200   1434    306     68.0109671    -174.3861298  -1868248.8333700  1528370.4045900  -1863048.8333700  1529570.4045900  
20      1296    288     -5      25      67.8295554    -174.8350802  0.000   0.159   16.079  0.395   2      -1.000  5.000   1291    313     67.8580074    -174.9287951  -1866648.8333700  1557170.4045900  -1861648.8333700  1558170.4045900  
21      1400    288     -6      26      67.9477327    -174.4565473  0.000   0.144   13.660  0.378   2      -1.200  5.200   1394    314     67.9766680    -174.5569566  -1866648.8333700  1536370.4045900  -1861448.8333700  1537570.4045900  
22      1256    304     -5      24      67.8056859    -175.0279767  0.000   0.104   9.600   0.296   1      -1.000  4.800   1251    328     67.8326547    -175.1188028  -1863448.8333700  1565170.4045900  -1858648.8333700  1566170.4045900  
23      1184    312     -1      1       67.7338874    -175.3108772  0.000   0.214   20.658  0.493   3      -0.200  0.200   1183    313     67.7340931    -175.3174923  -1861848.8333700  1579570.4045900  -1861648.8333700  1579770.4045900  
24      1328    312     -6      25      67.8988722    -174.7915787  0.000   0.250   25.488  0.596   3      -1.200  5.000   1322    337     67.9262152    -174.8891710  -1861848.8333700  1550770.4045900  -1856848.8333700  1551970.4045900  
25      1368    312     -6      25      67.9443995    -174.6459203  0.000   0.221   22.202  0.534   3      -1.200  5.000   1362    337     67.9718399    -174.7435340  -1861848.8333700  1542770.4045900  -1856848.8333700  1543970.4045900  
26      1472    312     -6      26      68.0621456    -174.2643196  0.000   0.179   16.898  0.406   3      -1.200  5.200   1466    338     68.0912181    -174.3650056  -1861848.8333700  1521970.4045900  -1856648.8333700  1523170.4045900  
27      1592    328     -6      28      68.2190841    -173.8669352  0.000   0.268   27.878  0.608   3      -1.200  5.600   1586    356     68.2512043    -173.9738661  -1858648.8333700  1497970.4045900  -1853048.8333700  1499170.4045900  
