CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       2296    1000    0       0       67.8530739    -115.0514715  0.000   0.285   27.893  0.606   3      0.000   0.000   2296    1000    67.8530739    -115.0514715  -2282539.0614800  -828454.8808080  -2282539.0614800  -828454.8808080  
1       2336    1024    0       0       67.8687920    -114.8352333  0.000   0.412   45.725  0.880   3      0.000   0.000   2336    1024    67.8687920    -114.8352333  -2277739.0614800  -836454.8808080  -2277739.0614800  -836454.8808080  
2       2448    1024    0       -1      67.7992358    -114.3403139  0.000   0.255   25.295  0.576   3      0.000   -0.040  2448    1023    67.7975699    -114.3419747  -2277739.0614800  -858854.8808080  -2277939.0614800  -858854.8808080  
3       2264    1032    0       0       67.9260615    -115.1422075  0.000   0.260   29.624  0.477   3      0.000   0.000   2264    1032    67.9260615    -115.1422075  -2276139.0614800  -822054.8808080  -2276139.0614800  -822054.8808080  
4       2304    1032    0       0       67.9017569    -114.9642656  0.000   0.466   51.394  0.818   3      0.000   0.000   2304    1032    67.9017569    -114.9642656  -2276139.0614800  -830054.8808080  -2276139.0614800  -830054.8808080  
5       2408    1032    0       -1      67.8376044    -114.5035037  0.000   0.330   36.584  0.755   3      0.000   -0.040  2408    1031    67.8359364    -114.5051548  -2276139.0614800  -850854.8808080  -2276339.0614800  -850854.8808080  
6       2368    1048    0       0       67.8891606    -114.6541320  0.000   0.292   30.904  0.754   3      0.000   0.000   2368    1048    67.8891606    -114.6541320  -2272939.0614800  -842854.8808080  -2272939.0614800  -842854.8808080  
7       2336    1056    0       0       67.9222813    -114.7830091  0.000   0.403   43.698  0.786   3      0.000   0.000   2336    1056    67.9222813    -114.7830091  -2271339.0614800  -836454.8808080  -2271339.0614800  -836454.8808080  
8       2400    1072    0       -1      67.9093144    -114.4726904  0.000   0.432   42.566  0.786   3      0.000   -0.040  2400    1071    67.9076464    -114.4743494  -2268139.0614800  -849254.8808080  -2268339.0614800  -849254.8808080  
9       2368    1080    0       0       67.9425909    -114.6014089  0.000   0.324   38.160  0.701   3      0.000   0.000   2368    1080    67.9425909    -114.6014089  -2266539.0614800  -842854.8808080  -2266539.0614800  -842854.8808080  
