CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1848    264     -1      -1      68.9495171    -105.9188526  0.000   0.216   22.262  0.647   3      -0.033  -0.033  1847    263     68.9488238    -105.9256125  -2014682.3999900  -1120489.7198070  -2014882.3999900  -1120289.7198070  
1       1832    304     -1      -1      69.0258898    -105.8916162  0.000   0.446   48.499  0.901   3      -0.033  -0.033  1831    303     69.0251975    -105.8984022  -2006682.3999900  -1117289.7198070  -2006882.3999900  -1117089.7198070  
2       1800    328     -1      -1      69.0911807    -105.9731173  0.000   0.448   54.578  0.877   3      -0.033  -0.033  1799    327     69.0904848    -105.9799221  -2001882.3999900  -1110889.7198070  -2002082.3999900  -1110689.7198070  
3       1656    384     -1      -1      69.3029378    -106.4725019  0.000   0.391   44.733  0.858   3      -0.033  -0.033  1655    383     69.3022203    -106.4793605  -1990682.3999900  -1082089.7198070  -1990882.3999900  -1081889.7198070  
4       1608    424     -1      -1      69.4067924    -106.5897744  0.000   0.244   24.963  0.563   3      -0.033  -0.033  1607    423     69.4060697    -106.5966641  -1982682.3999900  -1072489.7198070  -1982882.3999900  -1072289.7198070  
5       2368    456     0       -1      68.7746832    -103.2179560  0.000   0.277   30.057  0.342   2      0.000   -0.033  2368    455     68.7731649    -103.2205519  -1976282.3999900  -1224489.7198070  -1976482.3999900  -1224489.7198070  
6       2432    456     0       -1      68.7142586    -102.9505816  0.000   0.170   17.089  0.441   3      0.000   -0.033  2432    455     68.7127451    -102.9531894  -1976282.3999900  -1237289.7198070  -1976482.3999900  -1237289.7198070  
7       2440    488     0       -1      68.7550703    -102.8335733  0.000   0.244   24.522  0.541   3      0.000   -0.033  2440    487     68.7535585    -102.8361947  -1969882.3999900  -1238889.7198070  -1970082.3999900  -1238889.7198070  
8       2472    496     0       -1      68.7366646    -102.6793475  0.000   0.169   17.686  0.536   3      0.000   -0.033  2472    495     68.7351555    -102.6819778  -1968282.3999900  -1245289.7198070  -1968482.3999900  -1245289.7198070  
9       2464    536     0       -1      68.8046592    -102.6071542  0.000   0.469   51.644  0.791   3      0.000   -0.033  2464    535     68.8031510    -102.6097983  -1960282.3999900  -1243689.7198070  -1960482.3999900  -1243689.7198070  
10      2528    544     0       -1      68.7552262    -102.3199326  0.000   0.364   41.934  0.639   3      0.000   -0.033  2528    543     68.7537230    -102.3225913  -1958682.3999900  -1256489.7198070  -1958882.3999900  -1256489.7198070  
11      2488    568     0       -1      68.8298509    -102.4222787  0.000   0.406   45.961  0.776   3      0.000   -0.033  2488    567     68.8283456    -102.4249395  -1953882.3999900  -1248489.7198070  -1954082.3999900  -1248489.7198070  
12      2728    568     0       -1      68.5959793    -101.4339192  0.000   0.212   22.090  0.495   3      0.000   -0.033  2728    567     68.5944920    -101.4366209  -1953882.3999900  -1296489.7198070  -1954082.3999900  -1296489.7198070  
13      2528    576     0       -1      68.8033094    -102.2346515  0.000   0.239   25.352  0.542   3      0.000   -0.033  2528    575     68.8018074    -102.2373225  -1952282.3999900  -1256489.7198070  -1952482.3999900  -1256489.7198070  
14      2688    592     0       -1      68.6711316    -101.5323046  0.000   0.260   27.560  0.530   3      0.000   -0.033  2688    591     68.6696422    -101.5350090  -1949082.3999900  -1288489.7198070  -1949282.3999900  -1288489.7198070  
15      2776    592     0       -1      68.5840876    -101.1737657  0.000   0.286   29.129  0.511   3      0.000   -0.033  2776    591     68.5826048    -101.1764844  -1949082.3999900  -1306089.7198070  -1949282.3999900  -1306089.7198070  
16      2496    600     0       -1      68.8702832    -102.3035786  0.000   0.438   50.164  0.768   3      0.000   -0.033  2496    599     68.8687798    -102.3062532  -1947482.3999900  -1250089.7198070  -1947682.3999900  -1250089.7198070  
17      2744    600     0       -1      68.6277123    -101.2820757  0.000   0.282   30.057  0.660   3      0.000   -0.033  2744    599     68.6262273    -101.2847923  -1947482.3999900  -1299689.7198070  -1947682.3999900  -1299689.7198070  
18      2832    608     0       -1      68.5519371    -100.9034669  0.000   0.378   42.039  0.749   3      0.000   -0.033  2832    607     68.5504591    -100.9062005  -1945882.3999900  -1317289.7198070  -1946082.3999900  -1317289.7198070  
19      2664    624     0       -1      68.7424310    -101.5439866  0.000   0.271   28.472  0.629   3      0.000   -0.033  2664    623     68.7409411    -101.5466995  -1942682.3999900  -1283689.7198070  -1942882.3999900  -1283689.7198070  
20      2768    632     0       -1      68.6513377    -101.0972248  0.000   0.332   35.870  0.679   3      0.000   -0.033  2768    631     68.6498559    -101.0999576  -1941082.3999900  -1304489.7198070  -1941282.3999900  -1304489.7198070  
21      2880    632     0       -1      68.5391684    -100.6441766  0.000   0.374   41.446  0.759   3      0.000   -0.033  2880    631     68.5376951    -100.6469268  -1941082.3999900  -1326889.7198070  -1941282.3999900  -1326889.7198070  
