CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       112     536     0       0       70.7307469    -68.7544333   0.000   0.294   30.850  0.706   3      0.000   0.000   112     536     70.7307469    -68.7544333   -848531.5023620  -1928029.8334500  -848531.5023620  -1928029.8334500  
1       152     568     0       0       70.6879584    -68.5080081   0.000   0.288   32.384  0.697   3      0.000   0.000   152     568     70.6879584    -68.5080081   -842131.5023620  -1936029.8334500  -842131.5023620  -1936029.8334500  
2       120     584     0       0       70.7521395    -68.4976170   0.000   0.270   30.131  0.623   3      0.000   0.000   120     584     70.7521395    -68.4976170   -838931.5023620  -1929629.8334500  -838931.5023620  -1929629.8334500  
3       168     600     1       0       70.6844225    -68.3141346   0.000   0.292   29.346  0.652   3      0.067   0.000   169     600     70.6827728    -68.3119871   -835731.5023620  -1939229.8334500  -835731.5023620  -1939429.8334500  
4       200     600     0       0       70.6316247    -68.2455986   0.000   0.234   25.011  0.650   3      0.000   0.000   200     600     70.6316247    -68.2455986   -835731.5023620  -1945629.8334500  -835731.5023620  -1945629.8334500  
5       256     600     1       0       70.5391830    -68.1265723   0.000   0.193   22.970  0.579   3      0.067   0.000   257     600     70.5375317    -68.1244572   -835731.5023620  -1956829.8334500  -835731.5023620  -1957029.8334500  
6       320     600     1       1       70.4334655    -67.9919454   0.000   0.141   13.247  0.335   2      0.067   0.067   321     601     70.4325141    -67.9849235   -835731.5023620  -1969629.8334500  -835531.5023620  -1969829.8334500  
7       288     608     1       0       70.4919543    -68.0195300   0.000   0.235   24.929  0.564   3      0.067   0.000   289     608     70.4903020    -68.0174294   -834131.5023620  -1963229.8334500  -834131.5023620  -1963429.8334500  
8       360     608     1       1       70.3729394    -67.8692114   0.000   0.166   19.086  0.530   3      0.067   0.067   361     609     70.3719831    -67.8622176   -834131.5023620  -1977629.8334500  -833931.5023620  -1977829.8334500  
9       128     624     0       0       70.7674764    -68.2802898   0.000   0.233   23.410  0.502   3      0.000   0.000   128     624     70.7674764    -68.2802898   -830931.5023620  -1931229.8334500  -830931.5023620  -1931229.8334500  
10      168     632     0       0       70.7070993    -68.1544700   0.000   0.295   32.059  0.594   3      0.000   0.000   168     632     70.7070993    -68.1544700   -829331.5023620  -1939229.8334500  -829331.5023620  -1939229.8334500  
11      200     640     0       0       70.6598649    -68.0464116   0.000   0.223   23.200  0.527   3      0.000   0.000   200     640     70.6598649    -68.0464116   -827731.5023620  -1945629.8334500  -827731.5023620  -1945629.8334500  
12      232     640     0       0       70.6069655    -67.9787072   0.000   0.269   27.205  0.571   3      0.000   0.000   232     640     70.6069655    -67.9787072   -827731.5023620  -1952029.8334500  -827731.5023620  -1952029.8334500  
13      392     640     0       0       70.3421974    -67.6457561   0.000   0.224   22.684  0.482   3      0.000   0.000   392     640     70.3421974    -67.6457561   -827731.5023620  -1984029.8334500  -827731.5023620  -1984029.8334500  
14      344     656     1       0       70.4327597    -67.6656526   0.000   0.212   21.265  0.389   3      0.067   0.000   345     656     70.4311033    -67.6635890   -824531.5023620  -1974429.8334500  -824531.5023620  -1974629.8334500  
15      280     664     0       0       70.5442938    -67.7587394   0.000   0.180   16.905  0.307   2      0.000   0.000   280     664     70.5442938    -67.7587394   -822931.5023620  -1961629.8334500  -822931.5023620  -1961629.8334500  
16      312     664     0       0       70.4913001    -67.6922390   0.000   0.170   16.188  0.233   2      0.000   0.000   312     664     70.4913001    -67.6922390   -822931.5023620  -1968029.8334500  -822931.5023620  -1968029.8334500  
17      336     760     51      -32     70.5172316    -67.1659975   5.625   0.190   18.123  0.329   2      3.400   -2.133  387     728     70.4107621    -67.2215950   -803731.5023620  -1972829.8334500  -810131.5023620  -1983029.8334500  
18      368     760     62      -33     70.4640156    -67.1012328   16.875  0.106   10.329  0.364   2      4.133   -2.200  430     727     70.3386235    -67.1398606   -803731.5023620  -1979229.8334500  -810331.5023620  -1991629.8334500  
19      376     792     58      -51     70.4722334    -66.9259675   5.625   0.100   9.548   0.271   1      3.867   -3.400  434     741     70.3414253    -67.0627049   -797331.5023620  -1980829.8334500  -807531.5023620  -1992429.8334500  
20      192     808     35      -37     70.7892799    -67.2198965   0.000   0.135   13.055  0.257   1      2.333   -2.467  227     771     70.7058918    -67.3340758   -794131.5023620  -1944029.8334500  -801531.5023620  -1951029.8334500  
21      392     832     65      -60     70.4722455    -66.6947679   11.250  0.170   16.602  0.486   3      4.333   -4.000  457     772     70.3239536    -66.8636993   -789331.5023620  -1984029.8334500  -801331.5023620  -1997029.8334500  
22      280     848     46      -49     70.6696805    -66.8386546   11.250  0.211   21.857  0.502   3      3.067   -3.267  326     799     70.5601920    -66.9916162   -786131.5023620  -1961629.8334500  -795931.5023620  -1970829.8334500  
23      312     872     51      -60     70.6322657    -66.6536726   0.000   0.081   6.845   0.272   1      3.400   -4.000  363     812     70.5072758    -66.8523158   -781331.5023620  -1968029.8334500  -793331.5023620  -1978229.8334500  
24      376     888     51      -79     70.5359233    -66.4464422   0.000   0.164   16.294  0.331   2      3.400   -5.267  427     809     70.3986027    -66.7398492   -778131.5023620  -1980829.8334500  -793931.5023620  -1991029.8334500  
25      352     936     51      -79     70.6074427    -66.2524059   0.000   0.142   13.213  0.353   2      3.400   -5.267  403     857     70.4704249    -66.5482984   -768531.5023620  -1976029.8334500  -784331.5023620  -1986229.8334500  
26      400     936     51      -79     70.5270855    -66.1587653   0.000   0.158   14.872  0.257   1      3.400   -5.267  451     857     70.3902614    -66.4540901   -768531.5023620  -1985629.8334500  -784331.5023620  -1995829.8334500  
27      320     952     51      -66     70.6714238    -66.2344419   5.625   0.087   9.702   0.298   1      3.400   -4.400  371     886     70.5429652    -66.4663164   -765331.5023620  -1969629.8334500  -778531.5023620  -1979829.8334500  
28      288     960     48      -61     70.7302087    -66.2569248   5.625   0.208   19.135  0.581   3      3.200   -4.067  336     899     70.6099995    -66.4701552   -763731.5023620  -1963229.8334500  -775931.5023620  -1972829.8334500  
29      400     968     52      -79     70.5477498    -65.9979785   0.000   0.295   30.076  0.551   3      3.467   -5.267  452     889     70.4095217    -66.2928232   -762131.5023620  -1985629.8334500  -777931.5023620  -1996029.8334500  
30      208     976     41      -47     70.8745870    -66.3341748   5.625   0.098   9.868   0.282   1      2.733   -3.133  249     929     70.7751598    -66.4915582   -760531.5023620  -1947229.8334500  -769931.5023620  -1955429.8334500  
31      280     992     38      -68     70.7643856    -66.1102078   5.625   0.127   11.121  0.336   2      2.533   -4.533  318     924     70.6564956    -66.3797887   -757331.5023620  -1961629.8334500  -770931.5023620  -1969229.8334500  
32      312     992     52      -68     70.7107422    -66.0475776   5.625   0.141   10.931  0.368   2      3.467   -4.533  364     924     70.5795429    -66.2892886   -757331.5023620  -1968029.8334500  -770931.5023620  -1978429.8334500  
33      176     1008    30      -55     70.9490614    -66.2342035   5.625   0.275   27.259  0.555   3      2.000   -3.667  206     953     70.8628545    -66.4555247   -754131.5023620  -1940829.8334500  -765131.5023620  -1946829.8334500  
34      552     1032    57      -95     70.3331005    -65.3894314   354.375  0.320   33.918  0.652   3      3.800   -6.333  609     937     70.1774693    -65.7551167   -749331.5023620  -2016029.8334500  -768331.5023620  -2027429.8334500  
35      584     1032    56      -92     70.2792688    -65.3301972   354.375  0.233   24.932  0.292   1      3.733   -6.133  640     940     70.1273691    -65.6824154   -749331.5023620  -2022429.8334500  -767731.5023620  -2033629.8334500  
36      184     1040    33      -56     70.9563985    -66.0540343   5.625   0.252   27.088  0.650   3      2.200   -3.733  217     984     70.8647411    -66.2754098   -747731.5023620  -1942429.8334500  -758931.5023620  -1949029.8334500  
37      216     1040    33      -58     70.9027056    -65.9909238   5.625   0.237   20.436  0.473   3      2.200   -3.867  249     982     70.8098415    -66.2221613   -747731.5023620  -1948829.8334500  -759331.5023620  -1955429.8334500  
38      360     1040    52      -80     70.6609114    -65.7113432   0.000   0.096   9.307   0.254   1      3.467   -5.333  412     960     70.5224862    -66.0150284   -747731.5023620  -1977629.8334500  -763731.5023620  -1988029.8334500  
39      392     1040    53      -81     70.6071415    -65.6501785   5.625   0.120   12.231  0.235   1      3.533   -5.400  445     959     70.4665275    -65.9565462   -747731.5023620  -1984029.8334500  -763931.5023620  -1994629.8334500  
40      464     1048    47      -104    70.4911395    -65.4735636   0.000   0.148   13.539  0.268   1      3.133   -6.933  511     944     70.3462657    -65.9053753   -746131.5023620  -1998429.8334500  -766931.5023620  -2007829.8334500  
41      576     1064    53      -93     70.3126156    -65.1852874   354.375  0.305   33.440  0.685   3      3.533   -6.200  629     971     70.1654107    -65.5497473   -742931.5023620  -2020829.8334500  -761531.5023620  -2031429.8334500  
42      216     1080    36      -59     70.9283410    -65.7856234   5.625   0.248   22.845  0.523   3      2.400   -3.933  252     1021    70.8300648    -66.0174094   -739731.5023620  -1948829.8334500  -751531.5023620  -1956029.8334500  
43      536     1088    45      -101    70.3948455    -65.1386594   0.000   0.133   13.509  0.418   3      3.000   -6.733  581     987     70.2561104    -65.5596554   -738131.5023620  -2012829.8334500  -758331.5023620  -2021829.8334500  
44      384     1096    42      -88     70.6558476    -65.3815253   0.000   0.134   13.048  0.416   3      2.800   -5.867  426     1008    70.5297184    -65.7468175   -736531.5023620  -1982429.8334500  -754131.5023620  -1990829.8334500  
45      568     1096    46      -98     70.3458415    -65.0398774   354.375  0.204   20.653  0.477   3      3.067   -6.533  614     998     70.2075711    -65.4437901   -736531.5023620  -2019229.8334500  -756131.5023620  -2028429.8334500  
46      192     1112    39      -57     70.9890525    -65.6675965   5.625   0.285   28.665  0.672   3      2.600   -3.800  231     1055    70.8871597    -65.8846312   -733331.5023620  -1944029.8334500  -744731.5023620  -1951829.8334500  
47      224     1112    39      -59     70.9352169    -65.6054855   5.625   0.264   30.374  0.697   3      2.600   -3.933  263     1053    70.8321387    -65.8324602   -733331.5023620  -1950429.8334500  -745131.5023620  -1958229.8334500  
48      344     1128    34      -97     70.7432020    -65.2940708   0.000   0.190   19.100  0.372   2      2.267   -6.467  378     1031    70.6249540    -65.7224465   -730131.5023620  -1974429.8334500  -749531.5023620  -1981229.8334500  
49      376     1128    42      -88     70.6892733    -65.2338260   0.000   0.125   12.869  0.248   1      2.800   -5.867  418     1040    70.5634437    -65.6007360   -730131.5023620  -1980829.8334500  -747731.5023620  -1989229.8334500  
50      408     1144    43      -89     70.6452235    -65.0925916   0.000   0.199   17.564  0.412   3      2.867   -5.933  451     1055    70.5174005    -65.4627472   -726931.5023620  -1987229.8334500  -744731.5023620  -1995829.8334500  
51      504     1144    43      -103    70.4832383    -64.9155016   354.375  0.195   19.927  0.491   3      2.867   -6.867  547     1041    70.3471340    -65.3537399   -726931.5023620  -2006429.8334500  -747531.5023620  -2015029.8334500  
52      560     1144    42      -99     70.3886986    -64.8135756   354.375  0.159   14.453  0.418   3      2.800   -6.600  602     1045    70.2570612    -65.2323156   -726931.5023620  -2017629.8334500  -746731.5023620  -2026029.8334500  
53      456     1152    40      -100    70.5691536    -64.9631232   0.000   0.363   37.608  0.667   3      2.667   -6.667  496     1052    70.4398156    -65.3935215   -725331.5023620  -1996829.8334500  -745331.5023620  -2004829.8334500  
54      408     1192    36      -98     70.6746693    -64.8480910   0.000   0.364   40.931  0.706   3      2.400   -6.533  444     1094    70.5535588    -65.2790105   -717331.5023620  -1987229.8334500  -736931.5023620  -1994429.8334500  
55      664     1192    39      -104    70.2417880    -64.3871716   354.375  0.239   22.197  0.562   3      2.600   -6.933  703     1088    70.1132815    -64.8357714   -717331.5023620  -2038429.8334500  -738131.5023620  -2046229.8334500  
56      696     1192    39      -102    70.1876302    -64.3310001   0.000   0.102   9.484   0.208   1      2.600   -6.800  735     1090    70.0605077    -64.7688412   -717331.5023620  -2044829.8334500  -737731.5023620  -2052629.8334500  
57      328     1200    35      -97     70.8147068    -64.9553933   0.000   0.121   11.556  0.217   1      2.333   -6.467  363     1103    70.6955864    -65.3856081   -715731.5023620  -1971229.8334500  -735131.5023620  -1978229.8334500  
58      368     1200    35      -97     70.7471344    -64.8810655   0.000   0.246   26.591  0.603   3      2.333   -6.467  403     1103    70.6282224    -65.3102196   -715731.5023620  -1979229.8334500  -735131.5023620  -1986229.8334500  
59      464     1208    38      -101    70.5897250    -64.6641611   0.000   0.147   14.194  0.232   1      2.533   -6.733  502     1107    70.4638824    -65.1057637   -714131.5023620  -1998429.8334500  -734331.5023620  -2006029.8334500  
60      496     1208    38      -101    70.5356048    -64.6061810   0.000   0.122   11.529  0.233   1      2.533   -6.733  534     1107    70.4099321    -65.0469219   -714131.5023620  -2004829.8334500  -734331.5023620  -2012429.8334500  
61      424     1224    36      -98     70.6670454    -64.6554504   0.000   0.402   46.034  0.807   3      2.400   -6.533  460     1126    70.5464181    -65.0874224   -710931.5023620  -1990429.8334500  -730531.5023620  -1997629.8334500  
62      656     1224    37      -105    70.2743213    -64.2409404   354.375  0.252   26.685  0.642   3      2.467   -7.000  693     1119    70.1489619    -64.6997827   -710931.5023620  -2036829.8334500  -731931.5023620  -2044229.8334500  
63      576     1240    37      -98     70.4193175    -64.3011860   0.000   0.178   16.443  0.417   3      2.467   -6.533  613     1142    70.2979807    -64.7280410   -707731.5023620  -2020829.8334500  -727331.5023620  -2028229.8334500  
64      264     1248    37      -74     70.9522251    -64.8272768   5.625   0.296   31.376  0.683   3      2.467   -4.933  301     1174    70.8442704    -65.1395721   -706131.5023620  -1958429.8334500  -720931.5023620  -1965829.8334500  
65      392     1248    36      -98     70.7356700    -64.5910360   0.000   0.360   40.304  0.604   3      2.400   -6.533  428     1150    70.6151780    -65.0249751   -706131.5023620  -1984029.8334500  -725731.5023620  -1991229.8334500  
66      440     1256    36      -98     70.6592073    -64.4629666   0.000   0.223   24.314  0.549   3      2.400   -6.533  476     1158    70.5390642    -64.8959797   -704531.5023620  -1993629.8334500  -724131.5023620  -2000829.8334500  
67      312     1264    38      -95     70.8807310    -64.6554689   0.000   0.106   10.926  0.243   1      2.533   -6.333  350     1169    70.7584999    -65.0732338   -702931.5023620  -1968029.8334500  -721931.5023620  -1975629.8334500  
68      472     1264    37      -99     70.6097775    -64.3645610   0.000   0.170   17.764  0.426   3      2.467   -6.600  509     1165    70.4876022    -64.8003106   -702931.5023620  -2000029.8334500  -722731.5023620  -2007429.8334500  
69      672     1264    30      -106    70.2707143    -64.0123752   354.375  0.243   26.927  0.564   3      2.000   -7.067  702     1158    70.1572131    -64.4899053   -702931.5023620  -2040029.8334500  -724131.5023620  -2046029.8334500  
70      504     1272    36      -102    70.5602990    -64.2666653   0.000   0.285   28.513  0.565   3      2.400   -6.800  540     1170    70.4382636    -64.7188538   -701331.5023620  -2006429.8334500  -721731.5023620  -2013629.8334500  
71      536     1272    35      -103    70.5060509    -64.2099000   0.000   0.198   20.077  0.499   3      2.333   -6.867  571     1169    70.3852717    -64.6680043   -701331.5023620  -2012829.8334500  -721931.5023620  -2019829.8334500  
72      720     1288    29      -103    70.2032055    -63.8095337   354.375  0.146   15.101  0.434   3      1.933   -6.867  749     1185    70.0937696    -64.2734326   -698131.5023620  -2049629.8334500  -718731.5023620  -2055429.8334500  
73      336     1296    39      -95     70.8593299    -64.4461971   0.000   0.131   12.510  0.269   1      2.600   -6.333  375     1201    70.7359179    -64.8629952   -696531.5023620  -1972829.8334500  -715531.5023620  -1980629.8334500  
74      472     1296    37      -99     70.6287563    -64.2012117   0.000   0.172   17.328  0.357   2      2.467   -6.600  509     1197    70.5069869    -64.6384392   -696531.5023620  -2000029.8334500  -716331.5023620  -2007429.8334500  
75      688     1296    28      -105    70.2621729    -63.8241040   354.375  0.268   27.893  0.554   3      1.867   -7.000  716     1191    70.1531837    -64.3010337   -696531.5023620  -2043229.8334500  -717531.5023620  -2048829.8334500  
76      584     1312    34      -101    70.4480644    -63.9227935   354.375  0.138   12.682  0.260   2      2.267   -6.733  618     1211    70.3309586    -64.3730386   -693331.5023620  -2022429.8334500  -713531.5023620  -2029229.8334500  
77      616     1312    34      -99     70.3937216    -63.8673296   0.000   0.251   26.741  0.581   3      2.267   -6.600  650     1213    70.2779686    -64.3066205   -693331.5023620  -2028829.8334500  -713131.5023620  -2035629.8334500  
78      760     1312    26      -100    70.1490656    -63.6215721   354.375  0.141   13.622  0.339   2      1.733   -6.667  786     1212    70.0470068    -64.0755082   -693331.5023620  -2057629.8334500  -713331.5023620  -2062829.8334500  
79      552     1320    32      -103    70.5070639    -63.9378997   0.000   0.182   20.116  0.493   3      2.133   -6.867  584     1217    70.3920903    -64.4030631   -691731.5023620  -2016029.8334500  -712331.5023620  -2022429.8334500  
80      312     1328    46      -93     70.9191110    -64.3243022   354.375  0.173   16.264  0.398   3      3.067   -6.200  358     1235    70.7853415    -64.7200504   -690131.5023620  -1968029.8334500  -708731.5023620  -1977229.8334500  
81      512     1328    32      -105    70.5796586    -63.9671222   0.000   0.129   12.217  0.269   1      2.133   -7.000  544     1223    70.4633843    -64.4439871   -690131.5023620  -2008029.8334500  -711131.5023620  -2014429.8334500  
82      688     1328    26      -106    70.2806217    -63.6631679   354.375  0.233   22.803  0.497   3      1.733   -7.067  714     1222    70.1748796    -64.1499133   -690131.5023620  -2043229.8334500  -711331.5023620  -2048429.8334500  
83      416     1352    41      -100    70.7567382    -64.0134553   5.625   0.236   24.706  0.519   3      2.733   -6.667  457     1252    70.6280244    -64.4527248   -685331.5023620  -1988829.8334500  -705331.5023620  -1997029.8334500  
84      584     1352    31      -102    70.4712301    -63.7197417   354.375  0.142   14.088  0.453   3      2.067   -6.800  615     1250    70.3591463    -64.1820598   -685331.5023620  -2022429.8334500  -705731.5023620  -2028629.8334500  
85      464     1360    35      -102    70.6798485    -63.8875796   0.000   0.118   10.977  0.240   1      2.333   -6.800  499     1258    70.5604607    -64.3468124   -683731.5023620  -1998429.8334500  -704131.5023620  -2005429.8334500  
86      704     1360    23      -105    70.2716925    -63.4749598   354.375  0.227   22.453  0.466   3      1.533   -7.000  727     1255    70.1721655    -63.9626626   -683731.5023620  -2046429.8334500  -704731.5023620  -2051029.8334500  
87      824     1368    20      -96     70.0719253    -63.2351761   354.375  0.260   25.309  0.459   3      1.333   -6.400  844     1272    69.9834200    -63.6795717   -682131.5023620  -2070429.8334500  -701331.5023620  -2074429.8334500  
88      528     1376    31      -101    70.5802860    -63.6940639   354.375  0.136   14.429  0.411   2      2.067   -6.733  559     1275    70.4688216    -64.1540941   -680531.5023620  -2011229.8334500  -700731.5023620  -2017429.8334500  
89      648     1376    30      -99     70.3760994    -63.4886855   0.000   0.128   11.593  0.336   2      2.000   -6.600  678     1277    70.2681181    -63.9367316   -680531.5023620  -2035229.8334500  -700331.5023620  -2041229.8334500  
90      320     1384    41      -93     70.9385858    -64.0190750   354.375  0.147   12.950  0.491   3      2.733   -6.200  361     1291    70.8139733    -64.4264817   -678931.5023620  -1969629.8334500  -697531.5023620  -1977829.8334500  
91      360     1400    40      -90     70.8799168    -63.8646593   354.375  0.117   16.318  0.349   2      2.667   -6.000  400     1310    70.7591600    -64.2581916   -675731.5023620  -1977629.8334500  -693731.5023620  -1985629.8334500  
92      568     1400    29      -103    70.5259563    -63.5027215   0.000   0.134   12.283  0.372   2      1.933   -6.867  597     1297    70.4172506    -63.9761642   -675731.5023620  -2019229.8334500  -696331.5023620  -2025029.8334500  
93      704     1400    19      -105    70.2943155    -63.2732325   354.375  0.181   18.967  0.459   3      1.267   -7.000  723     1295    70.2021553    -63.7693493   -675731.5023620  -2046429.8334500  -696731.5023620  -2050229.8334500  
94      768     1400    19      -101    70.1852567    -63.1671299   354.375  0.250   24.401  0.629   3      1.267   -6.733  787     1299    70.0957339    -63.6410346   -675731.5023620  -2059229.8334500  -695931.5023620  -2063029.8334500  
95      800     1400    20      -99     70.1307156    -63.1145239   354.375  0.209   20.038  0.334   2      1.333   -6.600  820     1301    70.0407998    -63.5757285   -675731.5023620  -2065629.8334500  -695531.5023620  -2069629.8334500  
96      832     1400    18      -96     70.0761669    -63.0622115   354.375  0.124   11.569  0.274   1      1.200   -6.400  850     1304    69.9915182    -63.5108099   -675731.5023620  -2072029.8334500  -694931.5023620  -2075629.8334500  
97      528     1408    30      -102    70.5986269    -63.5303133   354.375  0.183   18.010  0.436   3      2.000   -6.800  558     1306    70.4887070    -63.9985670   -674131.5023620  -2011229.8334500  -694531.5023620  -2017229.8334500  
98      648     1408    28      -99     70.3942350    -63.3264785   0.000   0.192   18.443  0.422   3      1.867   -6.600  676     1309    70.2900715    -63.7792754   -674131.5023620  -2035229.8334500  -693931.5023620  -2040829.8334500  
99      600     1424    28      -101    70.4850571    -63.3259641   354.375  0.222   22.128  0.597   3      1.867   -6.733  628     1323    70.3797088    -63.7910123   -670931.5023620  -2025629.8334500  -691131.5023620  -2031229.8334500  
100     304     1440    36      -95     70.9983902    -63.7557090   354.375  0.371   40.554  0.707   3      2.400   -6.333  340     1345    70.8816755    -64.1855226   -667731.5023620  -1966429.8334500  -686731.5023620  -1973629.8334500  
101     632     1440    27      -99     70.4395032    -63.1906886   354.375  0.195   19.765  0.525   3      1.800   -6.600  659     1341    70.3373855    -63.6469872   -667731.5023620  -2032029.8334500  -687531.5023620  -2037429.8334500  
102     792     1440    17      -99     70.1665535    -62.9268428   354.375  0.276   27.994  0.635   3      1.133   -6.600  809     1341    70.0822459    -63.3947382   -667731.5023620  -2064029.8334500  -687531.5023620  -2067429.8334500  
103     680     1448    26      -97     70.3620967    -63.0701777   354.375  0.166   16.892  0.531   3      1.733   -6.467  706     1351    70.2631671    -63.5169108   -666131.5023620  -2041629.8334500  -685531.5023620  -2046829.8334500  
104     264     1456    35      -99     71.0757446    -63.7430258   354.375  0.168   18.578  0.249   1      2.333   -6.600  299     1357    70.9583679    -64.1973070   -664531.5023620  -1958429.8334500  -684331.5023620  -1965429.8334500  
105     880     1456    14      -94     70.0250949    -62.7049630   0.000   0.130   11.491  0.454   3      0.933   -6.267  894     1362    69.9493455    -63.1505189   -664531.5023620  -2081629.8334500  -683331.5023620  -2084429.8334500  
106     360     1464    33      -90     70.9167948    -63.5319327   354.375  0.246   24.108  0.595   3      2.200   -6.000  393     1374    70.8086731    -63.9407693   -662931.5023620  -1977629.8334500  -680931.5023620  -1984229.8334500  
107     536     1464    27      -101    70.6167041    -63.2294526   354.375  0.166   16.720  0.470   3      1.800   -6.733  563     1363    70.5132741    -63.6999591   -662931.5023620  -2012829.8334500  -683131.5023620  -2018229.8334500  
108     784     1472    14      -100    70.1978087    -62.7787851   354.375  0.203   18.354  0.365   2      0.933   -6.667  798     1372    70.1184508    -63.2580276   -661331.5023620  -2062429.8334500  -681331.5023620  -2065229.8334500  
109     328     1480    32      -93     70.9804761    -63.5043711   354.375  0.252   26.044  0.513   3      2.133   -6.200  360     1387    70.8723492    -63.9320841   -659731.5023620  -1971229.8334500  -678331.5023620  -1977629.8334500  
110     456     1480    27      -106    70.7621803    -63.2830099   354.375  0.157   14.245  0.399   3      1.800   -7.067  483     1374    70.6556665    -63.7824799   -659731.5023620  -1996829.8334500  -680931.5023620  -2002229.8334500  
111     280     1488    31      -98     71.0668794    -63.5467261   354.375  0.120   10.828  0.218   1      2.067   -6.533  311     1390    70.9573957    -64.0039917   -658131.5023620  -1961629.8334500  -677731.5023620  -1967829.8334500  
112     408     1488    26      -108    70.8485831    -63.3238568   0.000   0.217   23.373  0.488   3      1.733   -7.200  434     1380    70.7424630    -63.8374373   -658131.5023620  -1987229.8334500  -679731.5023620  -1992429.8334500  
113     880     1488    13      -94     70.0424666    -62.5449562   354.375  0.129   13.317  0.390   3      0.867   -6.267  893     1394    69.9688433    -62.9931414   -658131.5023620  -2081629.8334500  -676931.5023620  -2084229.8334500  
114     824     1496    13      -97     70.1425326    -62.5937761   354.375  0.208   21.534  0.426   3      0.867   -6.467  837     1399    70.0670872    -63.0590608   -656531.5023620  -2070429.8334500  -675931.5023620  -2073029.8334500  
