CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       808     24      1       0       84.1443764    141.9029732   0.000   0.202   19.017  0.252   1      0.200   0.000   809     24      84.1462047    141.9051433   -76302.1037470  630252.3916280  -76302.1037470  630052.3916280  
1       744     32      1       0       84.0290732    141.6262350   0.000   0.204   20.492  0.470   3      0.200   0.000   745     32      84.0309024    141.6282782   -74702.1037470  643052.3916280  -74702.1037470  642852.3916280  
2       712     48      1       0       83.9738335    141.2827325   0.000   0.290   29.530  0.535   3      0.200   0.000   713     48      83.9756638    141.2846524   -71502.1037470  649452.3916280  -71502.1037470  649252.3916280  
3       888     56      0       1       84.2975859    141.4923464   0.000   0.174   17.317  0.263   2      0.000   0.200   888     57      84.2977938    141.4739288   -69902.1037470  614252.3916280  -69702.1037470  614252.3916280  
4       928     72      1       0       84.3740838    141.2786376   0.000   0.222   19.073  0.412   3      0.200   0.000   929     72      84.3759147    141.2806930   -66702.1037470  606252.3916280  -66702.1037470  606052.3916280  
5       776     80      1       0       84.0972507    140.8385952   0.000   0.259   27.501  0.643   3      0.200   0.000   777     80      84.0990827    140.8404172   -65102.1037470  636652.3916280  -65102.1037470  636452.3916280  
6       816     80      1       0       84.1705284    140.9123720   0.000   0.249   25.816  0.469   3      0.200   0.000   817     80      84.1723603    140.9142402   -65102.1037470  628652.3916280  -65102.1037470  628452.3916280  
7       848     80      1       0       84.2291468    140.9727446   0.000   0.218   22.509  0.446   3      0.200   0.000   849     80      84.2309785    140.9746511   -65102.1037470  622252.3916280  -65102.1037470  622052.3916280  
8       960     80      0       1       84.4342809    141.1940791   0.000   0.155   15.166  0.410   3      0.000   0.200   960     81      84.4344794    141.1751975   -65102.1037470  599852.3916280  -64902.1037470  599852.3916280  
9       736     88      1       0       84.0254303    140.6258261   0.000   0.351   38.788  0.663   3      0.200   0.000   737     88      84.0272628    140.6275608   -63502.1037470  644652.3916280  -63502.1037470  644452.3916280  
10      880     88      1       1       84.2892917    140.8871078   0.000   0.167   18.541  0.508   3      0.200   0.200   881     89      84.2913125    140.8705892   -63502.1037470  615852.3916280  -63302.1037470  615652.3916280  
11      1016    88      0       1       84.5384284    141.1570910   0.000   0.207   20.779  0.534   3      0.000   0.200   1016    89      84.5386257    141.1378475   -63502.1037470  588652.3916280  -63302.1037470  588652.3916280  
12      1088    96      0       1       84.6718919    141.1524979   0.000   0.165   16.408  0.453   3      0.000   0.200   1088    97      84.6720891    141.1327715   -61902.1037470  574252.3916280  -61702.1037470  574252.3916280  
13      920     112     0       1       84.3669961    140.5161170   0.000   0.153   17.637  0.467   3      0.000   0.200   920     113     84.3671729    140.4974387   -58702.1037470  607852.3916280  -58502.1037470  607852.3916280  
14      952     112     1       0       84.4256650    140.5744457   0.000   0.189   17.229  0.483   3      0.200   0.000   953     112     84.4274983    140.5762883   -58702.1037470  601452.3916280  -58702.1037470  601252.3916280  
15      1152    112     0       1       84.7922665    140.9688176   0.000   0.217   22.171  0.538   3      0.000   0.200   1152    113     84.7924577    140.9486277   -58702.1037470  561452.3916280  -58502.1037470  561452.3916280  
16      744     120     1       0       84.0455924    140.0744709   0.000   0.247   26.537  0.561   3      0.200   0.000   745     120     84.0474267    140.0760414   -57102.1037470  643052.3916280  -57102.1037470  642852.3916280  
17      880     120     0       1       84.2950353    140.2973439   0.000   0.195   19.466  0.518   3      0.000   0.200   880     121     84.2952050    140.2788949   -57102.1037470  615852.3916280  -56902.1037470  615852.3916280  
18      992     120     1       0       84.5004278    140.4960911   0.000   0.211   22.457  0.533   3      0.200   0.000   993     120     84.5022615    140.4979326   -57102.1037470  593452.3916280  -57102.1037470  593252.3916280  
19      1032    120     1       0       84.5737737    140.5707240   0.000   0.185   19.626  0.443   3      0.200   0.000   1033    120     84.5756073    140.5726157   -57102.1037470  585452.3916280  -57102.1037470  585252.3916280  
20      1248    120     1       0       84.9697403    141.0113996   0.000   0.200   21.364  0.211   1      0.200   0.000   1249    120     84.9715730    141.0136014   -57102.1037470  542252.3916280  -57102.1037470  542052.3916280  
21      1216    128     1       0       84.9125960    140.7764348   0.000   0.275   29.280  0.580   3      0.200   0.000   1217    128     84.9144294    140.7785270   -55502.1037470  548652.3916280  -55502.1037470  548452.3916280  
22      1112    136     0       1       84.7233093    140.4072802   0.000   0.220   23.422  0.529   3      0.000   0.200   1112    137     84.7234827    140.3873351   -53902.1037470  569452.3916280  -53702.1037470  569452.3916280  
23      1344    136     1       0       85.1487681    140.8837308   0.000   0.246   25.686  0.313   2      0.200   0.000   1345    136     85.1506014    140.8859656   -53902.1037470  523052.3916280  -53902.1037470  522852.3916280  
24      808     144     1       0       84.1668035    139.7438757   0.000   0.299   31.806  0.602   3      0.200   0.000   809     144     84.1686389    139.7453747   -52302.1037470  630252.3916280  -52302.1037470  630052.3916280  
25      840     144     1       0       84.2255345    139.7923168   0.000   0.238   25.074  0.548   3      0.200   0.000   841     144     84.2273698    139.7938465   -52302.1037470  623852.3916280  -52302.1037470  623652.3916280  
26      912     144     0       1       84.3576741    139.9050025   0.000   0.220   22.122  0.491   3      0.000   0.200   912     145     84.3578313    139.8863371   -52302.1037470  609452.3916280  -52102.1037470  609452.3916280  
27      944     144     0       1       84.4164002    139.9567997   0.000   0.224   23.046  0.439   3      0.000   0.200   944     145     84.4165591    139.9379391   -52302.1037470  603052.3916280  -52102.1037470  603052.3916280  
28      1080    144     0       1       84.6659635    140.1896809   0.000   0.176   18.678  0.418   3      0.000   0.200   1080    145     84.6661299    140.1699437   -52302.1037470  575852.3916280  -52102.1037470  575852.3916280  
29      1408    152     1       0       85.2691006    140.6746656   0.000   0.220   23.886  0.313   2      0.200   0.000   1409    152     85.2709348    140.6768762   -50702.1037470  510252.3916280  -50702.1037470  510052.3916280  
30      680     160     1       0       83.9341407    139.2816105   0.000   0.247   26.035  0.304   2      0.200   0.000   681     160     83.9359769    139.2829117   -49102.1037470  655852.3916280  -49102.1037470  655652.3916280  
31      1176    160     1       0       84.8447722    140.0409922   0.000   0.286   29.896  0.604   3      0.200   0.000   1177    160     84.8466078    140.0427947   -49102.1037470  556652.3916280  -49102.1037470  556452.3916280  
32      1480    160     1       0       85.4026272    140.6553142   0.000   0.219   23.020  0.276   1      0.200   0.000   1481    160     85.4044617    140.6575814   -49102.1037470  495852.3916280  -49102.1037470  495652.3916280  
33      736     168     1       0       84.0380659    139.2143024   0.000   0.282   29.655  0.554   3      0.200   0.000   737     168     84.0399024    139.2156055   -47502.1037470  644652.3916280  -47502.1037470  644452.3916280  
34      1048    168     0       1       84.6110222    139.6640525   0.000   0.217   21.788  0.445   3      0.000   0.200   1048    169     84.6111717    139.6445014   -47502.1037470  582252.3916280  -47302.1037470  582252.3916280  
35      1120    168     0       1       84.7432272    139.7817851   0.000   0.236   24.979  0.469   3      0.000   0.200   1120    169     84.7433805    139.7617449   -47502.1037470  567852.3916280  -47302.1037470  567852.3916280  
36      784     176     1       0       84.1272975    139.1341959   0.000   0.342   37.393  0.611   3      0.200   0.000   785     176     84.1291344    139.1354938   -45902.1037470  635052.3916280  -45902.1037470  634852.3916280  
37      816     176     1       0       84.1860755    139.1761359   0.000   0.288   31.381  0.584   3      0.200   0.000   817     176     84.1879123    139.1774602   -45902.1037470  628652.3916280  -45902.1037470  628452.3916280  
38      888     176     1       0       84.3183249    139.2736790   0.000   0.165   16.139  0.412   3      0.200   0.000   889     176     84.3201617    139.2750658   -45902.1037470  614252.3916280  -45902.1037470  614052.3916280  
39      968     176     1       0       84.4652655    139.3875362   0.000   0.254   24.303  0.545   3      0.200   0.000   969     176     84.4671023    139.3889977   -45902.1037470  598252.3916280  -45902.1037470  598052.3916280  
40      1016    176     0       1       84.5534274    139.4588038   0.000   0.213   18.876  0.489   3      0.000   0.200   1016    177     84.5535703    139.4394542   -45902.1037470  588652.3916280  -45702.1037470  588652.3916280  
41      1088    176     0       1       84.6856653    139.5701452   0.000   0.179   18.600  0.535   3      0.000   0.200   1088    177     84.6858118    139.5503165   -45902.1037470  574252.3916280  -45702.1037470  574252.3916280  
42      1304    176     1       0       85.0823260    139.9401459   0.000   0.334   35.299  0.611   3      0.200   0.000   1305    176     85.0841621    139.9419979   -45902.1037470  531052.3916280  -45902.1037470  530852.3916280  
43      1368    176     1       0       85.1998337    140.0615333   0.000   0.265   27.189  0.532   3      0.200   0.000   1369    176     85.2016696    140.0634772   -45902.1037470  518252.3916280  -45902.1037470  518052.3916280  
44      1336    184     1       0       85.1423442    139.8266554   0.000   0.349   36.511  0.707   3      0.200   0.000   1337    184     85.1441807    139.8284873   -44302.1037470  524652.3916280  -44302.1037470  524452.3916280  
45      1416    192     1       0       85.2905151    139.7988109   0.000   0.278   29.952  0.586   3      0.200   0.000   1417    192     85.2923519    139.8006897   -42702.1037470  508652.3916280  -42702.1037470  508452.3916280  
46      1488    192     1       0       85.4227574    139.9379422   0.000   0.273   29.046  0.613   3      0.200   0.000   1489    192     85.4245940    139.9399313   -42702.1037470  494252.3916280  -42702.1037470  494052.3916280  
47      672     200     1       0       83.9244921    138.5773179   0.000   0.275   28.653  0.337   2      0.200   0.000   673     200     83.9263298    138.5784036   -41102.1037470  657452.3916280  -41102.1037470  657252.3916280  
48      728     200     1       0       84.0274041    138.6391501   0.000   0.287   31.163  0.573   3      0.200   0.000   729     200     84.0292418    138.6402736   -41102.1037470  646252.3916280  -41102.1037470  646052.3916280  
49      848     200     1       0       84.2479360    138.7791113   0.000   0.299   33.164  0.567   3      0.200   0.000   849     200     84.2497738    138.7803228   -41102.1037470  622252.3916280  -41102.1037470  622052.3916280  
50      1200    200     1       0       84.8948286    139.2595392   0.000   0.327   35.594  0.655   3      0.200   0.000   1201    200     84.8966662    139.2610778   -41102.1037470  551852.3916280  -41102.1037470  551652.3916280  
51      1456    200     1       0       85.3652149    139.6932914   0.000   0.275   30.812  0.625   3      0.200   0.000   1457    200     85.3670521    139.6951587   -41102.1037470  500652.3916280  -41102.1037470  500452.3916280  
52      1560    200     1       0       85.5562660    139.8957615   0.000   0.314   33.395  0.678   3      0.200   0.000   1561    200     85.5581028    139.8977930   -41102.1037470  479852.3916280  -41102.1037470  479652.3916280  
53      880     208     1       0       84.3077076    138.6700475   0.000   0.252   26.161  0.608   3      0.200   0.000   881     208     84.3095458    138.6712365   -39502.1037470  615852.3916280  -39502.1037470  615652.3916280  
54      968     208     0       1       84.4694624    138.7777086   0.000   0.194   20.722  0.434   3      0.000   0.200   968     209     84.4695835    138.7586369   -39502.1037470  598252.3916280  -39302.1037470  598252.3916280  
55      800     216     1       0       84.1615610    138.4328136   0.000   0.335   36.938  0.621   3      0.200   0.000   801     216     84.1633994    138.4338979   -37902.1037470  631852.3916280  -37902.1037470  631652.3916280  
