CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1128    24      48      86      83.6488109    0.5885573     0.000   0.285   27.759  0.505   3      3.200   5.733   1176    110     83.4737301    1.0078565     491949.7880280  -481945.3304340  509149.7880280  -491545.3304340  
1       1160    24      48      87      83.6074500    0.2106705     0.000   0.258   25.435  0.605   3      3.200   5.800   1208    111     83.4313709    0.6486673     491949.7880280  -488345.3304340  509349.7880280  -497945.3304340  
2       1200    24      48      87      83.5553666    -0.2548271    0.000   0.242   24.711  0.616   3      3.200   5.800   1248    111     83.3796996    0.1921218     491949.7880280  -496345.3304340  509349.7880280  -505945.3304340  
3       1320    24      55      111     83.3966660    -1.6067629    0.000   0.176   15.699  0.491   3      3.667   7.400   1375    135     83.1823360    -0.9422743    491949.7880280  -520345.3304340  514149.7880280  -531345.3304340  
4       1096    32      48      85      83.6792970    1.0643545     0.000   0.129   15.629  0.230   1      3.200   5.667   1144    117     83.5051656    1.4615443     493549.7880280  -475545.3304340  510549.7880280  -485145.3304340  
5       1240    32      51      86      83.4925781    -0.6198195    0.000   0.144   12.081  0.305   2      3.400   5.733   1291    118     83.3146270    -0.2121024    493549.7880280  -504345.3304340  510749.7880280  -514545.3304340  
6       1352    40      51      129     83.3336168    -1.7709398    0.000   0.230   23.545  0.498   3      3.400   8.600   1403    169     83.1018062    -0.8662553    495149.7880280  -526745.3304340  520949.7880280  -536945.3304340  
7       1384    40      51      130     83.2905888    -2.1161185    0.000   0.323   33.466  0.675   3      3.400   8.667   1435    170     83.0581568    -1.1944880    495149.7880280  -533145.3304340  521149.7880280  -543345.3304340  
8       1416    40      51      130     83.2473227    -2.4568763    0.000   0.162   20.007  0.381   2      3.400   8.667   1467    170     83.0155508    -1.5295752    495149.7880280  -539545.3304340  521149.7880280  -549745.3304340  
9       1264    72      49      86      83.4094819    -0.4305792    0.000   0.129   12.909  0.383   2      3.267   5.733   1313    158     83.2339989    -0.0107968    501549.7880280  -509145.3304340  518749.7880280  -518945.3304340  
10      1384    72      50      130     83.2503785    -1.7490455    0.000   0.293   30.930  0.658   3      3.333   8.667   1434    202     83.0185957    -0.8345005    501549.7880280  -533145.3304340  527549.7880280  -543145.3304340  
11      1464    72      50      132     83.1424196    -2.5936741    0.000   0.261   27.290  0.473   3      3.333   8.800   1514    204     82.9097597    -1.6437224    501549.7880280  -549145.3304340  527949.7880280  -559145.3304340  
12      1104    80      47      86      83.6052488    1.5195387     0.000   0.182   20.414  0.588   3      3.133   5.733   1151    166     83.4307024    1.9228671     503149.7880280  -477145.3304340  520349.7880280  -486545.3304340  
13      1136    80      47      86      83.5645752    1.1382492     0.000   0.291   32.176  0.682   3      3.133   5.733   1183    166     83.3903393    1.5491806     503149.7880280  -483545.3304340  520349.7880280  -492945.3304340  
14      1192    80      47      87      83.4927277    0.4825443     0.000   0.158   14.745  0.258   1      3.133   5.800   1239    167     83.3177221    0.9171761     503149.7880280  -494745.3304340  520549.7880280  -504145.3304340  
