CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       104     1368    81      89      78.7548545    -164.6346713  0.000   0.147   16.123  0.307   2      8.100   8.900   185     1457    78.9695575    -164.3822703  -1062091.1139801  604202.1300351  -1044291.1139801  588002.1300351  
1       136     1376    81      90      78.7964341    -164.4100909  0.000   0.168   17.120  0.519   3      8.100   9.000   217     1466    79.0125547    -164.1569943  -1060491.1139801  597802.1300351  -1042491.1139801  581602.1300351  
2       168     1400    81      89      78.8633916    -164.2577130  0.000   0.181   16.409  0.328   2      8.100   8.900   249     1489    79.0778026    -163.9953416  -1055691.1139801  591402.1300351  -1037891.1139801  575202.1300351  
3       120     1408    80      89      78.8329250    -164.6901222  0.000   0.178   17.864  0.437   3      8.000   8.900   200     1497    79.0468026    -164.4453902  -1054091.1139801  601002.1300351  -1036291.1139801  585002.1300351  
4       152     1432    80      89      78.9000303    -164.5389406  0.000   0.167   15.544  0.418   3      8.000   8.900   232     1521    79.1138046    -164.2897048  -1049291.1139801  594602.1300351  -1031491.1139801  578602.1300351  
5       96      1440    80      89      78.8618318    -165.0376129  0.000   0.111   11.118  0.203   1      8.000   8.900   176     1529    79.0760028    -164.7990753  -1047691.1139801  605802.1300351  -1029891.1139801  589802.1300351  
6       192     1440    81      89      78.9487042    -164.2444592  0.000   0.133   16.865  0.430   2      8.100   8.900   273     1529    79.1631321    -163.9797459  -1047691.1139801  586602.1300351  -1029891.1139801  570402.1300351  
7       248     1456    81      90      79.0240562    -163.8500312  0.000   0.133   12.011  0.307   2      8.100   9.000   329     1546    79.2397619    -163.5802472  -1044491.1139801  575402.1300351  -1026491.1139801  559202.1300350  
8       128     1464    80      89      78.9291166    -164.8881549  0.000   0.155   14.888  0.349   2      8.000   8.900   208     1553    79.1431892    -164.6451659  -1042891.1139801  599402.1300351  -1025091.1139801  583402.1300351  
9       280     1472    81      90      79.0778984    -163.6539154  0.000   0.106   9.241   0.219   1      8.100   9.000   361     1562    79.2934448    -163.3787962  -1041291.1139801  569002.1300351  -1023291.1139801  552802.1300350  
10      216     1480    81      89      79.0340281    -164.2309980  0.000   0.155   14.867  0.405   3      8.100   8.900   297     1569    79.2484724    -163.9639013  -1039691.1139801  581802.1300351  -1021891.1139801  565602.1300350  
11      320     1480    81      90      79.1257018    -163.3506507  0.000   0.131   12.715  0.309   2      8.100   9.000   401     1570    79.3409847    -163.0681296  -1039691.1139801  561002.1300351  -1021691.1139801  544802.1300350  
12      168     1488    80      89      79.0035871    -164.6702325  0.000   0.146   15.845  0.335   2      8.000   8.900   248     1577    79.2175054    -164.4212064  -1038091.1139801  591402.1300351  -1020291.1139801  575402.1300351  
13      120     1504    80      89      78.9851706    -165.1454270  0.000   0.170   17.799  0.439   3      8.000   8.900   200     1593    79.1994694    -164.9062990  -1034891.1139801  601002.1300351  -1017091.1139801  585002.1300351  
14      368     1520    82      90      79.2317784    -163.1229154  0.000   0.153   14.539  0.347   2      8.200   9.000   450     1610    79.4477371    -162.8240295  -1031691.1139801  551402.1300350  -1013691.1139801  535002.1300350  
15      400     1520    82      90      79.2592670    -162.8457446  0.000   0.129   12.995  0.310   2      8.200   9.000   482     1610    79.4749616    -162.5403618  -1031691.1139801  545002.1300350  -1013691.1139801  528602.1300350  
16      120     1536    80      88      79.0357709    -165.3000186  0.000   0.155   15.047  0.366   2      8.000   8.800   200     1624    79.2486247    -165.0579428  -1028491.1139801  601002.1300351  -1010891.1139801  585002.1300351  
17      160     1536    81      89      79.0725211    -164.9666685  0.000   0.160   16.811  0.363   2      8.100   8.900   241     1625    79.2876129    -164.7134332  -1028491.1139801  593002.1300351  -1010691.1139801  576802.1300350  
18      200     1536    81      89      79.1089033    -164.6310668  0.000   0.135   12.942  0.333   2      8.100   8.900   281     1625    79.3237219    -164.3701708  -1028491.1139801  585002.1300351  -1010691.1139801  568802.1300350  
19      256     1552    81      89      79.1847795    -164.2334711  0.000   0.207   21.839  0.390   2      8.100   8.900   337     1641    79.3992755    -163.9626037  -1025291.1139801  573802.1300351  -1007491.1139801  557602.1300350  
