CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       3624    728     1       0       52.2786253    -81.4158740   0.000   0.229   22.968  0.445   3      0.100   0.000   3625    728     52.2772896    -81.4142676   -2513824.5466905  -3407691.6455207  -2513824.5466905  -3407891.6455207  
1       3752    736     1       0       52.1153495    -81.1938587   0.000   0.170   16.012  0.308   2      0.100   0.000   3753    736     52.1140112    -81.1922681   -2512224.5466905  -3433291.6455208  -2512224.5466905  -3433491.6455207  
2       3552    752     1       0       52.3984642    -81.4794910   0.000   0.140   13.466  0.453   3      0.100   0.000   3553    752     52.3971287    -81.4778767   -2509024.5466905  -3393291.6455207  -2509024.5466905  -3393491.6455207  
3       3104    760     1       0       53.0030233    -82.1976463   0.000   0.228   26.990  0.646   3      0.100   0.000   3105    760     53.0016956    -82.1959760   -2507424.5466905  -3303691.6455206  -2507424.5466905  -3303891.6455206  
4       3136    760     0       0       52.9605293    -82.1442601   0.000   0.262   27.450  0.688   3      0.000   0.000   3136    760     52.9605293    -82.1442601   -2507424.5466905  -3310091.6455206  -2507424.5466905  -3310091.6455206  
5       3288    760     1       0       52.7584161    -81.8924581   0.000   0.244   26.292  0.649   3      0.100   0.000   3289    760     52.7570849    -81.8908112   -2507424.5466905  -3340491.6455207  -2507424.5466905  -3340691.6455207  
6       3352    760     0       0       52.6731861    -81.7873105   0.000   0.240   23.941  0.576   3      0.000   0.000   3352    760     52.6731861    -81.7873105   -2507424.5466905  -3353291.6455207  -2507424.5466905  -3353291.6455207  
7       3408    760     1       0       52.5985482    -81.6957277   0.000   0.181   17.429  0.556   3      0.100   0.000   3409    760     52.5972149    -81.6940959   -2507424.5466905  -3364491.6455207  -2507424.5466905  -3364691.6455207  
8       4304    760     1       0       51.3970909    -80.2822373   0.000   0.079   8.462   0.231   1      0.100   0.000   4305    760     51.3957429    -80.2807127   -2507424.5466906  -3543691.6455209  -2507424.5466906  -3543891.6455209  
9       3168    768     0       0       52.9260517    -82.0734127   0.000   0.132   15.988  0.585   3      0.000   0.000   3168    768     52.9260517    -82.0734127   -2505824.5466905  -3316491.6455206  -2505824.5466905  -3316491.6455206  
10      3456    768     0       0       52.5424581    -81.6000323   0.000   0.160   15.575  0.419   3      0.000   0.000   3456    768     52.5424581    -81.6000323   -2505824.5466905  -3374091.6455207  -2505824.5466905  -3374091.6455207  
11      3672    768     1       0       52.2537824    -81.2517734   0.000   0.149   14.795  0.508   3      0.100   0.000   3673    768     52.2524441    -81.2501744   -2505824.5466905  -3417291.6455207  -2505824.5466905  -3417491.6455207  
