CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       952     152     0       1       69.0399329    -117.8075308  0.000   0.322   34.564  0.729   3      0.000   0.067   952     153     69.0416406    -117.8060549  -2192634.1568400  -678417.8558350  -2192434.1568400  -678417.8558350  
1       1096    152     0       1       68.9623906    -117.1232794  0.000   0.328   35.695  0.745   3      0.000   0.067   1096    153     68.9640914    -117.1217524  -2192634.1568400  -707217.8558350  -2192434.1568400  -707217.8558350  
2       920     160     0       1       69.0704408    -117.9485618  0.000   0.295   33.666  0.667   3      0.000   0.067   920     161     69.0721499    -117.9470955  -2191034.1568400  -672017.8558350  -2190834.1568400  -672017.8558350  
3       1040    160     0       1       69.0065195    -117.3766980  0.000   0.338   37.533  0.678   3      0.000   0.067   1040    161     69.0082230    -117.3751888  -2191034.1568400  -696017.8558350  -2190834.1568400  -696017.8558350  
4       984     168     0       1       69.0502508    -117.6312027  0.000   0.271   30.349  0.687   3      0.000   0.067   984     169     69.0519569    -117.6297114  -2189434.1568400  -684817.8558350  -2189234.1568400  -684817.8558350  
5       1144    176     0       1       68.9766598    -116.8592321  0.000   0.237   25.751  0.626   3      0.000   0.067   1144    177     68.9783581    -116.8576822  -2187834.1568400  -716817.8558350  -2187634.1568400  -716817.8558350  
6       832     184     0       1       69.1571349    -118.3356829  0.000   0.282   28.822  0.587   3      0.000   0.067   832     185     69.1588479    -118.3342428  -2186234.1568400  -654417.8558350  -2186034.1568400  -654417.8558350  
7       864     184     0       1       69.1406528    -118.1818717  0.000   0.365   37.861  0.775   3      0.000   0.067   864     185     69.1423644    -118.1804199  -2186234.1568400  -660817.8558350  -2186034.1568400  -660817.8558350  
8       1072    184     0       1       69.0299759    -117.1882437  0.000   0.307   32.322  0.630   3      0.000   0.067   1072    185     69.0316777    -117.1867171  -2186234.1568400  -702417.8558350  -2186034.1568400  -702417.8558350  
9       1200    192     0       1       68.9724097    -116.5696194  0.000   0.244   25.433  0.624   3      0.000   0.067   1200    193     68.9741052    -116.5680460  -2184634.1568400  -728017.8558350  -2184434.1568400  -728017.8558350  
10      960     200     0       1       69.1176448    -117.6981235  0.000   0.380   40.881  0.718   3      0.000   0.067   960     201     69.1193519    -117.6966329  -2183034.1568400  -680017.8558350  -2182834.1568400  -680017.8558350  
