CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       176     48      2       6       83.5702110    -24.2171899   0.000   0.366   44.948  0.746   3      0.400   1.200   178     54      83.5628442    -24.1367497   247393.5919580  -651857.2922890  248593.5919580  -652257.2922890  
1       248     48      3       5       83.4461435    -24.6291121   0.000   0.346   38.238  0.669   3      0.600   1.000   251     53      83.4377607    -24.5704487   247393.5919580  -666257.2922890  248393.5919580  -666857.2922890  
2       296     56      0       0       83.3581829    -24.7756230   0.000   0.413   47.693  0.803   3      0.000   0.000   296     56      83.3581829    -24.7756230   248993.5919580  -675857.2922890  248993.5919580  -675857.2922890  
3       216     64      2       5       83.4909273    -24.2047564   0.000   0.293   32.156  0.670   3      0.400   1.000   218     69      83.4842147    -24.1404645   250593.5919580  -659857.2922890  251593.5919580  -660257.2922890  
4       336     64      0       0       83.2840121    -24.8750770   0.000   0.529   63.106  0.910   3      0.000   0.000   336     64      83.2840121    -24.8750770   250593.5919580  -683857.2922890  250593.5919580  -683857.2922890  
5       368     64      0       0       83.2286928    -25.0468883   0.000   0.410   45.361  0.739   3      0.000   0.000   368     64      83.2286928    -25.0468883   250593.5919580  -690257.2922890  250593.5919580  -690257.2922890  
6       312     96      0       0       83.3048475    -24.2705298   0.000   0.482   58.603  0.848   3      0.000   0.000   312     96      83.3048475    -24.2705298   256993.5919580  -679057.2922890  256993.5919580  -679057.2922890  
7       168     112     2       6       83.5411464    -23.1917033   0.000   0.378   43.408  0.669   3      0.400   1.200   170     118     83.5336197    -23.1128098   260193.5919580  -650257.2922890  261393.5919580  -650657.2922890  
8       248     128     2       5       83.3934471    -23.4294703   0.000   0.422   47.165  0.726   3      0.400   1.000   250     133     83.3866372    -23.3669228   263393.5919580  -666257.2922890  264393.5919580  -666657.2922890  
9       176     144     2       6       83.5054074    -22.7566463   0.000   0.309   36.922  0.648   3      0.400   1.200   178     150     83.4978138    -22.6786947   266593.5919580  -651857.2922890  267793.5919580  -652257.2922890  
10      368     144     0       0       83.1770536    -23.8822672   0.000   0.533   63.141  0.848   3      0.000   0.000   368     144     83.1770536    -23.8822672   266593.5919580  -690257.2922890  266593.5919580  -690257.2922890  
11      432     144     0       0       83.0670792    -24.2336811   0.000   0.382   39.966  0.809   3      0.000   0.000   432     144     83.0670792    -24.2336811   266593.5919580  -703057.2922890  266593.5919580  -703057.2922890  
12      480     152     0       0       82.9792704    -24.3772267   0.000   0.377   41.083  0.679   3      0.000   0.000   480     152     82.9792704    -24.3772267   268193.5919580  -712657.2922890  268193.5919580  -712657.2922890  
13      144     160     2       6       83.5485852    -22.3156434   0.000   0.220   25.782  0.317   2      0.400   1.200   146     166     83.5409236    -22.2376919   269793.5919580  -645457.2922890  270993.5919580  -645857.2922890  
14      208     168     2       6       83.4341466    -22.5940842   0.000   0.312   34.572  0.660   3      0.400   1.200   210     174     83.4265286    -22.5171680   271393.5919580  -658257.2922890  272593.5919580  -658657.2922890  
15      240     168     2       5       83.3796617    -22.7887704   0.000   0.317   35.711  0.608   3      0.400   1.000   242     173     83.3727719    -22.7270174   271393.5919580  -664657.2922890  272393.5919580  -665057.2922890  
16      280     168     2       4       83.3114545    -23.0276549   0.000   0.363   38.403  0.636   3      0.400   0.800   282     172     83.3052850    -22.9809172   271393.5919580  -672657.2922890  272193.5919580  -673057.2922890  
17      984     168     0       0       82.0959000    -26.5497650   0.000   0.445   50.923  0.838   3      0.000   0.000   984     168     82.0959000    -26.5497650   271393.5919580  -813457.2922890  271393.5919580  -813457.2922890  
18      320     176     2       4       83.2376721    -23.1455876   0.000   0.318   34.690  0.562   3      0.400   0.800   322     180     83.2315143    -23.0992529   272993.5919580  -680657.2922890  273793.5919580  -681057.2922890  
19      944     176     0       0       82.1608955    -26.2769416   0.000   0.297   30.272  0.837   3      0.000   0.000   944     176     82.1608955    -26.2769416   272993.5919580  -805457.2922890  272993.5919580  -805457.2922890  
20      168     192     2       6       83.4850065    -21.9868799   0.000   0.341   38.491  0.726   3      0.400   1.200   170     198     83.4772953    -21.9100783   276193.5919580  -650257.2922890  277393.5919580  -650657.2922890  
21      464     200     0       0       82.9750999    -23.6167815   0.000   0.536   67.329  0.879   3      0.000   0.000   464     200     82.9750999    -23.6167815   277793.5919580  -709457.2922890  277793.5919580  -709457.2922890  
22      984     200     0       0       82.0770907    -26.1450947   0.000   0.458   53.586  0.890   3      0.000   0.000   984     200     82.0770907    -26.1450947   277793.5919580  -813457.2922890  277793.5919580  -813457.2922890  
23      240     208     2       5       83.3514844    -22.2001910   0.000   0.332   37.586  0.650   3      0.400   1.000   242     213     83.3445219    -22.1393141   279393.5919580  -664657.2922890  280393.5919580  -665057.2922890  
24      424     208     0       0       83.0381367    -23.2823854   0.000   0.509   61.303  0.836   3      0.000   0.000   424     208     83.0381367    -23.2823854   279393.5919580  -701457.2922890  279393.5919580  -701457.2922890  
25      936     208     0       1       82.1557085    -25.8342785   0.000   0.330   33.362  0.763   3      0.000   0.200   936     209     82.1551049    -25.8215607   279393.5919580  -803857.2922890  279593.5919580  -803857.2922890  
26      336     216     2       4       83.1827073    -22.6624809   0.000   0.293   30.411  0.507   3      0.400   0.800   338     220     83.1765041    -22.6169590   280993.5919580  -683857.2922890  281793.5919580  -684257.2922890  
27      184     224     2       6       83.4347384    -21.6134888   0.000   0.289   32.995  0.624   3      0.400   1.200   186     230     83.4269710    -21.5377166   282593.5919580  -653457.2922890  283793.5919580  -653857.2922890  
28      376     224     0       0       83.1090237    -22.7821223   0.000   0.444   51.425  0.824   3      0.000   0.000   376     224     83.1090237    -22.7821223   282593.5919580  -691857.2922890  282593.5919580  -691857.2922890  
