CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       440     1248    0       0       55.0014185    -161.7450360  0.000   0.132   14.373  0.410   3      0.000   0.000   440     1248    55.0014185    -161.7450360  -3490805.7774005  1759131.7065402  -3490805.7774005  1759131.7065402  
1       376     1256    0       0       54.9647687    -161.9229356  0.000   0.170   16.252  0.229   1      0.000   0.000   376     1256    54.9647687    -161.9229356  -3489205.7774005  1771931.7065402  -3489205.7774005  1771931.7065402  
2       408     1264    0       0       55.0011740    -161.8499147  0.000   0.278   28.713  0.394   2      0.000   0.000   408     1264    55.0011740    -161.8499147  -3487605.7774005  1765531.7065402  -3487605.7774005  1765531.7065402  
3       376     1288    0       0       55.0128351    -161.9654255  0.000   0.151   13.939  0.254   1      0.000   0.000   376     1288    55.0128351    -161.9654255  -3482805.7774005  1771931.7065402  -3482805.7774005  1771931.7065402  
4       408     1304    0       0       55.0613067    -161.9029719  0.000   0.215   22.153  0.506   3      0.000   0.000   408     1304    55.0613067    -161.9029719  -3479605.7774005  1765531.7065402  -3479605.7774005  1765531.7065402  
5       1480    3768    -4      -5      59.6341425    -162.4441132  0.000   0.133   12.026  0.310   2      -0.400  -0.500  1476    3763    59.6233134    -162.4483521  -2986805.7774002  1551131.7065401  -2987805.7774002  1551931.7065401  
6       1544    3936    1       0       59.9422562    -162.5151112  0.000   0.129   13.072  0.397   2      0.100   0.000   1545    3936    59.9430538    -162.5120591  -2953205.7774001  1538331.7065401  -2953205.7774001  1538131.7065401  
7       1576    3936    0       0       59.9677408    -162.4173576  0.000   0.209   19.598  0.558   3      0.000   0.000   1576    3936    59.9677408    -162.4173576  -2953205.7774001  1531931.7065401  -2953205.7774001  1531931.7065401  
8       1368    3944    1       0       59.8128394    -163.0625411  0.000   0.089   7.926   0.284   1      0.100   0.000   1369    3944    59.8136511    -163.0595178  -2951605.7774001  1573531.7065401  -2951605.7774001  1573331.7065401  
9       1416    3944    1       0       59.8517152    -162.9172341  0.000   0.104   9.081   0.274   1      0.100   0.000   1417    3944    59.8525232    -162.9142027  -2951605.7774001  1563931.7065401  -2951605.7774001  1563731.7065401  
10      1448    3944    1       0       59.8775329    -162.8201452  0.000   0.120   12.503  0.294   1      0.100   0.000   1449    3944    59.8783385    -162.8171084  -2951605.7774001  1557531.7065401  -2951605.7774001  1557331.7065401  
11      1608    3944    1       0       60.0054191    -162.3320937  0.000   0.167   14.576  0.299   1      0.100   0.000   1609    3944    60.0062121    -162.3290298  -2951605.7774001  1525531.7065401  -2951605.7774001  1525331.7065401  
