CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1936    1480    0       0       54.8401489    -159.2206261  0.000   0.306   27.886  0.482   3      0.000   0.000   1936    1480    54.8401489    -159.2206261  -3582362.3968005  1611527.8485502  -3582362.3968005  1611527.8485502  
1       1760    1552    -1      0       54.8275870    -159.7748225  0.000   0.176   16.004  0.320   2      -0.200  0.000   1759    1552    54.8268815    -159.7774701  -3567962.3968005  1646727.8485502  -3567962.3968005  1646927.8485502  
2       1704    1648    4       -2      54.9344977    -160.0412665  0.000   0.179   17.638  0.464   3      0.800   -0.400  1708    1646    54.9342965    -160.0281878  -3548762.3968005  1657927.8485502  -3549162.3968005  1657127.8485502  
3       736     1712    0       0       54.3085285    -162.6377999  0.000   0.223   22.604  0.525   3      0.000   0.000   736     1712    54.3085285    -162.6377999  -3535962.3968005  1851527.8485503  -3535962.3968005  1851527.8485503  
4       784     1712    0       0       54.3458373    -162.5155812  0.000   0.246   24.507  0.506   3      0.000   0.000   784     1712    54.3458373    -162.5155812  -3535962.3968005  1841927.8485503  -3535962.3968005  1841927.8485503  
5       704     1744    0       0       54.3311232    -162.7618892  0.000   0.138   15.045  0.369   2      0.000   0.000   704     1744    54.3311232    -162.7618892  -3529562.3968005  1857927.8485503  -3529562.3968005  1857927.8485503  
6       688     1792    0       0       54.3898793    -162.8669823  0.000   0.165   17.722  0.380   2      0.000   0.000   688     1792    54.3898793    -162.8669823  -3519962.3968005  1861127.8485503  -3519962.3968005  1861127.8485503  
7       1608    1800    0       0       55.0971069    -160.4861358  0.000   0.185   20.678  0.495   3      0.000   0.000   1608    1800    55.0971069    -160.4861358  -3518362.3968005  1677127.8485502  -3518362.3968005  1677127.8485502  
8       688     1824    0       0       54.4373894    -162.9100904  0.000   0.138   13.761  0.265   1      0.000   0.000   688     1824    54.4373894    -162.9100904  -3513562.3968005  1861127.8485503  -3513562.3968005  1861127.8485503  
9       1768    1824    0       0       55.2489845    -160.0900359  0.000   0.282   25.973  0.370   2      0.000   0.000   1768    1824    55.2489845    -160.0900359  -3513562.3968004  1645127.8485502  -3513562.3968004  1645127.8485502  
10      912     1840    0       0       54.6358573    -162.3578995  0.000   0.350   35.878  0.604   3      0.000   0.000   912     1840    54.6358573    -162.3578995  -3510362.3968005  1816327.8485503  -3510362.3968005  1816327.8485503  
11      944     1840    0       0       54.6605563    -162.2754384  0.000   0.221   21.977  0.378   2      0.000   0.000   944     1840    54.6605563    -162.2754384  -3510362.3968005  1809927.8485503  -3510362.3968005  1809927.8485503  
12      984     1848    0       0       54.7033106    -162.1828031  0.000   0.140   14.327  0.434   3      0.000   0.000   984     1848    54.7033106    -162.1828031  -3508762.3968005  1801927.8485503  -3508762.3968005  1801927.8485503  
13      912     1872    0       0       54.6836525    -162.4005962  0.000   0.177   17.550  0.337   2      0.000   0.000   912     1872    54.6836525    -162.4005962  -3503962.3968005  1816327.8485503  -3503962.3968005  1816327.8485503  
14      1032    1880    0       0       54.7880790    -162.1010172  0.000   0.129   12.359  0.427   3      0.000   0.000   1032    1880    54.7880790    -162.1010172  -3502362.3968005  1792327.8485502  -3502362.3968005  1792327.8485502  
15      1144    1904    -2      1       54.9096215    -161.8415137  354.375  0.133   13.625  0.360   2      -0.400  0.200   1142    1905    54.9096031    -161.8480504  -3497562.3968005  1769927.8485502  -3497362.3968005  1770327.8485502  
