CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1872    616     1       0       74.2666415    -124.8735540  0.000   0.261   27.869  0.520   3      0.100   0.000   1873    616     74.2663226    -124.8669754  -1687999.1617000  -301482.3636781  -1687999.1617000  -301682.3636781  
1       1848    648     3       2       74.3313754    -124.9943474  0.000   0.197   18.857  0.330   2      0.300   0.200   1851    650     74.3340006    -124.9721855  -1681599.1617000  -296682.3636781  -1681199.1617000  -297282.3636781  
2       1848    680     2       2       74.3885189    -124.9568982  0.000   0.178   20.033  0.516   3      0.200   0.200   1850    682     74.3914573    -124.9412811  -1675199.1617000  -296682.3636781  -1674799.1617000  -297082.3636781  
3       1800    704     3       3       74.4463626    -125.2481578  0.000   0.240   23.251  0.412   3      0.300   0.300   1803    707     74.4508024    -125.2247256  -1670399.1617000  -287082.3636781  -1669799.1617000  -287682.3636781  
4       1840    712     3       3       74.4481964    -124.9724299  0.000   0.396   46.393  0.756   3      0.300   0.300   1843    715     74.4526059    -124.9489154  -1668799.1617000  -295082.3636781  -1668199.1617000  -295682.3636781  
5       1872    712     1       1       74.4379841    -124.7594982  0.000   0.219   22.541  0.449   3      0.100   0.100   1873    713     74.4394463    -124.7516465  -1668799.1617000  -301482.3636781  -1668599.1617000  -301682.3636781  
6       1904    712     1       0       74.4275599    -124.5468521  0.000   0.461   53.292  0.815   3      0.100   0.000   1905    712     74.4272307    -124.5402116  -1668799.1617000  -307882.3636781  -1668799.1617000  -308082.3636781  
7       3288    712     1       0       73.7814842    -115.6915226  0.000   0.315   36.130  0.619   3      0.100   0.000   3289    712     73.7808853    -115.6854069  -1668799.1617000  -584682.3636781  -1668799.1617000  -584882.3636781  
8       1936    720     1       0       74.4311828    -124.3244964  0.000   0.480   56.780  0.804   3      0.100   0.000   1937    720     74.4308468    -124.3178591  -1667199.1617000  -314282.3636781  -1667199.1617000  -314482.3636781  
9       3320    736     1       0       73.8031923    -115.4440487  0.000   0.327   37.683  0.522   3      0.100   0.000   3321    736     73.8025860    -115.4379340  -1663999.1617000  -591082.3636781  -1663999.1617000  -591282.3636781  
10      1808    744     3       3       74.5153899    -125.1485967  0.000   0.435   51.952  0.818   3      0.300   0.300   1811    747     74.5198195    -125.1250299  -1662399.1617000  -288682.3636781  -1661799.1617000  -289282.3636781  
11      1840    744     3       3       74.5053513    -124.9346130  0.000   0.459   53.949  0.807   3      0.300   0.300   1843    747     74.5097572    -124.9109999  -1662399.1617000  -295082.3636781  -1661799.1617000  -295682.3636781  
