CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       2360    120     1       0       66.3418603    -67.6300196   0.000   0.203   20.970  0.482   3      0.067   0.000   2361    120     66.3402250    -67.6283228   -999808.1453900  -2398342.2044000  -999808.1453900  -2398542.2044000  
1       2400    128     1       0       66.2818768    -67.5298398   0.000   0.163   14.526  0.416   3      0.067   0.000   2401    128     66.2802407    -67.5281546   -998208.1453900  -2406342.2044000  -998208.1453900  -2406542.2044000  
2       2632    152     1       0       65.9180128    -67.0489018   0.000   0.210   20.846  0.564   3      0.067   0.000   2633    152     65.9163733    -67.0472763   -993408.1453900  -2452742.2044000  -993408.1453900  -2452942.2044000  
3       2456    160     1       0       66.2118082    -67.3061231   0.000   0.315   34.204  0.628   3      0.067   0.000   2457    160     66.2101699    -67.3044587   -991808.1453900  -2417542.2044000  -991808.1453900  -2417742.2044000  
4       2488    168     1       0       66.1647384    -67.2205771   0.000   0.311   34.956  0.705   3      0.067   0.000   2489    168     66.1630994    -67.2189221   -990208.1453900  -2423942.2044000  -990208.1453900  -2424142.2044000  
5       2520    168     1       0       66.1122854    -67.1677354   0.000   0.203   18.682  0.479   3      0.067   0.000   2521    168     66.1106461    -67.1660880   -990208.1453900  -2430342.2044000  -990208.1453900  -2430542.2044000  
6       2552    184     1       0       66.0704685    -67.0505240   0.000   0.259   27.413  0.671   3      0.067   0.000   2553    184     66.0688280    -67.0488877   -987008.1453900  -2436742.2044000  -987008.1453900  -2436942.2044000  
7       2648    184     1       0       65.9129446    -66.8944910   0.000   0.306   34.813  0.745   3      0.067   0.000   2649    184     65.9113033    -66.8928767   -987008.1453900  -2455942.2044000  -987008.1453900  -2456142.2044000  
8       2448    200     0       0       66.2517232    -67.1568953   0.000   0.262   26.695  0.659   3      0.000   0.000   2448    200     66.2517232    -67.1568953   -983808.1453900  -2415942.2044000  -983808.1453900  -2415942.2044000  
9       2568    216     1       0       66.0653987    -66.8951010   0.000   0.234   23.688  0.736   3      0.067   0.000   2569    216     66.0637565    -66.8934760   -980608.1453900  -2439942.2044000  -980608.1453900  -2440142.2044000  
10      2616    216     1       0       65.9865629    -66.8173629   0.000   0.269   28.099  0.668   3      0.067   0.000   2617    216     65.9849203    -66.8157489   -980608.1453900  -2449542.2044000  -980608.1453900  -2449742.2044000  
11      2664    216     1       0       65.9077066    -66.7401482   0.000   0.292   32.795  0.677   3      0.067   0.000   2665    216     65.9060635    -66.7385450   -980608.1453900  -2459142.2044000  -980608.1453900  -2459342.2044000  
12      2416    248     0       -1      66.3362131    -67.0141015   0.000   0.148   14.355  0.371   2      0.000   -0.067  2416    247     66.3355490    -67.0181889   -974208.1453900  -2409542.2044000  -974408.1453900  -2409542.2044000  
13      2592    248     1       0       66.0470061    -66.7268445   0.000   0.249   26.774  0.622   3      0.067   0.000   2593    248     66.0453620    -66.7252327   -974208.1453900  -2444742.2044000  -974208.1453900  -2444942.2044000  
14      2392    280     1       1       66.3968573    -66.9227226   0.000   0.103   9.339   0.266   1      0.067   0.067   2393    281     66.3958750    -66.9169714   -967808.1453900  -2404742.2044000  -967608.1453900  -2404942.2044000  
15      2472    280     0       0       66.2653227    -66.7914366   0.000   0.265   28.602  0.815   3      0.000   0.000   2472    280     66.2653227    -66.7914366   -967808.1453900  -2420742.2044000  -967808.1453900  -2420742.2044000  
16      2608    280     1       0       66.0415804    -66.5716521   0.000   0.245   24.638  0.535   3      0.067   0.000   2609    280     66.0399347    -66.5700517   -967808.1453900  -2447942.2044000  -967808.1453900  -2448142.2044000  
17      2640    280     1       0       65.9889119    -66.5205504   0.000   0.297   31.468  0.604   3      0.067   0.000   2641    280     65.9872659    -66.5189572   -967808.1453900  -2454342.2044000  -967808.1453900  -2454542.2044000  
18      2544    288     0       0       66.1521184    -66.6420339   0.000   0.113   10.537  0.307   2      0.000   0.000   2544    288     66.1521184    -66.6420339   -966208.1453900  -2435142.2044000  -966208.1453900  -2435142.2044000  
19      2576    304     0       1       66.1098613    -66.5255738   0.000   0.107   9.165   0.203   1      0.000   0.067   2576    305     66.1105107    -66.5215122   -963008.1453900  -2441542.2044000  -962808.1453900  -2441542.2044000  
20      2784    312     1       0       65.7722851    -66.1651087   0.000   0.205   21.096  0.426   3      0.067   0.000   2785    312     65.7706364    -66.1635550   -961408.1453900  -2483142.2044000  -961408.1453900  -2483342.2044000  
21      2720    320     1       0       65.8829169    -66.2327645   0.000   0.214   22.337  0.642   3      0.067   0.000   2721    320     65.8812682    -66.2311987   -959808.1453900  -2470342.2044000  -959808.1453900  -2470542.2044000  
22      2680    328     1       0       65.9539926    -66.2632506   0.000   0.219   22.791  0.486   3      0.067   0.000   2681    328     65.9523439    -66.2616779   -958208.1453900  -2462342.2044000  -958208.1453900  -2462542.2044000  
23      2784    352     0       0       65.7977278    -66.0044073   0.000   0.312   32.711  0.655   3      0.000   0.000   2784    352     65.7977278    -66.0044073   -953408.1453900  -2483142.2044000  -953408.1453900  -2483142.2044000  
24      2560    360     1       1       66.1724423    -66.3232134   0.000   0.113   10.557  0.219   1      0.067   0.067   2561    361     66.1714367    -66.3175436   -951808.1453900  -2438342.2044000  -951608.1453900  -2438542.2044000  
25      2592    360     1       0       66.1196595    -66.2723880   0.000   0.101   11.983  0.300   2      0.067   0.000   2593    360     66.1180099    -66.2708034   -951808.1453900  -2444742.2044000  -951808.1453900  -2444942.2044000  
26      2656    360     0       0       66.0140693    -66.1714273   0.000   0.268   27.051  0.609   3      0.000   0.000   2656    360     66.0140693    -66.1714273   -951808.1453900  -2457542.2044000  -951808.1453900  -2457542.2044000  
27      2688    360     1       0       65.9612621    -66.1212890   0.000   0.228   24.379  0.631   3      0.067   0.000   2689    360     65.9596118    -66.1197259   -951808.1453900  -2463942.2044000  -951808.1453900  -2464142.2044000  
28      2736    360     1       0       65.8820368    -66.0465052   0.000   0.245   26.440  0.615   3      0.067   0.000   2737    360     65.8803861    -66.0449526   -951808.1453900  -2473542.2044000  -951808.1453900  -2473742.2044000  
29      2624    376     0       0       66.0771042    -66.1567650   0.000   0.217   23.921  0.593   3      0.000   0.000   2624    376     66.0771042    -66.1567650   -948608.1453900  -2451142.2044000  -948608.1453900  -2451142.2044000  
30      2760    392     1       1       65.8626476    -65.8802504   0.000   0.208   19.274  0.469   3      0.067   0.067   2761    393     65.8616255    -65.8746745   -945408.1453900  -2478342.2044000  -945208.1453900  -2478542.2044000  
31      2856    424     0       0       65.7239478    -65.6048994   0.000   0.231   23.346  0.652   3      0.000   0.000   2856    424     65.7239478    -65.6048994   -939008.1453900  -2497542.2044000  -939008.1453900  -2497542.2044000  
32      1176    600     0       0       68.6138921    -67.6913243   0.000   0.182   19.545  0.650   3      0.000   0.000   1176    600     68.6138921    -67.6913243   -903808.1453900  -2161542.2044000  -903808.1453900  -2161542.2044000  
33      992     632     -2      -3      68.9390000    -67.8972974   0.000   0.131   11.463  0.381   2      -0.133  -0.200  990     629     68.9402056    -67.9148948   -897408.1453900  -2124742.2044000  -898008.1453900  -2124342.2044000  
34      1024    648     -1      -3      68.8973933    -67.7624840   0.000   0.109   8.936   0.321   2      -0.067  -0.200  1023    645     68.8969662    -67.7781183   -894208.1453900  -2131142.2044000  -894808.1453900  -2130942.2044000  
35      1136    648     0       0       68.7127763    -67.5495280   0.000   0.241   25.621  0.707   3      0.000   0.000   1136    648     68.7127763    -67.5495280   -894208.1453900  -2153542.2044000  -894208.1453900  -2153542.2044000  
36      1176    648     0       0       68.6467988    -67.4743848   0.000   0.191   19.488  0.546   3      0.000   0.000   1176    648     68.6467988    -67.4743848   -894208.1453900  -2161542.2044000  -894208.1453900  -2161542.2044000  
37      1104    656     0       0       68.7710311    -67.5735919   0.000   0.150   15.374  0.636   3      0.000   0.000   1104    656     68.7710311    -67.5735919   -892608.1453900  -2147142.2044000  -892608.1453900  -2147142.2044000  
38      872     672     0       -1      69.1644192    -67.9467329   0.000   0.196   16.366  0.308   2      0.000   -0.067  872     671     69.1637220    -67.9513585   -889408.1453900  -2100742.2044000  -889608.1453900  -2100742.2044000  
39      1144    680     0       0       68.7214144    -67.3891509   0.000   0.219   23.490  0.673   3      0.000   0.000   1144    680     68.7214144    -67.3891509   -887808.1453900  -2155142.2044000  -887808.1453900  -2155142.2044000  
40      1176    680     0       0       68.6685718    -67.3293795   0.000   0.252   27.216  0.771   3      0.000   0.000   1176    680     68.6685718    -67.3293795   -887808.1453900  -2161542.2044000  -887808.1453900  -2161542.2044000  
41      1224    680     0       0       68.5892821    -67.2402882   0.000   0.175   19.415  0.668   3      0.000   0.000   1224    680     68.5892821    -67.2402882   -887808.1453900  -2171142.2044000  -887808.1453900  -2171142.2044000  
42      904     696     0       0       69.1283656    -67.7733542   0.000   0.109   12.736  0.502   3      0.000   0.000   904     696     69.1283656    -67.7733542   -884608.1453900  -2107142.2044000  -884608.1453900  -2107142.2044000  
43      1072    696     0       0       68.8511917    -67.4516363   0.000   0.179   17.301  0.521   3      0.000   0.000   1072    696     68.8511917    -67.4516363   -884608.1453900  -2140742.2044000  -884608.1453900  -2140742.2044000  
44      936     712     0       0       69.0866290    -67.6375461   0.000   0.235   23.910  0.261   1      0.000   0.000   936     712     69.0866290    -67.6375461   -881408.1453900  -2113542.2044000  -881408.1453900  -2113542.2044000  
45      1272    712     0       0       68.5314284    -67.0074781   0.000   0.190   19.336  0.421   3      0.000   0.000   1272    712     68.5314284    -67.0074781   -881408.1453900  -2180742.2044000  -881408.1453900  -2180742.2044000  
46      1008    720     0       0       68.9732557    -67.4628880   0.000   0.147   17.272  0.687   3      0.000   0.000   1008    720     68.9732557    -67.4628880   -879808.1453900  -2127942.2044000  -879808.1453900  -2127942.2044000  
47      1232    720     0       0       68.6029668    -67.0444938   0.000   0.269   27.513  0.584   3      0.000   0.000   1232    720     68.6029668    -67.0444938   -879808.1453900  -2172742.2044000  -879808.1453900  -2172742.2044000  
48      1376    720     -2      -5      68.3645813    -66.7832627   0.000   0.099   9.406   0.299   1      -0.133  -0.333  1374    715     68.3645821    -66.8092913   -879808.1453900  -2201542.2044000  -880808.1453900  -2201142.2044000  
49      1416    728     0       0       68.3035921    -66.6759201   0.000   0.153   14.861  0.297   1      0.000   0.000   1416    728     68.3035921    -66.6759201   -878208.1453900  -2209542.2044000  -878208.1453900  -2209542.2044000  
50      1264    744     0       0       68.5660134    -66.8773297   0.000   0.297   31.113  0.596   3      0.000   0.000   1264    744     68.5660134    -66.8773297   -875008.1453900  -2179142.2044000  -875008.1453900  -2179142.2044000  
51      1152    752     40      166     68.7568081    -67.0462940   16.875  0.236   23.894  0.559   3      2.667   11.067  1192    918     68.7996831    -66.2128820   -873408.1453900  -2156742.2044000  -840208.1453900  -2164742.2044000  
52      1232    752     0       0       68.6243397    -66.8993503   0.000   0.134   12.807  0.260   1      0.000   0.000   1232    752     68.6243397    -66.8993503   -873408.1453900  -2172742.2044000  -873408.1453900  -2172742.2044000  
53      1296    760     0       0       68.5236011    -66.7469517   0.000   0.150   15.814  0.555   3      0.000   0.000   1296    760     68.5236011    -66.7469517   -871808.1453900  -2185542.2044000  -871808.1453900  -2185542.2044000  
54      1416    760     0       0       68.3246046    -66.5324597   0.000   0.129   11.162  0.275   1      0.000   0.000   1416    760     68.3246046    -66.5324597   -871808.1453900  -2209542.2044000  -871808.1453900  -2209542.2044000  
55      936     768     0       1       69.1249566    -67.3784212   0.000   0.142   17.408  0.645   3      0.000   0.067   936     769     69.1256373    -67.3737852   -870208.1453900  -2113542.2044000  -870008.1453900  -2113542.2044000  
56      1384    768     0       0       68.3829333    -66.5532770   0.000   0.173   15.731  0.573   3      0.000   0.000   1384    768     68.3829333    -66.5532770   -870208.1453900  -2203142.2044000  -870208.1453900  -2203142.2044000  
57      1264    776     -1      -2      68.5872293    -66.7322728   0.000   0.148   14.993  0.249   1      -0.067  -0.133  1263    774     68.5875652    -66.7431569   -868608.1453900  -2179142.2044000  -869008.1453900  -2178942.2044000  
58      312     792     0       0       70.1708072    -68.5164357   0.000   0.165   15.455  0.236   1      0.000   0.000   312     792     70.1708072    -68.5164357   -865408.1453900  -1988742.2044000  -865408.1453900  -1988742.2044000  
59      1296    792     -3      0       68.5446935    -66.6020572   348.750  0.135   14.183  0.523   3      -0.200  0.000   1293    792     68.5496716    -66.6074426   -865408.1453900  -2185542.2044000  -865408.1453900  -2184942.2044000  
60      1544    792     0       0       68.1328202    -66.1655358   0.000   0.209   20.277  0.267   1      0.000   0.000   1544    792     68.1328202    -66.1655358   -865408.1453900  -2235142.2044000  -865408.1453900  -2235142.2044000  
61      1576    792     0       0       68.0796268    -66.1104336   0.000   0.200   22.885  0.465   3      0.000   0.000   1576    792     68.0796268    -66.1104336   -865408.1453900  -2241542.2044000  -865408.1453900  -2241542.2044000  
62      248     800     0       0       70.2817813    -68.6131526   0.000   0.216   20.597  0.562   3      0.000   0.000   248     800     70.2817813    -68.6131526   -863808.1453900  -1975942.2044000  -863808.1453900  -1975942.2044000  
63      280     800     0       1       70.2291643    -68.5452261   0.000   0.123   15.170  0.350   1      0.000   0.067   280     801     70.2298809    -68.5403677   -863808.1453900  -1982342.2044000  -863608.1453900  -1982342.2044000  
64      1152    800     54      164     68.7888347    -66.8268547   16.875  0.246   28.284  0.628   3      3.600   10.933  1206    964     68.8059239    -65.9761891   -863808.1453900  -2156742.2044000  -831008.1453900  -2167542.2044000  
65      1016    808     0       0       69.0195826    -67.0420197   0.000   0.114   9.684   0.312   2      0.000   0.000   1016    808     69.0195826    -67.0420197   -862208.1453900  -2129542.2044000  -862208.1453900  -2129542.2044000  
66      240     832     0       0       70.3178763    -68.4741178   0.000   0.182   17.323  0.442   3      0.000   0.000   240     832     70.3178763    -68.4741178   -857408.1453900  -1974342.2044000  -857408.1453900  -1974342.2044000  
67      968     832     0       0       69.1152184    -67.0208125   0.000   0.143   15.487  0.435   3      0.000   0.000   968     832     69.1152184    -67.0208125   -857408.1453900  -2119942.2044000  -857408.1453900  -2119942.2044000  
68      1240    832     59      135     68.6639025    -66.5208003   16.875  0.240   24.839  0.615   3      3.933   9.000   1299    967     68.6526716    -65.7993272   -857408.1453900  -2174342.2044000  -830408.1453900  -2186142.2044000  
69      1168    840     66      158     68.7887262    -66.6143660   16.875  0.252   26.814  0.658   3      4.400   10.533  1234    998     68.7808320    -65.7702454   -855808.1453900  -2159942.2044000  -824208.1453900  -2173142.2044000  
70      1464    840     1       -5      68.2967053    -66.0890422   0.000   0.089   8.877   0.326   2      0.067   -0.333  1465    835     68.2918318    -66.1097800   -855808.1453900  -2219142.2044000  -856808.1453900  -2219342.2044000  
71      1496    840     0       0       68.2434562    -66.0337067   0.000   0.193   18.352  0.337   2      0.000   0.000   1496    840     68.2434562    -66.0337067   -855808.1453900  -2225542.2044000  -855808.1453900  -2225542.2044000  
72      1080    864     71      177     68.9506748    -66.6645888   0.000   0.172   16.564  0.392   2      4.733   11.800  1151    1041    68.9467101    -65.7167083   -851008.1453900  -2142342.2044000  -815608.1453900  -2156542.2044000  
73      1232    864     69      136     68.6980952    -66.3890218   16.875  0.228   24.456  0.639   3      4.600   9.067   1301    1000    68.6701789    -65.6445515   -851008.1453900  -2172742.2044000  -823808.1453900  -2186542.2044000  
74      232     872     0       0       70.3595430    -68.2953725   0.000   0.216   22.285  0.693   3      0.000   0.000   232     872     70.3595430    -68.2953725   -849408.1453900  -1972742.2044000  -849408.1453900  -1972742.2044000  
75      1144    880     79      164     68.8548404    -66.4741053   16.875  0.191   18.236  0.442   3      5.267   10.933  1223    1044    68.8282229    -65.5769783   -847808.1453900  -2155142.2044000  -815008.1453900  -2170942.2044000  
76      1312    880     70      111     68.5753815    -66.1738507   16.875  0.221   24.277  0.588   3      4.667   7.400   1382    991     68.5291805    -65.5464627   -847808.1453900  -2188742.2044000  -825608.1453900  -2202742.2044000  
77      1344    880     68      101     68.5221151    -66.1175653   16.875  0.230   21.884  0.509   3      4.533   6.733   1412    981     68.4727886    -65.5408022   -847808.1453900  -2195142.2044000  -827608.1453900  -2208742.2044000  
78      1560    880     -1      -2      68.1622851    -65.7449890   0.000   0.132   12.356  0.256   1      -0.067  -0.133  1559    878     68.1626889    -65.7556393   -847808.1453900  -2238342.2044000  -848208.1453900  -2238142.2044000  
79      1176    888     80      153     68.8068489    -66.3795242   16.875  0.149   13.384  0.362   3      5.333   10.200  1256    1041    68.7711506    -65.5336616   -846208.1453900  -2161542.2044000  -815608.1453900  -2177542.2044000  
80      1280    896     76      119     68.6389631    -66.1573899   16.875  0.289   31.365  0.757   3      5.067   7.933   1356    1015    68.5876537    -65.4812581   -844608.1453900  -2182342.2044000  -820808.1453900  -2197542.2044000  
81      1344    912     78      99      68.5426228    -65.9720590   16.875  0.222   22.771  0.560   3      5.200   6.600   1422    1011    68.4747864    -65.3872600   -841408.1453900  -2195142.2044000  -821608.1453900  -2210742.2044000  
82      1152    920     93      161     68.8675763    -66.2753096   16.875  0.181   18.180  0.575   3      6.200   10.733  1245    1081    68.8145228    -65.3677296   -839808.1453900  -2156742.2044000  -807608.1453900  -2175342.2044000  
83      1296    928     85      113     68.6328471    -65.9830235   16.875  0.233   24.849  0.482   3      5.667   7.533   1381    1041    68.5620067    -65.3197460   -838208.1453900  -2185542.2044000  -815608.1453900  -2202542.2044000  
84      96      936     1       0       70.6292393    -68.2683261   0.000   0.140   12.062  0.289   1      0.067   0.000   97      936     70.6275893    -68.2661888   -836608.1453900  -1945542.2044000  -836608.1453900  -1945742.2044000  
85      184     936     0       0       70.4839735    -68.0816513   0.000   0.262   26.604  0.717   3      0.000   0.000   184     936     70.4839735    -68.0816513   -836608.1453900  -1963142.2044000  -836608.1453900  -1963142.2044000  
86      264     936     0       0       70.3517928    -67.9143881   0.000   0.259   29.127  0.708   3      0.000   0.000   264     936     70.3517928    -67.9143881   -836608.1453900  -1979142.2044000  -836608.1453900  -1979142.2044000  
87      712     936     0       0       69.6096305    -67.0186174   0.000   0.239   23.870  0.574   3      0.000   0.000   712     936     69.6096305    -67.0186174   -836608.1453900  -2068742.2044000  -836608.1453900  -2068742.2044000  
88      744     936     0       0       69.5565024    -66.9571739   0.000   0.313   34.023  0.613   3      0.000   0.000   744     936     69.5565024    -66.9571739   -836608.1453900  -2075142.2044000  -836608.1453900  -2075142.2044000  
