CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       904     48      31      18      83.9530783    -109.6060496  0.000   0.227   22.772  0.500   3      2.067   1.200   935     66      83.9581825    -108.9811241  -592284.2511730  -281160.6069010  -588684.2511730  -287360.6069010  
1       968     48      32      16      83.9016120    -108.6040242  0.000   0.192   18.453  0.267   1      2.133   1.067   1000    64      83.9014499    -107.9840040  -592284.2511730  -293960.6069010  -589084.2511730  -300360.6069010  
2       936     56      32      17      83.9408243    -109.0419645  0.000   0.265   27.221  0.415   3      2.133   1.133   968     73      83.9428101    -108.4100972  -590684.2511730  -287560.6069010  -587284.2511730  -293960.6069010  
3       936     88      33      17      83.9937476    -108.7954913  0.000   0.249   25.594  0.516   3      2.200   1.133   969     105     83.9946116    -108.1422815  -584284.2511730  -287560.6069010  -580884.2511730  -294160.6069010  
4       904     96      33      18      84.0328046    -109.2414580  0.000   0.246   26.457  0.506   3      2.200   1.200   937     114     84.0358473    -108.5761360  -582684.2511730  -281160.6069010  -579084.2511730  -287760.6069010  
5       1024    96      33      15      83.9335069    -107.3582650  0.000   0.163   16.240  0.411   3      2.200   1.000   1057    111     83.9294173    -106.7281442  -582684.2511730  -305160.6069010  -579684.2511730  -311760.6069010  
6       856     104     33      19      84.0840323    -109.9517024  0.000   0.241   23.754  0.569   3      2.200   1.267   889     123     84.0895879    -109.2732147  -581084.2511730  -271560.6069010  -577284.2511730  -278160.6069010  
7       992     104     33      15      83.9737218    -107.7903393  0.000   0.190   20.316  0.461   3      2.200   1.000   1025    119     83.9701319    -107.1557068  -581084.2511730  -298760.6069010  -578084.2511730  -305360.6069010  
8       1056    112     13      25      83.9319110    -106.7352339  5.625   0.158   14.274  0.431   3      0.867   1.667   1069    137     83.9609675    -106.3276572  -579484.2511730  -311560.6069010  -574484.2511730  -314160.6069010  
9       944     120     33      16      84.0399827    -108.4176219  0.000   0.184   20.219  0.496   3      2.200   1.067   977     136     84.0387556    -107.7674353  -577884.2511730  -289160.6069010  -574684.2511730  -295760.6069010  
10      1192    120     3       24      83.8221080    -104.6208095  0.000   0.129   11.245  0.209   1      0.200   1.600   1195    144     83.8573750    -104.3674547  -577884.2511730  -338760.6069010  -573084.2511730  -339360.6069010  
11      912     128     34      17      84.0793469    -108.8645820  0.000   0.223   23.257  0.543   3      2.267   1.133   946     145     84.0794573    -108.1859820  -576284.2511730  -282760.6069010  -572884.2511730  -289560.6069010  
