CP      startX  startY  dispX   dispY   sLat          sLon          theta   pCorr   pkStr   cCorr   conf   velX    velY    endX    endY    eLat          eLon          nps_startX    nps_startY    nps_endX      nps_endY      
0       1136    208     0       1       75.7973765    -143.5088302  0.000   0.185   18.607  0.439   3      0.000   0.200   1136    209     75.7991756    -143.5099269  -1529122.1589100  228769.7681350  -1528922.1589100  228769.7681350  
1       1288    216     0       1       75.8500583    -142.3992356  0.000   0.249   26.673  0.374   2      0.000   0.200   1288    217     75.8518625    -142.4001938  -1527522.1589100  198369.7681350  -1527322.1589100  198369.7681350  
2       1224    232     0       1       75.8634228    -142.8871879  0.000   0.269   30.368  0.641   3      0.000   0.200   1224    233     75.8652250    -142.8882099  -1524322.1589100  211169.7681350  -1524122.1589100  211169.7681350  
3       1256    240     0       1       75.8857192    -142.6589669  0.000   0.295   32.796  0.640   3      0.000   0.200   1256    241     75.8875225    -142.6599610  -1522722.1589100  204769.7681350  -1522522.1589100  204769.7681350  
4       1440    248     0       1       75.9408593    -141.3013515  0.000   0.300   31.242  0.296   1      0.000   0.200   1440    249     75.9426680    -141.3021735  -1521122.1589100  167969.7681350  -1520922.1589100  167969.7681350  
5       1128    256     0       1       75.8815621    -143.6207768  0.000   0.238   24.204  0.526   3      0.000   0.200   1128    257     75.8833610    -143.6218945  -1519522.1589100  230369.7681350  -1519322.1589100  230369.7681350  
6       1184    256     0       1       75.8964717    -143.2075089  0.000   0.320   33.716  0.674   3      0.000   0.200   1184    257     75.8982726    -143.2085746  -1519522.1589100  219169.7681350  -1519322.1589100  219169.7681350  
7       1312    256     0       1       75.9278146    -142.2597265  0.000   0.408   44.929  0.719   3      0.000   0.200   1312    257     75.9296196    -142.2606720  -1519522.1589100  193569.7681350  -1519322.1589100  193569.7681350  
8       1344    256     0       1       75.9350531    -142.0221348  0.000   0.422   46.797  0.752   3      0.000   0.200   1344    257     75.9368591    -142.0230499  -1519522.1589100  187169.7681350  -1519322.1589100  187169.7681350  
9       1216    264     0       1       75.9190809    -142.9792602  0.000   0.309   32.716  0.561   3      0.000   0.200   1216    265     75.9208829    -142.9802981  -1517922.1589100  212769.7681350  -1517722.1589100  212769.7681350  
10      1632    272     0       1       76.0183856    -139.8840616  0.000   0.226   25.870  0.242   1      0.000   0.200   1632    273     76.0201990    -139.8847028  -1516322.1589100  129569.7681350  -1516122.1589100  129569.7681350  
11      1552    288     0       1       76.0342167    -140.4952230  0.000   0.386   42.315  0.703   3      0.000   0.200   1552    289     76.0360284    -140.4959450  -1513122.1589100  145569.7681350  -1512922.1589100  145569.7681350  
12      1128    296     0       1       75.9535198    -143.6657129  0.000   0.255   26.563  0.563   3      0.000   0.200   1128    297     75.9553187    -143.6668423  -1511522.1589100  230369.7681350  -1511322.1589100  230369.7681350  
13      1336    296     0       1       76.0054998    -142.1186527  0.000   0.351   38.693  0.735   3      0.000   0.200   1336    297     76.0073057    -142.1195850  -1511522.1589100  188769.7681350  -1511322.1589100  188769.7681350  
14      1496    296     0       1       76.0385674    -140.9213453  0.000   0.287   30.541  0.607   3      0.000   0.200   1496    297     76.0403777    -140.9221234  -1511522.1589100  156769.7681350  -1511322.1589100  156769.7681350  
15      1592    296     0       1       76.0554995    -140.2003938  0.000   0.347   36.626  0.705   3      0.000   0.200   1592    297     76.0573121    -140.2010782  -1511522.1589100  137569.7681350  -1511322.1589100  137569.7681350  
16      1240    304     0       1       75.9971895    -142.8423146  0.000   0.308   31.523  0.606   3      0.000   0.200   1240    305     75.9989924    -142.8433406  -1509922.1589100  207969.7681350  -1509722.1589100  207969.7681350  
17      1272    304     0       1       76.0050158    -142.6038452  0.000   0.328   36.047  0.648   3      0.000   0.200   1272    305     76.0068198    -142.6048407  -1509922.1589100  201569.7681350  -1509722.1589100  201569.7681350  
18      1368    304     0       1       76.0270514    -141.8868769  0.000   0.386   44.885  0.731   3      0.000   0.200   1368    305     76.0288583    -141.8877804  -1509922.1589100  182369.7681350  -1509722.1589100  182369.7681350  
19      1720    304     0       1       76.0891871    -139.2410624  0.000   0.315   35.047  0.686   3      0.000   0.200   1720    305     76.0910024    -139.2416222  -1509922.1589100  111969.7681350  -1509722.1589100  111969.7681350  
20      1800    304     0       1       76.0991905    -138.6367941  0.000   0.192   21.104  0.348   2      0.000   0.200   1800    305     76.1010071    -138.6372746  -1509922.1589100  95969.7681350  -1509722.1589100  95969.7681350  
21      1632    312     0       1       76.0909247    -139.9098399  0.000   0.372   41.427  0.629   3      0.000   0.200   1632    313     76.0927383    -139.9104878  -1508322.1589100  129569.7681350  -1508122.1589100  129569.7681350  
22      1560    320     0       1       76.0935856    -140.4581346  0.000   0.389   44.121  0.737   3      0.000   0.200   1560    321     76.0953976    -140.4588548  -1506722.1589100  143969.7681350  -1506522.1589100  143969.7681350  
23      1304    328     0       1       76.0559214    -142.3883396  0.000   0.329   36.252  0.643   3      0.000   0.200   1304    329     76.0577264    -142.3893106  -1505122.1589100  195169.7681350  -1504922.1589100  195169.7681350  
24      1336    328     0       1       76.0632904    -142.1486097  0.000   0.307   33.622  0.662   3      0.000   0.200   1336    329     76.0650964    -142.1495499  -1505122.1589100  188769.7681350  -1504922.1589100  188769.7681350  
